relat_id	pid	related_to	relationship	relat_notes
31167	23389	23390	husband
31168	23391	23392	husband
31169	23393	23394	husband
31170	23395	23396	husband
31171	23397	23398	husband
31172	23399	23400	husband
31173	23405	23406	husband
31174	23407	23408	husband
31175	23409	23410	husband
31176	23411	23412	husband
31177	23413	23414	husband
31178	23418	23417	husband
31179	23421	23422	husband
31180	23423	23424	husband
31181	23425	23426	husband
31182	23427	23428	husband
31183	23429	23430	husband
31184	23431	23432	husband
31185	23433	23434	husband
31186	23435	23436	husband
31187	23437	23438	husband
31188	23439	23440	husband
31189	23443	23444	husband
31190	23445	23446	husband
31191	23447	23448	husband
31192	23449	23450	husband
31193	23451	23452	husband
31194	23453	23454	husband
31195	23455	23456	husband
31196	23457	23458	husband
31197	23461	23462	husband
31198	23463	23464	husband
31199	23467	23468	husband
31200	23469	23470	husband
31201	23473	23474	husband
31202	23475	23476	husband
31203	23479	23480	husband
31204	23483	23484	husband
31205	23485	23486	husband
31206	23489	23490	husband
31207	23493	23494	husband
31208	23495	23496	husband
31209	23497	23498	husband
31210	23499	23500	husband
31211	23501	23502	husband
31212	23503	23504	husband
31213	23507	23508	husband
31214	23509	23510	husband
31215	23511	23512	husband
31216	23513	23514	husband
31217	23515	23516	husband
31218	23517	23518	husband
31219	23519	23520	husband
31220	23521	23522	husband
31221	23523	23524	husband
31222	23527	23528	husband
31223	23531	23532	husband
31224	23533	23534	husband
31225	23535	23536	husband
31226	23537	23538	husband
31227	23539	23540	husband
31228	23541	23542	husband
31229	23543	23544	husband
31230	23545	23546	husband
31231	23548	23549	husband
31232	23550	23551	husband
31233	23554	23555	husband
31234	23556	23557	husband
31235	23562	23563	husband
31236	23570	23571	husband
31237	23572	23573	husband
31238	23574	23575	husband
31239	23578	23579	husband
31240	23580	23581	husband
31241	23582	23583	husband
31242	23584	23585	husband
31243	23586	23587	husband
31244	23588	23589	husband
31245	23590	23591	husband
31246	23592	23593	husband
31247	23596	23597	husband
31248	23598	23599	husband
31249	23600	23601	husband
31250	23602	23603	husband
31251	23604	23605	husband
31252	23606	23607	husband
31253	23608	23609	husband
31254	23610	23611	husband
31255	23612	23613	husband
31256	23616	23617	husband
31257	23618	23619	husband
31258	23620	23621	husband
31259	23622	23623	husband
31260	23624	23625	husband
31261	23626	23627	husband
31262	23630	23631	husband
31263	23634	23635	husband
31264	23638	23639	husband
31265	23640	23641	husband
31266	23642	23643	husband
31267	23646	23647	husband
31268	23650	23651	husband
31269	23652	23653	husband
31270	23654	23655	husband
31271	23656	23657	husband
31272	23658	23659	husband
31273	23665	23666	husband
31274	23667	23668	husband
31275	23669	23670	husband
31276	23671	23672	husband
31277	23673	23674	husband
31278	23675	23676	husband
31279	23679	23680	husband
31280	23683	23684	husband
31281	23685	23686	husband
31282	23687	23688	husband
31283	23689	23690	husband
31284	23691	23692	husband
31285	23693	23694	husband
31286	23695	23696	husband
31287	23697	23698	husband
31288	23699	23700	husband
31289	23701	23702	husband
31290	23703	23704	husband
31291	23705	23706	husband
31292	23707	23708	husband
31293	23709	23710	husband
31294	23711	23712	husband
31295	23713	23714	husband
31296	23715	23716	husband
31297	23717	23718	husband
31298	23719	23720	husband
31299	23721	23722	husband
31300	23723	23724	husband
31301	23725	23726	husband
31302	23729	23730	husband
31303	23731	23732	husband
31304	23733	23734	husband
31305	23735	23736	husband
31306	23737	23738	husband
31307	23739	23740	husband
31308	23743	23744	husband
31309	23745	23746	husband
31310	23747	23748	husband
31311	23749	23750	husband
31312	23751	23752	husband
31313	23753	23754	husband
31314	23755	23756	husband
31315	23757	23758	husband
31316	23759	23760	husband
31317	23761	23762	husband
31318	23763	23764	husband
31319	23765	23766	husband
31320	23767	23768	husband
31321	23769	23770	husband
31322	23771	23772	husband
31323	23773	23774	husband
31324	23779	23780	husband
31325	23781	23782	husband
31326	23783	23784	husband
31327	23785	23786	husband
31328	23787	23788	husband
31329	23791	23792	husband
31330	23793	23794	husband
31331	23797	23798	husband
31332	23799	23800	husband
31333	23803	23804	husband
31334	23805	23806	husband
31335	23807	23808	husband
31336	23809	23810	husband
31337	23811	23812	husband
31338	23813	23814	husband
31339	23815	23816	husband
31340	23817	23818	husband
31341	23819	23820	husband
31342	23821	23822	husband
31343	23823	23824	husband
31344	23825	23826	husband
31345	23827	23828	husband
31346	23829	23830	husband
31347	23831	23832	husband
31348	23833	23834	husband
31349	23835	23836	husband
31350	23837	23838	husband
31351	23839	23840	husband
31352	23841	23842	husband
31353	23843	23844	husband
31354	23845	23846	husband
31355	23847	23848	husband
31356	23849	23850	husband
31357	23851	23852	husband
31358	23853	23854	husband
31359	23855	23856	husband
31360	23857	23858	husband
31361	23859	23860	husband
31362	23861	23862	husband
31363	23863	23864	husband
31364	23865	23866	husband
31365	23867	23868	husband
31366	23869	23870	husband
31367	23873	23874	husband
31368	23875	23876	husband
31369	23877	23878	husband
31370	23879	23880	husband
31371	23881	23882	husband
31372	23883	23884	husband
31373	23885	23886	husband
31374	23887	23888	husband
31375	23891	23892	husband
31376	23893	23894	husband
31377	23895	23896	husband
31378	23897	23898	husband
31379	23899	23900	husband
31380	23901	23902	husband
31381	23903	23904	husband
31382	23905	23906	husband
31383	23907	23908	husband
31384	23909	23910	husband
31385	23911	23912	husband
31386	23913	23914	husband
31387	23917	23918	husband
31388	23921	23922	husband
31389	23923	23924	husband
31390	23925	23926	husband
31391	23927	23928	husband
31392	23929	23930	husband
31393	23931	23932	husband
31394	23933	23934	husband
31395	23935	23936	husband
31396	23937	23938	husband
31397	23939	23940	husband
31398	23941	23942	husband
31399	23943	23944	husband
31400	23945	23946	husband
31401	23947	23948	husband
31402	23949	23950	husband
31403	23951	23952	husband
31404	23953	23954	husband
31405	23955	23956	husband
31406	23957	23958	husband
31407	23959	23960	husband
31408	23961	23962	husband
31409	23963	23964	husband
31410	23965	23966	husband
31411	23967	23968	husband
31412	23969	23970	husband
31413	23971	23972	husband
31414	23973	23974	husband
31415	23975	23976	husband
31416	23977	23978	husband
31417	23979	23980	husband
31418	23981	23982	husband
31419	23983	23984	husband
31420	23985	23986	husband
31421	23987	23988	husband
31422	23989	23990	husband
31423	23991	23992	husband
31424	23993	23994	husband
31425	23997	23998	husband
31426	23999	24000	husband
31427	24001	24002	husband
31428	24003	24004	husband
31429	24005	24006	husband
31430	24007	24008	husband
31431	24009	24010	husband
31432	24011	24012	husband
31433	24013	24014	husband
31434	24015	24016	husband
31435	24017	24018	husband
31436	24019	24020	husband
31437	24021	24022	husband
31438	24023	24024	husband
31439	24025	24026	husband
31440	24027	24028	husband
31441	24029	24030	husband
31442	24031	24032	husband
31443	24033	24034	husband
31444	24037	24038	husband
31445	24039	24040	husband
31446	24041	24042	husband
31447	24043	24044	husband
31448	24045	24046	husband
31449	24047	24048	husband
31450	24049	24050	husband
31451	24051	24052	husband
31452	24053	24054	husband
31453	24055	24056	husband
31454	24057	24058	husband
31455	24059	24060	husband
31456	24061	24062	husband
31457	24063	24064	husband
31458	24065	24066	husband
31459	24067	24068	husband
31460	24069	24070	husband
31461	24071	24072	husband
31462	24073	24074	husband
31463	24075	24076	husband
31464	24077	24078	husband
31465	24079	24080	husband
31466	24081	24082	husband
31467	24083	24084	husband
31468	24085	24086	husband
31469	24087	24088	husband
31470	24089	24090	husband
31471	24091	24092	husband
31472	24093	24094	husband
31473	24095	24096	husband
31474	24101	24102	husband
31475	24105	24106	husband
31476	24107	24108	husband
31477	24111	24112	husband
31478	24113	24114	husband
31479	24115	24116	husband
31480	24117	24118	husband
31481	24119	24120	husband
31482	24121	24122	husband
31483	24123	24124	husband
31484	24125	24126	husband
31485	24127	24128	husband
31486	24129	24130	husband
31487	24131	24132	husband
31488	24133	24134	husband
31489	24135	24136	husband
31490	24137	24138	husband
31491	24139	24140	husband
31492	24141	24142	husband
31493	24143	24144	husband
31494	24145	24146	husband
31495	24147	24148	husband
31496	24149	24150	husband
31497	24151	24152	husband
31498	24153	24154	husband
31499	24155	24156	husband
31500	24158	24157	husband
31501	24161	24162	husband
31502	24163	24164	husband
31503	24165	24166	husband
31504	24167	24168	husband
31505	24169	24170	husband
31506	24171	24172	husband
31507	24173	24174	husband
31508	24175	24176	husband
31509	24177	24178	husband
31510	24179	24180	husband
31511	24181	24182	husband
31512	24183	24184	husband
31513	24185	24186	husband
31514	24187	24188	husband
31515	24191	24192	husband
31516	24193	24194	husband
31517	24195	24196	husband
31518	24197	24198	husband
31519	24199	24200	husband
31520	24201	24202	husband
31521	24203	24204	husband
31522	24205	24206	husband
31523	24207	24208	husband
31524	24209	24210	husband
31525	24211	24212	husband
31526	24213	24214	husband
31527	24215	24216	husband
31528	24219	24220	husband
31529	24221	24222	husband
31530	24223	24224	husband
31531	24225	24226	husband
31532	24229	24230	husband
31533	24231	24232	husband
31534	24233	24234	husband
31535	24235	24236	husband
31536	24237	24238	husband
31537	24239	24240	husband
31538	24241	24242	husband
31539	24243	24244	husband
31540	24245	24246	husband
31541	24247	24248	husband
31542	24249	24250	husband
31543	24251	24252	husband
31544	24253	24254	husband
31545	24255	24256	husband
31546	24257	24258	husband
31547	24259	24260	husband
31548	24261	24262	husband
31549	24263	24264	husband
31550	24265	24266	husband
31551	24267	24268	husband
31552	24269	24270	husband
31553	24271	24272	husband
31554	24273	24274	husband
31555	24275	24276	husband
31556	24277	24278	husband
31557	24279	24280	husband
31558	24281	24282	husband
31559	24283	24284	husband
31560	24285	24286	husband
31561	24287	24288	husband
31562	24289	24290	husband
31563	24291	24292	husband
31564	24293	24294	husband
31565	24295	24296	husband
31566	24297	24298	husband
31567	24299	24300	husband
31568	24301	24302	husband
31569	24303	24304	husband
31570	24305	24306	husband
31571	24307	24308	husband
31572	24309	24310	husband
31573	24311	24312	husband
31574	24313	24314	husband
31575	24315	24316	husband
31576	24317	24318	husband
31577	24321	24322	husband
31578	24325	24326	husband
31579	24327	24328	husband
31580	24329	24330	husband
31581	24331	24332	husband
31582	24333	24334	husband
31583	24337	24338	husband
31584	24339	24340	husband
31585	24341	24342	husband
31586	24343	24344	husband
31587	24345	24346	husband
31588	24347	24348	husband
31589	24349	24350	husband
31590	24351	24352	husband
31591	24353	24354	husband
31592	24355	24356	husband
31593	24357	24358	husband
31594	24359	24360	husband
31595	24361	24362	husband
31596	24363	24364	husband
31597	24365	24366	husband
31598	24367	24368	husband
31599	24369	24370	husband
31600	24371	24372	husband
31601	24373	24374	husband
31602	24375	24376	husband
31603	24377	24378	husband
31604	24379	24380	husband
31605	24381	24382	husband
31606	24383	24384	husband
31607	24385	24386	husband
31608	24387	24388	husband
31609	24389	24390	husband
31610	24391	24392	husband
31611	24393	24394	husband
31612	24395	24396	husband
31613	24397	24398	husband
31614	24401	24402	husband
31615	24403	24404	husband
31616	24405	24406	husband
31617	24407	24408	husband
31618	24409	24410	husband
31619	24411	24412	husband
31620	24413	24414	husband
31621	24415	24416	husband
31622	24419	24420	husband
31623	24421	24422	husband
31624	24423	24424	husband
31625	24425	24426	husband
31626	24427	24428	husband
31627	24429	24430	husband
31628	24431	24432	husband
31629	24433	24434	husband
31630	24435	24436	husband
31631	24437	24438	husband
31632	24439	24440	husband
31633	24441	24442	husband
31634	24443	24444	husband
31635	24445	24446	husband
31636	24447	24448	husband
31637	24449	24450	husband
31638	24451	24452	husband
31639	24453	24454	husband
31640	24455	24456	husband
31641	24457	24458	husband
31642	24459	24460	husband
31643	24461	24462	husband
31644	24463	24464	husband
31645	24465	24466	husband
31646	24467	24468	husband
31647	24469	24470	husband
31648	24471	24472	husband
31649	24473	24474	husband
31650	24475	24476	husband
31651	24477	24478	husband
31652	24479	24480	husband
31653	24481	24482	husband
31654	24483	24484	husband
31655	24485	24486	husband
31656	24487	24488	husband
31657	24489	24490	husband
31658	24491	24492	husband
31659	24493	24494	husband
31660	24495	24496	husband
31661	24497	24498	husband
31662	24499	24500	husband
31663	24501	24502	husband
31664	24503	24504	husband
31665	24505	24506	husband
31666	24507	24508	husband
31667	24509	24510	husband
31668	24511	24512	husband
31669	24513	24514	husband
31670	24515	24516	husband
31671	24517	24518	husband
31672	24519	24520	husband
31673	24523	24524	husband
31674	24525	24526	husband
31675	24527	24528	husband
31676	24529	24530	husband
31677	24531	24532	husband
31678	24533	24534	husband
31679	24535	24536	husband
31680	24537	24538	husband
31681	24539	24540	husband
31682	24541	24542	husband
31683	24543	24544	husband
31684	24545	24546	husband
31685	24547	24548	husband
31686	24549	24550	husband
31687	24551	24552	husband
31688	24553	24554	husband
31689	24555	24556	husband
31690	24557	24558	husband
31691	24559	24560	husband
31692	24561	24562	husband
31693	24563	24564	husband
31694	24565	24566	husband
31695	24567	24568	husband
31696	24569	24570	husband
31697	24571	24572	husband
31698	24573	24574	husband
31699	24575	24576	husband
31700	24577	24578	husband
31701	24579	24580	husband
31702	24581	24582	husband
31703	24583	24584	husband
31704	24585	24586	husband
31705	24587	24588	husband
31706	24589	24590	husband
31707	24591	24592	husband
31708	24593	24594	husband
31709	24595	24596	husband
31710	24597	24598	husband
31711	24599	24600	husband
31712	24601	24602	husband
31713	24603	24604	husband
31714	24605	24606	husband
31715	24607	24608	husband
31716	24609	24610	husband
31717	24611	24612	husband
31718	24613	24614	husband
31719	24615	24616	husband
31720	24617	24618	husband
31721	24619	24620	husband
31722	24621	24622	husband
31723	24623	24624	husband
31724	24625	24626	husband
31725	24627	24628	husband
31726	24629	24630	husband
31727	24631	24632	husband
31728	24633	24634	husband
31729	24635	24636	husband
31730	24637	24638	husband
31731	24639	24640	husband
31732	24641	24642	husband
31733	24643	24644	husband
31734	24645	24646	husband
31735	24647	24648	husband
31736	24649	24650	husband
31737	24651	24652	husband
31738	24653	24654	husband
31739	24655	24656	husband
31740	24657	24658	husband
31741	24659	24660	husband
31742	24663	24664	husband
31743	24665	24666	husband
31744	24667	24668	husband
31745	24669	24670	husband
31746	24671	24672	husband
31747	24673	24674	husband
31748	24675	24676	husband
31749	24677	24678	husband
31750	24679	24680	husband
31751	24681	24682	husband
31752	24683	24684	husband
31753	24685	24686	husband
31754	24687	24688	husband
31755	24689	24690	husband
31756	24691	24692	husband
31757	24693	28266	husband
31758	24694	24695	husband
31759	24696	24697	husband
31760	24698	24699	husband
31761	24700	24701	husband
31762	24702	24703	husband
31763	24881	24882	husband
31764	25875	25876	husband
31765	25877	25878	husband
31766	25879	25880	husband
31767	25881	25882	husband
31768	25883	25884	husband
31769	25885	25886	husband
31770	25887	25888	husband
31771	25889	25890	husband
31772	25891	25892	husband
31773	25893	25894	husband
31774	25895	25896	husband
31775	25897	25898	husband
31776	25899	25900	husband
31777	25901	25902	husband
31778	25903	25904	husband
31779	25905	25906	husband
31780	25907	25908	husband
31781	25909	25910	husband
31782	25911	25912	husband
31783	25913	25914	husband
31784	25915	25916	husband
31785	25917	25918	husband
31786	25919	25920	husband
31787	25925	25926	husband
31788	25927	25928	husband
31789	25929	25930	husband
31790	25933	25934	husband
31791	25935	25936	husband
31792	25937	25938	husband
31793	25939	25940	husband
31794	25942	25943	husband
31795	25944	25945	husband
31796	25948	25949	husband
31797	25950	25951	husband
31798	25952	25953	husband
31799	25954	25955	husband
31800	25956	25957	husband
31801	25960	25961	husband
31802	25962	25963	husband
31803	25964	25965	husband
31804	25966	25967	husband
31805	25968	25969	husband
31806	25970	25971	husband
31807	25972	25973	husband
31808	25974	25975	husband
31809	25976	25977	husband
31810	25978	25979	husband
31811	25980	25981	husband
31812	25982	25983	husband
31813	25984	25985	husband
31814	25986	25987	husband
31815	25988	25989	husband
31816	25990	25991	husband
31817	25992	25993	husband
31818	25996	25997	husband
31819	25998	25999	husband
31820	26000	26001	husband
31821	26002	26003	husband
31822	26004	26005	husband
31823	26006	26007	husband
31824	26008	26009	husband
31825	26012	26013	husband
31826	26014	26015	husband
31827	26016	26017	husband
31828	26018	26019	husband
31829	26020	26021	husband
31830	26022	26023	husband
31831	26024	26025	husband
31832	26026	26027	husband
31833	26028	26029	husband
31834	26030	26031	husband
31835	26032	26033	husband
31836	26034	26035	husband
31837	26036	26037	husband
31838	26040	26041	husband
31839	26042	26043	husband
31840	26044	26045	husband
31841	26046	26047	husband
31842	26048	26049	husband
31843	26050	26051	husband
31844	26052	26053	husband
31845	26054	26055	husband
31846	26056	26057	husband
31847	26058	26059	husband
31848	26060	26061	husband
31849	26062	26063	husband
31850	26064	26065	husband
31851	26066	26067	husband
31852	26068	26069	husband
31853	26070	26071	husband
31854	26072	26073	husband
31855	26074	26075	husband
31856	26076	26077	husband
31857	26078	26079	husband
31858	26080	26081	husband
31859	26082	26083	husband
31860	26084	26085	husband
31861	26086	26087	husband
31862	26088	26089	husband
31863	26090	26091	husband
31864	26092	26093	husband
31865	26094	26095	husband
31866	26096	26097	husband
31867	26098	26099	husband
31868	26100	26101	husband
31869	26104	26105	husband
31870	26106	26107	husband
31871	26110	26111	husband
31872	26114	26115	husband
31873	26116	26117	husband
31874	26118	26119	husband
31875	26120	26121	husband
31876	26122	26123	husband
31877	26124	26125	husband
31878	26126	26127	husband
31879	26128	26129	husband
31880	26130	26131	husband
31881	26132	26133	husband
31882	26134	26135	husband
31883	26136	26137	husband
31884	26138	26139	husband
31885	26142	26143	husband
31886	26144	26145	husband
31887	26146	26147	husband
31888	26148	26149	husband
31889	26150	26151	husband
31890	26152	26153	husband
31891	26154	26155	husband
31892	26156	26157	husband
31893	26158	26159	husband
31894	26160	26161	husband
31895	26166	26167	husband
31896	26168	26169	husband
31897	26170	26171	husband
31898	26174	26175	husband
31899	26176	26177	husband
31900	26178	26179	husband
31901	26180	26181	husband
31902	26182	26183	husband
31903	26186	26187	husband
31904	26188	26189	husband
31905	26190	26191	husband
31906	26192	26193	husband
31907	26194	26195	husband
31908	26196	26197	husband
31909	26198	26199	husband
31910	26202	26203	husband
31911	26204	26205	husband
31912	26206	26207	husband
31913	26210	26211	husband
31914	26212	26213	husband
31915	26214	26215	husband
31916	26216	26217	husband
31917	26218	26219	husband
31918	26220	26221	husband
31919	26222	26223	husband
31920	26224	26225	husband
31921	26226	26227	husband
31922	26228	26229	husband
31923	26230	26231	husband
31924	26232	26233	husband
31925	26234	26235	husband
31926	26236	26237	husband
31927	26238	26239	husband
31928	26240	26241	husband
31929	26244	26245	husband
31930	26246	26247	husband
31931	26248	26249	husband
31932	26250	26251	husband
31933	26252	26253	husband
31934	26254	26255	husband
31935	26256	26257	husband
31936	26258	26259	husband
31937	26260	26261	husband
31938	26262	26263	husband
31939	26264	26265	husband
31940	26266	26267	husband
31941	26268	26269	husband
31942	26270	26271	husband
31943	26272	26273	husband
31944	26274	26275	husband
31945	26276	26277	husband
31946	26278	26279	husband
31947	26280	26281	husband
31948	26282	26283	husband
31949	26286	26287	husband
31950	26288	26289	husband
31951	26290	26291	husband
31952	26292	26293	husband
31953	26294	26295	husband
31954	26296	26297	husband
31955	26298	26299	husband
31956	26300	26301	husband
31957	26302	26303	husband
31958	26304	26305	husband
31959	26306	26307	husband
31960	26308	26309	husband
31961	26310	26311	husband
31962	26312	26313	husband
31963	26314	26315	husband
31964	26316	26317	husband
31965	26318	26319	husband
31966	26320	26321	husband
31967	26322	26323	husband
31968	26324	26325	husband
31969	26326	26327	husband
31970	26328	26329	husband
31971	26330	26331	husband
31972	26332	26333	husband
31973	26334	26335	husband
31974	26336	26337	husband
31975	26338	26339	husband
31976	26340	26341	husband
31977	26342	26343	husband
31978	26344	26345	husband
31979	26348	26349	husband
31980	26350	26351	husband
31981	26352	26353	husband
31982	26354	26355	husband
31983	26356	26357	husband
31984	26358	26359	husband
31985	26360	26361	husband
31986	26362	26363	husband
31987	26364	26365	husband
31988	26366	26367	husband
31989	26368	26369	husband
31990	26370	26371	husband
31991	26372	26373	husband
31992	26374	26375	husband
31993	26376	26377	husband
31994	26378	26379	husband
31995	26380	26381	husband
31996	26382	26383	husband
31997	26384	26385	husband
31998	26386	26387	husband
31999	26388	26389	husband
32000	26390	26391	husband
32001	26392	26393	husband
32002	26394	26395	husband
32003	26396	26397	husband
32004	26399	26398	husband
32005	26402	26403	husband
32006	26404	26405	husband
32007	26406	26407	husband
32008	26408	26409	husband
32009	26410	26411	husband
32010	26412	26413	husband
32011	26414	26415	husband
32012	26416	26417	husband
32013	26418	26419	husband
32014	26420	26421	husband
32015	26422	26423	husband
32016	26424	26425	husband
32017	26426	26427	husband
32018	26428	26429	husband
32019	26430	26431	husband
32020	26432	26433	husband
32021	26434	26435	husband
32022	26436	26437	husband
32023	26438	26439	husband
32024	26440	26441	husband
32025	26444	26445	husband
32026	26446	26447	husband
32027	26448	26449	husband
32028	26450	26451	husband
32029	26452	26453	husband
32030	26454	26455	husband
32031	26456	26457	husband
32032	26458	26459	husband
32033	26462	26463	husband
32034	26464	26465	husband
32035	26468	26469	husband
32036	26470	26471	husband
32037	26472	26473	husband
32038	26474	26475	husband
32039	26476	26477	husband
32040	26478	26479	husband
32041	26480	26481	husband
32042	26482	26483	husband
32043	26484	26485	husband
32044	26488	26489	husband
32045	26490	26491	husband
32046	26492	26493	husband
32047	26494	26495	husband
32048	26496	26497	husband
32049	26498	26499	husband
32050	26500	26501	husband
32051	26502	26503	husband
32052	26504	26505	husband
32053	26506	26507	husband
32054	26508	26509	husband
32055	26510	26511	husband
32056	26512	26513	husband
32057	26516	26517	husband
32058	26518	26519	husband
32059	26520	26521	husband
32060	26522	26523	husband
32061	26524	26525	husband
32062	26526	26527	husband
32063	26528	26529	husband
32064	26530	26531	husband
32065	26532	26533	husband
32066	26534	26535	husband
32067	26536	26537	husband
32068	26538	26539	husband
32069	26540	26541	husband
32070	26542	26543	husband
32071	26544	26545	husband
32072	26546	26547	husband
32073	26548	26549	husband
32074	26550	26551	husband
32075	26552	26553	husband
32076	26554	26555	husband
32077	26558	26559	husband
32078	26560	26561	husband
32079	26562	26563	husband
32080	26564	26565	husband
32081	26566	26567	husband
32082	26568	26569	husband
32083	26570	26571	husband
32084	26572	26573	husband
32085	26574	26575	husband
32086	26576	26577	husband
32087	26578	26579	husband
32088	26580	26581	husband
32089	26582	26583	husband
32090	26584	26585	husband
32091	26588	26589	husband
32092	26590	26591	husband
32093	26592	26593	husband
32094	26594	26595	husband
32095	26596	26597	husband
32096	26598	26599	husband
32097	26600	26601	husband
32098	26602	26603	husband
32099	26604	26605	husband
32100	26606	26607	husband
32101	26608	26609	husband
32102	26610	26611	husband
32103	26612	26613	husband
32104	26614	26615	husband
32105	26616	26617	husband
32106	26618	26619	husband
32107	26620	26621	husband
32108	26622	26623	husband
32109	26624	26625	husband
32110	26626	26627	husband
32111	26628	26629	husband
32112	26630	26631	husband
32113	26632	26633	husband
32114	26634	26635	husband
32115	26636	26637	husband
32116	26640	26641	husband
32117	26642	26643	husband
32118	26646	26647	husband
32119	26648	26649	husband
32120	26650	26651	husband
32121	26652	26653	husband
32122	26654	26655	husband
32123	26658	26659	husband
32124	26660	26661	husband
32125	26662	26663	husband
32126	26664	26665	husband
32127	26666	26667	husband
32128	26668	26669	husband
32129	26670	26671	husband
32130	26672	26673	husband
32131	26674	26675	husband
32132	26676	26677	husband
32133	26678	26679	husband
32134	26680	26681	husband
32135	26682	26683	husband
32136	26684	26685	husband
32137	26686	26687	husband
32138	26688	26689	husband
32139	26691	26692	husband
32140	26693	26694	husband
32141	26695	26696	husband
32142	26697	26698	husband
32143	26699	26700	husband
32144	26701	26702	husband
32145	26703	26704	husband
32146	26707	26708	husband
32147	26709	26710	husband
32148	26711	26712	husband
32149	26713	26714	husband
32150	26719	26720	husband
32151	26721	26722	husband
32152	26723	26724	husband
32153	26725	26726	husband
32154	26727	26728	husband
32155	26729	26730	husband
32156	26731	26732	husband
32157	26733	26734	husband
32158	26735	26736	husband
32159	26737	26738	husband
32160	26739	26740	husband
32161	26741	26742	husband
32162	26745	26746	husband
32163	26747	26748	husband
32164	26749	26750	husband
32165	26751	26752	husband
32166	26753	28267	husband
32167	26754	26755	husband
32168	26756	26757	husband
32169	26758	26759	husband
32170	26762	26763	husband
32171	26764	26765	husband
32172	26766	26767	husband
32173	26768	26769	husband
32174	26772	26773	husband
32175	26774	26775	husband
32176	26776	26777	husband
32177	26778	26779	husband
32178	26780	26781	husband
32179	26782	26783	husband
32180	26784	26785	husband
32181	26786	26787	husband
32182	26788	26789	husband
32183	26790	26791	husband
32184	26792	26793	husband
32185	26794	26795	husband
32186	26796	26797	husband
32187	26798	26799	husband
32188	26800	26801	husband
32189	26802	26803	husband
32190	26804	26805	husband
32191	26806	26807	husband
32192	26808	26809	husband
32193	26810	26811	husband
32194	26812	26813	husband
32195	26814	26815	husband
32196	26816	26817	husband
32197	26818	26819	husband
32198	26820	26821	husband
32199	26822	26823	husband
32200	26824	26825	husband
32201	26826	26827	husband
32202	26828	26829	husband
32203	26830	26831	husband
32204	26832	26833	husband
32205	26834	26835	husband
32206	26836	26837	husband
32207	26838	26839	husband
32208	26840	26841	husband
32209	26842	26843	husband
32210	26844	26845	husband
32211	26846	26847	husband
32212	26848	26849	husband
32213	26850	26851	husband
32214	26852	26853	husband
32215	26854	26855	husband
32216	26856	26857	husband
32217	26858	26859	husband
32218	26860	26861	husband
32219	26862	26863	husband
32220	26866	26867	husband
32221	26868	26869	husband
32222	26872	26873	husband
32223	26874	26875	husband
32224	26876	26877	husband
32225	26878	26879	husband
32226	26880	26881	husband
32227	26882	26883	husband
32228	26884	26885	husband
32229	26886	26887	husband
32230	26888	26889	husband
32231	26890	26891	husband
32232	26892	26893	husband
32233	26894	26895	husband
32234	26896	26897	husband
32235	26898	26899	husband
32236	26902	26903	husband
32237	26904	26905	husband
32238	26906	26907	husband
32239	26908	26909	husband
32240	26910	26911	husband
32241	26912	26913	husband
32242	26914	26915	husband
32243	26916	26917	husband
32244	26918	26919	husband
32245	26920	26921	husband
32246	26922	26923	husband
32247	26924	26925	husband
32248	26926	26927	husband
32249	26928	26929	husband
32250	26930	26931	husband
32251	26932	26933	husband
32252	26934	26935	husband
32253	26936	26937	husband
32254	26938	26939	husband
32255	26940	26941	husband
32256	26942	26943	husband
32257	26944	26945	husband
32258	26946	26947	husband
32259	26948	26949	husband
32260	26950	26951	husband
32261	26952	26953	husband
32262	26954	26955	husband
32263	26956	26957	husband
32264	26958	26959	husband
32265	26962	26963	husband
32266	26964	26965	husband
32267	26966	26967	husband
32268	26968	26969	husband
32269	26970	26971	husband
32270	26972	26973	husband
32271	26974	26975	husband
32272	26976	26977	husband
32273	26978	26979	husband
32274	26981	26982	husband
32275	26983	26984	husband
32276	26985	26986	husband
32277	26987	26988	husband
32278	26989	26990	husband
32279	26991	26992	husband
32280	26993	26994	husband
32281	26995	26996	husband
32282	26997	26998	husband
32283	27001	27002	husband
32284	27003	27004	husband
32285	27005	27006	husband
32286	27007	27008	husband
32287	27009	27010	husband
32288	27011	27012	husband
32289	27013	27014	husband
32290	27015	27016	husband
32291	27017	27018	husband
32292	27019	27020	husband
32293	27021	27022	husband
32294	27023	27024	husband
32295	27025	27026	husband
32296	27027	27028	husband
32297	27029	27030	husband
32298	27031	27032	husband
32299	27033	27034	husband
32300	27035	27036	husband
32301	27037	27038	husband
32302	27039	27040	husband
32303	27041	27042	husband
32304	27045	27046	husband
32305	27047	27048	husband
32306	27049	27050	husband
32307	27051	27052	husband
32308	27053	27054	husband
32309	27055	27056	husband
32310	27057	27058	husband
32311	27059	27060	husband
32312	27061	27062	husband
32313	27063	27064	husband
32314	27065	27066	husband
32315	27067	27068	husband
32316	27069	27070	husband
32317	27071	27072	husband
32318	28250	28251	husband
32319	28252	28253	husband
32320	28256	28257	husband
32321	28258	28259	husband
32322	28260	28261	husband
32323	28262	28263	husband
32324	28264	28265	husband
32325	28271	28272	husband
32326	28273	28274	husband
32327	28279	28280	husband
32328	28281	28282	husband
32329	28284	28285	husband
32330	28286	28287	husband
