subisdy,image_name,x1,x2,y1,y2,category,page,note,text
1581,little_subsidy1581_page_032.png,169.61,267.16,375.65,386.4,parish,32,12,
1581,little_subsidy1581_page_032.png,36.28,147.86,383.37,430.39,left_column,32,13,
1581,little_subsidy1581_page_032.png,161.89,272.77,386.88,433.9,center_column,32,14,
1581,little_subsidy1581_page_032.png,287.44,397.68,387.58,435.29999999999995,right_column,32,15,
1581,little_subsidy1581_page_032.png,173.13,376.59000000000003,450.82,460.98,parish,32,16,
1581,little_subsidy1581_page_032.png,37.68,147.09,464.77,527.93,left_column,32,17,
1581,little_subsidy1581_page_032.png,163.3,274.88,466.88,528.6,center_column,32,18,
1581,little_subsidy1581_page_032.png,288.91,399.79,465.47,513.89,right_column,32,19,
1581,little_subsidy1581_page_033.png,194.32,326.5,43.58,53.4,parish,33,1,
1581,little_subsidy1581_page_033.png,49.73,157.91,58.65,91.78,left_column,33,2,
1581,little_subsidy1581_page_033.png,174.53,284.7,57.26,90.94999999999999,center_column,33,3,
1581,little_subsidy1581_page_033.png,296.63,410.32,57.97,92.35,right_column,33,4,
1581,little_subsidy1581_page_033.png,190.9,277.54,108.06,116.85,parish,33,5,
1581,little_subsidy1581_page_033.png,50.7,157.91,122.0,155.14,left_column,33,6,
1581,little_subsidy1581_page_033.png,173.82,285.4,121.12,154.81,center_column,33,7,
1581,little_subsidy1581_page_033.png,298.04,409.61,121.8,147.79,right_column,33,8,
1581,little_subsidy1581_page_033.png,197.67,264.34,172.36,181.15,parish,33,9,
1581,little_subsidy1581_page_033.png,50.7,158.89,186.33,224.82000000000002,left_column,33,10,
1581,little_subsidy1581_page_033.png,172.42,286.81,184.28,225.68,center_column,33,11,
1581,little_subsidy1581_page_033.png,299.4,408.90999999999997,185.7,227.08999999999997,right_column,33,12,
1581,little_subsidy1581_page_033.png,191.58,277.88,243.09,251.21,parish,33,13,
1581,little_subsidy1581_page_033.png,51.2,155.96,256.01,291.1,left_column,33,14,
1581,little_subsidy1581_page_033.png,175.23,285.4,256.56,290.25,center_column,33,15,
1581,little_subsidy1581_page_033.png,299.44,409.61,256.56,281.82,right_column,33,16,
1581,little_subsidy1581_page_033.png,180.75,282.95,306.37,315.17,parish,33,17,
1581,little_subsidy1581_page_033.png,51.2,156.94,319.85,337.88,left_column,33,18,
1581,little_subsidy1581_page_033.png,173.82,284.7,320.42,338.67,center_column,33,19,
1581,little_subsidy1581_page_033.png,174.32,290.4,354.77,362.89,parish,33,20,
1581,little_subsidy1581_page_033.png,49.73,160.84,368.59,400.75,left_column,33,21,
1581,little_subsidy1581_page_033.png,174.53,284.0,368.84,401.09999999999997,center_column,33,22,
1581,little_subsidy1581_page_033.png,300.84,411.71999999999997,369.54,401.82000000000005,right_column,33,23,
1581,little_subsidy1581_page_033.png,181.43,287.01,418.39,426.16999999999996,parish,33,24,
1581,little_subsidy1581_page_033.png,49.73,160.84,431.94,545.97,left_column,33,25,
1581,little_subsidy1581_page_033.png,174.53,285.4,430.6,546.39,center_column,33,26,
1581,little_subsidy1581_page_033.png,299.44,411.02,432.0,549.19,right_column,33,27,
1581,little_subsidy1581_page_034.png,36.47,147.57999999999998,42.03,59.57,left_column,34,1,
1581,little_subsidy1581_page_034.png,160.74,272.34000000000003,43.49,59.57,center_column,34,2,
1581,little_subsidy1581_page_034.png,285.5,395.63,43.0,60.06,right_column,34,3,
1581,little_subsidy1581_page_035.png,181.7,285.5,40.86,50.6,parish,35,1,
1581,little_subsidy1581_page_035.png,51.58,162.2,56.65,124.87,left_column,35,2,
1581,little_subsidy1581_page_035.png,175.79,287.37,55.79,125.97,center_column,35,3,
1581,little_subsidy1581_page_035.png,299.44,413.12,56.0,126.18,right_column,35,4,
1581,little_subsidy1581_page_035.png,187.64,277.31,142.17,151.92,parish,35,5,
1581,little_subsidy1581_page_035.png,52.07,161.23,156.55,211.62,left_column,35,6,
1581,little_subsidy1581_page_035.png,178.74,288.91,157.05,211.8,center_column,35,7,
1581,little_subsidy1581_page_035.png,300.84,412.41999999999996,155.65,211.09,right_column,35,8,
1581,little_subsidy1581_page_035.png,192.03,267.56,226.97,237.69,parish,35,9,
1581,little_subsidy1581_page_035.png,54.5,162.7,241.83,341.70000000000005,left_column,35,10,
1581,little_subsidy1581_page_035.png,178.04,287.51,242.67,342.32,center_column,35,11,
1581,little_subsidy1581_page_035.png,302.25,411.72,241.97,336.7,right_column,35,12,
1581,little_subsidy1581_page_035.png,178.87,283.16,359.03,367.80999999999995,parish,35,13,
1581,little_subsidy1581_page_035.png,52.57,163.1,373.51,407.43,left_column,35,14,
1581,little_subsidy1581_page_035.png,177.33,288.21000000000004,371.79,406.88,center_column,35,15,
1581,little_subsidy1581_page_035.png,301.54,413.82000000000005,371.79,399.16,right_column,35,16,
1581,little_subsidy1581_page_035.png,167.66,374.78,422.39,432.13,parish,35,17,
1581,little_subsidy1581_page_035.png,51.99,163.1,436.67,477.02000000000004,left_column,35,18,
1581,little_subsidy1581_page_035.png,176.63,286.81,437.05,477.75,center_column,35,19,
1581,little_subsidy1581_page_035.png,303.65,411.71999999999997,437.05,478.46000000000004,right_column,35,20,
1581,little_subsidy1581_page_035.png,191.5,262.7,493.1,503.3,parish,35,21,
1581,little_subsidy1581_page_035.png,52.57,163.1,507.43,526.14,left_column,35,22,
1581,little_subsidy1581_page_035.png,177.33,288.21000000000004,506.53,526.18,center_column,35,23,
1581,little_subsidy1581_page_035.png,302.95,411.02,507.23,519.16,right_column,35,24,
1581,little_subsidy1581_page_036.png,179.79,254.88,44.35,53.47,parish,36,1,
1581,little_subsidy1581_page_036.png,39.44,153.12,58.39,146.11,left_column,36,2,
1581,little_subsidy1581_page_036.png,164.35,275.23,59.09,144.0,center_column,36,3,
1581,little_subsidy1581_page_036.png,286.46,398.03999999999996,59.09,137.68,right_column,36,4,
1581,little_subsidy1581_page_036.png,174.18,327.15999999999997,158.74,169.60000000000002,parish,36,5,
1581,little_subsidy1581_page_036.png,41.54,154.53,174.88,216.98,left_column,36,6,
1581,little_subsidy1581_page_036.png,166.46,272.4,174.88,215.6,center_column,36,7,
1581,little_subsidy1581_page_036.png,289.26,397.33,173.47,214.88,right_column,36,8,
1581,little_subsidy1581_page_036.png,173.29,252.89,231.57,241.72,parish,36,9,
1581,little_subsidy1581_page_036.png,40.14,153.12,245.75,331.37,left_column,36,10,
1581,little_subsidy1581_page_036.png,165.75,277.33,244.35,332.77,center_column,36,11,
1581,little_subsidy1581_page_036.png,288.56,400.14,245.75,324.35,right_column,36,12,
1581,little_subsidy1581_page_036.png,170.85,248.01,347.31,355.83,parish,36,13,
1581,little_subsidy1581_page_036.png,40.14,153.12,361.54,402.25,left_column,36,14,
1581,little_subsidy1581_page_036.png,164.35,274.53,359.44,401.54,center_column,36,15,
1581,little_subsidy1581_page_036.png,288.56,400.14,360.14,395.23,right_column,36,16,
1581,little_subsidy1581_page_036.png,177.35,250.45,417.97,427.72,parish,36,17,
1581,little_subsidy1581_page_036.png,38.74,152.42000000000002,431.02,525.05,left_column,36,18,
1581,little_subsidy1581_page_036.png,165.75,275.23,432.42,523.65,center_column,36,19,
1581,little_subsidy1581_page_036.png,288.56,400.84000000000003,431.02,523.65,right_column,36,20,
1581,little_subsidy1581_page_037.png,175.07,379.26,31.8,42.08,parish,37,1,
1581,little_subsidy1581_page_037.png,48.36,161.42000000000002,49.39,170.24,left_column,37,2,
1581,little_subsidy1581_page_037.png,173.61,285.20000000000005,47.44,171.70999999999998,center_column,37,3,
1581,little_subsidy1581_page_037.png,298.85,411.42,47.92,169.26999999999998,right_column,37,4,
1581,little_subsidy1581_page_037.png,190.66,274.97,189.74,198.51000000000002,parish,37,5,
1581,little_subsidy1581_page_037.png,49.34,161.42000000000002,202.41,258.94,left_column,37,6,
1581,little_subsidy1581_page_037.png,175.07,286.2,203.87,258.9,center_column,37,7,
1581,little_subsidy1581_page_037.png,298.36,410.45000000000005,202.41,258.45,right_column,37,8,
1581,little_subsidy1581_page_037.png,188.71,270.58000000000004,275.02,284.77,parish,37,9,
1581,little_subsidy1581_page_037.png,48.36,160.94,288.18,367.12,left_column,37,10,
1581,little_subsidy1581_page_037.png,175.07,284.23,289.64,366.15,center_column,37,11,
1581,little_subsidy1581_page_037.png,298.85,410.94000000000005,289.15,368.59,right_column,37,12,
1581,little_subsidy1581_page_037.png,189.69,307.62,382.72,393.93,parish,37,13,
1581,little_subsidy1581_page_037.png,49.34,162.4,396.85,463.62,left_column,37,14,
1581,little_subsidy1581_page_037.png,174.09,286.18,397.83,459.71999999999997,center_column,37,15,
1581,little_subsidy1581_page_037.png,299.82,412.88,396.85,454.36,right_column,37,16,
1581,little_subsidy1581_page_037.png,186.28,270.1,476.29,486.03000000000003,parish,37,17,
1581,little_subsidy1581_page_037.png,49.34,161.42000000000002,490.91,532.82,left_column,37,18,
1581,little_subsidy1581_page_037.png,175.56,286.67,492.37,530.38,center_column,37,19,
1581,little_subsidy1581_page_037.png,299.82,410.94,491.88,533.79,right_column,37,20,
1581,little_subsidy1581_page_038.png,38.65,147.43,42.28,67.43,left_column,38,1,
1581,little_subsidy1581_page_038.png,162.69,270.39,42.12,66.97999999999999,center_column,38,2,
1581,little_subsidy1581_page_038.png,286.47,394.17,42.12,59.67,right_column,38,3,
1581,little_subsidy1581_page_038.png,167.37,265.03,81.4,93.68,parish,38,4,
1581,little_subsidy1581_page_038.png,38.65,146.26,98.42,146.37,left_column,38,5,
1581,little_subsidy1581_page_038.png,162.2,271.85,98.65,143.98000000000002,center_column,38,6,
1581,little_subsidy1581_page_038.png,285.5,396.61,97.19,145.93,right_column,38,7,
1581,little_subsidy1581_page_038.png,157.5,379.12,160.99,173.86,parish,38,8,
1581,little_subsidy1581_page_038.png,39.24,146.84,176.2,225.91,left_column,38,9,
1581,little_subsidy1581_page_038.png,162.2,272.34,176.63,222.92,center_column,38,10,
1581,little_subsidy1581_page_038.png,286.96,394.16999999999996,176.6,222.44,right_column,38,11,
1581,little_subsidy1581_page_038.png,178.54,262.75,238.19,249.88,parish,38,12,
1581,little_subsidy1581_page_038.png,38.65,146.26,253.98,296.08,left_column,38,13,
1581,little_subsidy1581_page_038.png,162.69,271.36,254.11,294.56,center_column,38,14,
1581,little_subsidy1581_page_038.png,287.93,394.17,255.09,294.56,right_column,38,15,
1581,little_subsidy1581_page_038.png,176.78,267.43,310.12,321.23,parish,38,16,
1581,little_subsidy1581_page_038.png,38.07,148.01,324.15,375.03,left_column,38,17,
1581,little_subsidy1581_page_038.png,163.18,271.36,324.78,372.53,center_column,38,18,
1581,little_subsidy1581_page_038.png,287.45,395.63,324.29,366.69,right_column,38,19,
1581,little_subsidy1581_page_038.png,168.01,380.88,389.65,399.01,parish,38,20,
1581,little_subsidy1581_page_038.png,38.07,147.43,402.51,444.03,left_column,38,21,
1581,little_subsidy1581_page_038.png,163.66,271.85,403.24,443.68,center_column,38,22,
1581,little_subsidy1581_page_038.png,287.93,397.1,404.21,444.16999999999996,right_column,38,23,
1581,little_subsidy1581_page_038.png,187.89,251.64,458.65,469.77,parish,38,24,
1581,little_subsidy1581_page_038.png,38.07,146.84,473.27,508.36,left_column,38,25,
1581,little_subsidy1581_page_038.png,162.69,271.85,473.41,507.04,center_column,38,26,
1581,little_subsidy1581_page_038.png,287.45,396.12,473.9,509.46999999999997,right_column,38,27,
1581,little_subsidy1581_page_039.png,164.28,299.72,44.28,55.510000000000005,parish,39,1,
1581,little_subsidy1581_page_039.png,48.49,160.07,59.02,92.7,left_column,39,2,
1581,little_subsidy1581_page_039.png,172.7,284.28,58.32,93.4,center_column,39,3,
1581,little_subsidy1581_page_039.png,297.61,412.0,59.02,94.11000000000001,right_column,39,4,
1581,little_subsidy1581_page_040.png,143.23,284.98,44.28,54.1,parish,40,1,
1581,little_subsidy1581_page_040.png,35.16,148.84,56.91,190.95,left_column,40,2,
1581,little_subsidy1581_page_040.png,160.07,274.46,59.72,190.95,center_column,40,3,
1581,little_subsidy1581_page_040.png,284.98,398.67,59.02,190.95000000000002,right_column,40,4,
1581,little_subsidy1581_page_040.png,141.12,288.49,202.18,211.3,parish,40,5,
1581,little_subsidy1581_page_040.png,37.26,152.35,216.91,420.4,left_column,40,6,
1581,little_subsidy1581_page_040.png,162.88,275.15999999999997,216.21,420.42,center_column,40,7,
1581,little_subsidy1581_page_040.png,285.68,400.77,216.21,422.53,right_column,40,8,
1581,little_subsidy1581_page_040.png,176.91,254.11,434.46,445.68,parish,40,9,
1581,little_subsidy1581_page_040.png,37.26,148.14,451.3,506.7,left_column,40,10,
1581,little_subsidy1581_page_040.png,162.88,274.46,450.6,506.74,center_column,40,11,
1581,little_subsidy1581_page_040.png,288.49,397.97,450.6,491.3,right_column,40,12,
1581,little_subsidy1581_page_041.png,191.93,272.34000000000003,43.29,53.53,parish,41,1,
1581,little_subsidy1581_page_041.png,50.94,164.39,58.07,134.09,left_column,41,2,
1581,little_subsidy1581_page_041.png,176.67,288.36,56.9,135.26,center_column,41,3,
1581,little_subsidy1581_page_041.png,301.81,413.51,57.49,121.23,right_column,41,4,
1581,little_subsidy1581_page_041.png,186.91,281.45,151.19,163.37,parish,41,5,
1581,little_subsidy1581_page_041.png,50.94,164.39,165.09,215.96,left_column,41,6,
1581,little_subsidy1581_page_041.png,178.42,287.19,166.26,214.20999999999998,center_column,41,7,
1581,little_subsidy1581_page_041.png,302.4,414.67999999999995,166.84,207.19,right_column,41,8,
1581,little_subsidy1581_page_041.png,192.76,340.90999999999997,230.14,240.85999999999999,parish,41,9,
1581,little_subsidy1581_page_041.png,51.52,163.8,242.87,316.55,left_column,41,10,
1581,little_subsidy1581_page_041.png,177.25,289.53,244.62,313.63,center_column,41,11,
1581,little_subsidy1581_page_041.png,301.23,412.92,244.62,314.21000000000004,right_column,41,12,
1581,little_subsidy1581_page_041.png,200.56,265.86,331.5,342.22,parish,41,13,
1581,little_subsidy1581_page_041.png,52.69,163.22,345.79,424.15000000000003,left_column,41,14,
1581,little_subsidy1581_page_041.png,176.08,288.36,345.2,424.15,center_column,41,15,
1581,little_subsidy1581_page_041.png,302.4,412.91999999999996,346.37,417.72,right_column,41,16,
1581,little_subsidy1581_page_041.png,188.37,276.09000000000003,439.2,450.40999999999997,parish,41,17,
1581,little_subsidy1581_page_041.png,51.52,163.22,453.39,488.48,left_column,41,18,
1581,little_subsidy1581_page_041.png,176.67,288.95,453.39,487.31,center_column,41,19,
1581,little_subsidy1581_page_041.png,303.57,415.26,454.56,480.88,right_column,41,20,
1581,little_subsidy1581_page_041.png,173.27,375.51,500.6,509.38,parish,41,21,
1581,little_subsidy1581_page_041.png,54.44,164.39,511.29,538.19,left_column,41,22,
1581,little_subsidy1581_page_041.png,176.08,286.02,510.7,535.26,center_column,41,23,
1581,little_subsidy1581_page_041.png,304.74,413.51,511.87,520.0600000000001,right_column,41,24,
1581,little_subsidy1581_page_042.png,177.19,254.39,45.09,55.61,parish,42,1,
1581,little_subsidy1581_page_042.png,37.83,146.13,59.53,84.57,left_column,42,2,
1581,little_subsidy1581_page_042.png,162.57,270.76,60.29,85.44,center_column,42,3,
1581,little_subsidy1581_page_042.png,287.13,393.57,59.71,77.84,right_column,42,4,
1581,little_subsidy1581_page_042.png,177.19,255.56,101.23,112.34,parish,42,5,
1581,little_subsidy1581_page_042.png,38.85,148.16,115.36,163.07999999999998,left_column,42,6,
1581,little_subsidy1581_page_042.png,163.16,270.18,115.85,164.39,center_column,42,7,
1581,little_subsidy1581_page_042.png,285.96,394.74,115.85,165.56,right_column,42,8,
1581,little_subsidy1581_page_042.png,169.59,271.93,179.59,191.29,parish,42,9,
1581,little_subsidy1581_page_042.png,37.5,149.51,194.62,332.36,left_column,42,10,
1581,little_subsidy1581_page_042.png,161.99,273.68,194.21,332.20000000000005,center_column,42,11,
1581,little_subsidy1581_page_042.png,288.3,397.08000000000004,196.0,331.64,right_column,42,12,
1581,little_subsidy1581_page_042.png,178.95,270.18,348.6,359.12,parish,42,13,
1581,little_subsidy1581_page_042.png,39.19,147.82,362.14,492.44,left_column,42,14,
1581,little_subsidy1581_page_042.png,162.57,272.51,362.63,500.06,center_column,42,15,
1581,little_subsidy1581_page_042.png,287.72,400.0,362.63,478.42,right_column,42,16,
1581,little_subsidy1581_page_043.png,184.47,361.86,45.19,54.94,parish,43,1,
1581,little_subsidy1581_page_043.png,49.44,164.64,59.65,168.78,left_column,43,2,
1581,little_subsidy1581_page_043.png,173.9,285.98,60.35,167.08,center_column,43,3,
1581,little_subsidy1581_page_043.png,298.02,410.59,60.3,168.49,right_column,43,4,
1581,little_subsidy1581_page_044.png,173.36,249.39000000000001,43.34,51.63,parish,44,1,
1581,little_subsidy1581_page_044.png,37.79,146.46,57.87,119.75999999999999,left_column,44,2,
1581,little_subsidy1581_page_044.png,162.64,271.32,57.96,120.34,center_column,44,3,
1581,little_subsidy1581_page_044.png,285.45,396.56,56.5,105.22999999999999,right_column,44,4,
1581,little_subsidy1581_page_044.png,173.85,255.23,135.94,146.66,parish,44,5,
1581,little_subsidy1581_page_044.png,37.3,146.45999999999998,151.43,198.22,left_column,44,6,
1581,little_subsidy1581_page_044.png,162.64,272.28999999999996,151.53,198.31,center_column,44,7,
1581,little_subsidy1581_page_044.png,287.4,396.55999999999995,150.56,185.16,right_column,44,8,
1581,little_subsidy1581_page_044.png,178.24,247.92000000000002,215.37,225.12,parish,44,9,
1581,little_subsidy1581_page_044.png,37.3,148.41,229.89,263.03,left_column,44,10,
1581,little_subsidy1581_page_044.png,162.15,271.8,228.53,261.67,center_column,44,11,
1581,little_subsidy1581_page_044.png,287.88,397.05,229.5,262.64,right_column,44,12,
1581,little_subsidy1581_page_044.png,168.49,256.7,278.24,287.98,parish,44,13,
1581,little_subsidy1581_page_044.png,38.27,148.41,293.25,333.21,left_column,44,14,
1581,little_subsidy1581_page_044.png,162.64,272.28999999999996,293.34,333.29999999999995,center_column,44,15,
1581,little_subsidy1581_page_044.png,288.37,397.05,294.32,319.17,right_column,44,16,
1581,little_subsidy1581_page_044.png,168.49,251.34,348.9,358.65,parish,44,17,
1581,little_subsidy1581_page_044.png,38.76,149.39,363.91,404.36,left_column,44,18,
1581,little_subsidy1581_page_044.png,163.62,271.8,364.01,403.48,center_column,44,19,
1581,little_subsidy1581_page_044.png,288.37,397.53,363.52,395.67999999999995,right_column,44,20,
1581,little_subsidy1581_page_044.png,172.88,247.44,419.56,429.8,parish,44,21,
1581,little_subsidy1581_page_044.png,38.27,147.44,435.06,468.2,left_column,44,22,
1581,little_subsidy1581_page_044.png,163.13,273.27,434.67,467.32,center_column,44,23,
1581,little_subsidy1581_page_044.png,289.83,398.51,434.67,459.52000000000004,right_column,44,24,
1581,little_subsidy1581_page_044.png,168.49,251.34,482.91,492.17,parish,44,25,
1581,little_subsidy1581_page_044.png,37.79,147.92,498.41,523.27,left_column,44,26,
1581,little_subsidy1581_page_044.png,163.13,274.24,497.53,522.39,center_column,44,27,
1581,little_subsidy1581_page_044.png,287.88,398.5,497.53,524.3399999999999,right_column,44,28,
1581,little_subsidy1581_page_045.png,188.96,341.0,42.86,53.58,parish,45,1,
1581,little_subsidy1581_page_045.png,48.12,159.72,59.4,77.5,left_column,45,2,
1581,little_subsidy1581_page_045.png,174.82,283.99,58.45,76.48,center_column,45,3,
1581,little_subsidy1581_page_045.png,190.91,343.93,92.08,102.31,parish,45,4,
1581,little_subsidy1581_page_045.png,50.56,159.72,107.18,124.24000000000001,left_column,45,5,
1581,little_subsidy1581_page_045.png,174.82,283.99,106.21,124.24,center_column,45,6,
1581,little_subsidy1581_page_045.png,301.53,410.68999999999994,106.7,118.88,right_column,45,7,
1581,little_subsidy1581_page_045.png,186.03,353.19,141.78,151.53,parish,45,8,
1581,little_subsidy1581_page_045.png,50.07,160.2,155.92,188.57,left_column,45,9,
1581,little_subsidy1581_page_045.png,174.82,285.94,155.92,189.04999999999998,center_column,45,10,
1581,little_subsidy1581_page_045.png,300.56,409.72,155.43,175.9,right_column,45,11,
1581,little_subsidy1581_page_045.png,195.78,263.03,206.11,213.91000000000003,parish,45,12,
1581,little_subsidy1581_page_045.png,50.56,160.2,218.78,259.72,left_column,45,13,
1581,little_subsidy1581_page_045.png,175.8,284.96000000000004,219.76,259.71999999999997,center_column,45,14,
1581,little_subsidy1581_page_045.png,300.07,410.2,219.76,253.38,right_column,45,15,
1581,little_subsidy1581_page_045.png,196.75,268.88,278.72,288.47,parish,45,16,
1581,little_subsidy1581_page_045.png,50.56,159.72,292.86,319.66,left_column,45,17,
1581,little_subsidy1581_page_045.png,174.34,284.96000000000004,293.34,318.67999999999995,center_column,45,18,
1581,little_subsidy1581_page_045.png,300.56,411.18,293.83,312.84,right_column,45,19,
1581,little_subsidy1581_page_046.png,174.39,322.34,39.88,52.75,parish,46,1,
1581,little_subsidy1581_page_046.png,37.3,147.44,55.57,111.62,left_column,46,2,
1581,little_subsidy1581_page_046.png,159.45,273.98,54.44,111.71000000000001,center_column,46,3,
1581,little_subsidy1581_page_046.png,286.47,399.04,54.99,111.03,right_column,46,4,
1581,little_subsidy1581_page_046.png,161.05,266.9,126.49,136.43,parish,46,5,
1581,little_subsidy1581_page_046.png,37.3,147.44,142.32,161.32999999999998,left_column,46,6,
1581,little_subsidy1581_page_046.png,162.82,273.98,142.3,160.55,center_column,46,7,
1581,little_subsidy1581_page_046.png,288.42,394.17,141.98,152.7,right_column,46,8,
1581,little_subsidy1581_page_046.png,157.54,273.33,177.37,184.39000000000001,parish,46,9,
1581,little_subsidy1581_page_046.png,38.76,148.41,191.54,254.41,left_column,46,10,
1581,little_subsidy1581_page_046.png,162.82,273.14,190.86,254.02,center_column,46,11,
1581,little_subsidy1581_page_046.png,288.42,396.61,191.69,255.04,right_column,46,12,
1581,little_subsidy1581_page_046.png,165.15,261.64,270.35,281.46000000000004,parish,46,13,
1581,little_subsidy1581_page_046.png,37.3,146.45999999999998,284.13,386.47,left_column,46,14,
1581,little_subsidy1581_page_046.png,162.82,274.82,284.34,385.39,center_column,46,15,
1581,little_subsidy1581_page_046.png,288.91,398.07000000000005,284.28,377.84999999999997,right_column,46,16,
1581,little_subsidy1581_page_046.png,177.43,319.53,400.17,410.1,parish,46,17,
1581,little_subsidy1581_page_046.png,38.27,146.95000000000002,415.22,470.78000000000003,left_column,46,18,
1581,little_subsidy1581_page_046.png,163.66,274.82,414.02,470.44,center_column,46,19,
1581,little_subsidy1581_page_046.png,290.37,399.04,414.88,464.1,right_column,46,20,
1581,little_subsidy1581_page_046.png,175.1,258.71,485.56,498.42,parish,46,21,
1581,little_subsidy1581_page_046.png,38.27,148.9,501.97,519.03,left_column,46,22,
1581,little_subsidy1581_page_046.png,163.66,273.14,501.6,518.4,center_column,46,23,
1581,little_subsidy1581_page_046.png,289.4,397.58,500.65,510.89,right_column,46,24,
1581,little_subsidy1581_page_047.png,181.23,284.04999999999995,40.39,51.11,parish,47,1,
1581,little_subsidy1581_page_047.png,52.57,161.25,55.98,67.19,left_column,47,2,
1581,little_subsidy1581_page_047.png,178.26,285.88,55.86,65.61,center_column,47,3,
1581,little_subsidy1581_page_047.png,189.56,277.28,81.18,92.39000000000001,parish,47,4,
1581,little_subsidy1581_page_047.png,52.04,163.15,96.97,152.51999999999998,left_column,47,5,
1581,little_subsidy1581_page_047.png,177.45,285.07,96.88,151.7,center_column,47,6,
1581,little_subsidy1581_page_047.png,299.18,412.05,96.2,145.32,right_column,47,7,
1581,little_subsidy1581_page_047.png,188.59,277.28,166.95,178.16,parish,47,8,
1581,little_subsidy1581_page_047.png,53.99,162.66,183.23,230.01,left_column,47,9,
1581,little_subsidy1581_page_047.png,177.86,285.48,181.76,230.89,center_column,47,10,
1581,little_subsidy1581_page_047.png,299.18,410.29,183.33,231.87,right_column,47,11,
1581,little_subsidy1581_page_047.png,193.95,271.91999999999996,247.85,257.11,parish,47,12,
1581,little_subsidy1581_page_047.png,53.01,165.1,261.69,317.24,left_column,47,13,
1581,little_subsidy1581_page_047.png,177.86,285.07,261.35,316.18,center_column,47,14,
1581,little_subsidy1581_page_047.png,300.35,410.88,262.28,300.88,right_column,47,15,
1581,little_subsidy1581_page_047.png,183.23,365.49,332.15,343.35999999999996,parish,47,16,
1581,little_subsidy1581_page_047.png,53.5,161.69,346.48,411.3,left_column,47,17,
1581,little_subsidy1581_page_047.png,177.04,287.90999999999997,346.64,409.58,center_column,47,18,
1581,little_subsidy1581_page_047.png,301.52,412.04999999999995,347.66,403.22,right_column,47,19,
1581,little_subsidy1581_page_047.png,197.85,268.51,445.7,454.46999999999997,parish,47,20,
1581,little_subsidy1581_page_047.png,52.52,165.1,459.05,516.07,left_column,47,21,
1581,little_subsidy1581_page_047.png,177.04,286.28999999999996,458.72,513.95,center_column,47,22,
1581,little_subsidy1581_page_047.png,302.1,412.05,458.19,500.29,right_column,47,23,
1581,little_subsidy1581_page_048.png,177.53,255.71,43.18,52.65,parish,48,1,
1581,little_subsidy1581_page_048.png,38.53,149.4,56.63,84.0,left_column,48,2,
1581,little_subsidy1581_page_048.png,162.04,271.51,55.93,83.3,center_column,48,3,
1581,little_subsidy1581_page_048.png,286.95,394.32,58.04,83.3,right_column,48,4,
1581,little_subsidy1581_page_048.png,172.56,260.55,99.05,108.53,parish,48,5,
1581,little_subsidy1581_page_048.png,38.53,149.4,113.47,139.44,left_column,48,6,
1581,little_subsidy1581_page_048.png,162.04,272.21,113.47,139.44,center_column,48,7,
1581,little_subsidy1581_page_048.png,285.54,394.32000000000005,112.77,124.69999999999999,right_column,48,8,
1581,little_subsidy1581_page_048.png,173.23,265.62,156.58,165.04000000000002,parish,48,9,
1581,little_subsidy1581_page_048.png,37.82,150.11,166.81,222.95,left_column,48,10,
1581,little_subsidy1581_page_048.png,159.93,275.02,166.81,222.25,center_column,48,11,
1581,little_subsidy1581_page_048.png,285.54,397.12,166.8,220.84,right_column,48,12,
1581,little_subsidy1581_page_048.png,178.65,321.8,236.45,247.61999999999998,parish,48,13,
1581,little_subsidy1581_page_048.png,37.12,149.4,250.32,330.32,left_column,48,14,
1581,little_subsidy1581_page_048.png,162.74,272.21000000000004,251.02,328.91,center_column,48,15,
1581,little_subsidy1581_page_048.png,287.65,397.12,250.32,323.3,right_column,48,16,
1581,little_subsidy1581_page_048.png,168.84,355.64,345.09,354.9,parish,48,17,
1581,little_subsidy1581_page_048.png,37.82,148.0,360.49,432.07,left_column,48,18,
1581,little_subsidy1581_page_048.png,162.74,273.61,359.79,430.67,center_column,48,19,
1581,little_subsidy1581_page_048.png,287.65,397.12,360.49,424.35,right_column,48,20,
1581,little_subsidy1581_page_048.png,169.85,261.56,447.29,456.09000000000003,parish,48,21,
1581,little_subsidy1581_page_048.png,38.53,149.4,460.84,501.53999999999996,left_column,48,22,
1581,little_subsidy1581_page_048.png,163.44,272.90999999999997,460.14,500.84,center_column,48,23,
1581,little_subsidy1581_page_048.png,289.75,396.42,460.84,488.21,right_column,48,24,
1581,little_subsidy1581_page_049.png,183.57,327.82,43.56,54.77,parish,49,1,
1581,little_subsidy1581_page_049.png,49.55,159.2,58.66,106.41999999999999,left_column,49,2,
1581,little_subsidy1581_page_049.png,172.85,284.44,57.2,106.42,center_column,49,3,
1581,little_subsidy1581_page_049.png,298.58,409.2,59.15,92.28999999999999,right_column,49,4,
1581,little_subsidy1581_page_049.png,155.3,313.20000000000005,144.92,154.67,parish,49,5,
1581,little_subsidy1581_page_049.png,49.55,159.69,160.03,259.44,left_column,49,6,
1581,little_subsidy1581_page_049.png,173.82,283.96,159.05,258.96000000000004,center_column,49,7,
1581,little_subsidy1581_page_049.png,299.06,408.71000000000004,160.52,261.39,right_column,49,8,
1581,little_subsidy1581_page_050.png,171.68,259.4,33.91,43.169999999999995,parish,50,1,
