Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
47	NEWPORT	SHROPSHIRE	England	3745	3192	Y	1100x35	"BF, p. 152"		176.25		Y	"Everitt, p. 471"		PB			1283									"VCH Shropshire, iv, p. 68"						"Toll of the market produced 10s.. (VCH Shropshire, iv, p. 68) In 1292, Nicholas de Aldeleye claimed a market, the day of which was not given. He stated that K Hen III had granted him the manor and that when the manor had been in the king's hands, a market was held there. The king's attorney did not accept this defence and the case was adjourned. (QW, p. 678)"																																							Y	P					feria	1292	Nicholas de Aldeleye							"QW, p. 678"						"In 1292, Nicholas de Aldeleye claimed a fair, the feast of which was not given. He stated that K Hen III had granted him the manor and that when the manor had been in the king's hands, a fair was held there. The king's attorney did not accept this defence and the case was adjourned. "																																												
39	OSWESTRY 	SHROPSHIRE	England	3293	3295	Y	1190x1200	"BF, p. 152"			"Also known as Blancmuster and Alba Monasterium in the medieval period. (M. Gelling and H.D.G. Foxall, 'The Place Names of Shropshire', English Place-Name Society (Nottingham, 1990) p. 229) The minster church was important long before the Norman Conquest. Along with a holy well, it was dedicated to St Oswald of Northumbria, who was probably slain here in 642. The place was probably a significant centre of resort from the seventh or eighth century onwards. The borough charter was granted 1190x1200 by William fitz William fitz Alan; it may date from 1189. (A. Ballard ed., 'British Borough Charters, 1042-1216', (Cambridge, 1913), p. 81; Griffiths, p. 223) In the fifteenth century, as a distributive market for Welsh products, it was characterised as the 'London of Wales'. John fitz Alan III died in Mar 1272. His heir, Richard fitz Alan, was a minor in the king's hands until c.1292. (R.W. Eyton, 'Antiquities of Shropshire', (London , 1860), x, pp. 329, 332)"	Y	"Everitt, p. 471"	"Griffiths, pp. 219-42"	PB		1	1190x1200	mercatum	William fitz William fitz Alan							"A. Ballard ed., 'British Borough Charters, 1042-1216', (Cambridge, 1913), p. 81"						"In 1190x1200, William fitz William fitz Alan received into his protection his burgesses of Blancmoster, namely those who received messuages from his bailiff for the improvement of his market (ad emendationem mercati mei). (A. Ballard ed., 'British Borough Charters, 1042-1216', (Cambridge, 1913), p. 81) On 4 Nov 1228, the sh of Shropshire was ordered to prohibit the Thurs market held by John fitz Alan, as it was detrimental to the markets at Shrewsbury, Shropshire and Montgomery, Wales (q.v.). (CR, 1227-31, p. 121) The day of the Oswestry market was changed to Mon on [28 Dec?] 1228. The sh of Shropshire was ordered to proclaim and establish the market. (CR, 1227-31, p. 139) On 1 July 1250, John fitz Alan alleged that his market was being damaged by that at Knockin, Shropshire (q.v.). (R.W. Eyton, 'Antiquities of Shropshire', (London, 1860), x, p. 369) In 1263, a borough charter granting mercantile privileges records the punishment for individuals who made purchases before goods came into the town market, where they were accustomed to be bought and sold. (A. Ballard and J. Tait eds, 'British Borough Charters, 1216-1307', (Cambridge, 1923) pp. 296-7) Market worth £20 per annum in 1271. (Beresford, p. 482) Market recorded in 1407. (Griffiths, p. 229)"																																							Y	GL	vf+2	Andrew	30-Nov	4	feria			1228	22-Sep	K Hen III		John fitz Alan		"CR, 1227-31, p. 82"						"To be held at Alba Monasterium. The sh of Shropshire was ordered to proclaim and establish the fair. (CR, 1227-31, p. 82) The fair was prohibited on 4 Nov 1228, as it was damaging to the fair at Montgomery, Wales (q.v.). (CR, 1227-31, p. 121) On 1 July 1250, John fitz Alan alleged that his fair was being damaged by that at Knockin, Shropshire (q.v.). (R.W. Eyton, 'Antiquities of Shropshire', (London, 1860), x, p. 369) On 26 Jan 1253, K Hen III granted John son of Alan a fair on vf+2 Andrew by charter, to be held at the manor of Oswestry in Wales. (CChR, 1226-57, p. 418) Fair of Andrew mentioned in 1277, when it was interrupted by the Welsh war. (CCR, 1272-9, p. 434) "	GC	vf+2	Philip and James	01-May	4				1330	21-Feb	K Edw III		"Roger de Mortuo Mari, earl of March"		"CChR, 1327-41, p. 161"																												"1 May; 30 Nov (Harrison, pp. 393, 397)"	"In 1362-3, stallage paid at the Nov and May fairs brought in £1 13s.. (Griffiths, p. 228)"
51	OVERTON	SHROPSHIRE	England	3665	2868						"Near Stottesdon, Shropshire (q.v.). In the 1334 Lay Subsidy, Overton was assessed with four other places at £57.75. (Glasscock, p. 344)"																																																													Y	GL	vf+2	Matthew the Apostle	21-Sep	4	feria			1230	26-Oct	K Hen III		Ralph de Mortimer		"CR, 1227-31, p. 444"						To be held at the manor of Ovicteton. Mandate to the sh of Shropshire to make the fair known and cause it to be held.																																												
13	PREES	SHROPSHIRE	England	3557	3334					35		Y	"Everitt, p. 471"		GC	Tues	1				1259	02-Jun	K Hen III		"Roger, bp of Coventry and Lichfield, the king's cousin"		"CChR, 1257-1300, p. 19"						To be held at the manor.	GC	Wed	1				1307	28-Jan	K Edw I		"Walter de Langeton, bp of Coventry and Lichfield"		"CChR, 1300-26, p. 78"						To be held at the manor.																				Y	GC	vfm	Chad the bp	02-Mar	3				1259	02-Jun	K Hen III		"Roger, bp of Coventry and Lichfield, the king's cousin"		"CChR, 1257-1300, p. 19"						To be held at the manor.																																												
49	PULVERBATCH	SHROPSHIRE	England	3423	3022									"VCH Shropshire, viii, p. 137"	GC	Mon	1		mercatum		1254	20-Feb	K Hen III		Philip Marmiun		"Roles Gascons, 1242-54, no. 2407; CPR, 1247-58, p. 274"						"To be held at the manor. (Roles Gascons, 1242-54, no. 2407; CPR, 1247-58, p. 274) Market continued until the early twentieth century. (VCH Shropshire, viii, p. 137)"																																							Y	GC	vfm	Edith the Virgin	16-Sep	3	feria			1254	20-Feb	K Hen III		Philip Marmiun		"Roles Gascons, 1242-54, no. 2407; CPR, 1247-58, p. 274"						"To be held at the manor. (Roles Gascons, 1242-54, no. 2407; CPR, 1247-58, p. 274) The date of the fair was changed before 1851. (VCH Shropshire, viii, p. 137)"																																												
48	QUATFORD	SHROPSHIRE	England	3739	2911	Y	1086	"BF, p. 153; Darby, p. 366"			"The borough of Quatford was recorded in Domesday Book. In 1101, the borough was moved to Bridgnorth, Shropshire (q.v.), the bounds of which included Quatford. (BF, p. 153; Darby, p. 366)"				PB																		No further information for the market.																																																																																																								
26	RUSHBURY	SHROPSHIRE	England	3514	2919					25.13				"VCH Shropshire, x, p. 68"	GC	Thurs	1				1283	09-May	K Edw I		Hugh Burnel		"CChR, 1257-1300, p. 266"						"To be held at the manor. (CChR, 1257-1300, p. 266) In 1292, Philip Burnel was claiming the market. (QW, p. 685) VCH provides no further evidence for the market. (VCH Shropshire, x, p. 68)"																																							Y	GC	vfm	Margaret the Virgin	20-Jul	3				1283	09-May	K Edw I		Hugh Burnel		"CChR, 1257-1300, p. 266"						"To be held at the manor. (CChR, 1257-1300, p. 266) In 1292, Philip Burnel was claiming the fair. (QW, p. 685) VCH provides no further evidence for the fair. (VCH Shropshire, x, p. 68)"																																												
32	RUYTON-XI-TOWNS	SHROPSHIRE	England	3395	3221	Y	1308	"BF, p. 153"							GC	Wed	1				1311	25-Aug	K Edw II		"Edmund, earl of Arundel "		"CChR, 1300-26, p. 183"						To be held at the manor.																																							Y	GC	vf+3	Nativity of John the Baptist	24-Jun	5				1311	25-Aug	K Edw II		"Edmund, earl of Arundel"		"CChR, 1300-26, p. 183"						To be held at the manor.																																												
14	SHELVE	SHROPSHIRE	England	3336	2990					15					GC	Fri	1				1261	28-Mar	K Hen III		Thomas Corbet		"CChR, 1257-1300, p. 35"						"Peter Corbet was holding the market in 1292. (QW, p. 677)"																																							Y	GC	vfm	Invention of the Cross	03-May	3				1261	28-Mar	K Hen III		Thomas Corbet		"CChR, 1257-1300, p. 35"						"Peter Corbet was holding the fair in 1292. (QW, p. 677)"																																												
33	SHIFNAL	SHROPSHIRE	England	3748	3077	Y	1402	"BF, p. 153; BF, supplement, p. 63"		157.31	"It is probable that the manor passed from Walter de Dunstanvill to Bartholomew de Baddlesmere and later to John, earl of Shrewsbury."				GC	Mon	1				1245	07-Sep	K Hen III		Walter de Dunstanvill		"CChR, 1226-57, p. 287"						To be held at the manor.	GC	Mon and Fri	2				1315	12-Aug	K Edw II		Bartholomew de Baddlesmere		"CChR, 1300-26, p. 283"						To be held at the manor.	GC	Tues	1				1473	18-Mar	K Edw IV		"John, earl of Shrewsbury"		"CChR, 1427-1516, p. 214"							Y	GC	vf	Matthew the Apostle	21-Sep	2				1245	07-Sep	K Hen III		Walter de Dunstanvill		"CChR, 1226-57, p. 287"						To be held at the manor.	GC	vfm	Holy Trinity		3				1315	12-Aug	K Edw II		Bartholomew de Baddlesmere		"CChR, 1300-26, p. 283"						To be held at the manor.	GC	vfm	Matthew the Apostle	21-Sep	3				1315	12-Aug	K Edw II		Bartholomew de Baddlesmere		"CChR, 1300-26, p. 283"						To be held at the manor.		"Fair 4: GC 1+f+1 James the Apostle (25 Jul); gr 18 Mar 1473, by K Edw IV to John, earl of Shrewsbury. (CChR, 1427- 1516, p. 241)\r\nFair 5: GC 1+f+1 Martin in the winter (11 Nov); gr 18 Mar 1473, by K Edw IV to John, earl of Shrewsbury. (CChR, 1427- 1516, p. 241)"
10	SHREWSBURY	SHROPSHIRE	England	3492	3125	Y	901	"BF, p. 153; Darby, p. 366"	"before 924-1154, possibly not during reigns of K Edmund and K Edgar"	800	"A 'civitas' and centre of power in 901 and probably long established in that role and as an ecclesiastical centre. Capital of a shire in 1006. Borough in Domesday Book. (P.H. Sawyer, 'Anglo-Saxon Charters: an annotated list and bibliography', Royal Historical Society (London, 1968) no. 221; BF, p. 153; Darby, p. 366) The Benedictine abbey of Shrewsbury was founded at the ch of St Peter in the town in 1083x86."	Y	"Everitt, p. 471"		PB PM		1	18 Mar 1204	mercatum								"RCh, p. 122b"						"In 1228, the market was alleged to have been damaged by the market at Oswestry, Shropshire (q.v.). (CR, 1227-31, p. 121) On 24 Feb 1261, the sh of Shropshire was ordered to move the market from the cemetery of SS Alkmund and Julian to the road called 'Gunpestolstrete'. (CR, 1259-61, p. 351) Market noted on 5 Mar 1265. (CChR, 1257-1300, p. 53) The early market place was probably an area between the churchyards of St Alkmund's, St Julian's and St Mary's. (VCH Shropshire, iv, p. 67)"																																							Y	GC		Peter in Aug	01-Aug	3		gr 1087x Jul 1094		9		K Will II		M of Shrewsbury		"U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), i, no. 34"						"It is not certain who granted the 1 Aug fair to the M of Shrewsbury. The charter of K Wil II could be a twelfth century forgery. The M also claimed that Earl Roger of Montgomery, who had founded the abbey in 1083, had granted them the right to hold the fair. K Wil II's successor, K Hen I, granted or confirmed a three day fair to the M of Shrewsbury; it is possible that this was the original grant. The fair was granted or confirmed by K Steph on 18 Dec 1138x Jun 1139. The fair was confirmed by K Hen II in Jul 1155. (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), i, pp. 29-31, nos. 34, 36, ii, pp. 254-5) The fair was recorded on 3 Feb 1222. (RLC, i, p. 487) On 20 Jun 1227, K Hen III granted the ch of SS Peter and Paul, Shrewsbury, the A and the M a fair on f+2 Peter ad Vincula (1 Aug). (CChR, 1226- 57, p. 45) On 25 Jun 1227, K Hen III granted the ch of SS Peter and Paul, Shrewsbury, the A and the M that the 3 day fair from f Peter ad Vincula could be extended so that it began when the bell was rung for vespers on v Peter ad Vincula. (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), i, no. 54) In c.1227-38, the abbey and the provosts and burgesses of Shrewsbury made an agreement allowing access through the town for those visiting the fair from the ninth hour on the vigil of Peter ad Vincula and throughout the feast day. Toll was to be paid to the burgesses on goods bought inside the town and to the A of Shrewsbury on goods bought outside the town. (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), ii, no. 386) In 1292, the A of Shrewsbury claimed a fair at the manor of Abbey Foregate ('Forieta Monachorum', also known as Monks Foregate) from time out of mind by right of the ch of SS Peter and Paul of Shrewsbury. (QW, p. 82) In Apr 1296, it was stated that the burgesses of Shrewsbury freed the A and C of Shrewsbury from 2s. of the 40s. which the latter paid for the vigil of their fair on Peter ad Vincula, leaving only 38s. to be paid every year. (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), ii, no. 277) In Sept 1298, the burgesses and community of Shrewsbury and the A and C of Shrewsbury made an agreement relating to the right of the latter to hold the fair, which began on the v of Peter ad Vincula and lasted for the following three days. The burgesses conceded that during the three days no shops would be open and nothing would be sold in the town or suburbs of Shrewsbury, except wine and ale. The servants of the A and C of Shrewsbury were to supervise the fair and to take all the profits. The burgesses were not to levy murage or pavage on goods coming to or going from the fair, but were to distrain the A and C for 38s. owed to them for holding the fair on the vigil of the feast. (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), ii, no. 276) In 1402-3, the Lammas fair (i.e. that on 1 Aug) was recorded in a royal enquiry, which found that the profits had been sold by the A of Shrewsbury. (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), ii, pp. 435-6)"	GC	1 Jun+2		01-Jun	3				1205	24-Feb	K John		burgesses of Shrewsbury		"RCh, p. 142b"							GC	vfm	Clement	23-Nov	3				1267	20-Sep	K Hen III		men of Shrewsbury		"CChR, 1257-1300, p. 80"						"On 5 Jun 1309, K Edw II granted the good men of Shrewsbury a fair on vfm James (25 Jul) in lieu. (CChR, 1300-26, p. 127) On 3 Mar 1327, K Edw III granted the men of Shrewsbury a fair on vf+2 Matthew (21 Sept) in lieu. (CChR, 1327-41, p. 6)"	"23 Jun, 21 Sept (Harrison, pp. 394, 396)"	"VCH states that by 1256 the abbey of Shrewbury had a second annual fair on 20-23 Sept; the implication is that this was at Shrewsbury. (VCH Shropshire, iv, p. 69) However, the reference makes it clear that the Sept fair was at Betton, Shropshire (q.v.). (U. Rees ed., 'The Cartulary of Shrewsbury Abbey', (Aberystwyth, 1975), i, no. 52)"
23	STANWAY 	SHROPSHIRE	England	3530	2914									"VCH Shropshire, x, p. 68"	GC	Thurs	1				1271	18-May	K Hen III		Hugh de Beaumes		"CChR, 1257-1300, p. 166"						"To be held at the manor. (CChR, 1257-1300, p. 166) There is no evidence that the market was ever held. (VCH Shropshire, x, p. 68)"																																							Y	GC	vf	Denis	09-Oct	2				1271	18-May	K Hen III		Hugh de Beaumes		"CChR, 1257-1300, p. 166"						"To be held at the manor. (CChR, 1257-1300, p. 166) There is no evidence that the fair was ever held. (VCH Shropshire, x, p. 68)"																																												
11	STOTTESDON	SHROPSHIRE	England	3672	2829					43.72	"A borough from 1619. (BF, p. 153)"				GC	Tues	1				1244	20-Feb	K Hen III		John de Plessetis		"CChR, 1226-57, p. 277"																																													Y	GC	vfm	Assumption	15-Aug	3				1244	20-Feb	K Hen III		John de Plessetis		"CChR, 1226-57, p. 277"																																																		
24	TONG	SHROPSHIRE	England	3795	3074					69.87		Y	"Everitt, p. 471"		GC	Thurs	1				1271	26-Dec	K Hen III		Henry son of Henry de Pembrig and Orabilia his wife and their heirs		"CChR, 1257-1300, p. 178"						To be held at the manor.																																							Y	GC	vfm	Bartholomew	24-Aug	3				1271	26-Dec	K Hen III		Henry son of Henry de Pembrig and Orabilia his wife and their heirs		"CChR, 1257-1300, p. 178"						To be held at the manor.																																												
25	WATTLESBOROUGH	SHROPSHIRE	England	3357	3117					28.28				"VCH Shropshire, viii, p. 211"	GC	Tues	1				1272	25-Oct	K Hen III		Robert Corbet of Watlesburg		"CChR, 1257-1300, p. 184"						"To be held at the manor. (CChR, 1257-1300, p. 184) There is no further evidence for a market. (VCH Shropshire, viii, p. 211)"																																							Y	GC	vfm	James	25-Jul	3				1272	25-Oct	K Hen III		Robert Corbet of Watlesburg		"CChR, 1257-1300, p. 184"						"To be held at the manor. (CChR, 1257-1300, p. 184) Fair continued until 1857 in a field called Market piece. (VCH Shropshire, viii, p. 211)"																																												
12	WELLINGTON	SHROPSHIRE	England	3651	3118					41.75		Y	"Everitt, p. 471"	"VCH Shropshire, xi, pp. 226-7"	GC	Thurs	1				1244	29-Feb	K Hen III		Giles de Erdington		"CChR, 1226-57, p. 277"						"To be held at the manor. Mandate in pursuance to the sh of Shropshire. (CChR, 1226-57, p. 277) On 1 Jun 1283, K Edw I granted a Thurs market to Hugh Burnel, to be held at the manor. (CChR, 1257-1300, p. 267) The manor had passed from the Erdingtons to the Burnels. The early market place was probably an area immediately north of the churchyard. (VCH Shropshire, ix, p. 67, xi, p. 215) On 23 Sept 1514, K Hen VIII granted the manor with the Thurs market to Sir Christopher Gurneys and his wife Joan. The manor was lately held by Henry Lovel, lord Morley, deceased and was in the king's hands by reason of the attainder of Francis, lord Lovel. (L and P Henry VIII, i (2), p. 1400)"																																							Y	GC	vfm	Barnabas the Apostle	11-Jun	3				1244	29-Feb	K Hen III		Giles de Erdington		"CChR, 1226-57, p. 277"						"To be held at the manor. Mandate in pursuance to the sh of Shropshire. (CChR, 1226-57, p. 277) On 1 Jun 1283, K Edw I granted a fair on vfm Barnabas to Hugh Burnel, to be held at the manor. (CChR, 1257-1300, p. 267) The manor had passed from the Erdingtons to the Burnels. (VCH Shropshire, xi, p. 215) On 23 Sept 1514, K Hen VIII granted the manor with the fair on vfm Barnabas to Sir Christopher Gurneys and his wife Joan. The manor was lately held by Henry Lovel, lord Morley, deceased and was in the king's hands by reason of the attainder of Francis, lord Lovel. (L and P Henry VIII, i (2), p. 1400) The fair appears to have continued into the late eighteenth century. (VCH Shropshire, xi, p. 227) "	GC	vfm	Decollation of John	29-Aug	3				1283	01-Jun	K Edw I		Hugh Burnel		"CChR, 1257-1300, p. 267"						To be held at the manor.	GP	f	Leonard	06-Nov	1				1514	23-Sep	K Hen VIII		Sir Christopher Garneys and Joan his wife		"L and P Henry VIII, i (2), p. 1400"						"The manor was lately held by Henry Lovel, lord Morley, deceased and was in the king's hands by reason of the attainder of Francis, lord Lovel. (L and P Henry VIII, i (2), p. 1400) The fair appears to have continued into the late eighteenth century. (VCH Shropshire, xi, p. 227)"		
29	WHEATHILL	SHROPSHIRE	England	3621	2821										GC	Thurs	1				1300	22-Sep	K Edw I		Walter Haket		"CChR, 1257-1300, p. 489"						To be held at the manor.																																							Y	GC	vf	Holy Trinity		2				1300	22-Sep	K Edw I		Walter Haket		"CChR, 1257-1300, p. 489"						To be held at the manor.																																											
43	WHITCHURCH	SHROPSHIRE	England	3541	3414					133.5		Y	"Everitt, p. 471"																																																											Y	GC	vfm	Simon and Jude the Apostles	28-Oct	3				1362	03-Nov	K Edw III		John son of John Lestraunge of Whitchurche		"CChR, 1341-1417, p. 174"																																																	"23 Oct (Harrison, p. 396)"
52	WHITTINGTON	SHROPSHIRE	England	3326	3312										GO	Wed	1		mercatum		1219	23-Nov	K Hen III		Fulk fitz Warin		C 60/12 m.9																																													Y	GO	vf	Luke the evangelist	18-Oct	2	feria			1219	23-Nov	K Hen III		Fulk fitz Warin		C 60/12 m.9																																																	
31	WISTANSTOW 	SHROPSHIRE	England	3433	2858										GC	Wed	1				1306	16-Oct	K Edw I		John de Sibeton		"CChR, 1300-26, p. 70"						To be held at the manor. 																																							Y	GC	f+2	octave of the Trinity		3				1306	16-Oct	K Edw I		John de Sibeton		"CChR, 1300-26, p. 70"						To be held at the manor. 																																											
22	WORTHEN	SHROPSHIRE	England	3329	3047					46.56					GC	Wed	1				1270	11-Jul	K Hen III		Thomas Corbet		"CChR, 1257-1300, p. 147"						"To be held at the manor. (CChR, 1257-1300, p. 147) Peter Corbet was holding the market in 1292. (QW, p. 677)"																																							Y	GC	vfm	Peter and Paul	29-Jun	3				1270	11-Jul	K Hen III		Thomas Corbet		"CChR, 1257-1300, p. 147"						"To be held at the manor. (CChR, 1257-1300, p. 147) Peter Corbet was holding the fair in 1292. (QW, p. 677)"	GC	vfm	Exaltation of the Holy Cross	14-Sep	3				1270	11-Jul	K Hen III		Thomas Corbet		"CChR, 1257-1300, p. 147"						"To be held at the manor. (CChR, 1257-1300, p. 147) Peter Corbet was holding the fair in 1292. (QW, p. 677)"																						
