Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
107	CAISTOR	LINCOLNSHIRE	England	5117	4013	Y	1197-8	"BF, p. 136"	970s-1042	39.08	"Roman 'burgus'. A seventh century coin found near Caistor suggests that it was then a site of trade. (P. Sawyer, 'Anglo-Saxon Lincolnshire', History of Lincolnshire iii, (Lincoln, 1998), p. 170) Caistor was an urban settlement from the tenth century. Appears to have declined in the late medieval period, possibly as a result of the rise in importance of Louth, Lincolnshire (q.v.). (G. Platts, 'Land and People in Medieval Lincolnshire', (Lincoln, 1985), p. 224)"	Y	"Everitt, p. 474"		PB PM		1	1179	forum								"PR, 25 Hen II, p. 43"						"Sh of Lincolnshire accounted for the 4m. increment of the market. (PR, 25 Hen II, p. 43) The market and its income was recorded in 1187, 1191-4, 1196-8, 1200-1203, 1205, 1207, 1209-12, 1214, 1218 and 1220-1. (PR, 30 Hen II, p. 14; PR, 32 Hen III, p. 70; PR, 33 Hen II, p. 68; PR, 34 Hen II, p. 67; PR, 3 Ric I, p. 2; PR, 4 Ric I, p. 232; PR, 5 Ric I, p. 38; PR, 6 Ric I, p. 103; Chancellor's Roll, 8 Ric I, p. 231; PR, 9 Ric I, pp. 95, 114; PR, 10 Ric I, p. 45; PR, 2 John, p. 65; PR, 3 John, p. 3; PR, 4 John, p. 218; PR, 5 John, p. 106; PR, 7 John, p. 198; PR, 9 John, p. 16; PR, 11 John, p. 67; PR, 12 John, p. 17; PR, 13 John, p. 70; PR, 14 John, p. 103; PR, 16 John, p. 146; PR, 2 Hen III, p. 94; PR, 4 Hen III, p. 88; PR, 5 Hen III, p. 145) On 27 Apr 1251, the sh of Lincolnshire was ordered to restore the market to the men of Caistor, as it had been taken into the king's hands. (CR, 1247-51, p. 435)"																																																																																																								
96	CANDLESBY	LINCOLNSHIRE	England	5456	3673					50.11					GC	Wed	1				1341	01-May	K Edw III		John de Orreby		"CChR, 1341-1417, p. 1"						To be held at the manor.																																							Y	GC	vfm	Benedict the A	21-Mar	3				1341	01-May	K Edw III		John de Orreby		"CChR, 1341-1417, p. 1"						To be held at the manor.																																												
14	CARLETON SCROOP	LINCOLNSHIRE	England	4948	3451					44.25					GC	Tues	1		mercatum		1253	09-Dec	K Hen III		Adam de Novo Mercato		"Roles Gasons, 1242-54, no. 2228; CPR, 1247-58, p. 257"						"To be held at the manor. The charter was vacated and granted again on the same day. (Roles Gasons, 1242-54, nos. 2228, 2230; CPR, 1247-58, p. 257) "																																							Y	GC	vfm	Pentecost		3	feria			1253	09-Dec	K Hen III		Adam de Novo Mercato		"Roles Gasons, 1242-54, no. 2228; CPR, 1247-58, p. 257"						"To be held at the manor. The charter was vacated and granted again on the same day. (Roles Gasons, 1242-54, nos. 2228, 2230; CPR, 1247-58, p. 257) "																																												
125	CASTLE BYTHAM 	LINCOLNSHIRE	England	4989	3183					59.81					GO	Tues	1				1253	22-Jul	K Hen III		[unknown]		"QW, p. 400"						"The charter roll for this year is missing and details of the charter are only known from a quo warranto case of 1281. In 1281, Roger de Colembb' was holding the market. (QW, p. 400) On 28 Dec 1346, K Edw III granted Robert de Coleville the Tues market. (CPR, 1345-8, p. 515)"																																							Y	GO	vf+6	James the apostle	25-Jul	8				1253	22-Jul	K Hen III		[unknown]		"QW, p. 400"						"The charter roll for this year is missing and details of the charter are only known from a quo warranto case of 1281. In 1281, Roger de Colembb' was holding the fair. (QW, p. 400) On 28 Dec 1346, K Edw III granted Robert de Coleville a fair on vf+3 James. (CPR, 1345-8, p. 515)"																																												
3	CASTLE CARLTON	LINCOLNSHIRE	England	5398	3837						"Castle and adjacent settlement established in mid twelfth century by Hugh Bardolf. In the 1334 Lay Subsidy, Castle Carlton was assessed with Great Carlton at £55. (P.L. Everson, C.C. Taylor and C.J. Dunn, 'Change and Continuity, Rural Settlement in North-West Lincolnshire', Royal Commission on the Historical Monuments of England, (London, 1991), p. 16; Glasscock, p. 183)"																																																													Y	P	f	Exaltation of the Holy Cross	14-Sep	1		22 Feb 1329	"Isabel, late wife of George Meriet"							"CIPM, vii, no. 179"						"On 22 Feb 1329, a third of the fair on Exaltation of the Holy Cross at Castle Carlton was assigned in dower to Isabel, late the wife of George de Meriet. (CIPM, vii, no. 179) In 1371, the dower assigned to Maud who was the wife of John Miryot, included a third of the fair held on Exaltation of the Holy Cross at Castle Carleton. (CCR, 1369-74, p. 205)"																																												
7	CAYTHORPE	LINCOLNSHIRE	England	4939	3486					90					GC	Fri	1				1253	May	K Hen III		William de Vescy		"CChR, 1226-57, p. 434"						"To be held at the manor. Date of the charter not given. (CChR, 1226-57, p. 434) In 1281, William de Vescy was holding the Fri market. (QW, p. 395)"																																							Y	GC	vfm+5	James	25-Jul	8				1253	May	K Hen III		William de Vescy		"CChR, 1226-57, p. 434"						"To be held at the manor. Date of the charter not given. (CChR, 1226-57, p. 434) In 1281, William de Vescy was holding a fair on vf James. (QW, p. 395)"																																												
8	CORBY GLEN	LINCOLNSHIRE	England	5001	3250					107.24					GC	Thurs	1				1239	26-Feb	K Hen III		Hamo Pecch		"CChR, 1226-57, p. 238"						To be held at the manor of Coreby.																																							Y	GC	vfm	Assumption	15-Aug	3				1239	26-Feb	K Hen III		Hamo Pecch		"CChR, 1226-57, p. 238"						To be held at the manor of Coreby.																																												
9	CROWLAND	LINCOLNSHIRE	England	5241	3103					50	"Site of monastic house founded in the early eighth century and dedicated to St Bartholomew from its foundation, which was destroyed in the late ninth century, but re-founded in the late tenth century. This was the only monastic house in Lincolnshire at the time of the Norman Conquest. (N. Bennett, 'Religious Houses', in S. Bennett and N. Bennett eds, 'An Historical Atlas of Lincolnshire', (Hull, 1993), p. 48; P. Sawyer, 'Anglo-Saxon Lincolnshire', History of Lincolnshire iii, (Lincoln, 1998), p. 145)"	Y	"Everitt, p. 474"		GC	Wed	1				1257	24-Oct	K Hen III		A and C of Crowland		"CChR, 1226-57, p. 476"						"In 1281, the A of Croylaund [Crowland] was holding the market. (QW, p. 396)"																																							Y	P	f 	Bartholomew	24-Aug	1		1136x54								"Regesta, iii, no. 252"						"In 1136x54, K Steph granted the M of Croiland [Crowland] a fair (feria) of six days, namely three days before the feast of Bartholomew and three days after. (Regesta, iii, no. 252) This grant does not include St Bartholomew's day itself, presumably because a prescriptive fair was already held on that day. Fair recorded in 1227. (CChR, 1226-57, p. 17) In 1281, the A of Croylaund [Crowland] was holding a fair beginning eight days before the feast of St Bartholomew and lasting for eight days after the feast, which he claimed 'ab antiquo'. (QW, p. 402)"																																											"10 Aug (Harrison, p. 395)"
76	CROWLE	LINCOLNSHIRE	England	4774	4130					75.69					GC	Wed	1				1305	01-May	K Edw I		A and C of Selby		"CChR, 1300-26, p. 53"						"This grant was made in lieu of a market at the manor of Garthorpe, Lincolnshire (q.v.) previously granted by K Edw I to the A and C of Selby. On 10 Feb 1441, K Hen VI granted the A and C of Selby that the day of the market be changed to Mon. (CChR, 1300-26, p. 53; CChR, 1427-1516, p. 12)"																																							Y	GC	vfm	Oswald	05-Aug	3				1305	01-May	K Edw I		A and C of Selby		"CChR, 1300-26, p. 53"						"This grant was made in lieu of a fair at the manor of Garthorpe, Lincolnshire (q.v.), previously granted by K Edw I to the A and C of Selby. "	GC	vfm	Martin in the winter	11-Nov	3				1441	10-Feb	K Hen VI		A and C of Selby 		"CChR, 1427-1516, p. 12"						"On 10 Feb 1441, K Hen VI granted the A and C of Selby that there should be 'another' fair on vfm Martin in the winter (11 Nov). (CChR, 1427-1516, p. 12) It is not clear whether this was a replacement for that granted in 1305, or an extra fair."																						
10	DONINGTON	LINCOLNSHIRE	England	5208	3359					250	It is possible that the manor passed from John de la Rye to Peter of Savoy.	Y	"Everitt, p. 474"		GC	Mon	1				1253	01-Jan	K Hen III		John de la Rye		"CChR, 1226-57, p. 418"						To be held at the manor. 	GC	Sat	1				1255	08-Apr	K Hen III		Peter of Savoy		"CChR, 1226-57, p. 443"						To be held at the manor.																				Y	GC	vfm	Assumption	15-Aug	3				1253	01-Jan	K Hen III		John de la Rye		"CChR, 1226-57, p. 418"						To be held at the manor. 	GC	vfm	Assumption	15-Aug	3				1255	08-Apr	K Hen III		Peter of Savoy		"CChR, 1226-57, p. 443"						To be held at the manor.																						
78	EDENHAM	LINCOLNSHIRE	England	5062	3218					59.75	"Edenham was held by the Gant family until 1298; it was granted to Henry de Beaumont in 1307. (G. Platts, 'Land and People in Medieval Lincolnshire', (Lincoln, 1985), p. 27)"				P	Sun	1	1202	mercatum	Nicholas de Stutevill							"D.M. Stenton ed., 'The Earliest Lincolnshire Assize Rolls, 1202-09' , Lincolnshire Record Society, xxii, (1926), no. 749"						"It was stated that the market ought to be held on Sun, but was now held on Mon. Nicholas de Stutevill was amerced 5m. for the illegal change of market day, while the 'villata' of Edenham was amerced 2m.. (D.M. Stenton ed., 'The Earliest Lincolnshire Assize Rolls, 1202-09' , Lincolnshire Record Society, xxii, (1926), no. 749) In 1203, Nicholas de Stutevill accounted for 5m. for his market; he paid two and a half marks and owed two and a half marks. (PR, 5 John, p. 119) In 1207, Nicholas de Stuteuil owed two and a half marks for his market. (PR, 9 John, p. 21) On 16 Oct 1307, K Edw II granted Henry de Bello Monte a Mon market, to be held at the manor. (CChR, 1300-26, p. 108)"																																							Y	GC	vfm	All Saints	01-Nov	3				1307	16-Oct	K Edw II		Henry de Bello Monte		"CChR, 1300-26, p. 108"						To be held at the manor.																																											
63	EDLINGTON	LINCOLNSHIRE	England	5234	3714					100					GC	Tues	1				1285	12-Jun	K Edw I		A and C of Bardney		"CChR, 1257-1300, p. 295"						To be held at the manor.																																							Y	GC	vfm	Trans of Thomas	07-Jul	3				1285	12-Jun	K Edw I		A and C of Bardney		"CChR, 1257-1300, p. 295"						To be held at the manor.																																											
102	EPWORTH	LINCOLNSHIRE	England	4783	4040					147.12					P	Mon	1	6 Apr 1327		John de Moubray							"CIPM, vii, no. 81"							GC	Thurs	1				1383	08-May	K Ric II		"Thomas de Mowbray, earl of Nottingham, the king's cousin"		"CChR, 1341-1417, p. 281"						To be held at the town.																				Y	GC	vfm	Decollation of John the Baptist	29-Aug	3				1383	08-May	K Ric II		"Thomas de Mowbray, earl of Nottingham, the king's cousin"		"CChR, 1341-1417, p. 281"						To be held at the town.																																											
119	EWERBY	LINCOLNSHIRE	England	5122	3473						"In the 1334 Lay Subsidy, Ewerby was valued with Ewerby Thorpe at £92.94. (Glasscock, p. 172)"				GC	Thurs	1		mercatum		1254	28-Sep	K Hen III		William de la Lande		"Roles Gascons, 1242-54, no. 4150; CPR, 1247-58, p. 339"																																													Y	GC	vfm	Andrew the Apostle	30-Nov	3	feria			1254	28-Sep	K Hen III		William de la Lande		"Roles Gascons, 1242-54, no. 4150; CPR, 1247-58, p. 339"																																																	
74	FILLINGHAM	LINCOLNSHIRE	England	4948	3859					60					GC	Wed	1				1303	13-Dec	K Edw I		Hugh Bardolf		"CChR, 1300-26, p. 43"						To be held at the manor.																																							Y	GC	vfm	Botolph	17-Jun	3				1303	13-Dec	K Edw I		Hugh Bardolf		"CChR, 1300-26, p. 43"						To be held at the manor.	GC	vfm	All Saints	01-Nov	3				1303	13-Dec	K Edw I		Hugh Bardolf		"CChR, 1300-26, p. 43"						To be held at the manor.																						
116	FLEET	LINCOLNSHIRE	England	5389	3237					270	"See also Gedney, Holbeach and Whaplode, Lincolnshire (q.v.). Fleet is two miles south-east of Holbeach and one mile south-west of Gedney."				P	Sun	1	1202									"D.M. Stenton ed., 'The Earliest Lincolnshire Assize Rolls, 1202-09', Lincolnshire Record Society, xxii, (1926), no. 902"						"In 1202, it was stated that a certain market (ferium) was formerly held at Fleet on Sun, but now it had been transferred to Gedney, Lincolnshire (q.v.), where there had never been a market (mercatum), by Fulcon de Oiri. Fulcon gave 1m. for having the market just as it was then 'ad festum sancti Michaelis in 1 mensem, i.e. on Sunday 27 October 1202, a phrase suggesting that this 'market' was in fact an annual fair or that the change to the new market day was to take place after 1202 (D.M. Stenton ed., 'The Earliest Lincolnshire Assize Rolls, 1202-09', Lincolnshire Record Society, xxii, (1926), no. 902) On 10 Feb 1205, K John instructeded the sh of Lincolnshire that because he had granted Thomas de Multone a certain market to be held on Sat at Fleet and also conceded to Fulk de Oyri a market at Gedney, held on the same day, the sh was to ensure that Thomas's market was to remain as it had been conceded to him and that Fulk's market was to be held on another day. (RLC, i, p. 20) This suggests that K John had granted Thomas de Multone a Sat market at Fleet in 1199x1202 and that despite the 'transfer' of 1202, a market remained at Fleet. However, this is the last evidence for a market at Fleet; in 1252, Thomas de Multone was granted a market at nearby Holbeach. These changes may reflect the reclamation of land in the area and the concentration of activity in a line of settlements, linked by roads, between Gedney and Whaplode on the edge of the marsh and with access to the sea. (See the map accompanying D. Roffe, 'Domesday Estate Structure' in S. Bennett and N. Bennett eds, 'An Historical Atlas of Lincolnshire', (Hull, 1993), p. 37)"																																																																																																							
77	FOLKINGHAM	LINCOLNSHIRE	England	5071	3337					108.38	"Gilbert de Gant died in 1298; his estates were granted to Henry de Beaumont in 1307. (G. Platts, 'Land and People in Medieval Lincolnshire', (Lincoln, 1985), p. 27)"	Y	"Everitt, p. 474"		P	Sat	1	1239	mercatum	Gilbert de Gaunt							"CRR, xvi, no. 2477"						"In 1239, it was alleged that the market was being damaged by that at Swaton, Lincolnshire (q.v.). Gilbert de Gaunt stated that he and his ancestors had always held a Sat market. (CRR, xvi, no. 2477) In 1275 and 1276, Gilbert de Gaunt claimed a market, the day of which was not given. (RH, i, pp. 256, 392) In 1281, Gilbert de Gaunt claimed a Sat market 'ab antiquo'. (QW, p. 424) On 16 Oct 1307, K Edw II granted Henry de Bello Monte a Sat market, to be held at the manor. (CChR, 1300-26, p. 107)"																																							Y	P		Invention of Holy Cross	03-May		feria	1281	Gilbert de Gaunt							"QW, p. 424"						Gilbert did not know by what warrant he held it.	GC	vfm	Martin	11-Nov	3				1307	16-Oct	K Edw II		Henry de Bello Monte		"CChR, 1300-26, p. 107"						To be held at the manor.																						
41	FREISTON	LINCOLNSHIRE	England	5378	3438					176.25	In Holland.																																																													Y	GC	vfm	James	25-Jul	3				1263	20-Dec	K Hen III		John de Vallibus		"CChR, 1257-1300, p. 47"						To be held at the manor.																																											
69	GAINSBOROUGH	LINCOLNSHIRE	England	4817	3894	Y	1200x50	"BF, p. 136"		121.34	"A strategically important site in the elventh century, being the point furthest inland along the river Trent that sea-going vessels could reach. (G. Platts, 'Land and People in Medieval Lincolnshire', (Lincoln, 1985), p. 187)"	Y	"Everitt, p. 474"		PB																		No further information for the market.																																							Y	GC	vfm	James the Apostle	25-Jul	3	feria			1242	16-Mar	K Hen III		John Talbot		"Roles Gascons, 1242-54, no. 899; CPR, 1232-47, p. 368"						To be held at the manor.	GC	7+[not known]	not known		16				1292	25-Oct	K Edw I		William de Valence		"CChR, 1257-1300, p. 426"						To be held at the manor. The details of the fair are missing as the roll is damaged. 																						
104	GARTHORPE	LINCOLNSHIRE	England	4850	4190					52.25					GO	Wed	1	gr 1272 x 1 May 1305			9		K Edw I 		A and C of Selby		"CChR, 1300-26, p. 53; CChR, 1427-1516, p. 12"						"On 1 May 1305, K Edw I granted the A and C of Selby that they could have the market on the same day at the manor of Crowle, Lincolnshire (q.v.) in lieu. (CChR, 1300-26, p. 53; CChR, 1427-1516, p. 12)"																																							Y	GO	vfm	Oswald	05-Aug	3		gr 1272 x 1 May 1305		9		K Edw I		A and C of Selby		"CChR, 1300-26, p. 53; CChR, 1427-1516, p. 12"						"On 1 May 1305, K Edw I granted the A and C of Selby that they could have the fair on the same days at the manor of Crowle, Lincolnshire (q.v.) in lieu. (CChR, 1300-26, p. 53; CChR, 1427-1516, p. 12)"																																											
11	GEDNEY	LINCOLNSHIRE	England	5403	3243					232.5	"See also Fleet, Holbeach and Whaplode, Lincolnshire (q.v.). Gedney is one mile north-east of Fleet, but further from Holbeach and Whaplode."				P		1	1202		Fulcon de Oiri							"D.M. Stenton ed.'The Earliest Lincolnshire Assize Rolls, 1202-09', Lincolnshire Record Society, xxii, (1926), no. 902"						"In 1202, it was stated that a certain market was formerly held at Fleet on Sun, but now it had been transferred to Gedney, Lincolnshire (q.v.) where there had never been a market, by Fulcon de Oiri. Fulcon gave 1m. for having the market just as it was then 'ad festum sancti Michaelis in 1 mensem', i.e. on Sunday 27 October 1202, a phrase suggesting that this 'market' was in fact an annual fair or that the change to the new market day was to take place after 1202. (D.M. Stenton ed.,'The Earliest Lincolnshire Assize Rolls, 1202-09', Lincolnshire Record Society, xxii, (1926), no. 902) 1203, Nova Oblata: Fulco de Oyri paid 30m. and one palfrey worth 10m., for having a market and a fair (see below). (PR, 5 John, p. 99) On 10 Feb 1205, K John instructed the sh of Lincolnshire that because he had granted Thomas de Multone a certain market to be held on Sat at Fleet and also conceded to Fulk de Oyri a market at Gedney, held on the same day, the sh was to ensure that Thomas's market was to remain as it had been conceded to him and that Fulk's market was to be held on another day. (RLC, i, p. 20) This suggests that the market established in 1202 was not in fact that from Fleet, transferred here, but an extra market. On 20 Mar 1227, K Hen III granted Fulk Oyry a Sat market at Gedney. (CChR, 1226-57, p. 28) A letter to the sh of Lincolnshire regarding the Sat market, dated 22 Mar 1227, suggests that the change of market day from Sat ordered in 1205 may not have been put into effect. (RLC, ii, p. 178) In 1281, Peter de Gonsele, with Simon le Cunstable and Walter le Burgyllon claimed a Sat market and all that pertained to the market of old in Holbeach and Whapplode, Lincolnshire (q.v.). As Walter was under age and in the king's custody, Peter was not able to answer. (QW, p. 404) Although stated to relate to Holbeach and Whaplode, Lincolnshire (q.v.), the reference to a Sat market suggests that the claim to the market, like that to the fair, actually related to Gedney."																																							Y	GC	f+2	Swithin	02-Jul	3		gr 1199x1203		9		K John		Fulk de Oyri		"Cartae Antiquae Rolls 11-20, no. 490"						"Although Conway Davis dated the grant to c.1210, evidence from the Pipe roll shows that it was made earlier: 1203, Nova Oblata: Fulco de Oyri paid 30m. and one palfrey worth 10m., for having a fair and a market (see above). (PR, 5 John, p. 99; Cartae Antiquae Rolls 11-20, no. 490) On 20 Mar 1227, K Hen III granted Fulk Oyry a fair on f+2 Swithin to be held at Gedney. (CChR, 1226-57, p. 28) Letter to sh of Lincolnshire regarding the fair on f+2 Swithin, dated 20 Mar 1227. (RLC, ii, p. 178) In 1281, Peter de Gonsele, with Simon le Cunstable and Walter le Burgyllon claimed a fair on vf Swithin and all that pertained to the fair of old in Holbeach and Whaplode. As Walter was under age and in the king's custody, Peter was not able to answer. (QW, p. 404) Although stated to relate to Holbeach and Whaplode, Lincolnshire (q.v.), the reference to the feast of St Swithin suggests that the claim to the fair, like that to the market, actually related to Gedney."																																											
54	GLENTHAM	LINCOLNSHIRE	England	5003	3904					135.56	It is possible that the manor passed from Robert son of William de Brakenbergh to William de Snartford of Lincoln the elder and Thomas his son.				GC	Mon	1				1278	04-Feb	K Edw I		Robert son of William de Brakenbergh		"CChR, 1257-1300, p. 207"						"To be held at the manor. (CChR, 1257-1300, p. 207) In 1281, Robert de Brakenbergh was holding the market. (QW, p. 398) "	GC	Mon	1				1328	01-Feb	K Edw III		William de Snartford of Lincoln the elder and Thomas his son		"CChR, 1327-41, p. 67"																										Y	GC	vfm	Mary Magdalen	22-Jul	3				1278	04-Feb	K Edw I		Robert son of William de Brakenbergh		"CChR, 1257-1300, p. 207"						"To be held at the manor. (CChR, 1257-1300, p. 207) In 1281, Robert de Brakenbergh was holding the fair. (QW, p. 398) "	GC	vfm	Mary Magdalen	22-Jul	3				1328	01-Feb	K Edw III		William de Snartford of Lincoln the elder and Thomas his son		"CChR, 1327-41, p. 67"																												
57	GOSBERTON	LINCOLNSHIRE	England	5238	3318					450					GC	Mon	1				1281	28-Oct	K Edw I		Ranulf de Ry		"CChR, 1257-1300, p. 255"						To be held at the manor.	GC	Thurs	1				1341	08-May	K Edw III		Nicholas de Ry		"CChR, 1341-1417, p. 4"						To be held at the town.																				Y	GC	vfm	Peter and Paul	29-Jun	3				1281	28-Oct	K Edw I		Ranulf de Ry		"CChR, 1257-1300, p. 255"						To be held at the manor.	GC	vf	Peter's Chains	01-Aug	2				1341	08-May	K Edw III		Nicholas de Ry		"CChR, 1341-1417, p. 4"						To be held at the town.																						
36	GOXHILL	LINCOLNSHIRE	England	5102	4212					136.62					GC	Thurs	1				1258	17-Jun	K Hen III		Giles de Gousell		"CChR, 1257-1300, p. 12"						To be held at the manor.																																							Y	GC	vfm+1	All Saints	01-Nov	4				1258	17-Jun	K Hen III		Giles de Gousell		"CChR, 1257-1300, p. 12"						To be held at the manor.																																												
106	GRANTHAM	LINCOLNSHIRE	England	4915	3358	Y	1066	"BF, p. 136; Darby, p. 366"	c.979-1016	292.5	"Wealthy royal borough in 1086. Administrative centre of the important soke of Grantham. Grantham was incorporated in 1463. (BF, p. 136; G. Platts, 'Land and People in Medieval Lincolnshire', (Lincoln, 1985), p. 193; D. Roffe, 'Medieval Administration', in S. Bennett and N. Bennett eds, 'An Historical Atlas of Lincolnshire', (Hull, 1993), p. 38)"	Y	"Everitt, p. 474"		PB PM		1	1281	mercatum	"John de Warren', earl of Surrey"							"QW, p. 421"							GC	Wed	1				1484	03-Mar	K Ric III		aldermen and burgesses of Grantham		"CChR, 1427-1516, p. 259"																										Y	P					feria	1281	"John de Warren', earl of Surrey"							"QW, p. 421"							GC	Sun in Passion in Lent+1	Sun in Passion in Lent+1		2				1484	03-Mar	K Ric III		aldermen and burgesses of Grantham		"CChR, 1427-1516, p. 259"						Passion Sun is the fifth Sun in Lent.	GC	f+2	Nicholas the bp in winter	06-Dec	3				1484	03-Mar	K Ric III		aldermen and burgesses of Grantham		"CChR, 1427-1516, p. 259"							"fifth Sun in Lent (Harrison, p. 393)"	
67	GRAYINGHAM	LINCOLNSHIRE	England	4935	3962					43.41					GC	Wed	1				1265	23-Feb	K Hen III		William Charles		"CChR, 1257-1300, p. 413"						"On 10 Jan 1292, K Edw I inspected and confirmed K Hen III's charter. (CChR, 1257-1300, p. 413)"																																							Y	GC	vfm	Barnabas	11-Jun	3				1265	23-Feb	K Hen III		William Charles		"CChR, 1257-1300, p. 413"						"On 10 Jan 1292, K Edw I inspected and confirmed K Hen III's charter. (CChR, 1257-1300, p. 413)"																																												
33	GREAT LIMBER	LINCOLNSHIRE	England	5135	4086					82.5		Y	"Everitt, p. 474"		GC	Tues	1				1257	26-Oct	K Hen III		"Robert de Beumes, yeoman to Edward the king's son"		"CChR, 1226-57, p. 476"						"To be held at the manor. (CChR, 1226-57, p. 476) In 1281, Hugo de Beaumes was holding the market. (QW, p. 415) On 10 Nov 1391, K Ric II confirmed K Hen III's charter to Philip le Despenser, kn, tenant of the manor. (CPR, 1388- 92, p. 497) Market place recorded in 1598. (P.L. Everson, C.C. Taylor and C.J. Dunn, 'Change and Continuity, Rural Settlement in North-West Lincolnshire', Royal Commission on the Historical Monuments of England, (London, 1991), p. 103)"																																							Y	GC	vfm	Peter and Paul	29-Jun	3				1257	26-Oct	K Hen III		"Robert de Beumes, yeoman to Edward the king's son"		"CChR, 1226-57, p. 476"						"To be held at the manor. (CChR, 1226-57, p. 476) In 1281, Hugo de Beaumes was holding the fair. (QW, p. 415) On 10 Nov 1391, K Ric II confirmed K Hen III's charter to Philip le Despenser, kn, tenant of the manor. (CPR, 1388-92, p. 497)"																																												
88	GREETHAM	LINCOLNSHIRE	England	5308	3708					10.5					GC	Wed	1				1323	03-Feb	K Edw II		Hugh le Despenser the younger		"CChR, 1300-26, p. 452"						To be held at the manor.																																							Y	GC	vf+3	Thomas the Martyr	07-Jul	5				1323	03-Feb	K Edw II		Hugh le Despenser the younger		"CChR, 1300-26, p. 452"						To be held at the manor.																																												
