Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
25	THATCHAM	BERKSHIRE	England	4516	1672	Y	1306	"BF, p. 68"		31.98	"Pre-Conquest royal estate centre, granted to Reading abbey by K Hen I in 1125. "			"VCH Berkshire, iii, p. 312"	GC	Sun	1	gr 1100x35			9		K Hen I		M of Reading		"Monasticon, iv, p. 42 no. xi"						"In 1153-5, Henry duke of Aquitaine ordered the men of Berkshire to go to the A of Reading's market, just as in the time of K Hen I, or face a fine of ú10. (Regesta, iii, no. 710) In 1173x88, K Hen II confirmed to the M of Reading the right to hold a Sun market, which they had had in the time of K Hen I. (B.R. Kemp ed., 'Reading Abbey Cartularies', ii, Camden Society, fourth series, 33, (London, 1987), no. 1112) K Hen II also forbade the men of Newbury, Berkshire (q.v.) to interfere with the market. (VCH Berkshire, iii, p. 312) In 1189x99, K Ric I granted the M of Reading a Sun market (forum) in the town, just as it had been granted in a charter of K Hen I. (Monasticon, iv, p. 42 no. xi) On 16 Mar 1218, the sh of Berkshire was ordered to change the day of the market to Thurs. (RLC, i, p. 355b) At the time of the dissolution of Reading abbey, the market was said to have no value. (VCH Berkshire, iii, p. 312)"																																							Y	GL	vf	Trans of Thomas the Martyr	07-Jul	2	feria			1222	29-Jan	K Hen III		A of Reading		"RLC, i, p 486b"						"To be held at the manor until the king came of age. (RLC, i, p 486b) The fair was recorded at the time of the dissolution of Reading abbey, when it was said to have no value. (VCH Berkshire, iii, p. 312)"																																												
36	TWYFORD	BERKSHIRE	England	4788	1759																																																																			Y	GC	vfm	Assumption	15-Aug	3				1250	28-Oct	K Hen III		Ralph fitz Nicholas		"CChR, 1226-57, p. 349"						To be held at the manor.																																												
20	WADLEY	BERKSHIRE	England	4311	1958																																																																			Y	GC	f	Ascension		1				1364	10-Feb	K Edw III		Richard de Pembrugge		"CChR, 1341-1417, p. 184"						To be held at the manor.	GC	f	Mary Magdalen	22-Jul	1				1364	10-Feb	K Edw III		Richard de Pembrugge		"CChR, 1341-1417, p. 184"						To be held at the manor.																							
8	WALLINGFORD	BERKSHIRE	England	4607	1893	Y	early tenth century	"Defence, pp. 219-20"	924-39 - 1135	96.24	"An important centre of defence and commerce on the river Thames from the late ninth or early tenth century. Borough in Domesday Book. Subsequently overshadowed by Oxford and Henley on Thames, Oxfordshire (q.v.). "	Y	"Everitt, p. 473"	"VCH Berkshire, iii, p. 532"	PB PM	Sat	1	1086	mercatum								"Darby, p. 369"						"Market recorded 1155, when K Hen II prohibited that at Crowmarsh Giffard, Oxfordshire. (q.v.) (CChR, 1257-1300, p. 68) The market was held on Sun in the reign of K Hen II. (J. Stevenson ed., 'Chronicon Monasterii de Abingdon' Rolls Series, ii, (London, 1858) p. 227) A long-running dispute with the A of Abingdon over his market at Abingdon, Berkshire (q.v.) is evidenced from the reign of K Hen II. (VCH Berkshire, iii, p. 533) Market recorded in 1207 and 1214. (PR, 9 John, p. 186, PR, 16 John, p. 49) On 26 Oct 1214, the market was alleged to be damaged by that at Crowmarsh Giffard. It was described by K John as his own market. (RLC, i, p. 175) On 28 Jul 1218, the sh of Berkshire was ordered to proclaim the change of market day from Sun to Mon. (RLC, i, p. 366b) A legal case alleging that the town was damaged by the market at Crowmarsh Giffard was postponed in Nov 1229. (CR, 1227-31, p. 265) There were further complaints regarding Crowmarsh Giffard market in 1234. (VCH Berkshire, iii, p. 533-4) In 1276, the King's market at Wallingford was being damaged by the market at East Ilsley, Berkshire (q.v.). (RH, i, p. 18) In the thirteenth century, there was a corn market and a fish market at Wallingford. (VCH Berkshire, iii, pp. 533-4)"																																							Y	GL	Fri in Pentecost week+3	Pentecost		4	feria			1205	28-Mar	K John				"RLC, i, p. 24b"						"Notice to the sh of Oxford to establish the fair. (RLC, i, p. 24b) A fair, the feast of which was not given, was noted in 1221. (CRR, x, p. 200) On 4 Jun 1227, a fair, the feast of which was not given, was said to be damaged by that held at Swyncombe, Oxfordshire (q.v.) on vfm Botolph (17 Jun), which was therefore prohibited. (RLC, ii, p. 188b) "	GC	f	Nativity of John the Baptist	24-Jun	1				1499	15-Nov	K Hen VII		"mayor, burgesses and inhabitants of Wallingford"		"CChR, 1427-1516, p. 273"						To be held at the town.	GC	f	Nicholas the bp and confessor	06-Dec	1				1499	15-Nov	K Hen VII		"mayor, burgesses and inhabitants of Wallingford"		"CChR, 1427-1516, p. 273"						To be held at the town. 	"5 Apr (Harrison, p. 393)"	
5	WANTAGE	BERKSHIRE	England	4397	1879					75.63	"Royal manor in K Alfred's will. Manor remained royal demesne until K Ric I granted it to the earl of Aumale. Through the Earl's daughter, it passed to William Marshall the younger (d. 1231) in 1214. Between 1214 and 1219, it is possible that the manor was also adminstered by William Marshall the elder (d. 1219). William Marshall granted the manor to the fitz Warin family before 1219. (VCH Berkshire, iv, pp. 320-1; QW, p. 81; CRR, vii, p. 148)"	Y	"Everitt, p. 473"	"VCH Berkshire, iv, p. 320"	P	Mon		1203-4		earl of Aumale							"(Rotuli de Liberate ac de Misis et Prestis regnante Johanne, ed. T.D. Hardy (London, 1844), p. 57)"						"In 1203-4 K John allowed the earl of Aumale to change the market at Wantage (Wanteting) from Sunday to Monday (Rotuli de Liberate ac de Misis et Prestis regnante Johanne, ed. T.D. Hardy (London, 1844), p. 57). 1285, Fulk fitz Warin received a licence to set up booths in his weekly market, pulled down by the justices on the last eyre in Berkshire, on a presentment by some rivals that they had been erected after a previous eyre in the time of Henry III. (CPR, 1281-92, p. 181) The previous eyre was held in Oct and Nov 1284. (D. Crook, 'Records of the General Eyre' (London, 1982), p. 163)"																																							Y	P					feria	1212	earl of Albermarle [Aumale]							"CRR, vi, pp. 232, 296-7"						"In 1212, the market was being held by the earl of Albermarle, who stated that he had it of the king's gift. The earl claimed that it was being damaged by the fair of the A of Abingdon at Shellingford, Berkshire (q.v.). (CRR, vi, pp. 232, 296-7) The earl may have been granted the market when he received the manor, that is, by 1199. In 1214, William Marescallus, who had acquired the manor, was holding a fair at Wantage, which he stated that the king had conceded to him. He brought a case against the A of Bello Loco, alleging that the A had obstructed his fair. (CRR, vii, p. 148) In a letter dated 28 Jul 1217, K Hen III informed the sh of Berkshire that he had conceded to Alan fitz Warin a fair at Wantage, just as a it had previously been granted to Alan's father by W. Marshall, 'our keeper and the keeper of our kingdom'. The sh was ordered to cause Alan to have the fair without delay. (RLC, i, p. 317b) In 1224, Fulk fitz Warin protected his fair at Wantage through an agreement with the A of Abingdon, by which the latter's fair at Shellingford, Berkshire (q.v.) was closed. The fair at Shellingford had been held on vf Faith (6 Oct). (VCH Berkshire, iv, pp. 267-8) A fair was being held by William son of Warin in Feb 1235. (CRR, xv, no. 1488) On 27 Apr 1273, it was stated that a fair had been held at Wantage on the feast of Faith (6 Oct) 1250. (CIPM, ii, no. 37) This may well have been the date of the fair recorded since 1212, although it is possible that it was a second fair."	GC	vfm	Trans of Thomas the Martyr	07-Jul	3				1246	30-May	K Hen III		Fulk son of Warin		"CChR, 1226-57, p. 294"						To be held at the manor. 																							"In 1276, it was alleged that Fulk fitz Warin had used violence to compel people to attend his fair at Wantage. (VCH Berkshire, iv, p. 476) The date of the fair was not given."
26	WARGRAVE	BERKSHIRE	England	4790	1785	Y	1225	"BF, p. 69"		315				"VCH Berkshire, iii, p. 192"	GL	Mon	1		mercatum		1218	Jun	K Hen III		P[eter] bp of Winchester		"RLC, i, p. 363b"						"Granted between 3 and 15 Jun 1218. To be held at the manor. (RLC, i, p. 363b) On 5 May 1227, sh of Berkshire was ordered to publicise and cause to be held the market of P[eter] bp of Winchester, which was to be held just as it was before the King prohibited all markets raised since his first coronation. (RLC, ii, p. 185) There is no record of the market later than the thirteenth century. (VCH Berkshire, iii, p. 192)"																																																																																																							
18	WEST WOODHAY	BERKSHIRE	England	4391	1631					33.75					GC	Tues	1				1317	28-Jul	K Edw II		John de Sancto Amando		"CChR, 1300-26, p. 359"						To be held at the manor. 																																							Y	GC	vfm	Purification	02-Feb	3				1317	28-Jul	K Edw II		John de Sancto Amando		"CChR, 1300-26, p. 359"						To be held at the manor. 																																											
31	WICKHAM	BERKSHIRE	England	4395	1715					4.86	"A hamlet of the manor of Welford, held by the abbey of Abingdon from the tenth century until the Dissolution. (VCH Berkshire, iv, p. 117)"			"VCH Berkshire, iv, p. 122"																																																										Y	P					nundinae	1276	K Edw I							"RH, i, pp. 13, 17"						"The king's fair is mentioned in 1276. Before then, Walter Giffard, rector of Wickham church, had a liberty there in a defined stretch of land, where presumably he rather than the king was able to collect revenues. "																																											
15	WINDSOR	BERKSHIRE	England	4968	1768	Y	1131	"BF, p. 68"		114.46	"William the Conqueror began the construction of a new royal castle here by 1087. Settlement grew up around the castle, shifting the focus of urban development away from Old Windsor, Berkshire (q.v.). (Beresford, p. 395) "	Y	"Everitt, p. 473"	"VCH Berkshire, iii, p. 56"	PB																		No further evidence for the market.																																							Y	GL	vf+2	George	23-Apr	4				1350		K Edw III				"CCR, 1349-54, p. 225"						To be held at the town. Mandate to the sh of Berkshire to proclaim the fair. The date of the grant is missing on the roll. 	GL	vf+3	Midsummer	24-Jun	5				1350		K Edw III				"CCR, 1349-54, p. 225"						To be held at the town. Mandate to the sh of Berkshire to proclaim the fair. The date of the grant is missing on the roll. 	GP	f	"Edward, king and confessor"	13-Oct	1				1466	22-Sep	K Edw IV		"Edmund Pury, now mayor, Thomas Sherman and William Stephen, bailiffs and the burgesses and inhabitants of the town"		"CPR, 1461-67, p. 551"						To be held in the town. 	"24 Jun; 13 Oct (Harrison, pp. 394, 396)"
7	WOKINGHAM	BERKSHIRE	England	4815	1688					67.25		Y	"Everitt, p. 473"	"VCH Berkshire, iii, pp. 227-8"	GL	Tues	1		mercatum		1218	15-Dec	K Hen III		bp of Salisbury		"RLC, i, p. 385"						"To be held at the manor until the king came of age. The letter close was cancelled 'because on the fine roll'. (RLC, i, p. 385) On 2 Jan 1219, the bp of Salisbury gave one palfrey for a Tues market at the manor, until the king came of age. (C 60/9 m. 10) 1219, Nova Oblata: R. bp of Salisbury owed one palfrey for a Tues market, to be held at his manor, until the king came of age. (PR, 3 Hen III, p. 162) Sh of Berkshire ordered to exempt R. bp of Salisbury's market at the manor from a general prohibition of markets and fairs raised during the minority, 5 Mar 1227. (RLC, ii, p. 174) Market granted by charter by K Hen III to the ch of St Mary of New Salisbury and Richard the bp on 20 Mar 1227. To be held at the bp's manor of Sunning in Wokingham. (CChR, 1226-57, p. 25) On 11 Aug 1339, K Edw III confirmed this charter. (CPR, 1338-40, p. 311) The market appears to have survived into at least the sixteenth century. It was discontinued, but re- established in 1886, from which time it continued into the twentieth century. (VCH Berkshire, iii, pp. 227-8)"																																							Y	GC	vfm	Barnabas	11-Jun	3				1258	17-Apr	K Hen III		"Giles, bp of Salisbury"		"CChR, 1257-1300, p. 5"						To be held at the manor. 	GC	vfm	All Saints	01-Nov	3				1258	17-Apr	K Hen III		"Giles, bp of Salisbury"		"CChR, 1257-1300, p. 5"						To be held at the manor. 																						"11 Jun (Harrison, p. 394)"
6	YATTENDON	BERKSHIRE	England	4554	1745					48.8	"In 1315, the manor passed from the Yattendon family to Osbert Clinton and then to John de la Beche. (VCH Berkshire, iv, p. 126)"			"VCH Berkshire, iv, p. 126"	GC	Tues	1				1258	02-Feb	K Hen III		Peter de Etyngden		"CChR, 1257-1300, p. 3"						"Granted by K Edw II to John de la Beche on 9 Nov 1318. (CChR, 1300-26, p. 392) "																																							Y	GC	vfm	Nicholas	06-Dec	3				1258	02-Feb	K Hen III		Peter de Etyngden		"CChR, 1257-1300, p. 3"							GC	vfm	Peter and Paul	29-Jun	3				1318	09-Nov	K Edw II		John de la Beche		"CChR, 1300-26, p. 392"						To be held at the manor. 																						
