Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
29	PELYNT	CORNWALL	England	2203	550					35.25																																																														Y	GC	vfm	Nativity of John the Baptist	24-Jun	3				1356	26-Dec	K Edw III		"A and C of Neweham, Devon"		"CChR, 1341-1417, p. 153"						To be held at the manor.																																												
21	PENKNIGHT	CORNWALL	England	2093	596	Y	ante 1268	"BF, p. 81"		1.83	"Borough amalgamated with the borough of Lostwithiel, Cornwall (q.v.) in 1268. (Beresford, p. 407; BF, p. 81)"				PB																		No further information for the market.																																																																																																								
3	PENRYN	CORNWALL	England	1787	345	Y	1236	"BF, p. 81"		20	"Borough created by the bp of Exeter on his estate in 1236. (Beresford, p. 401)"	Y	"Everitt, p. 471"		GC	Mon	1				1259	08-Jan	K Hen III		"Walter, bp of Exeter"		"CChR, 1257-1300, p. 16"						"To be held at the manor. (CChR, 1257-1300, p. 16) Market held by Thomas, bp of Exeter, recorded in 1302. (QW, p. 108)"																																							Y	GC	vfm	Thomas the Martyr	07-Jul	3				1259	08-Jan	K Hen III		"Walter, bp of Exeter"		"CChR, 1257-1300, p. 16"						"To be held at the manor. (CChR, 1257-1300, p. 16) Fair held by Thomas, bp of Exeter, recorded in 1302. (QW, p. 108)"	GC	m+2	Vitalis	28-Apr	3				1311	23-Aug	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 183"						To be held at the manor.																						"1 May (Harrison, p. 393)"	
30	PENZANCE	CORNWALL	England	1475	300	Y	1327	"BF, p. 81"				Y	"Everitt, p. 471"		GC	Wed	1				1332	25-Apr	K Edw III		"Alice, late the wife of Warin de Insula and her heirs"		"CChR, 1327-41, pp. 270-1"						To be held at the manor.	GC	Wed	1				1406	08-Apr	K Hen IV		"Thomas, lord of Berkeley"		"CChR, 1341-1417, p. 430"						To be held at the town.																				Y	GC	vf	Peter ad Vincula	01-Aug	2				1332	25-Apr	K Edw III		"Alice, late the wife of Warin de Insula and her heirs"		"CChR, 1327-41, pp. 270-1"						To be held at the manor.	GC	vf+5	Peter's Chair	22-Feb	7				1406	08-Apr	K Hen IV		"Thomas, lord of Berkeley"		"CChR, 1341-1417, p. 430"							GC	vf	Conception of Mary	08-Dec	2				1406	08-Apr	K Hen IV		"Thomas, lord of Berkeley"		"CChR, 1341-1417, p. 430"								"Fair 4: GC vf Nativity of Mary (8 Sept); gr 8 Apr 1406, by K Hen IV to Thomas, lord of Berkeley. (CChR, 1341-1417, p. 430)"
13	POLRUAN	CORNWALL	England	2126	508	Y	31 May 1385	"CIPM, xv, no. 868"			"Described as 'in Lanteglos', now known as Lanteglos Highway. Polruan is across the river from Fowey, Cornwall (q.v.)."				GC	Tues	1				1292	04-Jul	K Edw I		Philip de Albiniaco		"CChR, 1257-1300, p. 422"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1292	04-Jul	K Edw I		Philip de Albiniaco		"CChR, 1257-1300, p. 422"						To be held at the manor.																																												
10	PORTHENESS	CORNWALL	England	1469	262						"A settlement near Mousehole, Cornwall (q.v.) in the thirteenth and fourteenth centuries; it is now lost. (O.J. Padel, 'A Popular Dictionary of Cornish Place Names', (Penzance, 1988), p. 125) The grid references relate to Mousehole."				GC	Thurs	1				1267	16-May	K Hen III		"Roger de Sancto Constantino, king's clerk"		"CChR, 1257-1300, p. 75"						To be held at the manor.																																							Y	GC	vfm	Matthias	24-Feb	3				1267	16-May	K Hen III		"Roger de Sancto Constantino, king's clerk"		"CChR, 1257-1300, p. 75"						To be held at the manor.																																												
20	PROBUS	CORNWALL	England	1899	478					79.5					GC	Mon	1				1321	02-Jul	K Edw II		"Thomas de Henton, treasurer of the ch of St Peter, Exeter [Exeter cathedral]"		"CChR, 1300-26, p. 435"						"To be held at the manor, which belongs to the office of the treasurer of the ch."																																							Y	GC	vfm	George the Martyr	23-Apr	3				1321	02-Jul	K Edw II		"Thomas de Henton, treasurer of the ch of St Peter [Exeter cathedral]"		"CChR, 1300-26, p. 435"						"To be held at the manor, which belongs to the office of the treasurer of the ch."	GC	vfm	Nativity of John the Baptist	24-Jun	3				1321	02-Jul	K Edw II		"Thomas de Henton, treasurer of the ch of St Peter [Exeter cathedral]"		"CChR, 1300-26, p. 435"						"To be held at the manor, which belongs to the office of the treasurer of the ch."																							
51	REDRUTH	CORNWALL	England	1699	420					24					GC	"Tues, Sat"	2				1333	28-Jul	K Edw III		William Basset		"CChR, 1327-41, p. 301"						To be held at the manor.																																							Y	GC	m+3	Michael	29-Sep	4				1333	28-Jul	K Edw III		William Basset		"CChR, 1327-41, p. 301"						To be held at the manor.	GC	vf+2	Peter's Chains	01-Aug	4				1333	28-Jul	K Edw III		William Basset		"CChR, 1327-41, p. 301"						To be held at the manor.																							
45	SALTASH	CORNWALL	England	2428	589	Y	1201	"BF, p. 82"		20.33	"In St Stephen's parish. Reginald de Valletorte granted a charter to Saltash in 1246. (J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), p. 259)"	Y	"Everitt, p. 471"		PB			1337									"Beresford, p. 410"						Beresford provides no further details for the market.																																							Y	P						1246								"J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), p. 259"						The fair was stated to be held in the centre of the town.																																												
55	SHEEPSTALL	CORNWALL	England	1913	438						"A deserted medieval village on the river Fal, three-quarters of a mile below the bridge at Tregony, Cornwall (q.v.). The grid references are given to the approximate site."			"M. Somerscales, 'The deserted village of Sheepstall', Cornish Archaeology, 3 (1964), pp. 102-03"	GC	Mon	1				1335	31-Jan	K Edw III		John Lercedekne		"CChR, 1327-41, p. 327"						To be held at the town.																																							Y	GC	vfm	Margaret	20-Jul	3				1335	31-Jan	K Edw III		John Lercedekne		"CChR, 1327-41, p. 322"						To be held at the town.																																												
28	SHEVIOCK	CORNWALL	England	2370	551	Y	sixteenth century	"BF, p. 77"		18	"The borough was at Crafthole in Sheviock. (BF, p. 77)"				GC	"Wed, Fri"	2				1314	29-Jul	K Edw II		Nicholas Dauney		"CChR, 1300-26, p. 239"						To be held at the manor of Sheviock in Crafthole. 																																							Y	GC	vfm	James	25-Jul	3				1314	29-Jul	K Edw II		Nicholas Dauney		"CChR, 1300-26, p. 239"						To be held at the manor of Sheviock in Crafthole. 																																												
16	ST BURYAN	CORNWALL	England	1409	258					123.87	"An important medieval ch, served by canons from at least 1086 until the Reformation. (N. Orme, 'The Saints of Cornwall', (Oxford, 2000), p. 78)"				GC	Sat	1				1302	11-Jul	K Edw I		"Ralph de Manton, king's clerk, dean of the king's free chapel of St Buryan"		"CChR, 1300-26, p. 25"						To be held at the manor.																																							Y	GC	vfm	Buryan	1 May (?)	3				1302	11-Jul	K Edw I		"Ralph de Manton, king's clerk, dean of the king's free chapel of St Buryan"		"CChR, 1300-26, p. 25"						"To be held at the manor. (CChR, 1300-26, p. 25) The date of the feast of St Buryan is not certain; it may have been 1 May. (N. Orme, 'The Saints of Cornwall', (Oxford, 2000), p. 78)"	GC	vfm	Martin in Winter	11-Nov	3				1302	11-Jul	K Edw I		"Ralph de Manton, king's clerk, dean of the king's free chapel of St Buryan"		"CChR, 1300-26, p. 25"						To be held at the manor.																							
50	ST COLUMB MAJOR	CORNWALL	England	1912	637					84.75		Y	"Everitt, p. 471"		GC	Thurs	1				1333	23-Jul	K Edw III		John de Arendel		"CChR, 1327-41, p. 301"						To be held at the manor.																																							Y	GC	vfm	Columba	Thurs after 1 Nov (?)	3				1333	23-Jul	K Edw III		John de Arendel		"CChR, 1327-41, p. 301"						"To be held at the manor. (CChR, 1327-41, p. 301) The date of the feast of St Columba in the medieval period is not clear; it could have been the Thurs after 1 Nov, or the nearest Sun to 17 Nov. (N. Orme, 'The Saints of Cornwall', (Oxford, 2000), p. 92)"																																												"In the mid-fifteenth century, it was stated that the market and fair used to pay 6d. each year. (H.S.A. Fox and O.J. Padel eds., 'The Cornish Lands of the Arundells of Lanherne, Fourteenth to Sixteenth Centuries', Devon and Cornwall Record Society ns 41, (Exeter, 1998) p. 39)"
8	ST ERME	CORNWALL	England	1847	498					25.5																																																														Y	GC	vfm	Ermes	last Sun in Aug (?)	3				1266	02-Dec	K Hen III		"Roger de Sancto Custantino, king's clerk, parson of the ch of St Ermes"		"CChR, 1257-1300, p. 62"						"The date of the feast associated with St Erme in the medieval period is not known; it may have been the last Sun in Aug. (N. Orme, 'The Saints of Cornwall', (Oxford, 2000), p. 117)"																																												
25	ST GERMANS	CORNWALL	England	2359	578					97.5	"After the Conquest of Cornwall by K Athelstan, a Cornish bishopric was established at St Germans. In 1030, this was joined with the bishopric of Crediton, Devon (q.v.); in 1050 the seat of the diocese was transferred to Exeter, Devon (q.v.)"	Y	"Everitt, p. 471"		P	Sun	1	1086	mercatum	St Germans							"Alecto Historical Editions, 'The Cornwall Domesday' (London, 1988), p. vii, f120v; Darby, p. 369"						"Domesday Book states that there was a Sun market in 1086, but that it was reduced to nothing on account of the count of Mortain's market, which was very close by at Trematon, Cornwall (q.v.). (Alecto Historical Editions, 'The Cornwall Domesday' (London, 1988), p. vii, f120v; Darby, p. 369) "	GO	Thurs	1		mercatum		1222	27-Apr	K Hen III		P of St Germans		C 60/16 m.5						"Market held by the P of St Germans recorded in 1302; the P successfully claimed that his predecessors had held the market at the vill from time out of mind. (QW, p. 108)"	GC	Fri	1				1311	23-Aug	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 183"						To be held at the manor.	Y	P					feria	1302	P of St Germans							"QW, p. 108"						The P successfully claimed that his predecessors had held the fair at the vill from time out of mind.	GC	vfm	Peter ad Vincula	01-Aug	3				1311	23-Aug	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 183"						To be held at the manor.																							
44	ST MAWES	CORNWALL	England	1845	330	Y	1306	"BF, p. 81"		2.75					PB																		No further information for the market.																																																																																																								
53	ST MICHAEL'S MOUNT	CORNWALL	England	1515	298	Y	1215	"BF, p. 80"		38.44	"As the history of the markets and fairs at the Mount and in its immediate vicinity is unclear, no attempt has been made to separate them. This entry includes the markets and fairs held on the island of St Michael's Mount, at Marazion (the mainland settlement across the causeway from the Mount) and at the manor of Marghasyou (Market Jew, which was either next to or part of Marazion). Marazion was occasionally referred to as 'parvum mercatum' in the medieval period, indicating that a market was held there. The reference to a borough in 1215 relates to Marazion. The grid references and the value from the 1334 Lay Subsidy relate to St Michael's Mount."	Y	"Everitt, p. 471"		GC	Thurs	1	gr in or ante 1084			9		"Robert, count of Mortain"		"M of Mont St Michel, Normandy"		"P.L. Hull ed., 'The Cartulary of St Michael's Mount', Devon and Cornwall record society, ns vol. v, (Torquay, 1962), no. 1"						"The M of Mont St Michel, Normandy were granted St Michael's Mount, the market and other land. Although Hull dated this grant to c.1070, Count Robert was unlikely to have received his lands in Cornwall before 1075; the latest date for the grant is 1084. In c.1257-72, Richard, K of the Romans granted the P and M of Blessed Michael in Cornwall three markets (mercata) with the three fairs (see below). No details of the markets were given and it is possible that this was a description of the trading institution of the annual fair, rather than a recognition of three weekly markets. (P.L. Hull ed., 'The Cartulary of St Michael's Mount', Devon and Cornwall record society, ns vol. v, (Torquay, 1962), no. 7)"	GC	Mon	1				1331	28-Jun	K Edw III		Ralph de Bloyhou		"CChR, 1327-41, p. 229"						"To be held at the manor of Marghasyou (Market Jew, which was either next to or part of Marazion)."																				Y	P					feria	1087-91	"Robert, count of Mortain and his wife Almodis"							"P.L. Hull ed., 'The Cartulary of St Michael's Mount', Devon and Cornwall record society, ns vol. v, (Torquay, 1962), appendix II"						Robert and Almodis granted an unspecified number of fairs at St Michael's Mount to St Michael and the M. It is possible that the fairs below were included in this grant.	P	vfm	mid Lent		3	feria	c.1257-72	P and M of Blessed Michael in Cornwall							"P.L. Hull ed., 'The Cartulary of St Michael's Mount', Devon and Cornwall record society, ns vol. v, (Torquay, 1962), no. 7"						"In 1257x72, Richard, K of the Romans granted the P and M of Blessed Michael in Cornwall that the fair granted by his predecessors, kings of England, at Marazion (Marghasbigan) on soil not their own, would henceforth be held on their own soil at Market Jew (Marchadyon) near their grange."	P	vfm	Michael	29-Sep	3	feria	c.1257-72	P and M of Blessed Michael in Cornwall							"P.L. Hull ed., 'The Cartulary of St Michael's Mount', Devon and Cornwall record society, ns vol. v, (Torquay, 1962), no. 7"						"Richard, K of the Romans granted the P and M of Blessed Michael in Cornwall that the fair granted by his predecessors, kings of England, at Marazion (Marghasbigan) on alien soil, would henceforth be held on their own soil at Market Jew (Marchadyou) near their grange."	"13 Mar [St Michael's Mount] (Harrison, p. 393)"	"Fair 4: P vfm Michael in Monte Tumba (16 Oct); recorded by c.1257-72, feria held by P and M of Blessed Michael in Cornwall. Richard, K of the Romans granted the P and M of Blessed Michael in Cornwall that the fair granted by his predecessors, kings of England, at Marazion (Marghasbigan) on alien soil, would henceforth be held on their own soil at Market Jew (Marchadyon) near their grange. (P.L. Hull ed., 'The Cartulary of St Michael's Mount', Devon and Cornwall record society, ns vol. v, (Torquay, 1962), no. 7)\r\nFair 5: GC vfm Andrew the Apostle (30 Nov); gr 28 Jun 1331, by K Edw III to Ralph de Bloyhou, to be held at the manor of Marghasyou (Market Jew, which was either next to or part of Marazion). (CChR, 1327-41, p. 229)\r\nNote: An unspecified fair was recorded at Market Jew in 1284. (J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), p. 88)"
7	ST NEWLYN EAST	CORNWALL	England	1828	564						"See also the entry for Cargoll, Cornwall (q.v.)"																																																													Y	GC	vfm	Neulina	27-Apr	3				1266	02-Dec	K Hen III		"Roger de Sancto Custantino, king's clerk, parson of the ch of St Neulina"		"CChR, 1257-1300, p. 62"																																																		
40	ST STEPHENS	CORNWALL	England	2326	845	Y	1086	"BF, p. 79"	c.979-1016	72	"Before the Norman Conquest, the town at Launceston, Cornwall (q.v.) was situated on the site of the modern St Stephens, on the north side of the river Kensey. After the Conquest, the focus of economic activity shifted across the river to the present site of Launceston, which grew up around the castle established by the count of Mortain. A mint had been established here in the Anglo-Saxon period. It is presumed that when the mint was revived by the Normans, it was also moved across to the new settlement. The college of priests at St Stephens was converted into a priory of regular canons in the 1120s. In 1155, Launceston priory was moved across the river to Launceston. The value from the 1334 Lay Subsidy relates to St Stephen's by Launceston, which was taxed at a fifteenth. (Beresford, p. 405; Glasscock, p. 34; P.L. Hull ed., 'The Cartulary of Launceston Priory', Devon and Cornwall record society, ns vol. 30, (Torquay, 1987), p. xi)"	Y	"Everitt, p. 470"		PB PM		1	1066	mercatum	Ca of St Stephens (Launceston priory)							"Alecto Historical Editions, 'The Cornwall Domesday' (London, 1988), p. 8, f120v"						"Domesday Book states that the Ca of St Stephens held a market here at the time of K Edw the Confessor (1042-66) and that Robert count of Mortain had taken it away. After the Norman Conquest, Robert, count of Mortain took control of the market and moved it across the river to Launceston, Cornwall (q.v.). The market at St Stephens was worth 20s.. (Alecto Historical Editions, 'The Cornwall Domesday' (London, 1988), p. 8, f120v) In 1302, jurors at Launceston stated that the count of Mortain had agreed to pay the P and C of Launceston 20s. yearly after he removed their Sun market. (P.L. Hull ed., 'The Cartulary of Launceston Priory', Devon and Cornwall record society, ns vol. 30, (Torquay, 1987), no. 262) "																																																																																																								
54	SUMMERCOURT	CORNWALL	England	1888	562						"Also known as Penhale, Long Chipping, or the Long fair. It is possible that the fair was originally at Penhale and was transferred to nearby Summercourt in the reign of K Edw II. (J.H. Rowe ed., 'Cornwall Feet of Fines, 1195-1377', Devon and Cornwall Record Society, (Exeter, 1914), no. 56; J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), p. 87)"																																																													Y	P	f	Holy Cross in the autumn	14-Sep	1		25 June 1234	John le Seneschall							"J.H. Rowe ed., 'Cornwall Feet of Fines, 1195-1377', Devon and Cornwall Record Society, (Exeter, 1914), no. 56"						"Described as 'la lunge feire'. On 25 June 1234, Andrew de Kardinan granted Emma, who was the wife of Robert de Cardinan, the service of John le Seneshall, including the 20s. that he was accustomed to pay Andrew for the fair. The long fair may be mentioned in a fine from 1201, but the document is damaged and the details uncertain. (J.H. Rowe ed., 'Cornwall Feet of Fines, 1195-1377', Devon and Cornwall Record Society, (Exeter, 1914), nos. 24, 56) "																																											14 Sept (Harrison p. 395)	
46	TINTAGEL	CORNWALL	England	2057	885	Y	1227x56	"BF, p. 82"		20.08	"Beresford states that Tintagel was 'joined' with the adjacent Bossiney, Cornwall (q.v.) and that they were considered one borough. (Beresford, p. 414)"				GO	Wed	1	gr 1227x43			9		"Richard, count of Poitou and earl of Cornwall"		burgesses and men of Tintagel		"CPR, 1385-89, p. 245"						"The grant was not dated. On 6 Dec 1386, K Ric II confirmed the market to the burgesses of Tintagel. (CPR, 1385-89, p. 245) Inspeximus of K Ric II's confirmation was made on 19 Nov 1426. (CPR, 1422-29, p. 382)"																																							Y	GO		Michaelmas	29-Sep	3		gr 1227x43		9		"Richard, count of Poitou and earl of Cornwall"		burgesses and men of Tintagel		"CPR, 1385-9, p. 245"						"The grant was not dated. On 6 Dec 1386, K Ric II confirmed the fair to the burgesses of Tintagel. (CPR, 1385-89, p. 245) Inspeximus of K Ric II's confirmation was made on 19 Nov 1426. This stated that the fair lasted v+3 Faith (6 Oct). (CPR, 1422-29, p. 382) "																																												
36	TOLCARNE	CORNWALL	England	2097	907						"A manor in Minster parish. The market was probably an early phase of economic development at what later became Boscastle, Cornwall (q.v.). (Beresford, p. 402)"				GL	Wed	1		mercatum		1204	15-Jul	K John		William Boterell		"RLC, i, p. 2b"						Notice to sh of Cornwall.																																																																																																							
11	TREGONY	CORNWALL	England	1925	450	Y	1201	"BF, p. 82"		17.58	"Site of a castle and, by 1112, an Augustinian priory. A bridge was built over the river Fal in 1300. The original market place by the castle may have been replaced by a new site in the extension to the borough. (T.R. Slater, 'Medieval Town Plans' in R. Kain and W. Ravenhill eds, 'Historical Atlas of South Western England', (Exeter, 1999), p. 411) In 1563, Tregony was described as a market town 'of much access'. (H.S.A. Fox and O.J. Padel eds., 'The Cornish Lands of the Arundells of Lanherne, Fourteenth to Sixteenth Centuries', Devon and Cornwall Record Society ns 41, (Exeter, 1998) p. xcvi) See also Sheepstall, Cornwall (q.v.)"	Y	"Everitt, p. 471"		GO		1	gr 1227x72	mercatum		9		K Hen III		Henry de Pomeray 		"QW, p. 109"						"In 1302, Henry de Pomeray successfully claimed that his father Henry had been granted a market by Henry, late king of England (presumably K Hen III)."																																							Y	GC	vfm	Leonard	06-Nov	3				1267	18-Jun	K Hen III		Henry de la Pomeray		"CChR, 1257-1300, p. 76"						"To be held at the manor. (CChR, 1257-1300, p. 76) Fair held by Henry, son of the grantee, recorded in 1302. (QW, p. 109)"	GO	vfm	James the Apostle	25-Jul	3		gr 1227x72		9		K Hen III		Henry de Pomeray		"QW, p. 109"						"In 1302, Henry de Pomeray successfully claimed that his father Henry had been granted a fair by Henry, late king of England (presumably K Hen III). "																						"6 Nov (Harrison, p. 396)"
34	TREMATON	CORNWALL	England	2393	598	Y	1298	"BF, p. 82"		27.67	In St Stephen's parish.				PB		1	1086	mercatum				"Robert, count of Mortain"				"Alecto Historical Editions, 'The Cornwall Domesday' (London, 1988), p. 8, f122"						"Robert, count of Mortain had a castle and had established a market here that rendered 3s. each year. The market ruined the established Sun market at St Germans, Cornwall (q.v.). (Alecto Historical Editions, 'The Cornwall Domesday' (London, 1988), p. 8, f122; Darby, p. 369) "																																																																																																							
47	TRURO	CORNWALL	England	1828	448	Y	c.1173	"BF, p. 82"		120.92		Y	"Everitt, p. 471"		PB		1	c.1262									"C. Henderson, 'Records of the borough of Truro before 1300', Journal of the Royal Institution of Cornwall, 23, (1929) pp. 124-5"						"An agreement between the burgesses of Truro and Reginald de Pridias, lord of Newham, dated 1262, indicates a market at Truro, as it mentions a meat market (bucheriam) and a cloth market, as well as buying, selling and taking tolls. These were aspects of the general market at Truro. (C. Henderson, 'Records of the borough of Truro before 1300', Journal of the Royal Institution of Cornwall, 23, (1929) pp. 124-5) Market at Truro recorded in 1284. (J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), p. 84) In 1302, Thomas Pidyas, Matilda, who was the wife of Richard de Hewysh, Richard son of Richard de Hewysh, Thomas de Tregemenion and Elena his wife, and John de Hellaunde were holding a market at the manor. They all successfully claimed their rights from time out of mind. Thomas Pidyas claimed his right as the assign of John de Ripariis and from John's ancestors. Matilda, who was the wife of Richard de Hewysh and Richard son of Richard de Hewysh claimed their rights as the assigns of Robert son of Walter de Wodeham and from Robert's ancestors. Thomas de Tregemenion and Elena his wife claimed their right from all of Elena's ancestors. John de Hellaunde claimed his right from his ancestors. (QW, p. 111)"																																							Y	P					nundinae	c.1250								"C. Henderson, 'Records of the borough of Truro before 1300', Journal of the Royal Institution of Cornwall, 23, (1929) p. 113"						"In 1302, Thomas Pidyas, Matilda, who was the wife of Richard de Hewysh, Richard son of Richard de Hewysh, Thomas de Tregemenion and Elena his wife, and John de Hellaunde were holding a fair at the manor. They all successfully claimed their rights from time out of mind. Thomas Pidyas claimed his right as the assign of John de Ripariis and from John's ancestors. Matilda, who was the wife of Richard de Hewysh and Richard son of Richard de Hewysh claimed their rights as the assigns of Robert son of Walter de Wodeham and from Robert's ancestors. Thomas de Tregemenion and Elena his wife claimed their right from all of Elena's ancestors. John de Hellaunde claimed his right from his ancestors. (QW, p. 111) The fair at Truro may have been held on St Martin's day (11 Nov). (J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), p. 259)"																																											
4	VERYAN	CORNWALL	England	1917	396					49.5					GC	Thurs	1				1234	03-Nov	K Hen III		Michael son of Nicholas and Katharine his wife		"CChR, 1226-57, p. 188"						"To be held 'at their manor of Lerky'. Sh of Cornwall ordered to proclaim the charter in the county court and to establish and publicise the market. (CR, 1234-7, p. 7)"																																							Y	GC	vfm	Barnabas	11-Jun	3				1234	03-Nov	K Hen III		Michael son of Nicholas and Katharine his wife		"CChR, 1226-57, p. 188"						"To be held 'at their manor of Lerky'. Sh of Cornwall ordered to proclaim the charter in the county court and to establish and publicise the fair. (CR, 1234-7, p. 7)"																																											
17	WADEBRIDGE	CORNWALL	England	1988	723						"Episcopal manor, known as Pouton, since the ninth century. The town which developed here was known as Wade before the bridge over the river Camel was built in c.1470. (Beresford, p. 413)"				GC	Fri	1				1311	23-Aug	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 183"						To be held at the manor of Pouton.																																							Y	GC	m+2	Vitalis	28-Apr	3				1311	23-Aug	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 183"						To be held at the manor of Pouton.	GC	vfm	Michael	29-Sep	3				1311	23-Aug	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 183"						To be held at the manor of Pouton.																						
48	WEEK ST MARY	CORNWALL	England	2237	977	Y	1306	"BF, p. 82"		26.25					GO	Wed	1		mercatum		1221		K Hen III		Richard de Wyke		C 60/14 m. 5						To be held until the king came of age. He gave 5m..																																							Y	GO	vf+3	Nativity of Virgin Mary	08-Sep	5	feria			1225	19-Feb	K Hen III		Roger de Wika		C 60/22 m.3						"Roger gave 100s.. (C 60/22 m.3) In 1302, Serlo de Nansladron, his steward John de Trulenyn, William Chambernoun and Walter his steward were accused of taking toll from both sellers and buyers, instead of just from sellers. William Chambernoun stated that he had held the fair during the minority of Ranulph de Whiteminster. Ranulph himself had taken control of the manor of Week the previous feast of Michaelmas and had not held a fair since. (J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history', (Gorran, 1998), pp. 88, 259) Fair on 8 Sept recorded c.1700. (A. Preston-Jones and P. Rose, 'Week St Mary: town and castle', Cornish Archaeology, 31 (1992), pp. 143-53)"																																											
49	WEST LOOE	CORNWALL	England	2253	532	Y	1201	"J. Whetter, 'Cornwall in the Thirteenth Century: a study in social and economic history' (Gorran, 1998), p. 86"		16.5	"In the parish of Talland, within the manor of Porbuan; it was often called Porbuan, or Portbighan. The charter from Richard, earl of Cornwall to Odo de Treverbyn also confirmed the borough status granted to the settlement by Odo de Treverbyn. Borough incorporated in 1584. (CPR, 1324-7, p. 28; Beresford, pp. 400, 406)"	Y	"Everitt, p. 471"		GO	Wed	1	gr 1227x43			9		"Richard, count of Poitou and earl of Cornwall"		Odo de Treverbyn		"CPR, 1324-7, p. 28"						"On 22 Sept 1324, K Edw II confirmed the market to Roger Pridiaux and Elizabeth his wife, kinswoman and one of the heirs of Odo, John Dauney and Sibyl his wife, kinswoman and the other heir of Odo, and the heirs of Elizabeth and Sibyl. (CPR, 1324-7, p. 28)"																																							Y	GO	vfm	Michaelmas	29-Sep	3		gr 1227x43		9		"Richard, count of Poitou and earl of Cornwall"		Odo de Treverbyn		"CPR, 1324-7, p. 28"						"On 22 Sept 1324, K Edw II confirmed the fair to Roger Pridiaux and Elizabeth his wife, kinswoman and one of the heirs of Odo, John Dauney and Sibyl his wife, kinswoman and the other heir of Odo, and the heirs of Elizabeth and Sibyl. (CPR, 1324-7, p. 28)"																																											
