Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
51	HINDON	WILTSHIRE	England	3910	1330	Y	1219-20	"BF, p. 178"		21.56	"Borough created by bp of Winchester in 1219-20, in the manor of Knoyle."	Y	"Everitt, p. 471"	"VCH Wiltshire, xi, p. 100"	GL	Thurs	1		mercatum		1219	24-Mar	K Hen III		bp of Winchester		"RLC, i, p. 389b"						"Market appears to have been established immediately. It continued until the 1880s. (VCH Wiltshire, xi, p. 100)"																																							Y	GL	f	Michaelmas	29-Sep	1	feria			1219	24-Mar	K Hen III		bp of Winchester		"RLC, i, p. 389b"						"VCH states that the fair was established, but that it was replaced by those granted in 1332. (VCH Wiltshire, xi, p. 100)"	GC	vfm	Ascension		3				1332	20-Jan	K Edw III		John bp of Winchester		"CChR, 1327-41, p. 258"						"To be held at the manor. (CChR, 1327-41, p. 258) Fair continued into the eighteenth century. After the calendar change, it was held on the Mon before Whitsun; it continued until the late nineteenth century. (VCH Wiltshire, xi, p. 100)"	GC	vfm	Luke	18-Oct	3				1332	20-Jan	K Edw III		John bp of Winchester		"CChR, 1327-41, p. 258"						"To be held at the manor. (CChR, 1327-41, p. 258) Fair continued into the eighteenth century. After the calendar change, it was held on 29 Oct. It continued until the early twentieth century. (VCH Wiltshire, xi, p. 100)"
6	HOLT	WILTSHIRE	England	3861	1615					80				"VCH Wiltshire, vii, pp. 20, 46"																																																										Y	GC	vf	Catherine the Virgin	25-Nov	2				1252	10-Dec	K Hen III		Robert de Holt		"CChR, 1226-57, p. 412"						"On 30 Jan 1348, K Edw III granted a fair on vf Catherine to W[illiam] [of Eddington] bp of Winchester, who had acquired the manor. (CChR, 1341-1417, p. 72) VCH provides no further evidence for the fair. (VCH Wiltshire, vii, p. 46)"																																										
67	KINGSTON DEVERILL	WILTSHIRE	England	3846	1371					72	"The 1334 Lay Subsidy value is made up of 43.50 taxed on Kingston Deverill in Amesbury hundred and £28.50 taxed on another part of Kingston Deverill in Mere hundred. (Glasscock, pp. 334, 346)"				P			8 May 1382		A and M of St Edward now called Lettele [Netley abbey]							"CCR, 1381-5, p. 58"						"The abbey was to have its markets and the markets of its men at Kingston Deverill and at other places, implying that there was at least one market at Kingston Deverill. (CCR, 1381-5, p. 58) For the other places, see Ashley and Friar Waddon, Dorset; East Wellow, Hound, Netley and Totton, Hampshire; North Leigh, Oxfordshire; Gomshall, Surrey and Latton, Wiltshire (q.v.)."																																																																																																						
7	LACOCK	WILTSHIRE	England	3917	1685	Y	1239x57	"BF, p. 179"		120				"VCH Wiltshire, iii, p. 313"	GC	Tues	1				1242	06-May	K Hen III		As Ela and N of Lacock		"CChR, 1226-57, p. 274"							GC	Fri	1				1260	01-Oct	K Hen III		As and N of Lacock		"CChR, 1257-1300, p. 29"																										Y	GC	vfm	Trans of Thomas	07-Jul	3				1237	07-Aug	K Hen III		Ps and N of Lacock		"CChR, 1226-57, p. 231"						"To be held at the manor. Mandate to the sh of Wiltshire to read the charter in full session of the county court, proclaim the fair and cause it to be held, 8 Aug 1237. (CR, 1234-7, p. 481)"																																												
68	LATTON	WILTSHIRE	England	4093	1958					120					P			8 May 1382		A and M of St Edward now called Lettele [Netley abbey]							"CCR, 1381-5, p. 58"						"The abbey was to have its markets and the markets of its men at Latton and at other places, implying that there was at least one market at Latton. (CCR, 1381-5, p. 58) For the other places, see Ashley and Friar Waddon, Dorset; East Wellow, Hound, Netley and Totton, Hampshire; North Leigh, Oxfordshire; Gomshall, Surrey and Kingston Deverill, Wiltshire (q.v.)."																																																																																																								
37	LITTLETON PANNELL	WILTSHIRE	England	3999	1541					63.75					GC	Tues	1				1318	30-Jul	K Edw II		John Paygnel		"CChR, 1300-26, p. 389"						To be held at the manor.																																							Y	GC	vfm	Nativity of John the Baptist	24-Jun	3				1318	30-Jul	K Edw II		John Paygnel		"CChR, 1300-26, p. 389"						To be held at the manor.																																												
52	LUDGERSHALL	WILTSHIRE	England	4263	1509	Y	1194	"BF, p. 179"		34.2				"VCH Wiltshire, xv, p. 128"	PB			1268									"VCH Wiltshire, xv, p. 128"						"An unspecified number of markets were referred to in the town on 29 Aug 1348. (CPR, 1348-50, pp. 148-9) VCH does not provide any evidence for the market in the later medieval period. A small market was held in 1756, perhaps on Wed; it had fallen into disuse by the end of the eighteenth century. (VCH Wiltshire, xv, p. 128)"																																							Y	GL	vfm	Nativity of Mary	08-Sep	3	feria			1248	04-Jan	K Hen III				"CR, 1247-51, p. 22"						"To be held at the royal manor. Mandate to the sh of Wiltshire to proclaim the fair and cause it to be held. (CR, 1247- 51, p. 22) VCH provides no further evidence for the fair. (VCH Wiltshire, xv, p. 128)"	P	vf	James	25-Jul	2		1291								"VCH Wiltshire, xv, p. 128"						Fair recorded in 1348 and the late sixteenth century.																							"An unspecified number of fairs were recorded in the town on 29 Aug 1348. (CPR, 1348-50, pp. 148-9)"
23	MAIDEN BRADLEY	WILTSHIRE	England	3803	1387					48.75		Y	"Everitt, p. 471"		GC	Mon	1				1267	12-Dec	K Hen III		leprous women of Maiden Bradley and the P and the brethren of the same place		"CChR, 1257-1300, p. 85"						"To be held at the manor. (CChR, 1257-1300, p. 85) On 24 Aug 1285, K Edw I confirmed the market to the leprous sisters of the hospital of St Mary of Maiden Bradley and the P and brethren there. (CChR, 1257-1300, p. 321)"																																							Y	GC	vf	Mathei Apostle	14 May(?)	2	feria			1214	23-May	K John		"leprous women of the hospital of St Mary, Bradley"		"RCh, p. 197"						"The fair is assumed to relate to the feast of Matthias the apostle, on 14 May, rather than that of Matthew the apostle, on 21 Sept."																																												
53	MALMESBURY	WILTSHIRE	England	3933	1873	Y	early tenth century	"Defence, p. 211"	Edmund/Edgar-1100	115	"Perhaps a royal and monastic centre from the seventh century. The monastery was refounded in the tenth century. Borough in Domesday Book. There were markets at the adjacent or suburban settlements of Westport and Whitchurch, Wiltshire (q.v.) "	Y	"Everitt, p. 471"	"VCH Wiltshire, xiv, pp. 148-9"	PB PM		1	1080x87	mercatum								"Regesta, 1066-87, no. 195"						"On 21 Mar 1223, the sh of Wiltshire was ordered that the Sat market which was held partly in the cemetery of Malmesbury and partly outside it, would henceforth be held on the same day in a place called Newmarket. (RLC, i, p. 537b) Market ceased to be held c.1890. (VCH Wiltshire, xiv, p. 149)"																																							Y	GC	1+f+the fourth day after the feast	Aldhelm	25-May	3	feria	gr 1080x87		9		K Wil I		St Aldhelm [Malmesbury abbey]		"Regesta, 1066-87, no. 195"						"K Wil I granted Malmesbury abbey a 3 day fair; this was increased to 5 days by a grant of K Wil II. In 1100, K Hen I granted Geoffrey, A of Malmesbury, a 5 day fair. (Regesta, ii, no. 494) In 1108x10, Qu Matilda conceded to St Aldhelm an increase of 3 days in addition to the 5 days that the M already had, so that the fair lasted 3+f+4. (Regesta, iii, no. 971). Fair mentioned in 1153-4 and 1187. (Regesta, iii, no. 575; PR, 33 Hen II, p. 182) Fair recorded in sixteenth and seventeenth centuries. (VCH Wiltshire, xiv, p. 149)"																																											"25 Jul (Harrison, p. 395)"	
66	MARKET LAVINGTON	WILTSHIRE	England	4014	1541					127.5		Y	"Everitt, p. 471"	"VCH Wiltshire, x, pp. 99-100 "	GC	Wed	1		mercatum		1254	27-Sep	K Hen III		Richard de la Rokele		"Roles Gascons, 1242-54, no. 4166; CPR, 1247-58, p. 341"						"To be held at the manor. (Roles Gascons, 1242-54, no. 4166; CPR, 1247-58, p. 341) Mandate to the sh of Wiltshire not to permit the market, which was damaging that at Devizes, Wiltshire (q.v.), 19 May 1255. This was cancelled as the writ was not sealed. Marginal note: 'Because he does not have it'. (CR, 1254-6, p. 86) On 3 Sept 1260, a case was 'coram rege' between K Hen III and Richard de la Rokel', whose market was alleged to be damaging that at Devizes, Wiltshire (q.v.). (CR, 1259-61, p. 125) In 1268, Richard de la Rokele alleged that the value of his market had decreased by £40 as a result of the market at Steeple Ashton, Wiltshire (q.v.) In the late thirteenth century, the market was granted to Emily, wife of Maurice fitz Maurice, as part of the division of the manor. (VCH Wiltshire, x, p. 99) On 7 Mar 1435, the K Hen VI confirmed the 1254 charter to Maurice Bruyne, kn. (CPR, 1429-36, p. 458) Market continued until the mid nineteenth century. (VCH Wiltshire, x, p. 99) "																																							Y	GC	vfm	Assumption of Mary	15-Aug	3	feria			1254	27-Sep	K Hen III		Richard de la Rokele		"Roles Gascons, 1242-54, no. 4166; CPR, 1247-58, p. 341"						"To be held at the manor. (Roles Gascons, 1242-54, no. 4166; CPR, 1247-58, p. 341) After the division of the manor in the late thirteenth century, the fair passed to the Edington rectors of the manor. (VCH Wiltshire, x, p. 100) On 7 May 1435, K Hen VI confirmed the grant of the fair, the feast of which was not given, to Maurice Bruyne, kn, the current tenant. (CPR, 1429-36, p. 458) Fair was recorded in 1539. In 1830, the fair was said to be held on 10 Aug. There is no further evidence for the fair. (VCH Wiltshire, x, p. 100)"																																												
9	MARLBOROUGH	WILTSHIRE	England	4189	1692	Y	1204	"BF, p. 179"	1066-1100	80	"Perhaps developing as an urban centre from the tenth century. Paid third penny in Domesday Book. Borough created by K John in 1204. Marlborough was part of the royal estates until 1273. (J. Haslam ed., 'Anglo-Saxon Towns in Southern England', (Chichester, 1984), p. 98; Darby, p. 368; BF, p. 179; VCH Wiltshire, xii, p. 211). "	Y	"Everitt, p. 471"	"VCH Wiltshire, xii, pp. 210-11 "	GC	"Wed, Sat"	2		mercatum		1204	20-Jun	K John		burgesses of Marlborough		"RCh, p. 135"	1229	13-Feb	K Hen III		"CChR, 1226-57, p. 92"	"On 28 Mar 1228, the king's market of Marlborough was alleged to be damaged by that at Ramsbury, Wiltshire (q.v.), which was prohibited. (CR, 1227-31, p. 165) On 4 May 1240, the market at Ramsbury was suppressed as it was damaging the king's market at Marlborough. (CChR, 1226-57, p. 252) In 1275, it was stated that the market at Marlborough had been damaged by that at Swindon, Wiltshire (q.v.) since c.1260. The Wed market lapsed occasionally in the early modern period. Both Wed and Sat markets were held in the twentieth century. (VCH Wiltshire, xii, pp. 210-11)"																																							Y	GC	v+7	Assumption of Mary	15-Aug	8	nundine			1204	20-Jun	K John		burgesses of Marlborough		"RCh, p. 135"						"After the calendar change of 1752, the fair was held on 22 Aug. This fair continued until 1929. (VCH Wiltshire, xii, p. 211)"	GC	vf+2	Martin	11-Nov	4				1229	14-Feb	K Hen III				"CChR, 1226-57, p. 91"						"To be held 'in the place called Neweland'. (CChR, 1226-57, p. 91) After the calendar change of 1752, the fair was held on 22 Nov. This fair continued until the mid twentieth century. (VCH Wiltshire, xii, p. 211)"	GC	vf+2	Peter and Paul	29-Jun	4				1246	11-Mar	K Hen III				"CChR, 1226-57, p. 291"						"To be held in the parish of St Peter about the ch within and without the graveyard, for the betterment of the town. (CChR, 1226-57, p. 291) Mandate to the sh of Wiltshire to proclaim the fair and cause it to be held, 11 Mar 1246. (CR, 1242-7, p. 399) On 11 Mar 1246, K Hen III ordered the sh of Berkshire to suppress a wake which was accustomed to held at the A of Abingdon's manor of Little Wittenham, Berkshire, on the f of Peter and Paul (29 Jun), because it detracted from St Peter's fair at Marlborough. (CR, 1242-7, p. 400) After the calendar change, the fair was held on 10 or 11 Jul. This fair had fallen into disuse by 1879. (VCH Wiltshire, xii, p. 211)"	"29 Jun; 22 Jul; 21 Sept; 11 Nov (Harrison, pp. 394-6)"	
60	MARTIN	WILTSHIRE	England	4070	1195					125					GC	Fri	1				1332	26-Jan	K Edw III		A and C of Glastonbury		"CChR, 1327-41, p. 259"						To be held at the manor.																																																																																																								
61	MELKSHAM	WILTSHIRE	England	3903	1637					105	"Royal manor from the Conquest until 1274. (VCH Wiltshire, vii, p. 95)"			"VCH Wiltshire, vii, p. 113"	GL	Fri	1		mercatum		1219	18-Jun	K Hen III		king's men of Melksham		"RLC, i, p. 392b"						VCH provides no further evidence for the market. 	GL	Tues	1		mercatum		1250	09-Sep	K Hen III				"CR, 1247-51, p. 320"						"To be held at the manor. Mandate to the sh of Wiltshire to proclaim the market and cause it to be held. (CR, 1247- 51, p. 320) VCH provides no further evidence for the market. "																				Y	GL	vf	Michael	29-Sep	2	feria			1219	18-Jun	K Hen III		king's men of Melksham		"RLC, i, p. 392b"							GL	vfm	Michael	29-Sep	3	feria			1250	09-Sep	K Hen III				"CR, 1247-51, p. 320"						To be held at the manor. Mandate to the sh of Wiltshire to proclaim the fair and cause it to be held.	GP	15 and 16 Jul			2				1491	14-May	K Hen VII		"Alice, Ps of the abbey of the Blessed Mary and St Melorus of Amesbury and the N"		"CPR, 1485-94, p. 343"						"To be held at the town. (CPR, 1485-94, p. 343) In 1721, the fair was held on 17 Jul. After the calendar change, it was held on 27 Jul. Fair recorded in 1875, but had lapsed by 1888. (VCH Wiltshire, vii, p. 113)"		
40	MERE	WILTSHIRE	England	3812	1323	Y	1304	"BF, p. 179"		157.5		Y	"Everitt, p. 472"		PB		1	1296-7	forum	"Edmund, earl of Cornwall"							"L.M. Midgely ed., 'Ministers' Accounts of the Earldom of Cornwall 1296-1297', Camden third series, vol lxvi (London, 1942), vol i, p. 83"							GC	Wed	1				1408	30-Jan	K Hen IV		"Henry, prince of Wales"		"CChR, 1341-1417, p. 435"						To be held at the town.																				Y	GC	vf+6	John before the Latin Gate	06-May	8				1408	30-Jan	K Hen IV		"Henry, prince of Wales"		"CChR, 1341-1417, p. 435"						To be held in the town.	GC	vf+6	Bartholomew	24-Aug	8				1408	30-Jan	K Hen IV		"Henry, prince of Wales"		"CChR, 1341-1417, p. 435"						To be held at the town.																							
62	MILDENHALL	WILTSHIRE	England	4210	1695					24					P	Tues	1	17 May 1220	mercatum	K Hen III							"RLC, i, p. 418"						"Mandate to the sh of Southampton to change the day of the market from Tues to Thurs, 17 May 1220."																																							Y	P	vf	Translation of Edmund	29-Apr	2	feria	17 May 1220	K Hen III							"RLC, i, p. 418"						"Mandate to the sh of Southampton that the date of the fair be changed to vf Peter ad Vincula (1 Aug), 17 May 1220."																																												
54	OLD SARUM	WILTSHIRE	England	4140	1327	Y	1194	"BF, p. 180"	c.979-1154	8.67	"Iron Age fortress and Roman town. In the Anglo-Saxon period, this hill was the site of the borough of Salisbury, held by the bps of Wiltshire (they also held estates known as 'Old Salisburys' ('veteres Sarisberias') by the river Avon). Paid third penny in Domesday Book. Site of a Norman royal castle. In 1078, the see of Ramsbury, Wiltshire and Sherborne, Dorset (q.v) was transferred here and a cathedral was constructed. In 1219, the bp of Salisbury moved to his site by the river. This new site subsequently became known as Salisbury (q.v.), whilst the old site became known as Old Sarum. The cathedral at Old Sarum was abandoned and in the fourteenth century the castle fell into disuse. By Leland's time, they were no longer visible. "			"VCH Wiltshire, vi, pp. 51-3"	PB PM		1	1101x18		Qu Matilda							"Regesta, ii, no. 1199"						"Qu Matilda granted all her right of toll from the market to ch of St Mary of Salisbury. The toll had previously belonged to the farm of Wilton, Wiltshire (q.v.). (Regesta, ii, no. 1199) Market and the grant of the toll referred to in 1130. (PR, 31 Hen I, p. 13) In 1274, the men of Wilton claimed that markets were held on so many days of the week in Salisbury (q.v.), that they were to the detriment of Old Sarum, Wilton and other market towns. (RH, ii, pp. 267, 280-1) "																																							Y	P						1212	bp of Salisbury							"PR, 14 John, p. 41"						"In this year, 6s. 9 1/2d. was collected from the fair at Salisbury. (PR, 14 John, p. 41) It is assumed that the fair was at this site, as opposed to the bp's estates at 'Old Salisburys' by the river Avon."	GL	vfm	Peter in Cathedra 	22-Feb	3	feria			1246	04-Jun	K Hen III				"CR, 1242-7, p. 437"						To be held in the town next to the king's castle of Salisbury. Mandate to the sh of Wiltshire to proclaim the fair and cause it to be held.																							
70	PRESHUTE	WILTSHIRE	England	4186	1687									"VCH Wiltshire, xii, p. 177"																																																										Y	GC	vf	Margaret	20-Jul	2				1236	18-Apr	K Hen III		"P and Ca of St Margaret, Marlborough"		"CChR, 1226-57, p. 219"						"To be held by the priory. Sh of Wiltshire ordered to have the fair proclaimed in his bailiwick and to cause it to be held. (CChR, 1226-57, p. 219) Fair passed with the manor after the Dissolution, when it was held on 20 Jul. Fair recorded in mid seventeenth century. After the calendar change of 1752, it was held on 31 Jul. This fair fell into disuse before 1817. (VCH Wiltshire, xii, p. 177)"																																												
10	RAMSBURY	WILTSHIRE	England	4273	1715					37.5	"Important centre in ninth century; seat of bishopric 909-1078 (jointly with Sherborne, Dorset (q.v.) from 1058), then moved to Old Sarum, Wiltshire (q.v.)."			"VCH Wiltshire, xii, pp. 2, 15-17, 40"	GO	Fri	1		mercatum		1219		K Hen III		bp of Salisbury		C 60/11 m.9						"Probably granted on the 29 or 30 Jan 1219. Mandate to the sh of Wiltshire to cause him to have it. (C 60/11 m.9) 1219, Nova Oblata: he owed a palfrey. (PR, 3 Hen III, p. 18) In 1220, it was stated that the bp of Salisbury ought not to be summoned to pay off the fine until the king came of age. (PR, 4 Hen III, p. 181) Sh of Wiltshire ordered to exempt R. bp of Salisbury's market at the manor from a general prohibition of markets and fairs raised during the minority, 5 Mar 1227. (RLC, ii, p. 174) On 20 Mar 1227, K Hen III granted ch of St Mary of New Salisbury and bp Richard a Tues market. (CChR, 1226-57, p. 25) On 4 Aug 1227, R bp of Salisbury was pardoned 5m. owing for a market. (RLC, ii, p. 195) This may relate to the market granted during the minority or to that granted in 1227. On 28 Mar 1228, sh of Wiltshire was ordered to prohibit the market at Ramsbury without delay, as it was damaging the king's borough of Marlborough, Wiltshire (q.v.) and to ensure that it would not be held henceforth. (CR, 1227-31, p. 165) On 4 May 1240, Robert bp of Salisbury quitclaimed his market at the manor to the king, because it was damaging to the king's market at Marlborough (q.v.). The bp's men were allowed to continue to sell bread, ale and other victuals at Ramsbury without denial. The quitclaim was made in return for the grant of two fairs at Ramsbury and another at Sherborne, Dorset (q.v.) (CChR, 1226-57, p. 252) This suggests that the bp may have continued to hold his market between 1228 and 1240. On 7 Jun 1300, K Edw I granted S bp of Salisbury a Tues market. (CChR, 1257-1300, p. 483) Market recorded in 1319. (VCH Wiltshire, xii, p. 40)"																																							Y	GC	vfm	Invention of the Cross	03-May	3				1240	04-May	K Hen III		Robert bp of Salisbury		"CChR, 1226-57, p. 252"						"To be held at the manor. (CChR, 1226-57, p. 252) Fair recorded in the seventeenth and eighteenth centuries. After the calendar change, it was held on 14 May. This fair continued into the early twentieth century. (VCH Wiltshire, xii, p. 40)"	GC	vfm	Exaltation of the Cross	14-Sep	3				1240	04-May	K Hen III		Robert bp of Salisbury		"CChR, 1226-57, p. 252"						"To be held at the manor. (CChR, 1226-57, p. 252) Fair recorded in the seventeenth and eighteenth centuries. (VCH Wiltshire, xii, p. 40)"																							
64	ROWDE	WILTSHIRE	England	3978	1627					53.33				"VCH Wiltshire, vii, pp. 217-24"																																																										Y	GC	vfm	Laurence	10-Aug	3	feria			1254	20-Mar	K Hen III		Nicholas de Sancto Mauro		"Roles Gascons, 1242-54, no. 2495; CPR, 1247-58, p. 283"						To be held at the manor.																																												
26	RUSHALL	WILTSHIRE	England	4129	1559					43.5				"VCH Wiltshire, x, pp. 144-5 "																																																										Y	GC	vfm	Matthew the Evangelist	21-Sep	3				1285	02-Jan	K Edw I		Roger la Warre		"CChR, 1257-1300, p. 282"						"To be held at the manor. (CChR, 1257-1300, p. 282) There is no further evidence for the fair. (VCH Wiltshire, x, pp. 144-5)"																																												
24	SALISBURY	WILTSHIRE	England	4143	1300					750.08	"Site was part of the estate of 'Old Salisburys' ('veteres Sarisberias') by the river Avon held by the bp of Salisbury in the eleventh century. The bp had a house on this estate by 1218. From 1219, Richard Poore, bp of Salisbury, established a new town and cathedral at Salisbury, moving down from his cathedral and borough on the nearby hill. The development around the new cathedral became known as (New) Salisbury, whilst the site of the previous cathedral became known as Old Sarum, Wiltshire (q.v.). Salisbury developed rapidly during the thirteenth century and was the most prominent town in the county by the fourteenth century."	Y	"Everitt, p. 472"	"VCH Wiltshire, vi, pp. 51-64, 69-85, 138-41; Beresford, pp. 506-09"	GO	Fri	1		mercatum		1219	27-Jan	K Hen III		bp of Salisbury		C 60/11 m.9						"The bp gave a palfrey for a Fri market at Old Salisbury; he had a writ. (C 60/11 m.9) Nova Oblata: bp of Salisbury owed a palfrey for a market to be held at 'Veteri Saresberie'. (PR, 3 Hen III, p. 18) In 1220, it was stated that the bp of Salisbury ought not to be summoned to pay off the fine until the king came of age. (PR, 4 Hen III, p. 181) In Dec 1222, the sh of Wiltshire was ordered to allow an extension of the market until a month after Easter 1223, as had been done formerly but was recently prescribed. There were further grants extending this permission until fifteen days after Easter 1224. (RLC, i, pp. 527, 542, 561) "	GO	Tues	1	1227x41			9		K Hen III		bp of Salisbury		"CRR, xvi, no. 1531"						"On 4 Aug 1227, R. bp of Salisbury was excused the 5m. he owed for his market, the day of which was not given. (RLC, ii, p. 195) In 1241, the bp was summoned to show by what right the grant which the king made to Richard, former bp of Salisbury, of a Tues market at New Salisbury (Novas Sar'), allowed him to hold a market every day of the week, to the detriment of Wilton, Wiltshire (q.v.). (CRR, xvi, nos. 1531, 1579, 1689) The same complaint was raised by the men of Wilton and Old Sarum in 1275. (RH, ii, p. 280) In 1307, a royal writ ordered the sh of Wiltshire to prohibit the market, the day of which was not given, so as not to damage the market at Wilton. ('Abb Plac', p. 303) In 1361, the bp of Salisbury was ordered to hold his markets only on Tues and Sat. Tues market continued in 1960. (VCH Wiltshire, vi, p. 138)"	GC	Sat	1				1315	15-Dec	K Edw II		R bp and the Ca of the ch of Salisbury and the citizens of the city		"CChR, 1300-26. p. 290"						"To be held in the city. (CChR, 1300-26, p. 290) In 1361, the bp of Salisbury was ordered to hold his markets only on Tues and Sat. Sat market continued in 1960. (VCH Wiltshire, vi, p. 138)"	Y	GL	vf	Assumption of Mary	15-Aug	2	feria			1221	24-Jul	K Hen III		R bp of Salisbury		"RLC, i, p. 466"						"To be held at New Salisbury until the king came of age. Notice to the sh of Wiltshire. (RLC, i, p. 466) On 24 Jun 1226, K Hen III granted the bp of Salisbury a fair lasting 8 days, from the v Assumption of Mary to the octave of the Assumption, to be held at New Salisbury. (RLC, ii, p. 123b) In 1227, the fair was extended to 10 days from 14 Aug. VCH provides no further evidence for the fair. (VCH Wiltshire, vi, p. 140) "	GC	vfm+5	Remigius	01-Oct	8				1270	03-May	K Hen III		bp of Salisbury		"CChR, 1257-1300, p. 139"						"To be held at the manor. (CChR, 1257-1300, p. 139) The date of the feast of Remigius has been assumed to be 1 Oct, which is his translation. This was the date celebrated by most English Benedictine houses in the Sarum calendar. (D.H. Farmer, 'The Oxford Dictionary of Saints' (Oxford, 1979), p. 341) The bp of Salisbury was holding a fair at Michaelmas (29 Sept) in the sixteenth century. (VCH Wiltshire, vi, p. 140)"	GC	v Annunciation of Mary to the morrow of the octaves of the said feast	Annunciation of Mary	25-Mar	10				1315	15-Dec	K Edw II		R bp and Ca of the ch of Salisbury and the citizens of the city		"CChR, 1300-26. p. 290"						"To be held in the city. (CChR, 1300-26. p. 290) Fair recorded in 1400, 1495, 1509-10 and 1512-13. In the sixteenth century, the bp of Salisbury held a fair on Lady day (presumably 25 Mar). The subsequent history of this fair is uncertain; it is not clear from VCH whether the fair lapsed in the later sixteenth century. The fair was held by the city during the Interregnum. (VCH Wiltshire, vi, pp. 140-1)"	"6 Jan; fifth Sun in Lent; 29 Dec (Harrison, pp. 392-3, 397)"	"Fair 4: P Epiphany (6 Jan); recorded 1509, held by the bp of Salisbury. The bp was holding a fair on Tues after Epiphany later in the sixteenth century. (VCH Wiltshire, vi, p. 140)"
11	SHERSTON	WILTSHIRE	England	3852	1858	Y	1404	"BF, p. 180"		65					GC	Tues	1				1241	22-Jun	K Hen III		"Matthew Bezill, who holds the manor of the king's bail for life and to the holders of the manor after him"		"CChR, 1226-57, p. 260"						To be held at the manor.																																							Y	GC	vfm	Cyrus 	14-Jul	3				1248	20-May	K Hen III		Matthew Bezill		"CChR, 1226-57, p. 331"						To be held at the manor.	GC	vfm	Matthew	21-Sep	3				1252	25-Jul	K Hen III		Matthew Bezill		"CChR, 1226-57, p. 400"						To be held at the manor.																							
