Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
7	HERTFORD	HERTFORDSHIRE	England	5324	2126	Y	912	"BF, p. 125"	924-1100	56.82	"Borough built by K Edw the elder. County town in 1011. Borough in Domesday Book. The seven burgesses recorded in Domesday Book at Stanstead Abbots, Hertfordshire (q.v.) might have been burgesses of Hertford. (BF, p. 125; Darby, p. 365)"	Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 500"	PB PM		1	1199x1216									"VCH Hertfordshire, iii, p. 500"						"In 1224, the market at Hertford was being damaged by that at Ware, Hertfordshire (q.v.); the Ware market was therefore closed. (CRR, xi, no. 1434) Market days were Wed and Fri in the thirteenth and part of the fourteenth centuries. (VCH Hertfordshire, iii, p. 500) On 10 Feb 1368, the sh of Hertfordshire was ordered to proclaim that the market day was to change from Wed to Thurs and was thereafter to be held by the king's son, John, duke of Lancaster. (CCR, 1364-8, p. 460) On 27 May 1383, John, duke of Lancaster gained an exemplification of this order from K Ric II. (CPR, 1381-5, p. 274) In 1397-8, it was stated that 'merchants forsake [the market] for others on every side'. In 1438-9, K Hen VI's annual income from the market was 10s. 6d.. By the end of the fifteenth century, the market produced very little income. The Thurs market was still held in the reign of Qu Eliz I. From the reign of Qu Eliz I onwards the market was held on Sat. (VCH Hertfordshire, iii, p. 500)"																																							Y	GL	Sun before the f of Simon and Jude until the Sun following	Simon and Jude the apostles	28-Oct	8	feria			1226	15-May	K Hen III		his men of Hertford		"RLC, ii, p. 111b"						"To be held until the king came of age. (RLC, ii, p. 111b) Fair granted by K Hen III to the men of Hertford on 19 May 1226. (RLC, ii, p. 114) According to VCH, despite the limitation that the fair was only to be held until the king came of age, it continued throughout the thirteenth and fourteenth centuries. It was in decline in the fifteenth century: the income from the fair fell to 6s. 8d. in 1437-8. (VCH Hertfordshire, iii, p. 500)"	P			15-Aug			1331	burgesses of Hertford							"VCH Hertfordshire, iii, pp. 500-01"						Fair continued until the end of the fifteenth century. 	P			22-Jul			last quarter of the fourteenth century	master of the hospital of the Holy Trinity							"VCH Hertfordshire, iii, pp. 500-01"						The fair made no profits in 1437-8. 	"21 Oct; 28 Oct; 6 Nov [Wetshod fair] (Harrison, p. 396)"	
17	HIGH BARNET	HERTFORDSHIRE	England	5243	1964					89.66		Y	"Everitt, p. 474"	"VCH Hertfordshire, ii, p. 330"	GC	Thurs	1		mercatum		1199	23-Aug	K John		A and M of St Albans		"RCh, p. 11b"						"To be held at the vill. (RCh, p. 11b) Market held by A of St Albans recorded in 1278. (QW, p. 280) In the sixteenth century, the day of the market was changed to Mon. (VCH Hertfordshire, ii, p. 330)"																																																																																																								
18	HITCHIN	HERTFORDSHIRE	England	5185	2292	Y	1268	"BF, p. 125"		119.25		Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 6"	PB																		No further information for the market.																																							Y	GO	vf	Andrew	30-Nov	2	feria			1221	12-Nov	K Hen III		Hugh de Balliol		C 60/16 m.9						To be held until the king came of age. Hugh gave one palfrey.	GC	vfm	Decollation of John the Baptist	29-Aug	3				1318	20-Mar	K Edw II		Robert Kendale		"CChR, 1300-26, p. 379"						To be held at the manor.	GP	Wed in Easter Week	Easter		1				1475	07-Jun	K Edw IV		"guild of St Mary, Hitchin"		"CPR, 1467-77, p. 542"						"To be held in the town. (CPR, 1467-77, p. 542) Fair continued into the sixteenth century, but had been abandoned by the eighteenth century. (VCH Hertfordshire, iii, p. 7)"	"Tues in Easter week (Harrison, p. 393)"	"Fair 4: GP vfm, Trans of Edw the Confessor (13 Oct); gr 7 Jun 1475 by K Edw IV to guild of St Mary, Hitchin, to be held in the town. (CPR, 1467-77, p. 542) Fair continued into the sixteenth century, but had been abandoned by the eighteenth century. (VCH Hertfordshire, iii, p. 7)"
8	HODDESDON	HERTFORDSHIRE	England	5373	2090					69.72		Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 435"	GC	Thurs	1				1253	21-Jan	K Hen III		Richard de Boxe		"CChR, 1226-57, p. 416"						"Market confirmed to Henry, earl of Essex in Jun 1535. (L and P Henry VIII, viii, no 962 (6)) "																																							Y	GC	vfm	Martin	11-Nov	3				1253	21-Jan	K Hen III		Richard de Boxe		"CChR, 1226-57, p. 416"						"In 1533, Henry, earl of Essex petitioned for a licence to change the date of the fair, the day of which was not given. (L and P Henry VIII, vi, no. 611) In Jun 1535, a fair on vfm Trans of Martin, (4 Jul) instead of on vfm Martin (11 Nov) as the fair was formerly held, was confirmed to Henry, earl of Essex and Mary his wife. (L and P Henry VII, viiii no. 962 (6))"																																												
38	KING'S LANGLEY	HERTFORDSHIRE	England	5074	2024						"The proclamation of a market in 1290 is presumably associated with the establishment of King's Langley as a royal residence. (H.M. Colvin ed. 'The History of the King's Works', ii, (London, 1963), pp. 970-3)"			"VCH Hertfordshire, ii, p. 237 "	GL	Thurs	1				1290	12-Feb	K Edw I				"CCR, 1288-96, p. 69"						To be held at the king's manor. Mandate to the sh of Hertford to proclaim the market in the county court. 	GL	Thurs	1				1347	26-Nov	K Edw III				"CCR, 1346-9, p. 417"						The sh of Hertford was ordered to proclaim the market as it 'had been discontinued by carelessness and negligence for some time past' to the king's detriment. 																				Y	GL	"Tues, Wed and Thurs in Whit week"	Whitsun		3				1290	12-Feb	K Edw I				"CCR, 1288-96, p. 69"						To be held at the king's manor. Mandate to the sh of Hertford to proclaim the fair in the county court.	P		Midsummer day	24-Jun	1		26 Nov 1347	K Edw III							"CCR, 1346-9, p. 417"						The sh of Hertford was ordered to proclaim the fair as it 'had been discontinued by carelessness and negligence for some time past' to the king's detriment. 																							
32	KNEBWORTH	HERTFORDSHIRE	England	5231	2210					48.31				"VCH Hertfordshire, iii, p. 116"																																																										Y	GC	vfm	Decollation of John the Baptist	29-Aug	3				1292	04-May	K Edw I		Robert de Ho		"CChR, 1257-1300, p. 421"						"To be held at the manor. (CChR, 1257-1300, p. 421) The fair was confirmed in 1547. It had been abandoned before the end of the eighteenth century. (VCH Hertfordshire, iii, p. 116)"																																												
36	PUCKERIDGE	HERTFORDSHIRE	England	5385	2233									"VCH Hertfordshire, iii, p. 352"	GC	Thurs	1				1314	06-Sep	K Edw II		William le Baud and Isabel his wife and his heirs		"CChR, 1300-26, p. 242"						To be held at the manor. 	GC	Sat	1				1327	03-Jun	K Edw III		William le Baud		"CChR, 1327-41, p. 35"						To be held at the manor.																				Y	GC	vfm	Decollation of John the Baptist	29-Aug	3				1314	06-Sep	K Edw II		William le Baud and Isabel his wife and his heirs		"CChR, 1300-26, p. 242"						To be held at the manor.	GC	vf	Peter and Paul	29-Jun	2				1327	03-Jun	K Edw III		William le Baud		"CChR, 1327-41, p. 35"						To be held at the manor.																							
10	ROYSTON	HERTFORDSHIRE	England	5358	2407					18.69	Also known as Cruce Roes.	Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 254"	GC	fourth day of each week	1		forum		1189		K Ric I		monastery of St Thomas the Martyr at Cruce Roes		"'Monasticon', vi, pt i, p. 405"						"On 16 Feb 1272, K Hen III granted the market to the monastery of St Thomas the Martyr at Cruce Roes. (CChR, 1257- 1300, p. 180) In 1278, the P and C of Cruce Roes successfully claimed a market on the fourth day of the week by charters of K Ric I and K Hen III. (QW, p. 283) In May 1537, shortly after the dissolution of the priory, a Wed market was leased to Richard Cromwell for twenty-one years. (L and P Henry VIII, xiii, (i), p. 584)"																																							Y	GC	week of Pentecost	Pentecost		7				1189		K Ric I		monastery of St Thomas the Martyr at Cruce Roes		"'Monasticon', vi, part i, p. 405"						"The 1189 grant included all the customs of the fairs of the Ca of Dunstable, Bedfordshire (q.v.). (Monasticon', vi, part i, p. 405) On 16 Feb 1272, K Hen III granted the fair to the monastery of St Thomas the Martyr at Cruce Roes. (CChR, 1257-1300, p. 180) In 1278, the P and C of Cruce Roes successfully claimed a fair for the whole week of Pentecost by charters of K Ric I and K Hen III. (QW, p. 283) In May 1537, shortly after the dissolution of the priory, the fair was leased to Richard Cromwell for twenty-one years. (L and P Henry VIII, xiii, (i), p. 584) Whitsun fair was held in 1888, but had fallen into disuse before 1912. (VCH Hertfordshire, iii, p. 254) "	GC	vf	Trans of Nicholas	09-May	2	feria			1213	02-Jan	K John		brothers of the hospital of St Nicholas of Cruce Roes 		"RCh, p. 189b"						"On 17 Mar 1236, K Hen III granted the brethren of the hospital of St Nicholas, Royston that the fair be extended from vf to vfm Trans of Nicholas. (CChR, 1226-57, p. 218) The hospital ceased to exist before 1359; the fair probably also fell into disuse. (VCH Hertfordshire, iii, p. 254)"	GC	vf	Trans of Thomas the Martyr	07-Jul	2				1242	03-Apr	K Hen III		"P of the ch of St Thomas the Martyr, Royston"		"CChR, 1226-57, p. 268"						"Mandate to the sh of Hertford to read the charter and cause the fair to be held, 16 May 1242. (CR, 1237-42, p. 441) Fair held by the P of Royston recorded in 1278. (QW, p. 283) In May 1537, shortly after the dissolution of the priory, the fair was leased to Richard Cromwell for twenty one years. (L and P Henry VIII, xiii, (i), p. 584) Fair survived into the twentieth century. (VCH Hertfordshire, iii, p. 254) "	"Ash Wed; Wed in Whit week; Sun after the 3rd Jul [the editor of Harrison considers this to be an error for the 19th Jul]; 13 Oct (Harrison, pp. 393-4, 396)"	"Fair, the feast of which was not given, mentioned in 1230 and 1289. (CRR, xiv, no. 135; CCR, 1288-96, p. 21) In 1291, the markets and fairs were valued at ú9 13s. 4d.. The market and fairs were frequently disturbed during the thirteenth and fourteenth centuries. (VCH Hertfordshire, iii, p. 254)"
21	SAWBRIDGEWORTH	HERTFORDSHIRE	England	5480	2146					142.41	"There were a number of manors at Sawbridgeworth. The Say family held the principal manor of Sawbridgeworth from the twelfth to the late fifteenth century. Shingehall manor was held by the Leventhorp family in the fifteenth century. (VCH Hertfordshire, iii, pp. 335, 339-40)"	Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 335"	GL	Sat	1		mercatum		1222	20-Oct	K Hen III		Geoffrey de Say		"RLC, i, p. 514"						"To be held at the manor until the king came of age. (RLC, i, p. 514) On 26 Jan 1223, the sh of Essex was ordered to prohibit the market (the day of which was not given) as it was alleged to be damaging to that at Hatfield Broad Oak, Essex (q.v.). (RLC, i, p. 531) On 6 Apr 1223, the day of the market held by Geoffrey de Say was changed from Sat to Fri, until the king came of age. (RLC, i, p. 541b)"	GC	Fri	1				1306	22-Nov	K Edw I		Geoffrey de Say		"CChR, 1300-26, p. 73"						To be held at the manor.	GC	Wed	1				1448	13-Feb	K Hen VI		"John Leventhorp, esquire"		"CChR, 1427-1516, p. 98"						"To be held at the town. (CChR, 1427-1516, p. 98) In Oct 1517, K Hen VIII confirmed the Wed market to Thomas, son and heir of John Leventhorp. (L and P Henry VIII, ii, (2), no. 3730)"	Y	GC	vf	Nativity of Mary	08-Sep	2				1306	22-Nov	K Edw I		Geoffrey de Say		"CChR, 1300-26, p. 73"						To be held at the manor.	GC	1+f+1	George the Martyr	23-Apr	3				1448	13-Feb	K Hen VI		"John Leventhorp, esquire"		"CChR, 1427-1516, p. 98"						"To be held at the town. (CChR, 1427-1516, p. 98) In Oct 1517, K Hen VIII confirmed the fair to Thomas, son and heir of John Leventhorp. (L and P Henry VIII, ii, (2), no. 3730)"	GC	1+f+1	Denis	09-Oct	3				1448	13-Feb	K Hen VI		"John Leventhorp, esquire"		"CChR, 1427-1516, p. 98"						"To be held at the town. (CChR, 1427-1516, p. 98) In Oct 1517, K Hen VIII confirmed the fair to Thomas, son and heir of John Leventhorp. (L and P Henry VIII, ii, (2), no. 3730)"		
29	SHENLEY	HERTFORDSHIRE	England	5190	2005					80.37				"VCH Hertfordshire, ii, p. 265"	GC	Mon	1				1268	15-May	K Hen III		"Adam de Stretton, king's clerk"		"CChR, 1257-1300, p. 98"						"To be held at the manor. (CChR, 1257-1300, p. 98) There is no further evidence for the market. (VCH Hertfordshire, ii, p. 265)"																																							Y	GC	vfm	Botolph	17-Jun	3				1268	15-May	K Hen III		"Adam de Stretton, king's clerk"		"CChR, 1257-1300, p. 98"						"To be held at the manor. (CChR, 1257-1300, p. 98) There is no further evidence for the fair. (VCH Hertfordshire, ii, p. 265)"																																												
20	ST ALBANS	HERTFORDSHIRE	England	5146	2073	Y	1086	"BF, p. 125"		265.44	Important pre-Roman and Roman centre. From the eighth century there was an abbey nearby which was the focus of later commercial activity.	Y	"Everitt, p. 474"	"VCH Hertfordshire, ii, p. 482"	PB		1	c.950		abbey of St Albans							"Beresford, p. 326; VCH Hertfordshire, ii, p. 470"						"The abbey chronicle states that A Wulsin VI (c.950) created the town, laying out the market place to the north east of the abbey. (Beresford, p. 326; VCH Hertfordshire, ii, p. 470) On 13 Nov 1198, K Ric I conceeded and confirmed the market to the ch of St Albans and M. On 20 Jul 1301, K Edw I inspected and confirmed this charter. (CChR 1300-26, p. 17) From at least 1287, the A of St Albans held markets on Wed and Sat. The Sat market continued into the twentieth century; the Wed market was abandoned in the early nineteenth century, but subsequently revived. (VCH Hertfordshire, ii, p. 482) "																																							Y	GO	8 days before the feast	Nativity of John the Baptist	24-Jun	8	feria			1105		K Hen I		God and St Alban		"Regesta, ii, 690"						"On 20 Jul 1301, K Edw I granted the fair to the A and C of St Albans. (CChR, 1300-26, p. 20) This fair was probably succeeded by that on vfm Alban (22 Jun) which K Edw VI granted to the mayor and burgesses of St Albans in the charter of incorporation on 12 May 1553. The Alban fair was still active in 1753. (CPR Edward VI, v, p. 33; VCH Hertfordshire, ii, p. 482) The suggestion by VCH that the fair of St Alban was prescriptive in origin is not convincing. "																																											"23 Jun (Harrison, p. 394)"	"Fairs lasting three days on Annunciation (25 Mar) and Michaelmas (29 Sept) were also granted in the charter of 1553. These fairs were still active in 1753. (VCH Hertfordshire, ii, pp. 481-2)"
22	STANDON	HERTFORDSHIRE	England	5396	2223	Y	early thirteenth century	"M. Bailey, 'A tale of two towns: Buntingford and Standon in the later Middle Ages', Journal of Medieval History, 19 (1993), p. 366"		145.25	"Although the earliest date provided for the borough by Beresford and Finberg is 1262, it was probably established by the Clare family, earls of Gloucester, in the early thirteenth century. The decline of Standon in the fourteenth century is linked to the development of nearby Buntingford, Hertfordshire (q.v.). (M. Bailey, 'A tale of two towns: Buntingford and Standon in the later Middle Ages', Journal of Medieval History, 19 (1993), pp. 351-71; BF, p. 125)"	Y	"Everitt, p. 474"	"M. Bailey, 'A tale of two towns: Buntingford and Standon in the later Middle Ages', Journal of Medieval History, 19 (1993), pp. 351-71; VCH Hertfordshire, iii, p. 348"	PB		1	early thirteenth century		earl of Gloucester							"VCH Hertfordshire, iii, p. 348"						"In 1278, the earl of Gloucester claimed a market, but could not show by what warrant he held it. (QW, p. 278) Market continued to function through the thirteenth century. In 1343, a property in the market place was derelict. (M. Bailey, 'A tale of two towns: Buntingford and Standon in the later Middle Ages', Journal of Medieval History, 19 (1993), p. 366)"	GC	Fri	1				1367	06-Jul	K Edw III		"Lionel, duke of Clarence"		"CChR, 1341-1417, p. 209"						"This market was granted in lieu of the market and fair at Buntingford, Hertfordshire (q.v.). In return for the charter, Lionel had to pay the king 6d. annually at Michaelmas. (CChR, 1341-1417, p. 209)"																				Y	P						thirteenth century								"M. Bailey, 'A tale of two towns: Buntingford and Standon in the later Middle Ages', Journal of Medieval History, 19 (1993), p. 366"						"A fair was recorded on 6 Jul 1367, held by Lionel, duke of Clarence on his demesne; the feast was not given. "	GC	vfm	Peter's Chains	01-Aug	3				1367	06-Jul	K Edw III		"Lionel, duke of Clarence"		"CChR, 1341-1417, p. 209"						"Fair granted in lieu of the market and fair at Buntingford, Hertfordshire (q.v.). In return for the charter, Lionel had to pay the king 6d. annually at Michaelmas. "																							"It is possible that the grant of a market and fair to Lionel, duke of Clarence was a legitimisation of the existing prescriptive market and fair, rather than the creation of a second market and fair."
28	STANSTEAD ABBOTS	HERTFORDSHIRE	England	5386	2122	Y	1086	"BF, p. 125"		50.88	"The seven burgesses recorded in Domesday Book might have been burgesses of Hertford, Hertfordshire (q.v.). (BF, p. 125) There is no evidence for a market at Stanstead Abbots, or any specific mention of burgage tenure after 1086. (VCH Hertfordshire, iii, p. 366)"			"VCH Hertfordshire, iii, p. 366"	PB																		No further information for the market.																																																																																																								
41	STANSTEAD ST MARGARETS	HERTFORDSHIRE	England	5381	2115									"VCH Hertfordshire, iii, p. 473 "	GC	Thurs	1				1281	09-Jun	K Edw I		John de Luvetot		"CChR, 1257-1300, p. 252"						"To be held at the manor. (CChR, 1257-1300, p. 252) VCH provides no further information for the market. (VCH Hertfordshire, iii, p. 473)"																																							Y	GC	vfm+6	Nativity of John the Baptist	24-Jun	9				1281	09-Jun	K Edw I		John de Luvetot		"CChR, 1257-1300, p. 252"						"To be held at the manor. (CChR, 1257-1300, p. 252) VCH provides no further information for the fair. (VCH Hertfordshire, iii, p. 473)"																																												
23	STEVENAGE	HERTFORDSHIRE	England	5241	2262					89.55		Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 142"	GL	Fri	1		mercatum		1223	07-Jun	K Hen III		A of Westminster		"RLC, i, p. 551"						To be held at the manor until the king came of age. Notice to the sh of Hertfordshire.	GC	Mon	1				1281	05-Jan	K Edw I		A and C of Westminster		"CChR, 1257-1300, p. 252"						"To be held at the manor. (CChR, 1257-1300, p. 252) On 8 Feb 1448, K Hen VI confirmed the grant of the market to the A and C of Westminster. (CPR, 1446-52, p. 124) The day of the market was changed to Fri in the seventeenth century. (VCH Hertfordshire, iii, p. 142)"																				Y	GC	vfm	John the Baptist	24-Jun	3				1281	05-Jun	K Edw I		A and C of Westminster		"CChR, 1257-1300, p. 252"						"To be held at the manor. (CChR, 1257-1300, p. 252) On 8 Feb 1448, K Hen VI confirmed the grant of the fair to the A and C of Westminster. (CPR, 1446-52, p. 124)"																																												
24	TRING	HERTFORDSHIRE	England	4924	2114					127.58		Y	"Everitt, p. 474"	"VCH Hertfordshire, ii, p. 283"	GC	Tues	1				1315	01-Sep	K Edw II		A and C of Faversham		"CChR, 1300-26, p. 284"						To be held at the manor. 																																							Y	GC	vf+8	Peter and Paul	29-Jun	10				1315	01-Sep	K Edw II		A and C of Faversham		"CChR, 1300-26, p. 284"						To be held at the manor. 																																												"K Charles II granted a Tues market; a fair was held on St Peter's day in 1650. (VCH Hertfordshire, ii, p. 281)"
25	WARE	HERTFORDSHIRE	England	5357	2145	Y	1204	"BF, p. 126"		193.03		Y	"Everitt, p. 474"	"VCH Hertfordshire, iii, p. 385"	GC 	Tues	1		mercatum		1199	24-Jul	K John		"Robert, earl of Leicester"		"RCh, p. 5b"						"On 10 Mar 1207, the sh of Hertfordshire was informed that K John had granted Petronilla, countess of Leicester, the market of Ware for her life, just as Robert, earl of Leicester, her son, had held it. (RLP, i, p. 69b). In 1224, the market was closed as it was detrimental to that at Hertford, Hertfordshire (q.v.). (CRR, xi, no. 1434) Ware nevertheless appears to have continued as an active market, at least in supplying grain to London. (B.M.S. Campbell, J.A. Galloway, D. Keene and M. Murphy, 'A Medieval Capital and its Grain Supply: agrarian production and distribution in the London region c.1300', (London, 1993), p. 46)"																																							Y	GC	vf+3	Nativity of Mary	08-Sep	5	feria			1254	24-Aug	K Hen III		Robert de Quency		"Roles Gascons, 1242-54, no. 3988; CPR, 1247-58, p. 324"						To be held at the manor.																																												
26	WATFORD	HERTFORDSHIRE	England	5112	1968	Y	1290	"BF, p. 126"		101.48	"It is possible that the market was originally granted by K Hen I. (VCH Hertfordshire, ii, p. 451)"	Y	"Everitt, p. 474"	"VCH Hertfordshire, ii, p. 451"	PB		1	1154x89	forum	ch of St Albans and the M							"'Monasticon', ii, p. 228"						"K Hen II confirmed a market (the day of which was not given) to the ch of St Albans and the M. ('Monasticon', ii, p. 228) K Ric I conceeded and confirmed the market at Watford to the ch and M. (CChR, 1300-26, p. 17) In 1207, the men of Watford paid 40s. to have a Sun market, as they were accustomed to have. (PR, 9 John, p. 101) On 20 Jul 1301, K Edw I inspected and confirmed the charter of K Ric I. (CChR, 1300-26, p. 17) Market recorded in the sixteenth and seventeenth centuries. (VCH Hertfordshire, ii, p. 451)"																																							Y	GC	m+2	Trinity Sun		3				1335	01-Nov	K Edw III		"A and C of St Albans, the lords of Watford"		"CChR, 1327-41, p. 350"						"To be held at the town. (CChR, 1327-41, p. 350) Fair recorded in the sixteenth and seventeenth centuries. (VCH Hertfordshire, ii, p. 451)"	GC	fm	Decollation of John the 'Evangelist'	29-Aug	2				1335	01-Nov	K Edw III		"A and C of St Albans, the lords of Watford"		"CChR, 1327-41, p. 350"						"To be held at the town. (CChR, 1327-41, p. 350) Fair recorded in the sixteenth and seventeenth centuries. (VCH Hertfordshire, ii, p. 451) The feast of the Decollation of John the Evangelist is not known; presumably this was a scribal error for the Decollation of John the Baptist. "																							
19	WATTON AT STONE	HERTFORDSHIRE	England	5302	2189					80.72				"VCH Hertfordshire, iii, p. 161"																																																										Y	GC	vfm	Nativity of the Virgin	08-Sep	3				1248	29-Mar	K Hen III		Robert Agoyllon		"CChR, 1226-57, p. 329"						"To be held at the manor. (CChR, 1226-57, p. 329) Fair held by Robert Aguylon recorded in 1278. (QW, p. 279)"																																												
37	WESTMILL	HERTFORDSHIRE	England	5369	2272					39.08				"VCH Hertfordshire, iii, p. 399"	GL	Fri	1		mercatum		1226	10-Jul	K Hen III		Geoffrey le Szuyn		"RLC, ii, p. 129"						Granted as a 'concession'.																																							Y	GL	vf	Laurence	10-Aug	2	feria			1226	10-Jul	K Hen III		Geoffrey le Szuyn		"RLC, ii, p. 129"						Granted as a 'concession'.																																												
