Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
35	NORTHAMPTON	NORTHAMPTONSHIRE	England	4753	2605	Y	1066	"BF, p. 141"	970-1154	270	"A royal and ecclesiastical centre of some importance from the eighth century. A Danish military centre and probably fortified from the late ninth or early tenth century. Subsequently a shire town. Described as a port in 1010. (J.H. Williams, 'St Peter's Street Northampton: excavations 1973-76', (Northampton, 1979), pp. 4-5) The ch of All Saints, just outside the early enclosure, was the focus of commercial activity from the twelfth century onwards."	Y	"Everitt, p. 475"	"VCH Northamptonshire, iii, pp. 23-4"	PB PM			1155x58	forum								"CChR, 1327-41, p. 120"						"In 1180x83, the church of All Saints was described as 'de foro', indicating that the market was held there. (VCH Northamptonshire, iii, p. 23) On 9 Nov 1235, K Hen III ordered that the market was not to be held in the cemetery or ch of All Saints henceforth, but instead at a vacant, waste piece of land to the north of the ch. (CR, 1234-7, p. 207) In 1599, markets were held on Wed, Fri and Sat. (VCH Northamptonshire, iii, p. 24)"																																							Y	P		All Saints	01-Nov			ante 1153								"VCH Northamptonshire, iii, p. 23"						"Before 1153, Earl Simon of Northampton II granted a tenth of the profit of the fair held in the ch and churchyard of All Saints to the M of St Andrew's priory. (VCH Northamptonshire, iii, p. 23) Fair mentioned in 1213, 1214, 1218, 1219, 1224 and 1226. (RLC, i, p. 154; PR, 16 John, p. 21; PR, 2 Hen III, p. 94; RLC, i, pp. 177, 388, 580; RLC, ii, p. 8; CRR, xii, no. 2118) On 9 Nov 1235, K Hen III ordered that the fair was not to be held in the cemetery or ch of All Saints henceforth, but instead at a vacant, waste piece of land to the north of the ch. (CR, 1234-7, p. 207) In the thirteenth century, this was one of the great fairs of England. In 1334, the fair lasted from 1 Nov to 30 Nov. (VCH Northamptonshire, iii, p. 23)"	P		George	23-Apr			1272x1307								"J. Charles Cox ed., 'The Records of the Borough of Northampton', (Northampton, 1898) ii, p. 187"						"Documents of the time of K Edw I (1272x1307) refer to the fair. (J. Charles Cox ed., 'The Records of the Borough of Northampton', (Northampton, 1898) ii, p. 187) On 22 Dec 1495, K Hen VII granted mayor, bailiffs and burgesses of Northampton a fair on 1+f+6 George, lasting 8 days, to be held in the town. (CChR, 1427-1516, p. 272) Fair recorded in 1566. (VCH Northamptonshire, iii, p. 24)"	P		Hugh	17-Nov			1272x1307								"J. Charles Cox ed., 'The Records of the Borough of Northampton', (Northampton, 1898) ii, p. 187"						"Documents of the time of K Edw I (1272x1307) refer to the fair. (J. Charles Cox ed., 'The Records of the Borough of Northampton', (Northampton, 1898) ii, p. 187) A fair on 1+f+6 Hugh the bp was granted on 22 Dec 1495 by K Hen VII to mayor, bailiffs and burgesses of Northampton, to be held in the town. (CChR, 1427-1516, p. 272) Fair recorded in 1566. (VCH Northamptonshire, iii, pp. 23-4)"	"Lady day in Lent [25 Mar] (Harrison, pp. 393, 395)"	"Fair 4: GC Mon after the octaves of Trinity Sun+27 (Easter dep); gr 18 Mar 1337, by K Edw III to mayor, bailiffs and burgesses of Northampton, to be held in the town. (CChR, 1327-41, p. 390)\r\nFair 5: GC vfm James the apostle (25 Jul); gr 20 Jul 1268, by K Hen III to A and C of St James without Northampton, to be held at the abbey. (CChR, 1257-1300, p. 100) A of St James without Northampton was holding the fair in 1330. (QW, p. 570) After the Dissolution, this became a town fair. It continued until c.1700. (VCH Northamptonshire, iii, p. 24)"
25	NORTHBOROUGH	NORTHAMPTONSHIRE	England	5153	3079									"VCH Northamptonshire, ii, p. 508 "	GC	Wed	1				1295	04-Aug	K Edw I		Geoffrey de la Mare		"CChR, 1257-1300, p. 460"						To be held at the manor.																																							Y	GC	vfm	Assumption	15-Aug	3				1295	04-Aug	K Edw I		Geoffrey de la Mare		"CChR, 1257-1300, p. 460"						"To be held at the manor. (CChR, 1257-1300, p. 460) Approximately seven years later, the fair was shut down, as a result of the damage it caused to the fair at Peterborough, Northamptonshire (q.v.). (VCH Northamptonshire, ii, p. 508)"																																												
29	NORTHOLM	NORTHAMPTONSHIRE	England	5231	3043									"VCH Northamptonshire, ii, p. 491 "	GC	Thurs	1				1306	07-Apr	K Edw I		A and C of Peterborough		"CChR, 1300-26, p. 66"						"To be held at the manor. (CChR, 1300-26, p. 66) A of Peterborough was holding the market in 1330. (QW, pp. 551-2, 556)"																																							Y	GC	vf	Exaltation of Holy Cross	14-Sep	2				1306	07-Apr	K Edw I		A and C of Peterborough		"CChR, 1300-26, p. 66"						To be held at the manor.	GC	vf	Matthew	21-Sep	2		gr 1272x1307		9		K Edw I		A of Peterborough		"QW, pp. 551-2, 556"						"In 1330, the A of Peterborough was holding the fair, which he stated was held by charter of K Edw I. (QW, pp. 551-2)"																							
18	OUNDLE	NORTHAMPTONSHIRE	England	5023	2876	Y	1125x28	"BF, p. 141"		142.31	An important minster in the eighth and ninth centuries with a community of monks dependent on Peterborough Abbey. It was perhaps also a market centre. The ch was restored to Peterborough in the late tenth century.	Y	"Everitt, p. 475"	"VCH Northamptonshire, iii, p. 87"	PB		1	1086	mercatum	Peterborough abbey							"I.B. Terrett, 'Northamptonshire' in H.C. Darby and I.B. Terrett eds., 'The Domesday Geography of Midland England', (Cambridge, 1971), p. 416"						"The market was recorded in 1086, worth 25s.. (I.B. Terrett, 'Northamptonshire' in H.C. Darby and I.B. Terrett eds., 'The Domesday Geography of Midland England', (Cambridge, 1971), p. 416) A later forged charter refers to a 'market and toll' at Oundle being confirmed to Peterborough abbey by K Edgar. (VCH Northamptonshire, iii, p. 89; P.H. Sawyer, 'Anglo-Saxon Charters: an annotated list and bibliography', Royal Historical Society (London, 1968) no. 787) According to the 'Liber Niger' of Peterborough, between 1125-28 the market rendered ú4.3s.1d.. (T. Stapleton ed., 'Chronicon Peterburgense', Camden Society, 47 (London, 1848) p. 47) The market at Oundle was recorded in a charter from K Ric I to A Benedict and Peterborough abbey dated 5 Dec 1189. (CChR, 1327-41, pp. 274-8) On 21 Dec 1200, K John confirmed the market to A Achar and monastery of Burgh [Peterborough]. (RCh, p. 82a) In 1202, the day of the market was changed from Sun to Sat. (D.M. Stenton ed., 'Earliest Northamptonshire Assize Rolls', Northamptonshire Record Society, v, (Northampton, 1930) no. 11) On 17 Mar 1227, K Hen III confirmed to St Mary, St Peter and the monastery of Peterborough and the A and C thereof the market and toll. (CChR, 1226-1257, p. 19) On 15 May 1270, K Hen III inspected a charter dated 12 June 1253 in which he granted the market and toll of Oundle to Peterborough abbey. (CChR, 1257-1300, p. 142) In 1279, it was alleged that the market was being damaged by that at Barnwell St Andrew, Northamptonshire (q.v.). (VCH Northamptonshire, iii, p. 74) On 13 Jun 1300, K Edw I inspected and confirmed this charter. (CChR, 1257-1300, p. 485) Market mentioned in charter dated 20 Jun 1327. (CChR, 1327-41, p. 48) The A of Peterborough was holding a Sat market in 1330, when it was stated that the market had been granted to the monastery called Burgh by K Edgar. (QW, pp. 551-3, 556) On 20 Sept 1332, K Edw III confirmed K Ric I's charter of 1189 to A Adam and the C of Peterborough. (CChR, 1327- 41, pp. 274-8) "																																							Y	GC	m+14	Ascension		15				1268	07-Aug	K Hen III		A and C of Peterborough		"CChR, 1257-1300, p. 101"						"To be held at the manor. (CChR, 1257-1300, p. 101) A of Peterborough was holding a fair on m+14 Ascension of the Lord in 1330. (QW, pp. 551-2, 556)"																																												
7	OXNEY	NORTHAMPTONSHIRE	England	5225	3009																																																																			Y	GC	v+7	Nativity of Mary	08-Sep	8				1249	20-Aug	K Hen III		A and C of Peterborough		"CChR, 1226-57, p. 344"						"A of Peterborough was holding the fair in 1330. (QW, pp. 551-2, 556) "																																												
8	PETERBOROUGH	NORTHAMPTONSHIRE	England	5193	2987	Y	1125x28	"BF, p. 142"	"979-1042, possibly 1066-1100, 1135-54"	382.88	Benedictine abbey from mid seventh century; refounded c.966.	Y	"Everitt, p. 475"	"VCH Northamptonshire, ii, pp. 424-5"	PB PM			963									"M. Swanton ed., 'The Anglo Saxon Chronicle', (London, 1996), p. 116"						"In creating a market at Peterborough, Northamptonshire (q.v.) in 963, K Edgar stated that there was to be no other between Stamford, Lincolnshire (q.v.) and Huntingdon. (M. Swanton ed., 'The Anglo Saxon Chronicle', (London, 1996), p. 116) A market (mercatum) was recorded on 5 Dec 1189, held by A Benedict and the monastery of Burgh [Peterborough]. (CChR, 1327-41, p. 274) On 22 Mar 1198, K Ric I confirmed the market and toll to A Benedict and the monastery. (CChR, 1327-41, p. 278) On 21 Dec 1200, K John confirmed the market, the day of which was not given, to A Achar and the monastery. (RCh, p. 82) In 1202, it was stated that the day of market had been changed from Sun to Sat and that the market was held by the A of Peterborough. (D.M. Stenton ed., 'Earliest Northamptonshire Assize Rolls', Northamptonshire Record Society, v, (Northampton, 1930), no. 14; Abb Plac, p. 41a) On 17 Mar 1227, K Hen III granted to St Mary, St Peter, the monastery of Peterborough and the A and C thereof the market. (CChR, 1226-57, p. 19) On 15 May 1270, K Hen III inspected a charter dated 12 June 1253, granting St Peter, St Oswald, king and martyr and the monastery of [Peter]Burgh and the A and C, the market and toll of Peterborough. (CChR, 1257-1300, p. 142) On 13 Jun 1300, K Edw I inspected and confirmed the charters of K Hen III dated 17 Mar 1227 and 12 June 1253. (CChR, 1257-1300, p. 485) Market mentioned in charter dated 20 Jun 1327. (CChR, 1327-41, p. 48) On 20 Sept 1332, K Edw III inspected and confirmed the charter dated 22 Mar 1198. (CChR, 1327-41, p. 274) In 1330, the A of Peterborough was holding the market. (QW, p. 551)"																																							Y	P		Peter and Paul	29-Jun	8	nundinae	5 Dec 1189	A Benedict and monastery of Burgh [Peterborough]							"CChR, 1327-41, p. 276"						"K Ric I confirmed an 8 day fair on f Peter and Paul to A Benedict and the monastery at Peterborough on 5 Dec 1189. (CChR, 1327-41, p. 278) On 21 Dec 1200, K John confirmed the 8 day fair at Peter and Paul to A Achar and monastery of Burgh [Peterborough]. (RCh, p. 82) In 1228, it was alleged that the A of Peterborough had established a fair to the detriment of the borough of Stamford, Lincolnshire (q.v.). (CRR, xiii, no. 406) On 15 May 1270, K Hen III confirmed a charter of 12 June 1253 confirming the A of Peterborough his fair on f Peter and Paul. (CChR, 1257- 1300, p. 142) In 1300, K Edw I confirmed the fair on f Peter and Paul to the A of Peterborough. (CChR, 1257-1300, p. 485) In 1330, the A of Peterborough was holding the fair on f Peter and Paul. (QW, p. 551) On 20 Sept 1332, K Edw III confirmed K Ric I's charter. (CChR, 1327-41, p. 276)"	GC	f+7	second Sun in Lent		8				1227	17-Mar	K Hen III		A and C of Peterborough		"CChR, 1226-1257, p. 21"						"In 1330, the A of Peterborough was holding this fair on the second Sun of Lent. (QW, p. 551)"	GC	f+7	"Oswald, King and Martyr"	05-Aug	8				1268	07-Aug	K Hen III		A and C of Peterborough		"CChR, 1257-1300, p. 101"						"In 1330, the A of Peterborough was holding this fair on f Oswald, King and Martyr. (QW, p. 551) In c.1302, the fair at Peterborough was being damaged by that at Northborough, Northamptonshire (q.v.). (VCH Northamptonshire, ii, p. 508). It is probable that this refers to the Oswald fair."	"24 Jun (Harrison, p. 394)"	"Fair 4: GC vfm Martin (11 Nov) gr 14 Jul 1439, by K Hen VI to A and C of [Peter]Burgh. (S. Gunton, 'The History of the Church of Peterburgh', ed. S. Patrick, (Peterborough, 1990), pp. 165-6)"
20	ROCKINGHAM	NORTHAMPTONSHIRE	England	4867	2914	Y	1307	"BF, p. 142"		36.75	"In 1279, it was noted that the vill of Rockingham had been in the hands of K Hen III, who had given it to Richard, King of Almain, father of Edmund, earl of Cornwall. (RH, ii, p. 10)"	Y	"Everitt, p. 475"		GC	Fri	1				1272	03-Jul	K Hen III		"Edmund, son of Richard late king of Almain, the king's nephew"		"CChR, 1257-1300, p. 183"						To be held at the manor.	GL	Sat	1				1314	17-Oct	K Edw II				"CCR, 1313-18, p. 119"						Mandate to the sh of Northampton to proclaim in the county court that the market was to be held at the king's manor.																				Y	P					feria	1204								"RLC, i, p. 563b"						"Date of the fair not given. On 14 Sept 1223, it was stated that the fair had been part of the dower of Qu Eleanor of Aquitaine on the day she died (1204); it was henceforth to be held by dowager Qu Isabel of Angouleme and H[ugh] count of la Marche. (RLC, i, p. 563b) In 1224, the fair was held by Qu Isabel. Feast of the fair given as Exaltation of Holy Cross (14 Sept). (RLC, i, p. 581) In Jul 1227, Thomas of Cirencester appointed as custodian of Qu Isabel's lands, including Rockingham. (CPR, 1225-32, p. 134) That year, the constable of Rockingham was ordered to give Thomas of Cirencester the proceeds from the fair at Rockingham. (RLC, ii, p. 194) On his death in 1300, Edmund, earl of Cornwall was holding a fair on vf Exaltation of the Holy Cross. (CIPM, iii, no. 604)"																																												
9	ROTHWELL	NORTHAMPTONSHIRE	England	4816	2812	Y	1173x76	"BF, p. 142"		135		Y	"Everitt, p. 475"		PB	Sun	1	15 Sept 1202 	mercatum	earl of Clare							"Abb Plac, p. 41"						"On 15 Sept 1202, it was stated that the day of the market of the earl of Clare had been changed from Sun to Sat and that the earl and the 'villata' were in mercy. The market was henceforth to be held on Mon. (Abb Plac, p. 41) This may not have been put into effect, as on 26 Jan 1204, the day of Richard earl of Clare's market was changed from Sun to Mon by charter. (RCh, p. 117a) 1206, Nova Oblata; the earl of Clare paid one palfrey for having a Sun market, just as it was accustomed to be held. (PR, 9 John, pp. 136-7) On 29 Oct 1219, the newly-established Mon market was prohibited, as it was damaging to that at Market Harborough, Leicestershire (q.v.). The sh of Northamptonshire was instructed that the market was to be held on another (unspecified) day. (RLC, i, p. 406b) Market, day not given, mentioned in 1243. (CRR, xvii, no. 323) Rothwell descended to Margaret, daughter of Gilbert de Clare and her husband, Hugh Audley. In 1330, Hugh Audley was holding a Mon market. (QW, p. 571)"																																							Y	GC	vf+3	Holy Trinity		5				1204	26-Jan	K John		"Richard, earl of Clare"		"RCh, p. 117"						"In 1296, Gilbert de Clare, earl of Gloucester held the fair. (CIPM, iii, no. 371) Rothwell descended to Margaret, daughter of Gilbert de Clare and her husband, Hugh Audley. In 1330, Hugh Audley was holding a fair on f+2 Holy Trinity. (QW, p. 571)"																																											"Trinity Sun (Harrison, p. 394)"	
26	SIBBERTOFT	NORTHAMPTONSHIRE	England	4682	2828					48.87					GC	Sat	1				1300	24-Sep	K Edw I		Roger Brabazon		"CChR, 1257-1300, p. 489"						"To be held at the manor. (CChR, 1257-1300, p. 489) In 1330, Thomas de Curzon, heir of the grantee, stated that he did not claim to hold a market. (QW, pp. 502-03)"																																							Y	GC	vf	Invention of the Cross	03-May	2				1300	24-Sep	K Edw I		Roger Brabazon		"CChR, 1257-1300, p. 489"						"To be held at the manor. (CChR, 1257-1300, p. 489) In 1330, Thomas de Curzon, heir of the grantee, stated that he did not claim to hold a fair. (QW, pp. 502-03)"																																												
45	THORNBY	NORTHAMPTONSHIRE	England	4669	2756	Y	1492	"BF, supplement, p. 63"		45.12					PB																		No further information for the market.																																																																																																								
54	THORPE MANDEVILLE	NORTHAMPTONSHIRE	England	4532	2450					30.87					GC	Fri	1				1281	22-Nov	K Edw I		Richard de Mandeville		"CPR, 1281-92, p. 1"																																													Y	GC	vfm	Holy Trinity		3				1281	22-Nov	K Edw I		Richard de Mandeville		"CPR, 1281-92, p. 1"																																																		
10	THRAPSTON	NORTHAMPTONSHIRE	England	4997	2787					83.14		Y	"Everitt, p. 475"	"VCH Northamptonshire, iii, pp. 140-1"	GO	Tues	1		mercatum		1205		K John		Baldwin de Veer		"PR, 7 John, p. 261"						"In 1330, Ranulph de Veer was holding a Tues market. (QW, p. 500) Market recorded in 1335, 1386 and 1706. (VCH Northamptonshire, iii, pp. 140-1)"																																							Y	GL	vf	Michael	29-Sep	2	feria			1226	18-Jun	K Hen III		Baldwin de Ver		"RLC, ii, p. 121"						"To be held at the manor until the king came of age. (RLC, ii, p. 121) VCH provides no further evidence for the fair in the medieval period. (VCH Northamptonshire, iii, p. 141)"	GC	vfm	James the apostle	25-Jul	3				1245	04-Oct	K Hen III		Robert de Veer		"CChR, 1226-57, p. 288"						"To be held at the manor. (CChR, 1226-57, p. 288) Ranulph de Veer was holding the fair in 1330. (QW, p. 500) This was presumably the fair recorded in 1335 and 1386. Fair continued in the early eighteenth century. After the calendar change, fair was held on 5 Aug. It fell into disuse before 1874. (VCH Northamptonshire, iii, p. 141)"																							
55	THURNING	NORTHAMPTONSHIRE	England	5086	2828						"Transferred from Huntingdonshire to Northamptonshire in 1895. (Guide, i, p. 253) In the 1334 Lay Subsidy, Thurning was assessed with Winwick, Huntingdonshire at ú67.62. (Glasscock, p. 138)"			"VCH Huntingdonshire, iii, p. 108 "	GC	Wed	1				1263	13-Dec	K Hen III		Berenger le Moine		"To be held at the manor. (CChR, 1257-1300, p. 46) The market was probably not successfully established. (VCH Huntingdonshire, iii, p. 108)"																																													Y	GC	vfm	Michael	29-Sep	3				1263	13-Dec	K Hen III		Berenger le Moine		"CChR, 1257-1300, p. 46"						"To be held at the manor. (CChR, 1257-1300, p. 46) The fair was probably not successfully established. (VCH Huntingdonshire, iii, p. 108)"																																												
27	TITCHMARSH	NORTHAMPTONSHIRE	England	5022	2798					125.81				"VCH Northamptonshire, iii, p. 146"	GC	Mon	1				1305	03-Feb	K Edw I		John Luvel of Tychemersh		"CChR, 1300-26, p. 49"						"To be held at the manor. (CChR, 1300-26, p. 49) VCH provides no further evidence for the market. (VCH Northamptonshire, iii, p. 146)"																																							Y	GC	vf+7	Holy Trinity		9				1305	03-Feb	K Edw I		John Luvel of Tychemersh		"CChR, 1300-26, p. 49"						"To be held at the manor. (CChR, 1300-26, p. 49) VCH provides no further evidence for the fair. (VCH Northamptonshire, iii, p. 146)"																																												
14	TORPEL	NORTHAMPTONSHIRE	England	5094	3042						Torpel is a parish in Ufford. Grid references refer to Ufford.				GC	Thurs	1				1264	24-Aug	K Hen III 		Ralph de Kameys		"CChR, 1257-1300, p. 49"						To be held at the manor of Torpel. 	GC	Thurs	1				1309	05-Jun	K Edw II		"Piers Gaveston and Margaret his wife, the king's neice and the lawful heirs of their bodies"		"CChR, 1300-26, p. 127"						To be held at the manor of Torpel.																				Y	GC	vfm	Giles	01-Sep	3				1264	24-Aug	K Hen III		Ralph de Kameys		"CChR, 1257-1300, p. 49"						To be held at the manor of Torpel.	GC	vfm	Giles	01-Sep	3				1309	05-Jun	K Edw II		"Piers Gaveston and Margaret his wife, the king's neice and the lawful heirs of their bodies"		"CChR, 1300-26, p. 127"						To be held at the manor of Torpel. 																							
32	TOWCESTER	NORTHAMPTONSHIRE	England	4694	2487	Y	917	"BF, p. 142"		120	"Burh fortified by K Edw the Elder in 917. (BF, p. 142)"	Y	"Everitt, p. 475"		PB			ante 1220	forum								"G.R. Elvey ed., 'Luffield Priory Charters' i, Northamptonshire and Buckinghamshire Record Societies, (Welwyn Garden City, 1968) no. 210"						"There is a reference to the market place (forum) in 1220-1. (G.R. Elvey ed., 'Luffield Priory Charters' i, Northamptonshire and Buckinghamshire Record Societies, (Welwyn Garden City, 1968) no. 210) In 1330, William de Clynton and Juliana his wife were holding a Tues market (mercatum). They stated that Aymer de Valence, late earl of Pembroke, had held the manor and the liberties, as had his ancestors. Juliana was holding the manor as her dower from John de Hastings, her former husband, one of the heirs of Aymer. (QW, p. 523)"																																							Y	GC	vfm	Annunciation	25-Mar	3				1318	05-Oct	K Edw II		"Aymer de Valence, earl of Pembroke, the king's kinsman"		"CChR, 1300-26, p. 391"						To be held at the manor.	P	vf	Laurence	10-Aug	2	feria	1330	William de Clynton and Juliana his wife							"QW, p. 523"																													
16	WAKERLEY	NORTHAMPTONSHIRE	England	4957	2992					45																																																														Y	GC	vfm	John the Baptist	24-Jun	3				1264	12-Sep	K Hen III		John de Burgo		"CChR, 1257-1300, p. 50"																											
37	WELDON	NORTHAMPTONSHIRE	England	4923	2897						"In the 1334 Lay Subsidy, Little Weldon and Great Weldon were assessed together at ú81.69. (Glasscock, p. 215)"	Y	"Everitt, p. 475"																																																											Y	GC	vfm	Trans of Thomas the Martyr	07-Jul	3				1356	05-Jul	K Edw III		"Edward, prince of Wales and duke of Cornwall"		"CChR, 1341-1417, p. 148"						"To be held at the town of Weldon. (CChR, 1341-1417, p. 148) This is identified as 'Little Weldon [in Great Weldon]' in the index of the CChR."																					
11	WELFORD	NORTHAMPTONSHIRE	England	4641	2803					61.81					GL	Fri	1		mercatum		1222	03-Nov	K Hen III		Nicholas de Jeland		"RLC, i, p. 518b"						"To be held at the manor until the king came of age. (RLC, i, p. 518b) On 7 Feb 1223, the day of Nicholas de Yaland's market was changed from Fri to Wed. (RLC, i, p. 533)"	GC	Fri	1				1252	20-Oct	K Hen III		William de Wyvill		"CChR, 1226-57, p. 405"						"To be held at the manor. (CChR, 1226-57, p. 405) William de Wyvill, grandson of the grantee, was holding the market in 1330. William and his ancestors had held the market since the charter was granted. (QW, pp. 564-5)"																				Y	GC	vfm	Assumption	15-Aug	3				1252	20-Oct	K Hen III		William de Wyvill		"CChR, 1226-57, p. 405"						"To be held at the manor. (CChR, 1226-57, p. 405) William de Wyvill, grandson of the grantee, was holding the fair in 1330. Feast of the fair given as the Assumption of Blessed Mary. William and his ancestors had held the fair since the charter was granted. (QW, pp. 564-5)"																					
30	WELLINGBOROUGH	NORTHAMPTONSHIRE	England	4892	2680					139.62		Y	"Everitt, p. 475"	"VCH Northamptonshire, iv, p. 141"	GC	Wed	1		mercatum		1201	03-Apr	K John		A and M of Crowland		"RCh, p. 92a"						"In 1201, the A of Croilland accounted for 10m. for two palfreys for having a market on one day of the week at Wendleburn. In the treasury 5m. and he owed 5m. (PR, 3 John, p. 125) In 1203, the A of Croiland still owed 5m. for having a market. (PR, 5 John, p. 4) On 10 Jun 1307, K Edw I confirmed the market to the A and M of Croyland. (CChR, 1300-26, p. 102) A of Crowland was holding the market in 1330. (QW, p. 518) Market continued into the twentieth century. (VCH Northamptonshire, iv, p. 141)"																																							Y	GC	vf+2	Luke	18-Oct	4				1447		K Hen VI		A of Croyland		"Goodfellow, p. 323"							GO		Wed in third week of Easter		1				1447		K Hen VI		A of Crowland		"Goodfellow, p. 323"						
23	WEST HADDON	NORTHAMPTONSHIRE	England	4632	2719					37.62					GC	Thurs	1				1292	06-Feb	K Edw I		P and C of Daventry		"CChR, 1257-1300, p. 416"						"To be held at the town. Note by charter: 'The day of the market is changed [from what day is unspecified] at the instance of the earl of Lincoln'. (CChR, 1257-1300, p. 416) P of Daventry was holding the market in 1330. (QW, p. 505)"																																							Y	GC	vfm	Invention of the Cross	03-May	3				1292	06-Feb	K Edw I		P and C of Daventry		"CChR, 1257-1300, p. 416"						To be held at the town.																					
12	WILBY	NORTHAMPTONSHIRE	England	4867	2662					39.81					GC	Tues	1				1248	07-Sep	K Hen III		"warden, brethren and the sick of the hospital of St John without the east gate of Oxford"		"CChR, 1226-57, p. 334"						To be held at the manor. 																																							Y	GC	Mon and Tues in Whit week	Whitsun		2				1248	07-Sep	K Hen III		"warden, brethren and the sick of the hospital of St John without the east gate of Oxford"		"CChR, 1226-57, p. 334"						To be held at the manor. 																					
13	WOLLASTON	NORTHAMPTONSHIRE	England	4909	2631					122.63	"The manor descended from William de Bray to Thomas de Berkeley. (QW, p. 512)"			"VCH Northamptonshire, iv, p. 58"	GC	Tues	1				1260	20-Sep	K Hen III		William de Bray of Wollaviston		"CChR, 1257-1300, p. 28"						"To be held at the manor. (CChR, 1257-1300, p. 28) In 1330, Thomas de Berkeley was holding the Tues market. (QW, p. 512) "																																							Y	GC	vfm	Invention of Holy Cross 	03-May	3				1260	20-Sep	K Hen III		William de Bray of Wollaviston		"CChR, 1257-1300, p. 28"						To be held at the manor. 	GC	vfm	Michael	29-Sep	3		gr 1227x72		9		K Hen III		William de Bray		"QW, p. 512"						"In 1330, Thomas de Berkeley was holding the fair on vfm Michael. "
34	YARDLEY HASTINGS	NORTHAMPTONSHIRE	England	4866	2571					83				"VCH Northamptonshire, iv, p. 297"	GC	Wed	1				1314	17-Jul	K Edw II		John de Hastynges		"CChR, 1300-26, p. 239"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1314	17-Jul	K Edw II		John de Hastynges		"CChR, 1300-26, p. 239"						To be held at the manor.																					
