Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
15	FINDON	SUSSEX	England	5116	1085					60				"VCH Sussex, vi, part i, p. 29"	GC	Tues	1				1261	22-May	K Hen III		Walter de Clifford		"CChR, 1257-1300, p. 36"						"To be held at the manor. (CChR, 1257-1300, p. 36) In 1275, the market was alleged to be damaging the boroughs of Bramber rape. (VCH Sussex, vi, part i, p. 29) In 1279, William de Breuse was holding the market, which he claimed had been held since the Conquest. (QW, p. 760) Market recorded in 1380, 1425 and possibly in 1477; there is no later evidence. (VCH Sussex, vi, part i, p. 29)"																																							Y	GC	vfm	Decollation of John the Baptist	29-Aug	3				1261	22-May	K Hen III		Walter de Clifford		"CChR, 1257-1300, p. 36"						"To be held at the manor. (CChR, 1257-1300, p. 36) Fair last recorded in 1425. (VCH Sussex, vi, part i, p. 29)"																																												
40	FRAMFIELD	SUSSEX	England	5495	1202					169.59																																																														Y	GC	vf	Trans of Thomas	07-Jul	2				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						To be held at the manor.																																												
26	FRANT	SUSSEX	England	5591	1356					34.58					GC	Tues	1				1297	03-Jun	K Edw I		William de Brumfeld		"CChR, 1257-1300, p. 467"						To be held at the manor.																																							Y	GC	vfm	All Saints	01-Nov	3				1297	03-Jun	K Edw I		William de Brumfeld		"CChR, 1257-1300, p. 467"						To be held at the manor.																																												
6	GORING	SUSSEX	England	5111	1027					60					GC	Fri	1				1301	05-Feb	K Edw I		Henry Tregoz		"CChR, 1300-26, p. 1"						"To be held at the manor. (CChR, 1300-26, p. 1) Market recorded in 1346-7. (Mate, p. 67)"																																							Y	GC	vfm	Lawrence	10-Aug	3				1257	12-Sep	K Hen III		Henry Tregoz		"CChR, 1226-57, p. 473"						To be held at the manor.	GC	vfm	Peter and Paul	29-Jun	3				1301	05-Feb	K Edw I		Henry Tregoz		"CChR, 1300-26, p. 1"						To be held at the manor.																							
75	GUESTLING	SUSSEX	England	5855	1144					70				"VCH Sussex, ix, p. 180"																																																										Y	GC	vfm	Laurence	10-Aug	3	feria			1254	15-Oct	K Hen III		Henry de Ore		"Roles Gascons, 1242-54, no. 4225; CPR, 1247-58, p. 345"						To be held at the manor.																																												
7	HAILSHAM	SUSSEX	England	5592	1094					97.77		Y	"Everitt, p. 475"		GC	Wed	1				1252	22-Jul	K Hen III		Peter of Savoy		"CChR, 1226-57, p. 400"						To be held at the manor.																																																																																																								
19	HARTING	SUSSEX	England	4783	1194					36.66	"The grid reference and the value from the 1334 Lay Subsidy relate to South Harting. Henry Husse was holding the town of Harting in 1316. (FA, v, p. 141)"			"VCH Sussex, iv, pp. 14-15"	GC	Wed	1				1271	29-Aug	K Hen III		Henry de Husee		"CChR, 1257-1300, p. 176"						"To be held at the manor. (CChR, 1257-1300, p. 176) Henry de Husey was holding the market in 1279. (QW, p. 756)"																																							Y	GC	vfm	Simon and Jude	28-Oct	3				1271	29-Aug	K Hen III		Henry de Husee		"CChR, 1257-1300, p. 176"						"To be held at the manor. (CChR, 1257-1300, p. 176) Henry de Husey was holding the fair in 1279. (QW, p. 756)"																																												
59	HASTINGS	SUSSEX	England	5821	1095	Y	early tenth century	"Defence, pp. 205-6"	c.979-1154		"Borough in Domesday Book. (Darby, p. 367) The town developed around the castle built on the cliff c.1069. This replaced the earlier port, which was being eroded by the sea. (Beresford, p. 494; VCH Sussex, ix, pp. 10-11)"	Y	"Everitt, p. 475"	"VCH Sussex, ix, pp. 13-14"	PB PM		1	1103x06	mercatum								"Regesta, 1066-87, no. 13"						"The rights that the men of Hastings had in their market were the model for those that K Hen I in 1103x06 granted to the monks of Battle in theirs, as K Wil I had granted them. The separate record of the writ of K Wil I may be a forgery based on that of K Hen I. (Regesta, 1066-87, no. 13; Regesta, ii, no. 752) At some later, probably post-medieval, date markets were held on Wed and Sat. Wed market fell into disuse in 1835. (VCH, Sussex, ix, p. 13; F.E. Sawyer, 'Sussex markets and fairs', 'Sussex Archaeological Collections', xxxvi, Lewes (1888), p. 188)"																																																																																																								"At some later, probably post-medieval, date fairs were held on Whit Tuesday, on 26 and 27 Jul and on Clement (23 Nov). (VCH, Sussex, ix, p. 13) "
31	HEATHFIELD	SUSSEX	England	5583	1216									"VCH Sussex, ix , p. 201"	GO	Thurs	1		mercatum		1234	06-Apr	K Hen III		bp of Chichester		"CR, 1231-4, p. 400"						"To be held at the manor. Mandate to the sh of Sussex to proclaim the market and cause it to be held. (CR, 1231-4, p. 400) Granted by K Edw II to John bp of Chichester on 7 Feb 1316. (CChR, 1300-26. p. 306) Although the manor of 'Hadfeld' in the 1234 grant is identified as Henfield in the index of CR, 1231-4, 'Hadfeld' is identified as Heathfield in A. Mawer and F.M. Stenton eds., 'Place-Names of Sussex', (Cambridge, 1930) ii, p. 463. This identification is confirmed by the 1316 grant."																																							Y	GC	vfm	Richard the Confessor	3 Apr or 16 Jun	3				1316	07-Feb	K Edw II		John bp of Chichester		"CChR, 1300-26. p. 306"						"The VCH attributes this fair to the Translation of St Richard (16 Jun), apparently on the grounds that in 1792 a fair was held on the equivalent date after the calendar change (27 Jun; this fair fell into disuse by 1888). However, there was also a fair held on 14 Apr, which before the calendar change would be equivalent to the other feast of St Richard (3 Apr)."																																												
8	HORSHAM	SUSSEX	England	5170	1306	Y	1235	"BF, p. 171"		36.67		Y	"Everitt, p. 475"		PB	"Wed, Sat"	2	1279	mercatum	William de Breuse							"QW, p. 760"							GC	Mon	1				1449	13-May	K Hen VI		"John, archbp of Canterbury"		"CChR, 1427-1516, p. 106"						To be held in 'le Westrete'.																				Y	GC	vfm	Trans of Thomas the Martyr	07-Jul	3				1233	03-Aug	K Hen III		"William de Breous, son and heir of John de Breus"		"CChR, 1226-57, p. 186"						"To be held at the manor. (CChR, 1226-57, p. 186) Mandate to the sh of Sussex to proclaim the fair and cause it to be held, 3 Aug 1233. (CR, 1231-4, p. 243)"	P		octave of the apostles Peter and Paul	29-Jun	2	nundinas	1279	William de Breuse							"QW, p. 760"							GC	"Mon, Tues and Wed after the feast of Ascension"	Ascension		3				1449	13-May	K Hen VI		"John, archbp of Canterbury"		"CChR, 1427-1516, p. 106"						To be held in 'le Westrete'.	"24 Jun; 27 Jul; 19 Nov (Harrison, pp. 394-6)"	"Fair 4: GC vfm Edmund the archbp in Winter (16 Nov) gr 13 May 1449 by K Hen VI to John, archbp of Canterbury. To be held in 'le Westrete'. (CChR, 1427-1516, p. 106)\r\nMarkets and fairs are recorded in 1500-01. (Mate, p. 75)"
45	HURSTPIERPONT	SUSSEX	England	5279	1164						"In the 1334 Lay Subsidy, Hurstpierpont was valued with Keymer and Clayton at £108.08."																																																													Y	GC	f	Laurence	10-Aug	1				1312	24-Jul	K Edw II		"John de Warenna, earl of Surrey"		"CChR, 1300-26, p. 194"						To be held at the manor.																																												
60	LEWES	SUSSEX	England	5416	1102	Y	early tenth century	"Defence, pp. 207-8"	"924-39, 970's-1154"	40.5	"Borough with tolls in 1066. (Defence, pp. 207-8; VCH Sussex, i, p. 435) After the Norman Conquest, a substantial castle town of the Warenne family and later a county town of Sussex."	Y	"Everitt, p. 475"		PB PM			1066		[king and Earl Warenne]							"VCH Sussex, i, p. 435"						"Domesday Book shows that there was a flourishing market by 1066, its revenues presumably shared between the king and the earl. (VCH Sussex, i, p. 435) About 1089, William Earl Warenne granted the priory of St Pancras, Lewes, rights of preemption in wood, flesh and fish in the market at Lewes on three days in the week, viz Tues, Thurs and Sat from Whitsun to Lammas, and after Lammas the common market with the men of Lewes. (L.F. Salzman ed., 'The Chartulary of the Priory of St Pancras of Lewes', 2 vols, 'Sussex Record Society' 38 (1932), pp. 7-9)"																																																																																																							"Tues in Whit week (Harrison, p. 394)"	
49	LINDFIELD	SUSSEX	England	5349	1258					156.87					GC	Thurs	1				1343	24-Aug	K Edw III		dean and Ca of the collegiate ch of South Malling		"CChR, 1341-1417, p. 24"						To be held at the town.																																							Y	GC	f+8	Philip and James	01-May	9				1343	24-Aug	K Edw III		dean and Ca of the collegiate ch of South Malling		"CChR, 1341-1417, p. 24"						To be held at the town.	GC	f+8	James	25-Jul	9				1343	24-Aug	K Edw III		dean and Ca of the collegiate ch of South Malling		"CChR, 1341-1417, p. 24"						To be held at the town.																							
77	MARESFIELD	SUSSEX	England	5466	1240					82.5					GL	Thurs	1				1332	29-Jan	K Edw III		Qu Philippa		"CCR, 1330-33, p. 430 "						"Order to the sh of Sussex that the king wills that the queen, who holds the manor for life, shall have a market there for her life."																																							Y	GL	vfm	Bartholomew	24-Aug	3				1301	08-Nov	K Edw I				"CCR, 1296-1302, p. 473"						To be held at the king's manor. Mandate to the sh to proclaim the fair and cause it to be held.	GL	vf	George	23-Apr	2				1350	27-Jul	K Edw III				"CCR, 1349-54, p. 245"						"To be held at the chapel of Nutley in Queen Philippa's town of Maresfield, for her life. Mandate to the sh of Sussex to proclaim the fair."																							
16	MAYFIELD	SUSSEX	England	5586	1270						"In the 1334 Lay Subsidy, Mayfield and Wadhurst, Sussex (q.v.) were valued together at £180."				GC	Thurs	1				1261	07-Nov	K Hen III		B archbp of Canterbury		"CChR, 1257-1300, p. 38"							GC	Tues	1				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"							GC	Wed	1				1394	05-Mar	K Ric II		William archbp of Canterbury		"CChR, 1341-1417, p. 346"							Y	GC	vfm	Dunstan	19-May	3				1261	07-Nov	K Hen III		B archbp of Canterbury		"CChR, 1257-1300, p. 38"						"On 1 Jun 1314, K Edw II granted W archbp of Canterbury a fair at the manor on vf Dunstan. (CChR, 1300-26, p. 274)  On 5 Mar 1394, K Ric II granted William archbp of Canterbury a fair at the manor on vfm Dunstan. (CChR, 1341-1417, p. 3346)"	GC	vfm	All Saints	01-Nov	3				1394	05-Mar	K Ric II		William archbp of Canterbury		"CChR, 1341-1417, p. 346"																													To be held at the manor.
61	MIDHURST	SUSSEX	England	4887	1215	Y	1248	"BF, p. 171"		55	"In 1279, it was said to have been a borough from 'time immemorial'. (BF, p. 171; QW, p. 756)"	Y	"Everitt, p. 475"		PB			1223	mercatum	Savaricus de Bohum							"CRR, xi, no. 891"																																																																																																														
63	NEW SHOREHAM	SUSSEX	England	5216	1052	Y	1208-09	"BF, p. 172"		120	"Town established by the mouth of the river Adur in 1086x96 was called New Shoreham, to distinguish it from the earlier settlement. (VCH Sussex, vi, part i, pp. 138, 144)"	Y	"Everitt, p. 475"	"VCH Sussex, vi, part i, p. 156"	PB	"Wed, Sat"	2	1279	mercatum	William de Breuse							"QW, p. 760"						"Held in the town. (QW, p. 760) It is not clear whether these markets continued to function. (VCH Sussex, vi, part i, p. 156) A market was recorded at Shoreham in 1500. (Mate, p. 74) A charter of 1607 granted a Tues market. (VCH Sussex, vi, part i, p. 156)"																																							Y	GO				8	feria			1202		K John		William de Braosa		"Rot de Obl et Fin, p. 182"						"Fair recorded c.1230. (VCH Sussex, vi, part i, p. 156) William de Breuse was holding a two day fair on the Exaltation of Holy Cross (14 Sept) in 1279. (QW, p. 760) Fair recorded in 1368. The fair may have fallen into disuse. (VCH Sussex, vi, part i, p. 156) Profits of the fair were just 21d. in 1500. (Mate, p. 74)"																																												
42	NEWBRIDGE	SUSSEX	England	5048	1188						"Now a farm in Pulborough, Sussex. (Beresford, p. 491) The grid references are to Pulborough."			"Beresford, p. 491"																																																										Y	GO	vf	Simon and Jude the apostles	28-Oct	2		gr 1227x72		9		K Hen III		Walter de Insular' and Florencia his wife		"QW, p. 758"						"Fair recorded in 1279, when Walter and Florence successfully claimed that they held it by a charter of K Hen III. It was stated that the fair was three days long, but also that it was held on vf Simon and Jude. (QW, p. 758) In 1375, the fair was known as the borough fair. (Beresford, p. 491)"																																												
80	OTHAM COURT	SUSSEX	England	5588	1058						"In Dill hundred, near Hailsham. (A. Mawer and F.M. Stenton eds., 'The Place Names of Sussex', ii, (Cambridge, 1930) p. 437)"																																																													Y	P	vf	Laurence	10-Aug	2		1279	A of Begeham [Bayham]							"QW, p. 756"						"It was stated that the fair ought to be held by Qu Eleanor, the king's mother, as part of the barony of Aquila."																																											
34	PAGHAM	SUSSEX	England	4883	975					22.09	"See also Withering, Sussex (q.v.)."				GC	Thurs	1		mercatum		1204	01-Apr	K John		archbp of Canterbury		"RCh, p. 124b"						To be held at the door of St Thomas of Pagham.	GC	Mon	1				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"To be held at the manor. (CChR, 1300-26, p. 274) There is no evidence for this market between the 1370's and 1390's; it is possible that it was not established. (Mate, pp. 63-4)"																				Y	GC	Sun before Ascension of the Lord to Sun after Ascension of the Lord	Ascension of the Lord		8	feria			1204	01-Apr	K John		archbp of Canterbury		"RCh, p. 124b"							GC	Mon and Tues in Whit week	Mon and Tues in Whit week		2				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"To be held at the manor. (CChR, 1300-26, p. 274) There is no evidence for this fair between the 1370's and 1390's; it is possible that it was not established. (Mate, pp. 63-4)"																						
76	PARROCK	SUSSEX	England	5451	1348					51.03					P	Sat	1	1279	mercatum	John de la Parroke							"QW, p. 754"																																													Y	P	vfm	Trans of Edmund the confessor	09-Jun	3	feria	1279	John de la Parroke							"QW, p. 754"																																																	
39	PETWORTH	SUSSEX	England	4977	1218					168.75		Y	"Everitt, p. 475"		P	Sat	1	1279	mercatum	Alienora de Percy							"QW, p. 754"						"Alienora was holding the town and its liberties by enfeoffment of her late husband Henry de Percy, for the term of her life. She successfully claimed that her husband and his ancestors held the market. (QW, p. 754) A market was recorded in 1347-8, 1348-9, 1349, 1349-50 and 1352-3. (L.F. Salzman ed., 'Minister's Accounts of the Manor of Petworth, 1347-53', 'Sussex Record Society' lv (Lewes, 1955) pp. 5, 21, 31, 44, 52, 59, 62, 66)"																																							Y	P	f+7	Edmund the King	20-Nov	8	feria	1279	Alienora de Percy							"QW, p. 754"						"Alienora was holding the town and its liberties by enfeoffment of her late husband Henry de Percy, for the term of her life. She successfully claimed that her husband and his ancestors held the fair. (QW, p. 754) The fair on the feast of Edmund the King was recorded in 1348-9 and in 1349-50. (L.F. Salzman ed., 'Minister's Accounts of the Manor of Petworth, 1347-53', 'Sussex Record Society' lv (Lewes, 1955) pp. 22, 46)"																																											
48	PEVENSEY	SUSSEX	England	5640	1050	Y	1066	"BF, p. 171; Darby, p. 367"	1066-1154		"Port of Anglo-Saxon Pevensey silted up and a new town was founded in 1207; its site is uncertain. (Beresford, p. 495) "				GC	Sun	1				1207	27-Apr	K John		barons of Pevensey		"CChR, 1300-26, pp. 220-21 "						"1207, Nova Oblata: the barons of Pevensey had a licence to set up a town on the beach between Pevensey and Langney with a Sun market. They owed 40m.. (PR, 9 John, p. 41) No income from the market is recorded. (Mate, p. 75)"																																							Y	GC	3+f+3	'Natalem' John Baptist	29-Aug	7				1207	27-Apr	K John		barons of Pevensey		"CChR, 1300-26, pp. 220-21 "						"1207, Nova Oblata: the barons of Pevensey had a licence to set up a town on the beach between Pevensey and Langney with a fair lasting 7 days on the 'natale' of John the Baptist. (PR, 9 John, p. 41) Duchy of Lancaster was holding the fair in 1398-9, in the fifteenth century and the 1540's, after which it is not recorded. (Mate, p. 75)"																																											
47	PORTSLADE	SUSSEX	England	5255	1063					47.25																																																														Y	GC	f	Nicholas	06-Dec	1				1312	24-Jul	K Edw II		"John de Warenna, earl of Surrey"		"CChR, 1300-26, p. 194"						To be held at the manor.																																											
9	PRESTON	SUSSEX	England	5320	1060						"In the 1334 Lay Subsidy, Preston and Hove were valued together at £60."				GL	Tues	1		mercatum		1226	28-Jun	K Hen III		"R[alph] bp of Chichester, the Chancellor"		"RLC, ii, p. 113b"						"To be held at the manor until the king came of age. (RLC, ii, p. 113b) On 16 Nov 1228, K Hen III granted Ralph, bp of Chichester a Tues market to be held at the manor. (CChR, 1226-57, p. 87) Bp of Chichester was holding the market in 1279. (QW, p. 759)"	GC	Wed	1				1227	16-Apr	K Hen III		"Ralph, bp of Chichester, the Chancellor"		"CChR, 1226-57, p. 32"						Note on roll 'Cancelled. Entered elsewhere. Because he has no market'.	GC	Mon	1				1307	13-Nov	K Edw II		"John, bp of Chichester"		"CChR, 1300-26, p. 108"						"To be held at the manor. (CChR, 1300-26, p. 108)"	Y	GL	vf	Peter and Paul	29-Jun	2	feria			1226	28-Jun	K Hen III		"R[alph] bp of Chichester, the Chancellor"		"RLC, ii, p. 113b"						"To be held at the manor until the king came of age. (RLC, ii, p. 113b) On 16 Apr 1227, K Hen III granted Ralph, bp of Chichester, the Chancellor a fair on vfm Peter and Paul. Note on roll: 'Cancelled. Entered elsewhere. Because he has no market'. (CChR, 1226-57, p. 32) Fair regranted to Ralph bp of Chichester 16 Nov 1228. (CChR, 1226-57, p. 87) Bp of Chichester was holding the fair in 1279. (QW, p. 759) Granted by K Edw II to John, bp of Chichester on 13 Nov 1307. (CChR, 1300-26, p. 108)"																																											
22	RINGMER	SUSSEX	England	5446	1125					168.75					GC	Tues	1				1283	21-Jul	K Edw I		"John, archbp of Canterbury"		"CChR, 1257-1300, p. 268"						To be held at the manor.																																							Y	GC	vfm	Assumption	15-Aug	3				1283	21-Jul	K Edw I		"John, archbp of Canterbury"		"CChR, 1257-1300, p. 268"						To be held at the manor.																																											
74	ROBERTSBRIDGE	SUSSEX	England	5738	1236									"VCH Sussex, ix, p. 221"	GL	Fri	1		mercatum		1225	25-Jan	K Hen III		A of Robertsbridge		"RLC, ii, p. 14"						"To be held until the king came of age. (RLC, ii, p. 14) Order to the sh of Sussex to make it known that the market would not be held, 12 Feb 1225. (RLC, ii, p. 16)"	GO	Mon	1				1253	09-Jun	K Hen III		A and C of Robertsbridge		"CPR, 1461-7, p. 408"	1465	12-Feb	K Edw IV	A and C of Robertsbridge	"CPR, 1461-7, p. 408"	"To be held in the town. (CPR, 1461-7, p. 408) A of Ponte Roberti [Robertsbridge] was holding a market in 1279. (QW, pp. 759-60)"																				Y	GL	vfm	Assumption of Mary	15-Aug	3	feria			1225	25-Jan	K Hen III		A of Robertsbridge		"RLC, ii, p. 14"						To be held until the king came of age.	GO		Exaltation of Holy Cross	14-Sep	3				1253	09-Jun	K Hen III		A and C of Robertsbridge		"CPR, 1461-7, p. 408"						"To be held at the town. It is not clear on which days the fair was held. (CPR, 1461-7, p. 408) A of Ponte Roberti [Robertsbridge] was holding a fair in 1279. (QW, pp. 759-60) Fair conf on 12 Feb 1465 by K Edw IV to A and C of Robertsbridge. To be held at the town. It is not clear on which days the fair was held. (CPR, 1461-7, p. 408) After the calendar change, the date of the fair was changed to 25 Sept. It continued into the twentieth century. (VCH Sussex, ix, p. 221)"																						
10	ROCKLAND	SUSSEX	England	5684	1103						"Now Rocklands Farm. (A. Mawer and F.M. Stenton eds., 'Place-Names of Sussex', (Cambridge, 1930) ii, p. 484)"			"VCH Sussex, ix, p. 139"	GL	Thurs	1		mercatum		1226	18-Jun	K Hen III		A of Bayham		"RLC, ii, p. 121"						To be held at the manor until the king came of age.	GC	Thurs	1				1251	06-Mar	K Hen III		A and C of Bayham		"CChR, 1226-57, p. 354"						"A of Begeham [Bayham] claimed the market in 1279. (QW, p. 756) On 23 Sept 1325, K Edw II granted the petition of the A and C of Bayham to be allowed to enjoy the market, which they had not used since the original grant. (CChR, 1300-26, p. 479) VCH provides no further information regarding the market. (VCH Sussex, ix, p. 139)"																				Y	GL	vf	John the Baptist	24-Jun	2				1226	18-Jun	K Hen III		A of Bayham		"RLC, ii, p. 121"						To be held at the manor until the king came of age.	GC	vfm	John the Baptist	24-Jun	3				1251	06-Mar	K Hen III		A and C of Bayham		"CChR, 1226-57, p. 354"						"A of Begeham [Bayham] claimed the fair in 1279. (QW, p. 756) On 23 Sept 1325, K Edw II granted the petition of the A and C of Bayham to be allowed to enjoy the fair, which they had not used since the original grant. (CChR, 1300-26, p. 479) VCH provides no further information regarding the fair. (VCH Sussex, ix, p. 139)"																						
18	ROGATE	SUSSEX	England	4807	1237					46.53																																																														Y	GC	vfm	Bartholomew	24-Aug	3				1268	30-Jan	K Hen III		"Henry Hus and Robert de Rogate, king's serjeant and their heirs"		"CChR, 1257-1300, p. 88"						"To be held at the manor. (CChR, 1257-1300, p. 88) In 1279, Henry de Husey and Robert de Rogate were holding the fair. (QW, p. 756) On 13 Aug 1326, K Edw II granted that Ralph de Camoys and Elizabeth his wife and John their son, who held the manor, should have the fair. (CChR, 1300-26, p. 493) According to VCH, the fair at Rogate became attached to Harting Combe. It was recorded in 1590. (VCH Sussex, iv, p. 25)"																																											
33	ROTHERFIELD	SUSSEX	England	5556	1297					92.36					GC	Wed	1				1318	20-Nov	K Edw II		"Hugh de Audele, the younger and Margaret his wife, the king's niece and the heirs of the said Margaret"		"CChR, 1300-26, p. 395"						To be held at the manor.																																							Y	P	f	Denis	09-Oct	1		18 Nov 1376	"Edward le Despenser, kn"							"CIPM, xiv, p. 216"						The fair was held by the recently deceased Edward le Despenser. 																																											
14	RUDGWICK	SUSSEX	England	5088	1336																																																																			Y	GC	vfm	Holy Trinity		3				1260	28-Sep	K Hen III		Alard le Flemming		"CChR, 1257-1300, p. 29"						"To be held at the manor. (CChR, 1257-1300, p. 29) Walter de Insula and Florence his wife were holding the fair in 1279. (QW, p. 758) "																																											
25	RYE	SUSSEX	England	5922	1206	Y	1086	"BF, p. 171"	1135-54		"The new borough at 'Rameslie' in Domesday Book was probably Rye. (Darby, p. 367; Beresford, p. 495)"	Y	"Everitt, p. 475"	"VCH Sussex, ix, p. 49"	PB PM	Wed	1	10 Nov 1404		mayor and commonalty of Rye							"CChR, 1341-1417, p. 427"						Market stated to be held at the town by grant of previous kings.	PB PM	Fri	1	10 Nov 1404		mayor and commonalty of Rye							"CChR, 1341-1417, p. 427"						"Market stated to be held at the town by grant of previous kings. (CChR, 1341-1417, p. 427) On 10 Nov 1404, K Hen IV granted that a Sat market would be held in lieu of the Fri market. (CChR, 1341-1417, p. 427)"																				Y	P		Bartholomew	24-Aug			early thirteenth century	hospital of St Bartholomew at Rye							"VCH Sussex, ix, p. 49"							GC	vfm	Nativity of Mary	08-Sep	3				1290	13-Feb	K Edw I		barons of the king's port of Rye		"CChR, 1257-1300, p. 342"						"On 20 Oct 1305, K Edw I granted at the petition of the barons of Rye that the fair on vfm Nativity of Mary would in future be held on vfm Assumption (15 Aug). (CChR, 1300-26, p. 61) Mate wrongly attributes the grant of 1290 to 1086. (M. Mate, 'The rise and fall of markets in south east England' 'Canadian Journal of History', xxxi, (1996) p. 81)"																						"24 Aug [at Rye and at Beggar's Bush besides Rye] (Harrison, p. 395)"
11	SALEHURST	SUSSEX	England	5749	1242					41.25					GC	Wed	1				1253	14-Jan	K Hen III		William de Echingham		"CChR, 1226-57, p. 416"																																																																																																													
62	SEAFORD	SUSSEX	England	5482	990	Y	1235	"BF, p. 172"		112.5					PB		1	c.1089		"[Wiliam, Earl Warenne]"							"L.F. Salzman ed., 'The Chartulary of the Priory of St Pancras of Lewes', 2 vols, 'Sussex Record Society' 38 (1932), pp. 7-9"						"About 1089, William Earl Warenne granted the priory of St Pancras, Lewes, rights of preemption in wood, flesh and fish in the market at the vill of Seaford preemption of all things after purchase had been made for his own needs. (L.F. Salzman ed., 'The Chartulary of the Priory of St Pancras of Lewes', 2 vols, 'Sussex Record Society' 38 (1932), pp. 7-9) In the Pipe Roll of 1180, under the heading 'Nova Oblata', the vill of Seaford paid 5m. and owed for 10m. for a market ('forum') set back from the shore, where it was accustomed to be. (PR, 26 Hen II, p. 31)"																																							Y	GL	vfm	James	25-Jul	3				1301	08-Nov	K Edw I				"CCR, 1296-1302, p. 473"						To be held in the king's town. Mandate to the sh to publically proclaim the fair and cause it to be held.																																											
69	SELSEY	SUSSEX	England	4856	937					120	"Bishopric from 709x716 to 1087, when the see was transferred to Chichester, Sussex (q.v.). See also Withering, Sussex (q.v.)."																																																													Y	GO	vfm	Lawrence the Martyr	10-Aug	3	feria			1133		K Hen I		Bp Seffrid of Chichester		"Regesta, ii, no. 1769"						"To be held on the Isle of Selsey. (Regesta, ii, no. 1769) Fair confirmed by K Edw III to Robert de Stretford, bp of Chichester on 22 Feb 1338. (CChR, 1327-41, p. 440)"																																												
37	SLINDON	SUSSEX	England	4961	1083					61.52					GC	Tues	1				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"To be held at the manor. (CChR, 1300-26, p. 274) There is no evidence for this market between the 1370's and 1390's; it is possible that it was not established. (Mate, pp. 63-4)"																																							Y	GC	vf	Assumption of Mary	15-Aug	2				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"To be held at the manor. (CChR, 1300-26, p. 274) There is no evidence for this fair between the 1370's and 1390's; it is possible that it was not established. (Mate, pp. 63-4)"																																												
