Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
9	NEWTON LE WILLOWS	LANCASHIRE	England	3581	3956					28.5	"In Winwick parish, West Derby hundred. Also known as Newton in Makerfield. (E. Ekwall, 'The Place-Names of Lancashire', (Manchester, 1922) p. 98)"				GC	Tues	1				1257	04-Dec	K Hen III		Robert Banastre		"CChR, 1257-1300, p. 1"						To be held at the manor. 	GC	Sat	1				1301	14-Feb	K Edw I		John de Langeton		"CChR, 1300-26, p. 2"						To be held at the manor.																				Y	GC	vfm	German the bp	not known	3				1257	04-Dec	K Hen III		Robert Banastre		"CChR, 1257-1300, p. 1"						"To be held at the manor. (CChR, 1257-1300, p. 1) On 14 Feb 1301, K Edw I granted a fair to John de Langeton on vfm German the confessor. (CChR, 1300-26, p. 2) The identity of German the bp is not clear. The feast of German, bp of Auxerre, was celebrated on 31 Jul; whilst that of Germanus of Man was celebrated in Wales on 31 Jul or 1 Oct. If the 1257 and 1301 grants were associated with either of these saints, this might explain the fair recorded by Harrison on 1 Aug. However, the feast of German, bp of Capua was celebrated on 30 Oct, that of German, bp of Paris on 21 or 28 May and that of Bps Remigius, German, Vedastus and Bavo was celebrated on 1 Oct. (D.H. Farmer, 'The Oxford Dictionary of Saints', (Oxford, 1979), p. 169; N. Orme, 'The Saints of Cornwall', (Oxford, 2000), p. 128; C.R. Cheney ed., 'Handbook of Dates for Students of English History', (London, 1991)"	GC	vfm	John before the Latin Gate	06-May	3				1301	14-Feb	K Edw I		John de Langeton		"CChR, 1300-26, p. 2"						To be held at the manor.																						"7 May; 1 Aug (Harrison, pp. 393, 395)"	
38	NORTH MEOLS	LANCASHIRE	England	3365	4183					20					GO	Wed	1		mercatum		1219	15-Dec	K Hen III		Robert de Codray		C 60/12 m.8						"Robert gave a palfrey for the market and fair. (C 60/12 m.8) 1219, Nova Oblata: Robert de Coldrai owed one palfrey for the market and the fair. To be held at the manor. (PR, 3 Hen III, p. 155) On 28 Jun 1224, it was stated that although Robert de Coudray had made a fine of a palfrey to have a market, he did not have it, as it would have been detrimental to neighboring markets. William Russell, nephew and heir of Robert, who now held the manor, was not to be distrained for the fine. (RLC, i, p. 608)"																																							Y	GO	vf	Cuthbert	20-Mar	2	feria			1219	15-Dec	K Hen III		Robert de Codray		C 60/12 m.8						"Robert gave a palfrey for the fair and market. (C 60/12 m.8) Nova Oblata: he owed one palfrey for the fair and the market. To be held at the manor. (PR, 3 Hen III, p. 155)"																																												
13	ORMSKIRK	LANCASHIRE	England	3417	4082	Y	c.1286	"BF, p. 133"			"Burscough priory granted the borough to its burgesses in about 1286, the year in which it acquired the market and fair. "	Y	"Everitt, p. 468"	"VCH Lancashire, iii, p. 262"	GC	Thurs	1				1286	27-Apr	K Edw I		P and C of Burscho [Burscough priory]		"CChR, 1257-1300, p. 330"						"To be held at the manor. (CChR, 1257-1300, p. 330) In 1292, the P of Burskeu successfully claimed the market, which a jury stated that he and his predecessors had held since the granting of the charter. (QW, p. 370)"																																							Y	GC	vf+2	Decollation of John the Baptist	29-Aug	4				1286	27-Apr	K Edw I		P and C of Burscho		"CChR, 1257-1300, p. 330"						"To be held at the manor. (CChR, 1257-1300, p. 330) In 1292, the P of Burskeu successfully claimed the fair on vfm+2 Decollation of John the Baptist, which a jury stated that he and his predecessors had held since the granting of the charter. (QW, p. 370)"	GC	Tues in Whit week	Whitsun		1				1461		K Edw IV		P and C of Burscho		"VCH Lancashire, iii, p. 262"																												"Tues in Whit week (Harrison, p. 394)"	
33	PENWORTHAM	LANCASHIRE	England	3516	4293	Y	1086	"BF, p. 133"		8.25	"Borough in Domesday Book. (Darby, p. 366) "				PB																		No further information for the market.																																																																																																								
25	PRESCOT	LANCASHIRE	England	3464	3926	Y		"Beresford, unpublished list "				Y	"Everitt, p. 468"		GC	Mon	1				1333	30-Jan	K Edw III		"William de Dacre parson, of the ch of Prestescote"		"CChR, 1327-41, p. 292"						To be held at the manor.	GC	Fri	1				1458	22-Oct	K Hen VI		"provost and scholars of the king's college of SS Mary and Nicholas, Cambridge, impropriators of the parish ch of Prescot"		"CChR, 1427-1516, p. 130"																										Y	GC	vfm	Corpus Christi		3				1333	30-Jan	K Edw III		"William de Dacre, parson of the ch of Prestescote"		"CChR, 1327-41, p. 292"						To be held at the manor.																																											"Thurs after Trinity Sunday [i.e. Corpus Christi] (Harrison, p. 394)"	
22	PRESTON	LANCASHIRE	England	3538	4297	Y	1179	"BF, p. 133"		35		Y	"Everitt, p. 468"	"VCH Lancashire, vii, pp. 92-5"	PB	Wed	1	1292	mercatum	burgesses of Preston							"QW, p. 385"						"In 1292, the market was being held on Wed by the burgesses of Preston; it was stated that the market was supposed to be held on Sat. (QW, p. 385) On 27 Nov 1328, K Edw III granted the burgesses of Preston a Wed market, to be held at the town. (CChR, 1327-41, pp. 98-9) In 1685, both Wed and Sat markets were granted. (VCH Lancashire, vii, p. 95) "																																							Y	GC		Assumption of Mary	15-Aug	8		gr 1154x89		9		K Hen II		burgesses of Preston		"RCh, p 26b"						"On 10 Oct 1199, the charter of K Hen II was confirmed by K John to the burgesses of Preston. (RCh, p. 26b) In 1292, the burgesses were holding the fair. (QW, p. 385)"	GC	vf+3	Simon and Jude	28-Oct	5				1328	27-Nov	K Edw III		burgesses of Preston		"CChR, 1327-41, pp. 98-9"						To be held at the town.																						"23 Oct (Harrison, p. 396)"	
20	ROBY	LANCASHIRE	England	3432	3909	Y	1372	"BF, p. 133"			"In the 1334 Lay Subsidy, Roby and Huyton were assessed together at ú29.25. (Glasscock, p. 150)"				GC	Fri	1				1304	29-Jul	K Edw I		Robert de Lathom		"CChR, 1300-26, p. 46"						To be held at the manor. 																																							Y	GC	vfm	Wilfrid	12-Oct	3				1304	29-Jul	K Edw I		Robert de Lathom		"CChR, 1300-26, p. 46"						To be held at the manor. 																																												
5	ROCHDALE	LANCASHIRE	England	3895	4134	Y		"Beresford, unpublished list"				Y	"Everitt, p. 468"		GC	Wed	1				1251	28-Jun	K Hen III		"Edmund de Lacy, king's yeoman"		"CChR, 1226-57, p. 362"						"The market was to be held at the manor, which Margaret, countess of Lincoln, held of Edmund de Lacy in dower. (CChR, 1226-57, p. 362) Henry de Lacy, earl of Lincoln, was holding the market in 1292. (QW, p. 382) Market held by Henry de Lacy, earl of Lincoln recorded in 1295-6. (Rev. P.A. Lyons ed., 'Two 'compoti' of the Lancashire and Cheshire manors of Henry de Lacy, earl of Lincoln', Chetham Society (1884) p. 6) "																																							Y	GC	vfm	Simon and Jude	28-Oct	3				1251	28-Jun	K Hen III		"Edmund de Lacy, king's yeoman"		"CChR, 1226-57, p. 362"						"The fair was to be held at the manor, which Margaret, countess of Lincoln, held of Edmund de Lacy in dower. (CChR, 1226-57, p. 362) In 1295-6, an unspecified number of fairs were held by Henry de Lacy, earl of Lincoln. (Rev. P.A. Lyons' ed., Two 'compoti' of the Lancashire and Cheshire manors of Henry de Lacy, earl of Lincoln', Chetham Society (1884) p. 6)"																																											"23 Oct (Harrison, p. 396)"	
39	RUFFORD	LANCASHIRE	England	3463	4156					19.25					GC	Fri	1				1339	02-Nov	K Edw III		William de Hesket		"CChR, 1327-41, p. 463"						To be held at the manor.																																							Y	GC	f	Philip and James	01-May	1				1339	02-Nov	K Edw III		William de Hesket		"CChR, 1327-41, p. 463"						To be held at the manor.																																												
34	SALFORD	LANCASHIRE	England	3827	3986	Y	1231	"G. Barraclough ed., 'The Charters of the Anglo-Norman Earls of Chester, c.1071-1237', Record Society of Lancashire and Cheshire 126 (Gloucester, 1988) no. 435"		19.5		Y	"Everitt, p. 468"		GL	Wed	1		mercatum		1228	04-Jun	K Hen III				"CR, 1227-31, p. 54"						To be held at the manor. Mandate to the sh of Lancashire to proclaim the market throughout his bailiwick and cause it to be held.	PB	Mon	1	7 Jul 1346									"W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', iii, Lancashire and Cheshire Record Society, (1915), p. 95"																										Y	GL	vfm	Nativity of Mary	08-Sep	3	feria			1228	04-Jun	K Hen III				"CR, 1227-31, p. 54"						To be held at the manor. Mandate to the sh of Lancashire to proclaim the fair throughout his bailiwick and cause it to be held.	P	f+1	Leonard	06-Nov	2		7 Jul 1346								"W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', iii, Lancashire and Cheshire Record Society, (1915), p. 95"							P	Mon in Whit week+1	Whitsun		2		7 Jul 1346								"W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', iii, Lancashire and Cheshire Record Society, (1915), p. 95"							"Mon in Whit week; 6 Nov (Harrison, pp. 394, 396)"	
41	STAINTON	LANCASHIRE	England	3250	4725						"Stainton was in Lancashire until 1974, when it was transferred to Cumbria. (Guide, ii, p. 207)"				P		1	1292	mercatum	John son of John Byrun and Ales his wife							"QW, p. 373"																																													Y	P					feria	1292	John son of John Byrun and Ales his wife							"QW, p. 373"																																																		"As John and Ales were under age, the legal case was adjourned. Ales had inherited the manor from Robert Banastr, her grandfather."
6	TARBOCK	LANCASHIRE	England	3460	3876					35					GC	Thurs	1				1257	15-Sep	K Hen III		Henry de Torboc		"CChR, 1226-57, p. 474"						To be held at the manor.																																							Y	GC	vfm	Andrew	30-Nov	3				1257	15-Sep	K Hen III		Henry de Torboc		"CChR, 1226-57, p. 474"						To be held at the manor.																																												
43	TOTTINGTON	LANCASHIRE	England	3775	4131					14.25					P			1277-8		"Henry de Lacy, earl of Lincoln"							"Ranulf Higden Society, forthcoming"																																																																																																														
11	ULVERSTON	LANCASHIRE	England	3286	4785	Y	c.1200	"BF, p. 134"		80		Y	"Everitt, p. 468"	"VCH Lancashire, viii, p. 350"	GC	Thurs	1				1280	11-Sep	K Edw I		Roger de Lancastria		"CChR, 1257-1300, p. 231"						"To be held at the manor. (CChR, 1257-1300, p. 231) The A of Furness alleged that the market was detrimental to his market at Dalton, Lancashire (q.v.). (VCH Lancashire, viii, p. 350) In 1292, John de Lancastr, son of the grantee, was holding the market. (QW, p. 373) On 3 Jul 1387, K Edw I's charter was confirmed by K Ric II to Robert de Haryngton, kn, now tenant of the manor. (CPR, 1385-9, p. 330) "																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1280	11-Sep	K Edw I		Roger de Lancastria		"CChR, 1257-1300, p. 231"						"To be held at the manor. (CChR, 1257-1300, p. 231) In 1292, John de Lancastr, son of the grantee, was holding the fair. (QW, p. 373) On 3 Jul 1387, K Edw I's charter was confirmed by K Ric II to Robert de Haryngton, kn, now tenant of the manor. (CPR, 1385-9, p. 330)"																																												"An enquiry was held into the market and fair in 1498 and 1500. (VCH Lancashire, viii, p. 351 n. 42)"
16	WALTON LE DALE	LANCASHIRE	England	3562	4279					40.5	Roman settlement.	Y	"Everitt, p. 468"		GL	Tues	1		mercatum		1221	02-Jul	K Hen III		Ph[ilip] de Orrebi		"RLC, i, p. 463b"						To be held at the manor until the king came of age. Notice to the sh of Lancashire.	GC	Thurs	1				1301	14-Feb	K Edw I		John de Langeton		"CChR, 1300-26, p. 2"						To be held at the manor.																				Y	GL	vf	Peter ad Vincula	01-Aug	2	feria			1221	02-Jul	K Hen III		Ph[ilip] de Orrebi		"RLC, i, p. 463b"						To be held at the manor until the king came of age. Notice to the sh of Lancashire.	GC	vfm	Luke the Evangelist	18-Oct	3				1301	14-Feb	K Edw I		John de Langeton		"CChR, 1300-26, p. 2"						To be held at the manor.																							
7	WARRINGTON	LANCASHIRE	England	3605	3881	Y	1292	"BF, p. 134"		45	"In 1292, William le Botiler granted his free tenants of Warrington privileges which they later claimed amounted to borough status. The privileges included freedom from toll in the fairs and markets of Warrington. In 1300, the 'community' of Warrington renounced the borough court, but the place continued to have borough characteristics. (A. Ballard and J. Tait eds, 'British Borough Charters, 1216-1307', (Cambridge, 1923) nos 182, 383-5)"	Y	"Everitt, p. 468"		PB	Fri	1	ante 7 Nov 1277		William le Botiler of Werington							"CChR, 1257-1300, p. 205"						"On 7 Nov 1277, K Edw I granted William le Botiler of Werington a Fri market, to be held at the manor. (CChR, 1257- 1300, p. 205) In 1292, William was holding the market; he showed the 1277 charter which granted it to him. It was stated that he and his ancestors had held the market from time out of mind, before the granting of the charter. (QW, p. 386)"	PB	Wed	1	ante 20 May 1285		William le Botiler of Werington							"CChR, 1257-1300, p. 326"						"On 20 May 1285, K Edw I granted William le Botiler of Werington a Wed market, to be held at the manor. (CChR, 1257- 1300, p. 326) In 1292, William was holding the market; he showed the 1285 charter which granted it to him. It was stated that he and his ancestors had held the market from time out of mind, before the granting of the charter. (QW, p. 386)"																				Y	P		Trans of Thomas the Martyr	07-Jul			ante 20 Oct 1255								"CChR, 1226-57, p. 451"						"On 20 Oct 1255, K Hen III granted William le Botyller a fair on vfm Trans of Thomas the martyr, to be held at the manor. (CChR, 1226-57, p. 451) On 20 May 1285, K Edw I granted William le Botiler of Werington the fair on vfm+6 Trans of Thomas the martyr, to be held at the manor. (CChR, 1257-1300, p. 326) In 1292, William was holding the fair; he showed the 1285 charter which granted it to him. It was stated that he and his ancestors had held the fair from time out of mind, before the granting of the charter. (QW, p. 386)"	P	vfm+5	Andrew	30-Nov	8		ante 7 Nov 1277	William le Botiler of Werington							"CChR, 1257-1300, p. 205"						"On 7 Nov 1277, K Edw I granted William le Botiler of Werington the fair, to be held at the manor. (CChR, 1257-1300, p. 205) In 1292, William was holding the fair; he showed the 1277 charter which granted it to him. It was stated that he and his ancestors had held the fair from time out of mind, before the granting of the charter. (QW, p. 386)"																						"27 Jul; 30 Nov (Harrison, pp. 395, 397)"	"In 1292, the Crown alleged that William le Botiller held the market and fairs before the charters of K Hen III and K Edw I. A jury confirmed that William and his ancestors had held a market and fairs before the granting of the charter, from time immemorial. They stated that since the granting of the charter to William, he had held the market and fairs according to the tenor of the charter. (QW, p. 386) The market and fairs mentioned may have been those at Warrington, or at Layton, Lancashire (q.v.) or the statement of the jury may relate to both places."
35	WARTON	LANCASHIRE	England	3499	4723	Y	1246x71	"BF, p. 134"		15				"VCH Lancashire, viii, p. 161"	GC	Wed	1		mercatum		1200	26-Apr	K John		Gilbert son of Roger son of Feinfr		"RCh, p. 50 "						"In 1292, the Crown alleged that Ingramus de Gynes and Cristiana his wife held the Wed market at Warton. However, a jury stated that they did not hold a market, nor did they take stallage or toll. (QW, p. 383)"																																																																																																								
36	WEST DERBY	LANCASHIRE	England	3397	3933	Y	1346	"BF, p. 134"		42.5	"West Derby, which had a castle, had been the centre of the Liverpool area before that town was founded in 1207, when people probably moved from West Derby to Liverpool, Lancashire (q.v.)."				PB																		No further information for the market.																																																																																																								
37	WIDNES	LANCASHIRE	England	3514	3853	Y	1355-6	"BF, supplement, p. 63"							PB																		No further information for the market. 																																																																																																								
8	WIGAN	LANCASHIRE	England	3686	4325	Y	26 Aug 1246	"CChR, 1300-26, p. 237; BF, p. 135"		9		Y	"Everitt, p. 468"		GC	Mon	1				1245	06-May	K Hen III		"John Maunsel, parson of the ch of Wigan"		"CChR, 1226-57, p. 284"						"To be held at the manor. (CChR, 1226-57, p. 284) On 20 Apr 1258, K Hen III granted the market again to John Maunsel. (CChR, 1257-1300, p. 6) In 1292, Master Adam de Walton, parson of Wigan, was holding the market, by reason of the charter of K Hen III. (QW, p. 371) "																																							Y	GC	vfm	All Saints	01-Nov	3				1245	06-May	K Hen III		"John Maunsel, parson of the ch of Wigan"		"CChR, 1226-57, p. 284"						"To be held at the manor. (CChR, 1226-57, p. 284) On 20 Apr 1258, K Hen III granted the fair again to John Maunsel. (CChR, 1257-1300, p. 6) In 1292, Master Adam de Walton, parson of Wigan, was holding the fair, by reason of the charter of K Hen III. (QW, p. 371) On 7 Jun 1314, K Edw II granted Robert de Cliderhou, king's clerk, parson of the ch of Wigan, a fair on vfm Wilfrid the bp (12 Oct) in lieu. (CChR, 1300-26, p. 237) On 18 Oct 1329, K Edw III granted Robert de Clyderhou, parson of the ch of Wigan, a fair held on vfm All Saints (1 Nov) in lieu. (CChR, 1327-41, p. 135)"	GC	vfm	Ascension		3				1258	20-Apr	K Hen III		"John Maunsel, parson of the ch of Wigan"		"CChR, 1257-1300, p. 6"						"In 1292, Master Adam de Walton, parson of Wigan, was holding the fair, by reason of the charter of K Hen III. The feast of the fair was stated to be the Ascension of the Lord. (QW, p. 371) "																						"Ascension day; 17 Oct (Harrison, pp. 393, 396)"	
