Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
36	SHILLINGSTONE	DORSET	England	3824	1114					43.94	In the Middle Ages Shillingstone was known as Okeford Shilling.				GC	Thurs	1				1327	05-Oct	K Edw III		Brian de Turbervill		"CChR, 1327-41, p. 55"						To be held at the manor.																																							Y	GC	vfm	Barnabas the Apostle	11-Jun	3				1327	05-Oct	K Edw III		Brian de Turbervill		"CChR, 1327-41, p. 55"						To be held at the manor.	GC	f	Denis	09-Oct	1				1327	05-Oct	K Edw III		Brian de Turbervill		"CChR, 1327-41, p. 55"						To be held at the manor.																							
26	STALBRIDGE	DORSET	England	3736	1176					37.5				"Historic Towns in Dorset, pp. 100-01"	GC	Tues	1				1290	01-Jun	K Edw I		A and C of Shireburn		"CChR, 1257-1300, p. 349"						To be held at the manor.																																							Y	GC	vfm	Bartholomew	24-Aug	3				1290	01-Jun	K Edw I		A and C of Shireburn		"CChR, 1257-1300, p. 349"						"To be held at the manor. (CChR, 1257-1300, p. 349) On 18 Jul 1302, K Edw I granted the A and C of Shireburn a fair at their manor on vfm Exaltation of the Cross (14 Sept) in lieu. (CChR, 1300-26, p. 26)"																																												
54	STURMINSTER MARSHALL	DORSET	England	3951	1004					65																																																														Y	GL	"Tues, Wed and Thurs in Pentecost week"	Pentecost		3	feria			1218	03-Mar	K Hen III		"W[illiam] Marshal earl of Pembroke, our keeper and the keeper of our kingdom"		"RLC, i, p. 353"						Mandate to the sh of Dorset to make the fair known throughout his bailiwick.																																												
52	STURMINSTER NEWTON	DORSET	England	3788	1140						Granted by K Alfred to his son in his will. Held by Glastonbury abbey from the tenth century.	Y	"Everitt, p. 471"	"Historic Towns in Dorset, pp. 101-05"	P			thirteenth century									"Historic Towns in Dorset, p. 104"						No further information for the market.																																							Y	GC	vfm	Barnabas	11-Jun	3				1332	26-Jan	K Edw III		A and C of Glastonbury		"CChR, 1327-41, p. 259"						To be held at the manor.																																												
15	SWYRE	DORSET	England	3528	882					17.95																																																														Y	GC	vfm	Holy Trinity		3				1272	10-May	K Hen III		John de la Linde		"CChR, 1257-1300, p. 181"						To be held at the manor.																																												
6	TARRANT GUNVILLE	DORSET	England	3925	1127					58.25					GC	Wed	1				1233	12-Apr	K Hen III		Brian de Insula		"CChR, 1226-57, p. 176"						"To be held at the manor. (CChR, 1226-57, p. 176) Mandate to the sh of Dorset to read the charter in full session of the county court and proclaim the market and cause it to be held, 12 Apr 1233. (CR, 1231-4, p. 207)"	GC	Tues	1				1308	10-Mar	K Edw II		"Gilbert de Clare, earl of Gloucester and Hertford, the king's nephew"		"CChR, 1300-26, p. 109"						To be held at the manor.																				Y	GC	vfm	Martin	11-Nov	3				1233	12-Apr	K Hen III		Brian de Insula		"CChR, 1226-57, p. 176"						"To be held at the manor. (CChR, 1226-57, p. 176) Mandate to the sh of Dorset to read the charter in full session of the county court and proclaim the fair and cause it to be established, 12 Apr 1233. (CR, 1231-4, p. 207)"	GC	vfm	Tecla	15-Oct	3				1308	10-Mar	K Edw II		"Gilbert de Clare, earl of Gloucester and Hertford, the king's nephew"		"CChR, 1300-26, p. 109"						"To be held at the manor. (CChR, 1300-26, p. 109) The feast day is probably that of St Tecla, an eighth century nun of Wimborne, rather than that of St Thecla of Iconium, virgin and martyr, although the latter was commemorated in the West Country. (D.H. Farmer, 'The Oxford Dictionary of Saints', (Oxford, 1979) p. 368)"																							
55	THORNCOMBE	DORSET	England	3376	1033					22.5	"Transferred from Devon to Dorset in 1844. (Guide, i, p. 120)"				GC	Wed	1				1313	05-Feb	K Edw II		A and C of Ford		"CChR, 1300-26, p. 204"																																													Y	GC	Tues in Easter week+5	Tues in Easter week		6				1313	05-Feb	K Edw II		A and C of Ford		"CChR, 1300-26, p. 205"																																																		
50	WAREHAM	DORSET	England	3923	875	Y	early tenth century	"Defence, p. 211"	"924-39, 970s-1154"	63.5	"Probably a ch from the seventh century, but little evidence of urban settlement before the early tenth century when it was recorded in the Burghal Hidage. Borough in Domesday Book. (Defence, p. 211; Darby, p. 365) "	Y	"Everitt, p. 471"	"Historic Towns in Dorset, pp. 105-13"	PB PM																		No further information for the market.																																							Y	P					feria	1200	"honor of Gloucester (K John holding by right of his first wife, Isabel of Gloucester) "							"PR, 2 John, p. 127"						"Fair mentioned in 1201 and 1207. (PR, 3 John, p. 54; PR, 9 John, p. 219)"																					
31	WEST HEMSWORTH	DORSET	England	3970	1058																																																																			Y	GC	vfm	Mary Magdalene	22-Jul	3				1303	21-Sep	K Edw I		John Huse		"CChR, 1300-26, p. 37"						To be held at the manor. 																					
7	WEYMOUTH	DORSET	England	3679	793	Y	1252	"BF, p. 104"		65	"Amalgamated with the borough of Melcombe Regis, Dorset (q.v.) in 1571."	Y	"Everitt, p. 471"	"Historic Towns in Dorset, pp. 114-19"	GC	Thurs	1				1248	08-Jun	K Hen III		"P and C of St Swithin, Winchester"		"CChR, 1226-57, p. 331"						"To be held at Weymouth, in the manor of Wyke Regis."																																							Y	GC	vfm	Nicholas	06-Dec	3				1248	08-Jun	K Hen III		"P and C of St Swithin, Winchester"		"CChR, 1226-57, p. 331"						"To be held at Weymouth, in the manor of Wyke Regis."																					
35	WHITCHURCH	DORSET	England	3396	953	Y	1265	"BF, p. 105"							GC	Thurs	1				1311	04-Jan	K Edw II		Robert son of Payn		"CChR, 1300-26, p. 167"						To be held at the manor.																																							Y	GC	vf+3	Invention of the Cross	03-May	5				1311	04-Jan	K Edw II		Robert son of Payn		"CChR, 1300-26, p. 167"						To be held at the manor.	GC	vf+3	Exaltation of the Cross	14-Sep	5				1311	04-Jan	K Edw II		Robert son of Payn		"CChR, 1300-26, p. 167"						To be held at the manor.
51	WIMBORNE MINSTER	DORSET	England	4009	999	Y	1086	"BF, p. 105; Darby, p. 365"		67.25	"Important centre with double monastery from before 705. Borough in Domesday Book. In 1362, the town consisted of two boroughs, East Borough and West Borough, which were probably separate. (BF, p. 105)"	Y	"Everitt, p. 471"	"Historic Towns in Dorset, pp. 121-7"	PB	Sun	1	24 Aug 1218	mercatum								"RLC, i, p. 368b"						"Mandate to the sh of Dorset that the day of the market was henceforth changed from Sun to Mon. (RLC, i, p. 368b) On 7 Jul 1219, the day of the market was changed from Mon to Sat. (RLC, i, p. 395) Market ordered to be moved from inside the cemetery to the walls outside of the cemetery on 3 Nov 1224. (RLC, ii, p. 4) On 17 Jun 1236, in a case between J. earl of Lincoln and Margaret his wife and the P of Wimborne, the former alleged that a new market had been raised in Wimborne, to the detriment of their existing market in the town. (CR, 1234-7, p. 360)"																																							Y	P					feria	3 Nov 1224								"RLC, ii, p. 4"						"The fair was accustomed to be held within the cemetery, but was to be moved to the walls outside the cemetery."																					
11	WINTERBORNE ST MARTIN	DORSET	England	3647	890					65.5					GC	Fri	1				1267	20-Nov	K Hen III		Robert son of Payn		"CChR, 1257-1300, p. 85"						To be held at the manor.																																							Y	GC	vf+6	Martin in winter	11-Nov	8				1267	20-Nov	K Hen III		Robert son of Payn		"CChR, 1257-1300, p. 85"						To be held at the manor.																					
39	WITCHAMPTON	DORSET	England	3989	1064					29					GC	Mon	1				1347	15-Nov	K Edw III		John Mautravers 'le filz'		"CChR, 1341-1417, p. 70"						To be held at the manor.																																							Y	GC	f	Assumption	15-Aug	1				1347	15-Nov	K Edw III		John Mautravers 'le filz'		"CChR, 1341-1417, p. 70"						To be held at the manor.																					
20	WOOL	DORSET	England	3848	864					105					GC	Mon	1				1280	15-Nov	K Edw I		A and C of Binedon		"CChR, 1257-1300, p. 236"						To be held at the manor.																																							Y	GC	vfm	Invention of the Cross	03-May	3				1280	15-Nov	K Edw I		A and C of Binedon		"CChR, 1257-1300, p. 236"						To be held at the manor.																					
28	YETMINSTER	DORSET	England	3594	1106					62.5					GC	Mon	1				1300	07-Jun	K Edw I		S bp of Salisbury		"CChR, 1257-1300, p. 483"						To be held at the manor.																																							Y	GC	vfm	Trans of Andrew	30 Nov (?)	3				1300	07-Jun	K Edw I		S bp of Salisbury		"CChR, 1257-1300, p. 483"						"To be held at the manor. (CChR, 1257-1300, p. 483) As a date for the 'translation' of St Andrew has not been found, the usual date associated with the saint has been used."																					
