Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
29	PATTINGHAM	STAFFORDSHIRE	England	3821	2992					37.69				"VCH Staffordshire, xx, p. 179"	GC	Tues	1				1316	06-Aug	K Edw II		Ralph Basset of Drayton		"CChR, 1300-26, p. 315"						"To be held at the manor. (CChR, 1300-26, p. 315) VCH provides no further evidence for the market. (VCH Staffordshire, xx, p. 179)"																																							Y	GC	vfm	Trans of Edward	13-Oct	3				1316	06-Aug	K Edw II		Ralph Basset of Drayton		"CChR, 1300-26, p. 315"						"To be held at the manor. (CChR, 1300-26, p. 315) VCH provides no further evidence for the fair. (VCH Staffordshire, xx, p. 179)"																																												
8	PENKRIDGE	STAFFORDSHIRE	England	3921	3141	Y	c.1290	"BF, p. 163"		75	"In 1215, Hugh Hose conveyed the manor of Penkridge to Henry of London, archbp of Dublin (d. 1228). Archbp Henry granted two-thirds of the manor to his nephew, Andrew le Blund, probably before 1225. The manor remained with the Blund family until 1363, when it passed to John de Beverley (d. 1380). John's widow Amice held the manor until her death in 1416. (VCH Staffordshire, v, pp. 108-09)"	Y	"Everitt, p. 471"	"VCH Staffordshire, v, pp. 129-30"	GC	Thurs	1				1244	23-May	K Hen III		Andrew le Blund		"CChR, 1226-57, p. 278"						"Hugh, son of Andrew claimed the Thurs market in 1293. (QW, p. 714) Thurs market granted by K Edw III to John de Beverle, king's yeoman on 18 Sept 1364. (CChR, 1341-1417, p. 189) In 1377, Robert Bardolf, husband of Amice, the widow of John de Beverley, was found to be holding the market as Hugh Blount had done, without the king's licence, to the detriment of the burgesses of Stafford (q.v.) Amice held the market at her death in 1416. Market recorded in 1519. It had fallen into disuse by 1584. (VCH Staffordshire, v, p. 129)"																																							Y	P					feria	ante 13 Sept 1215	Hugh Huese							"RCh, p. 218"						"On 13 Sept 1215, K John confirmed to Henry, archbp of Dublin and his successors, the manor and fair of Penkridge which Henry had been granted by Hugh Huese by charter. (RCh, p. 218) "	GO	vf	Michael	29-Sep	2				1278	10-Sep	K Edw I		Hugh le Blund		"Historical Manuscripts Commission, 5th report (1876, London), i, p. 295."						"In 1293, Hugh Blund stated that the fair had been annexed to the manor from time immemorial. (QW, p. 714) K Edw II granted Hugh le Blund a fair on vf+3 Michael to be held at the manor on 10 Sept 1312. (CChR, 1300-26, p. 195) Fair granted by K Edw III to John de Beverle, king's yeoman on 18 Sept 1364. (CChR, 1341-1417, p. 189) In 1598, the fair was extended, to last from 26 Sept to 2 Oct; in 1617, it was extended to last from 23 to 30 Sept. It descended with the manor until 1617 and continued until 1756. (VCH Staffordshire, v, p. 129)"																							
19	ROCESTER	STAFFORDSHIRE	England	4112	3393					37.5					GC	Thurs	1				1283	04-Jul	K Edw I		A of Rocester		"CChR, 1257-1300, p. 267"						To be held at the manor.	GC	Fri	1				1440	07-Feb	K Hen VI		A and C of Rocester		"CChR, 1427-1516, p. 8"																										Y	GC	vfm	Edmund the bp	16-Nov	3				1283	04-Jul	K Edw I		A of Rocester		"CChR, 1257-1300, p. 267"						To be held at the manor.	GC	Mon after Whitsunday+2	Whitsun		3				1440	07-Feb	K Hen VI		A and C of Rocester		"CChR, 1427-1516, p. 8"							GC	f+2	Maurice 	22-Sep	3				1440	07-Feb	K Hen VI		A and C of Rocester		"CChR, 1427-1516, p. 8"								
48	ROWLEY REGIS	STAFFORDSHIRE	England	3964	2867					36.13	"In Worcestershire at the time of Domesday Book, but was transferred to Staffordshire soon afterwards. Transferred to Worcestershire in the mid nineteenth century. (Guide, ii, p. 420)"				P		1	1293	mercatum	Agnes de Somery							"QW, p. 706"																																													Y	P					feria	1293	Agnes de Somery							"QW, p. 706"																																																		"Agnes de Somery claimed to hold Rowley Regis by a demise made to her late husband, Roger de Somery, by William de Etlingg', for a term of sixteen years."
14	RUGELEY	STAFFORDSHIRE	England	4046	3179					70.47		Y	"Everitt, p. 471"	"VCH Staffordshire, v, pp. 160-1"	GC	Thurs	1				1259	02-Jun	K Hen III		"Roger, bp of Coventry and Lichfield, the king's cousin"		"CChR, 1257-1300, p. 19"						"Market held by the bp of Coventry and Lichfield recorded in 1293. (QW, pp. 710-11) In 1382, the bp of Coventry and Lichfield was accused of holding a market without licence for twenty years, to the detriment of the burgesses of Stafford, Staffordshire (q.v.). K Ric II confirmed the 1259 charter in 1387x90. Market continued in the twentieth century. (VCH Staffordshire, v, p. 160)"																																							Y	GC	vfm	"Augustine, the apostle of the English"	26-May	3				1259	02-Jun	K Hen III		"Roger, bp of Coventry and Lichfield, the king's cousin"		"CChR, 1257-1300, p. 19"						"Fair held by the bp of Coventry and Lichfield recorded in 1293. (QW, pp. 710-11) It may have continued into the eighteenth century. (VCH Staffordshire, v, p. 160)"																																												
9	STAFFORD	STAFFORDSHIRE	England	3922	3232	Y	913	"BF, p. 163"	924-1154	144	"Burh built by Aethelflaed of Mercia in 913. Shire town in 1016. Borough in Domesday Book. (BF, p. 163; Darby, p. 367)"	Y	"Everitt, p. 471"	"VCH Staffordshire, vi, p. 213"	PB PM	Sat	1	2 Jun 1382		burgesses of Stafford							"CPR, 1381-5, p. 145"						"On 2 Jun 1382, it was alleged that the market was being damaged by unspecified neighbouring towns, which held markets on Sun without licence. (CPR, 1381-5, p. 145) In 1382, the burgesses alleged that the market was being damaged by that at Brewood, Staffordshire (q.v.). (VCH Staffordshire, v, p. 25) On 28 Nov 1384, the burgesses alleged that the market was damaged by an unlicenced Sun market at Burton on Trent, Staffordshire (q.v.). (CPR, 1381-5, p. 506) Sat market continued in the late twentieth century. (VCH Staffordshire, vi, p. 213)"																																							Y	GC	vfm	Barnabas	11-Jun	3				1245	10-May	K Hen III		William de Cantilupe		"CChR, 1226-57, p. 284"							GC	vfm+5	Matthew	21-Sep	8				1261	01-Jun	K Hen III		burgesses of Stafford		"CChR, 1257-1300, p. 36"						"To be held in the borough. (CChR, 1257-1300, p. 36) Fair continued in the seventeenth century. (VCH Staffordshire, vi, p. 214)"	P	f	Peter and Paul	29-Jun	1		1315								"VCH Staffordshire, vi, p. 214"						Date of the fair changed in 1683.		"Fair 4: GC f Invention of the Cross (3 May) gr by K Hen IV to bailiffs and burgesses of Stafford on 30 Mar 1412, to be held within the town. (CChR, 1341-1417, p. 446) Fair recorded in 1665. (VCH Staffordshire, vi, p. 214)"
10	STONE	STAFFORDSHIRE	England	3904	3338	Y	1364	"BF, p. 164"		61.5		Y	"Everitt, p. 471"		GC	Tues	1				1251	13-Jul	K Hen III		P and C of Stone		"CChR, 1226-57, p. 364"																																													Y	GC	vfm	Wulfadus 	24-Jul	3				1251	13-Jul	K Hen III		P and C of Stone		"CChR, 1226-57, p. 364"																																																		
25	SWINNERTON	STAFFORDSHIRE	England	3852	3355					46.5					GC	Wed	1				1306	19-Oct	K Edw I		Roger de Swynnerton		"CChR, 1300-26, p. 72"						To be held at the manor.																																							Y	GC	f	Assumption	15-Aug	1				1306	19-Oct	K Edw I		Roger de Swynnerton		"CChR, 1300-26, p. 72"						To be held at the manor.																																												
11	TALKE 	STAFFORDSHIRE	England	3825	3534										GC	Tues	1				1252	16-Nov	K Hen III		James de Alditheleg		"CChR, 1226-57, p. 409"						To be held at the manor.																																							Y	GC	vfm	Martin	11-Nov	3				1252	16-Nov	K Hen III		James de Alditheleg		"CChR, 1226-57, p. 409"						To be held at the manor.																																												
40	TAMWORTH	STAFFORDSHIRE	England	4208	3041	Y	913	"BF, p. 164"	924-1154	36.75	"A royal estate from the eighth century. Burh built by Aethelflaed of Mercia in 913. Borough in Domesday Book. (BF, p. 164; Darby, p. 367)"	Y	"Everitt, p. 471"		PB PM	Sat	1	23 Mar 1392		bailiffs and commonalty of Tamworth							"CPR, 1391-6, p. 40"																																													Y	GC	f+3	George	23-Apr	4				1336	28-Sep	K Edw III		men of the town of Tamworth		"CChR, 1327-41, p. 380"																																																	"Ash Wednesday; 23 Apr (Harrison, p. 393)"	
33	TEAN	STAFFORDSHIRE	England	4011	3397					28.75					GC	Tues	1				1355	30-Nov	K Edw III		Nicholas de Beek		"CChR, 1341-1417, p. 147"						To be held at the town.																																							Y	GC	Tues in Whitsun week	Whitsun		1				1355	30-Nov	K Edw III		Nicholas de Beek		"CChR, 1341-1417, p. 147"						To be held at the town.																																												
12	TRYSULL	STAFFORDSHIRE	England	3852	2943					44.63				"VCH Staffordshire, xx, p. 192"	GC	Tues	1				1251	06-May	K Hen III		Thomas de Tresell		"CChR, 1226-57, p. 358"						"Market recorded in 1254-5 and 1293; there is no later evidence. (VCH Staffordshire, xx, p. 192)"																																							Y	GC	vfm	Holy Trinity		3				1251	06-May	K Hen III		Thomas de Tresell		"CChR, 1226-57, p. 358"						"Fair recorded in 1254-5 and 1293; there is no later evidence. (VCH Staffordshire, xx, p. 192)"																																												
39	TUTBURY	STAFFORDSHIRE	England	4211	3291	Y	1086	"Darby, p. 367"		27.19	"The borough was held by Henry de Ferrers, lord of Tutbury, and was based around his castle. (Beresford, p. 486) See also the entry for Newborough, Staffordshire (q.v.)."	Y	"Everitt, p. 471"		PB		1	1086	mercatum								"Darby, p. 370"						"In the borough, around the castle, forty-two men were making a living from the market, rendering with the market ú4 10s.. (Darby, p. 370) On 21 Sept 1203, it was stated that the market had been removed ('remotum est') and the assize of bread could not be held. (Abb Plac, p. 43b)"																																																																																																								
27	UTTOXETER	STAFFORDSHIRE	England	4093	3334	Y	1252	"BF, p. 164"		103.5	"The lands of Robert Ferrers, earl of Derby, were granted to Edmund, earl of Lancaster in 1269. Uttoxeter was held by Thomas, earl of Lancaster in 1316. (M. Prestwich, 'Edward I', (London, 1988), p. 61; FA, v, p. 14)"	Y	"Everitt, p. 471"		GC	Wed	1				1251	14-Dec	K Hen III		"William de Ferrariis, earl of Derby"		"CChR, 1226-57, p. 374"						"To be held at the manor. (CChR, 1226-57, p. 374) Wed market granted to Thomas, earl of Lancaster, the king's cousin, by K Edw II on 1 Dec 1308. (CChR, 1300-26, p. 123)"																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1251	14-Dec	K Hen III		"William de Ferarriis, earl of Derby"		"CChR, 1226-57, p. 374"						To be held at the manor.	GC	vfm	Mary Magdalen	22-Jul	3				1308	01-Dec	K Edw II		"Thomas, earl of Lancaster, the king's cousin"		"CChR, 1300-26, p. 123"						To be held at the manor.																						"the three Lady days [presumably 25 Mar, 15 Aug and 8 Sept] (Harrison, p. 395)"	
34	WALSALL	STAFFORDSHIRE	England	4013	2986	Y	c.1198	"BF, p. 165"		63.06		Y	"Everitt, p. 471"	"VCH Staffordshire, xvii, pp. 187-8"	GL	Mon	1		mercatum		1220	18-Jun	K Hen III		William Rufus		C 60/12 m.4						"To be held until the king came of age. William gave one palfrey for the market and the fair (see below). (C 60/12 m.4) 1220, Nova Oblata: William Rufus owed 5m. for one palfrey for the market and the fair (see below). To be held at the manor until the king came of age. (PR, 4 Hen III, p. 173) According to VCH, although the 1220 grant was to last for K Hen III's minority only, it was never thereafter challenged and was confirmed in 1399. The market was superseded by the Tues market below. (VCH Staffordshire, xvii, p. 187) A market, the day of which was not recorded, was noted on 22 Aug 1401. (CPR, 1399-1401, p. 552)"	GC	Tues	1				1417	10-May	K Hen V		"Richard de Bello campo, earl of Warwick, the king's cousin"		"CChR, 1341-1417, p. 485"						"To be held in the town. (CChR, 1341-1417, p. 485) Market continued into the late twentieth century. (VCH Staffordshire, xvii, p. 118)"																				Y	GL	vf	Matthew the apostle	21-Sep	2	feria			1220	18-Jun	K Hen III		William Rufus		C 60/12 m.4						"To be held until the king came of age. William gave one palfrey for the fair and the market (see above). (C 60/12 m.4) 1220, Nova Oblata: William Rufus owed 5m. for one palfrey for the fair and the market (see above). To be held at the manor until the king came of age. (PR, 4 Hen III, p. 173) VCH states that the fair was superseded by those granted in 1417. (VCH Staffordshire, xiv, p. 187)"	GO	vf	Nativity of John the Baptist	24-Jun	2				1399		[not given]		[not given]		"VCH Staffordshire, xiv, p. 187"						"VCH provides little information about the grant. It states that the fair was superseded by those granted in 1417. (VCH Staffordshire, xiv, p. 187)"	GC	f	Simon and Jude	28-Oct	1				1417	10-May	K Hen V		"Richard de Bello campo, earl of Warwick, the king's cousin"		"CChR, 1341-1417, p. 485"						"To be held at the town. (CChR, 1341-1417, p. 485) Fair had fallen into disuse by the early seventeenth century. (VCH Staffordshire, xiv, p. 188)"		"Fair 4: GC f John before the Latin Gate (6 May) gr 10 May 1417 by K Hen V to Richard de Bello campo, earl of Warwick, the king's cousin. To be held at the town. (CChR, 1341-1417, p. 485) Fair had fallen into disuse by the early seventeenth century. (VCH Staffordshire, xiv, p. 188)"
21	WHEATON ASTON	STAFFORDSHIRE	England	3851	3125						"In the 1334 Lay Subsidy, Wheaton Aston and Lapley were assessed together at ú70. (Glasscock, p. 282)"				GC	Tues	1				1292	12-Apr	K Edw I		"A and C of St Remy, Rheims"		"CChR, 1257-1300, p. 421"						To be held at the manor.																																							Y	GC	vf	Peter ad Vincula	01-Aug	2				1292	12-Apr	K Edw I		"A and C of St Remy, Rheims"		"CChR, 1257-1300, p. 421"						To be held at the manor.																																												
13	WOLVERHAMPTON	STAFFORDSHIRE	England	3916	2986	Y	1263	"BF, p. 165"		205	"Probably site of a monastery or college of priests from the tenth century or earlier, refounded in 1203 as a royal chapel with dean and prebends."	Y	"Everitt, p. 471"		PB		1	1180	forum								"PR, 26 Hen II, p. 13"						"Sh of Staffordshire accounts for 20s. in mercy for the market, which they ought not to have. (PR, 26 Hen II, p. 13) On 21 Sept 1203, a jury recorded that the day of the market had been changed from Sun to Wed and that the 'villata' was in mercy. (Abb Plac, p. 43a)"	GC	Wed	1				1258	04-Feb	K Hen III		"Giles de Erdington, dean of Wolverhampton"		"CChR, 1257-1300, p. 7"						"On 16 Feb 1261, the market was stated to be damaging to that at Dudley, Staffordshire, (q.v.). (The William Salt Archaeological Society ed., 'Collections for a History of Staffordshire' (London, 1883) iv, p. 251)"																				Y	GC	vf+6	Peter and Paul	29-Jun	8				1258	04-Feb	K Hen III		"Giles de Erdington, dean of Wolverhampton"		"CChR, 1257-1300, p. 7"																																																	"24, 29 Jun (Harrison, p. 394)"
23	YOXALL	STAFFORDSHIRE	England	4142	3190										GC	Sat	1				1300	01-Apr	K Edw I		"Thomas, earl of Lancaster"		"CChR, 1257-1300, p. 482"						To be held at the manor.																																							Y	GC	vfm	Swithun	02-Jul	3				1300	01-Apr	K Edw I		"Thomas, earl of Lancaster"		"CChR, 1257-1300, p. 482"						To be held at the manor.																																											
