Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
73	EARL STONHAM	SUFFOLK	England	6108	2588					44.75					GC	Wed	1				1327	16-Aug	K Edw III		"Thomas, earl of Norfolk, marshal of England, the king's uncle"		"CChR, 1327-41, p. 53"						To be held at the manor.																																							Y	GC	vf+6	Purification	02-Feb	8				1327	16-Aug	K Edw III		"Thomas, earl of Norfolk, marshal of England, the king's uncle"		"CChR, 1327-41, p. 53"						To be held at the manor.																																												
112	EAST BERGHOLT	SUFFOLK	England	6071	2343					87.58					P												"N. Scarfe, 'Medieval and later markets', in D. Dymond and E. Martin eds., 'An Historical Atlas of Suffolk', (Suffolk, 1988), p. 61"						No further information for the market.																																																																																																								
74	EASTON BAVENTS	SUFFOLK	England	6512	2781					27.5					GC	Wed	1				1330	18-Jun	K Edw III		Thomas Bavent		"CChR, 1327-41, p. 178"						"To be held at the manor. (CChR, 1327-41, p. 178) The market was granted again to Thomas Bavent on 18 Jun 1336 by K Edw III, but the charter was 'vacated because in 1330'. (CChR, 1327-41, p. 353)"																																							Y	GC	vfm	Nicholas	06-Dec	3				1330	18-Jun	K Edw III		Thomas Bavent		"CChR, 1327-41, p. 178"						To be held at the manor.	GC	vfm	Barnabas the Apostle	11-Jun	3				1336	18-Jun	K Edw III		Thomas Bavent		"CChR, 1327-41, p. 353"						To be held at the manor. The charter was 'vacated because in 1330'. 																							
75	ERWARTON	SUFFOLK	England	6221	2347					33.5					GC	Fri	1		mercatum		1254	28-Jan	K Hen III		Bartholomew de Auvylers		"Roles Gascons, 1242-54, no. 2307; CPR, 1247-58, p. 263"						To be held at the town.	GC	Thurs	1				1347	01-Jan	K Edw III		"Robert Bacoun, kn"		"CChR, 1341-1417, p. 54"						To be held at the town.																				Y	GC	vfm	Assumption of Mary	15-Aug	3	feria			1254	28-Jan	K Hen III		Bartholomew de Auvylers		"Roles Gascons, 1242-54, no. 2307; CPR, 1247-58, p. 263"						To be held at the town.	GC	vf	Nativity of Mary	08-Sep	2				1347	01-Jan	K Edw III		"Robert Bacoun, kn"		"CChR, 1341-1417, p. 54"						To be held at the town.																							
27	EXNING	SUFFOLK	England	5617	2656	Y	1228	"BF, p. 166"							PB		1	c.1223									"Beresford, p. 490"						"The market was moved to Newmarket, Suffolk (q.v.) in or about 1223."	GC	Mon	1				1258	12-Mar	K Hen III		William de Valence		"CChR, 1257-1300, p. 8"																										Y	GC	vfm	Whitsunday		3				1258	12-Mar	K Hen III		William de Valence		"CChR, 1257-1300, p. 8"							GC	vfm	Michael	29-Sep	3				1258	12-Mar	K Hen III		William de Valence		"CChR, 1257-1300, p. 8"																													
82	EYE	SUFFOLK	England	6149	2737	Y	1086	"BF, p. 166; Darby, p. 367"	1135-54	70.83		Y	"Everitt, p. 475"		PB PM	Sat	1	1066x86									"VCH Suffolk, i, p. 515"						"Twenty-five burgesses were living in the market. (Darby, p. 370). After the Conquest, William Malet established a castle and a Sat market on the island at Eye. This damaged the market at Hoxne, Suffolk (q.v.). In 1106x16, K Hen I granted the M of St Peter of Eye a tenth penny in the market. (Regesta, ii, no. 1145) Market held by the M mentioned in a spurious charter of 1123x25. (Regesta, ii, no. 1436) Market of Eye mentioned in a charter from K Steph, which appears to be spurious. Market recorded in 1156x62, held by ch of St Peter of Eye. (CChR, 1341-1417, p. 363) Market held by M of Eye mentioned in 1194, 1196-8. (PR, 6 Ric I, p. 67; Chancellor's Roll, 8 Ric I, p. 121; PR, 9 Ric I, p. 234; PR, 10 Ric I, p. 94) Market mentioned in charter of K John. (CChR, 1341-1417, p. 365)"																																							Y	GC	f+3	Peter ad Vincula	01-Aug	4	feria	gr 1136-37		9		K Steph		P and M of the ch of St Peter of Eye [Eye priory]		"CChR, 1341-1417, p. 362"						"Confirmed by K Steph in 1137x8. (Regesta, iii, no. 288) Fair of four days at the feast of Peter ad Vincula held by the M mentioned in spurious charter of K Hen I, dated 1123x5. (Regesta, ii, no. 1436) Fair of four days at the feast of Peter in August mentioned in charter of K John. (CChR, 1341-1417, pp. 362, 365) "																																												
37	FELSHAM	SUFFOLK	England	5947	2570						"In the 1334 Lay Subsidy, Felsham and Gedding were assessed together at £77.50. (Glasscock, p.292)"				GC	Fri	1				1268	01-Mar	K Hen III		William Pecche		"CChR, 1257-1300, p. 89"						To be held at the manor.																																							Y	GC	vfm	Nativity of John the Baptist	24-Jun	3				1268	01-Mar	K Hen III		William Pecche		"CChR, 1257-1300, p. 89"						To be held at the manor.																																												
85	FLIXTON	SUFFOLK	England	6518	2955						"In the 1334 Lay Subsidy, Flixton was valued with Oulton at £35.78. (Glasscock, p. 290)"				GC	Wed	1		mercatum		1253	09-Nov	K Hen III		Geoffrey son of Albert 		"Roles Gascons, 1242-54, no. 2231; CPR, 1247-58, p. 257 "						"In 1274-5, Roger le Fiz Aubern was holding a Wed market. (RH, ii, p. 169b)"																																																																																																								
100	FRAMLINGHAM	SUFFOLK	England	6285	2635					55		Y	"Everitt, p. 475"	"J. Ridgard ed., 'Medieval Framlingham, Select Documents 1270-1524' , Suffolk Record Society, 27, (1985), pp. 17, 53"	P			1270		Roger Bigod [earl of Norfolk]							"J. Ridgard ed., 'Medieval Framlingham, Select Documents 1270-1524' , Suffolk Record Society, 27, (1985), p. 17 "						"Market was leased out in 1286-7. Market days were Tues, Fri and Sat at this time. (J. Ridgard ed., 'Medieval Framlingham, Select Documents 1270-1524' , Suffolk Record Society, 27, (1985), p. 17 ) The market was recorded on 2 Jan 1307, held by Roger le Bigod, earl of Norfolk and marshall of England, lately deceased. (CIPM, iv, no. 434) Market recorded in 1324-5. (J. Ridgard ed., 'Medieval Framlingham, Select Documents 1270-1524' , Suffolk Record Society, 27, (1985), p. 17 )"																																							Y	P		Michaelmas	29-Sep	6		late thirteenth century	Roger Bigod [earl of Norfolk]							"J. Ridgard ed., 'Medieval Framlingham, Select Documents 1270-1524' , Suffolk Record Society, 27, (1985), p. 17"							P		"Mon, Tues and Wed of Whit week"	"Mon, Tues and Wed of Whit week"	3		1324-5	Thomas de Brotherton [earl of Norfolk]							"J. Ridgard ed., 'Medieval Framlingham, Select Documents 1270-1524' , Suffolk Record Society, 27, (1985), p. 17"																													
88	FRECKENHAM	SUFFOLK	England	5666	2717					70.78					GO	Thurs	1		mercatum		1219	07-Mar	K Hen III		bp of Rochester		C 60/11 m.3						"To be held at the manor. (C 60/11 m.3) 1219, Nova Oblata: B bp of Rochester owed a palfrey for the market and the fair (see below). (PR, 3 Hen III, p. 48) In Autumn 1220, the bp of Rochester and the A of Bury St Edmunds appointed attourneys in a case concerning the raising of a market. The market is not identified, but it seems very likely that the case concerned the bp's new market at Freckenham. The A may have been attempting to allege that it was detrimental to his market at Bury St Edmunds, Suffolk (q.v.) (CRR, ix, p. 215) In Spring 1221, the case continued and the parties had licence to make an agreement. (CRR, x, p. 17) At Easter 1221, the bp of Rochester appointed attourneys in another case concerning the raising of an unidentified market, against Andrew de Middehal and Richard son of Hervy. The case continued in Autumn 1221, when the market was identified as that at Freckenham. The bp alleged that Alexander [sic] de Middehal and Richard son of Hervy had impeded the market. (CRR, x, p. 220) It is possible that this may have been related to the market at Mildenhall, Suffolk (q.v.)."																																							Y	GO	vf	Nativity of Virgin Mary	08-Sep	2	feria			1219	07-Mar	K Hen III		bp of Rochester		C 60/11 m.3						"To be held at the manor. (C 60/11 m.3) 1219, Nova Oblata: B bp of Rochester owed a palfrey for the fair and the market (see above). To be held at the manor. (PR, 3 Hen III, p. 48)"																																												
87	GREAT BRICETT	SUFFOLK	England	6038	2507					37.62	"Great Bricett priory was burnt down in 1416. The possessions of the priory were granted to Cambridge university by K Hen VI. (Medieval Religious Houses, p. 81)"				GC	Tues	1	gr 1152x4	mercatum		9		K Steph		ch of St Leonard of Bricett and the Ca [Great Bricett priory]		"Regesta, iii, no. 118"						"The P of Great Bricett was holding a market, the day of which was not given, in 1285-6. (QW, p. 729)"																																							Y	GC		Laurence	10-Aug	3	feria	gr 1152x4		9		K Steph		ch of St Leonard of Bricett and the Ca [Great Bricett priory]		"Regesta, iii, no. 118"							GC		Leonard	06-Nov	3	feria	gr 1152x4		9		K Steph		ch of St Leonard of Bricett and the Ca [Great Bricett priory]		"Regesta, iii, no. 118"																													"The P of Great Bricett was holding a fair, the feast of which was not given, in 1285-6. (QW, p. 729)"
44	GREAT THURLOW	SUFFOLK	England	5681	2504					43.77					GC	Tues	1				1272	26-Jan	K Hen III		Gilbert Pecche		"CChR, 1257-1300, p. 179"						"To be held at the manor. (CChR, 1257-1300, p. 179) In 1274-5, it was stated that Gilbert Pecche had purchased a market from K Hen III. (RH, ii, pp. 172b, 195b)"																																							Y	GC	vfm+2	Michael	29-Sep	5				1272	26-Jan	K Hen III		Gilbert Pecche		"CChR, 1257-1300, p. 179"						To be held at the manor. 																																												
49	GRUNDISBURGH	SUFFOLK	England	6223	2511					57.77					GC	Tues	1				1285	11-Apr	K Edw I		Hugh Peche		"CChR, 1257-1300, p. 284"						To be held at the manor.																																							Y	GC	f+5	Mon in Whit week		6				1285	11-Apr	K Edw I		Hugh Peche		"CChR, 1257-1300, p. 284"						To be held at the manor.																																												
4	HACHESTON	SUFFOLK	England	6312	2585					34.5					GL	Thurs	1		mercatum		1226	03-Nov	K Hen III		P of Hykelinge [Hickling priory]		"RLC, ii, p. 157"						To be held until the king came of age.																																							Y	GL	vfm	All Saints	01-Nov	3	feria			1226	03-Nov	K Hen III		P of Hykelinge [Hickling priory]		"RLC, ii, p. 23"						"To be held until the king came of age. (RLC, ii, p. 23) Granted again to the P and Ca of Hykeling on 18 Mar 1227 by K Hen III. (CChR, 1226-57, p. 23)"																																												
109	HADLEIGH	SUFFOLK	England	6026	2425					127.5	"See also the entry for Toppesfield, Suffolk (q.v.)"				P		1	ante 1269									"CAD, i, C204"						"In the mid thirteenth century, Philip Basset granted Lady Laura de Ros a market, the day of which was not given, in the town of Hadleigh. It was stated that the market had been annulled according to the laws of England, by a presentment of Sir Nicholas de Turri and his fellow itinerant justices in 1268-9. The grant was for the life of Laura de Ros with all remainders to Sir Robert Kokerel and Joan his wife, daughter and heir of the said Laura."																																																																																																								
71	HALESWORTH	SUFFOLK	England	6386	2774					60.12		Y	"Everitt, p. 475"		GL	Tues	1		mercatum		1223	04-Aug	K Hen III		Richard de Argentan		C 60/8 m.3						"This grant was not apparently limited 'until the king came of age'. (C 60/18 m.3) On 17 Feb 1227, K Hen III granted Richard de Argentan a Tues market. (CChR, 1226-57, p. 11) Order sent to the sh of Norfolk and Suffolk regarding the market, 14 Mar 1227. (RLC, ii, p. 175)"																																							Y	GC	vf+2	Luke	18-Oct	4				1292	27-Jun	K Edw I		Reginald de Argentein		"CChR, 1257-1300, p. 429"						To be held at the manor.																																											"29 Jun (Harrison, p. 394)"	
6	HAUGHLEY	SUFFOLK	England	6026	2623					74					GC						1227	18-Feb	K Hen III		"Hubert de Burgh, earl of Kent and Margaret his wife "		"CChR, 1226-57, pp. 12-13"						"Hubert de Burgh, earl of Kent and Margaret his wife were granted an unspecified number of markets at three manors, including Haughley, together with the manors themselves, as part of a larger grant. Details of the market(s) were not given. (CChR, 1226-57, pp. 12-13) An unspecified number of markets at four manors, including Haughley, were granted to Hubert de Burgh, earl of Kent and Margaret his wife on 28 Nov 1228 by K Hen III. (CChR, 1226-57, p. 82)"																																								GC								1227	18-Feb	K Hen III		"Hubert de Burgh, earl of Kent and Margaret his wife"		"CChR, 1226-57, pp. 12-13"						"Hubert de Burgh, earl of Kent and Margaret his wife were granted an unspecified number of fairs at three manors, including Haughley, together with the manors themselves, as part of a larger grant. Details of the fair(s) were not given. (CChR, 1226-57, pp. 12-13) An unspecified number of fairs at four manors, including Haughley, were granted to Hubert de Burgh, earl of Kent and Margaret his wife on 28 Nov 1228 by K Hen III. (CChR, 1226-57, p. 82)"																																												
84	HAVERHILL	SUFFOLK	England	5672	2455					101.78		Y	"Everitt, p. 475"		P		1	1086	mercatum								"Darby, p. 370"						The third part of a market ... the market is worth 13s. 4d.. 																																																																																																							"Sun after the 15 Aug (Harrison, p. 395)"	
94	HERRINGFLEET	SUFFOLK	England	6477	2978					22.5	"Herringfleet priory, also known as St Olave's, was founded early in K Hen III's reign. (Medieval Religious Houses, p. 172)"																																																													Y	GL	vf	Olav	29-Jul	2	feria			1226	13-Apr	K Hen III		P of Herringfleet		"RLC, ii, p. 105"						To be held until the king came of age. Mandate to the sh of Suffolk to proclaim the fair and cause it to be held.																																												
7	HOMERSFIELD	SUFFOLK	England	6284	2856																																																																			Y	GC	vfm	Nicholas	06-Dec	3				1227	03-Sep	K Hen III		"Thomas, bp of Norwich"		"CChR, 1226-57, p. 58"						"Order to the sh of Suffolk regarding the fair, 3 Sept 1227. (RLC, ii, p. 199)"																																												
8	HOXNE	SUFFOLK	England	6181	2775					165.5	"There was a religious house at Hoxne in the mid tenth century, which was destroyed soon afterwards. Hoxne was later the joint seat of the bishopric of East Anglia, with North Elmham, Norfolk (q.v.), until the see was transferred to Thetford, Norfolk (q.v.) in 1072. Domesday Book notes that a church in Hoxne, then belonging to the bp of Thetford, had in 1066 been the seat of the bp of Suffolk. (VCH Suffolk, i, p. 515) "				P	Sat	1	ante 1066	mercatum	"William, bp of Thetford"							"Darby, p. 370"						"There was a Sat market at the manor in the time of K Edw the Confessor, held by William, bp of Thetford. After the Conquest, it was damaged by the new market established at Eye, Suffolk (q.v.) and the value of the market declined. The day of the Hoxne market was changed to Fri. (VCH Suffolk, i, p. 515)"	GC	Wed	1				1227	03-Sep	K Hen III		"Thomas, bp of Norwich"		"CChR, 1226-57, p. 58"						"Order to the sh of Suffolk regarding the market, 3 Sept 1227. (RLC, ii, p. 199)"																				Y	GO		Peter's day [Peter and Paul]	29-Jun	3				1106		K Hen I		"ch of Norwich, bp Herbert and the M"		"Regesta, ii, no. 762"						"Probably granted in c.1106. (Regesta, ii, no. 762) Confirmed by K Steph in 1136, when the feast was given as Peter and Paul. (Regesta, iii, no. 616) In 1157, the fair was confirmed by K Hen II to the ch of Norwich and the M. On 17 Sept 1176, the fair was confirmed by Pope Alexander to the cathedral priory. (B. Dodwell ed., 'The Charters of Norwich Cathedral Priory', i, Pipe Roll Society (London, 1974), nos. 35, 281) On 10 May 1232, K Hen III confirmed the fair, the feast of which was given as Peter and Paul, to the ch of Norwich and the M. (CChR, 1226-57, p. 153) On 10 Sept 1274, the fair was confirmed by Pope Gregory X to the cathedral priory. (B. Dodwell ed., 'The Charters of Norwich Cathedral Priory', i, Pipe Roll Society (London, 1974), no. 311)"																																												
67	IPSWICH	SUFFOLK	England	6165	2445	Y	1066	"Darby, p. 367; BF, p. 166"	970s-1154	645.25	"A flourishing centre of trade and industry in the seventh to ninth centuries, with a borough court and other urban features in the tenth. (D.M. Palliser ed., 'Cambridge Urban History of Britain', (Cambridge, 2000) i, pp. 218-21; E.O. Blake ed., 'Liber Eliensis', Camden third series 92 (1962), p. 100)"	Y	"Everitt, p. 475"		PB PM		1	1212	mercatum de piscaria	men of Ipswich							"CRR, vi, p. 311"						"Market said to have been held in the same place since the conquest of England. (CRR, vi, p. 311) A market (mercatum) was recorded in 1213. (CRR, vii, p. 49) In 1231, it was alleged that the Wed market, held by K Hen III, was being damaged by that at Woodbridge, Suffolk (q.v.). (CRR, xv, no. 1661)"																																							Y	GO		Exaltation of Holy Cross in September	14-Sep	3	nundine	gr 1154x1156-61		9		K Hen II		"ch of Holy Trinity, Ipswich and the Ca"		"Actes de Henri II, i, p. 295"						"On 11 Jan 1204, K John confirmed the three day fair on Exaltation of Holy Cross to the ch of Holy Trinity, Ipswich. (RCh, p. 116) On 18 Mar 1331, it was said that the P and C of Ipswich had shown in the last Parliament that they had held a fair on f+2 Exaltation of Holy Cross within and without the town of Ipswich. They 'prayed for their better security that they might have a grant of the fair'. For a fine of 20s., K Edw III granted the P and C a fair on f+2 Exaltation of Holy Cross within and without the town of Ipswich. (CChR, 1327-41, p. 216)"	P	fm	James the Apostle	25-Jul	2	feria	27 Apr 1200	lepers of St Mary Magdalen of Ipswich							"RCh, p. 52"						K John confirmed to the lepers the fair held at their house.																						"23 Apr; 25 Jul (Harrison, pp. 393, 395)"	
78	IXWORTH	SUFFOLK	England	5931	2703					41.5		Y	"Everitt, p. 475"		GC	Tues	1				1384	25-May	K Ric II		P and C of Ixworth		"CChR, 1341-1417, p. 293"																																													Y	GC	first day of May		01-May	1				1384	25-May	K Ric II		P and C of Ixworth		"CChR, 1341-1417, p. 293"							GC	f	Luke	18-Oct	1				1384	25-May	K Ric II		P and C of Ixworth		"CChR, 1341-1417, p. 293"																													
83	KELSALE	SUFFOLK	England	6388	2652					34.5	"Market granted at 'Cara(m)halla', which is identified as Kelsale. (VCH Suffolk, i, p. 469; N. Scarfe, 'The Suffolk Landscape', (1972), pp. 151, 167-71)"				GO		1	gr 1066x86	mercatum		9		K Wil I		Roger Bigot		"VCH Suffolk, i, p. 469"						"Domesday Book states: 'and now a market, of the king's gift.' "																																																																																																								
53	KELTON 	SUFFOLK	England	6372	2618						The grid references refer to Benhall which incorporates Kelton.				GC	Tues	1				1292	15-Jun	K Edw I		Guy Ferre		"CChR, 1257-1300, p. 422"						"To be held at Kelton, within the manor of Benhall. "																																							Y	GC	vfm	Augustine in May	26-May	3				1292	15-Jun	K Edw I		Guy Ferre		"CChR, 1257-1300, p. 422"						"To be held at Kelton, within the manor of Benhall. "																																												
9	KERSEY	SUFFOLK	England	6003	2439					42.56					GC	Mon	1				1252	02-Nov	K Hen III		Philip Basset		"CChR, 1226-57, p. 407"						To be held at the manor. 	P	Fri	1	10 Mar 1327x24 Jan 1328									"C. Breay ed., 'The Cartulary of Chatteris Abbey' (Woodbridge, 1999) no. 191"						The Fri market was recorded in an inquisition. 																																																																																					"Profits of the market were recorded on 30 Dec 1352, held by John, earl of Kent, lately deceased. The day of the market was not given. (CIPM, x, no. 46) It is not clear which of the markets this relates to."
10	KESSINGLAND	SUFFOLK	England	6528	2863					81.42					GC	Tues	1				1251	25-Oct	K Hen III		Roger de Monte Alto		"CChR, 1226-57, p. 368"						To be held at the manor.																																							Y	GC	vf	Edmund the king	20-Nov	2				1251	25-Oct	K Hen III		Roger de Monte Alto		"CChR, 1226-57, p. 368"						To be held at the manor.																																												
31	KETTLEBURGH	SUFFOLK	England	6265	2606						"In the 1334 Lay Subsidy, Kettleburgh and Eston were assessed together at £39.44. (Glasscock, p. 295)"				GC	Wed	1				1265	20-Feb	K Hen III		William Charles		"CChR, 1257-1300, p. 53"						"To be held at the manor. (CChR, 1257-1300, p. 413) On 10 Jan 1292, K Edw I confirmed the charter to William Charles. (CChR, 1257-1300, p. 413)"																																							Y	GC	vfm	Martin	11-Nov	3				1265	20-Feb	K Hen III		William Charles		"CChR, 1257-1300, p. 53"						"To be held at the manor. (CChR, 1257-1300, p. 413) On 10 Jan 1292, K Edw I confirmed the charter to William Charles. (CChR, 1257-1300, p. 413)"																																												
11	LAKENHEATH	SUFFOLK	England	5714	2828					104.83					GC	Thurs	1		mercatum		1201	25-Mar	K John		P and M of St Etheldrede of Ely		"RCh, p. 91b "						"1202, Nova Oblata: A of Bury owed 1m. for an inquest whether the new market was damaging to that at Bury St Edmunds, Suffolk (q.v.). (PR, 4 John, p. 114) In 1202, a jury decided that the market of the bp and M of Ely at Lakenheath was damaging to the market of the A of St Edmunds. (CRR, i, pp. 135-6; 'Abb. Plac.', p. 36)"	GC	Thurs	1				1250	07-May	K Hen III		earl of Gloucester		"CChR, 1226-57, p. 348"						To be held at the manor. 	GC	Wed	1				1309	14-Sep	K Edw II		P and C of Ely		"CChR, 1300-26, p. 130"						To be held at the manor.	Y	GC		Assumption	15-Aug					1250	07-May	K Hen III		earl of Gloucester		"CChR, 1226-57, p. 348"						To be held at the manor. The roll is damaged and details of the fair are missing.	GC	vf+3	Nativity of Mary	08-Sep	5				1309	14-Sep	K Edw II		P and C of Ely		"CChR, 1300-26, p. 130"						To be held at the manor.																							
12	LAVENHAM	SUFFOLK	England	5913	2491					108		Y	"Everitt, p. 475"		GC	Tues	1				1257	15-Sep	K Hen III		"Hugh de Vere, earl of Oxford"		"CChR, 1226-57, p. 475"						To be held at the manor.																																							Y	GC	"Mon, Tues, Wed of Whit week"	"Mon, Tues, Wed of Whit week"		3				1257	15-Sep	K Hen III		"Hugh de Vere, earl of Oxford"		"CChR, 1226-57, p. 475"						"To be held at the manor. (CChR, 1226-57, p. 475) On 16 Jul 1290, K Edw I granted Robert de Veer, earl of Oxford, a yearly fair at the manor on the vfm Michaelmas (29 Sept), in lieu of this fair granted by K Hen III. (CChR, 1257-1300, p. 368)"																																												
82	LAXFIELD	SUFFOLK	England	6296	2724					75					GL	Sat	1		mercatum		1226	23-Feb	K Hen III		Richard de Swinethorp		"RLC, ii, p. 100"						To be held at the manor until the king came of age.	GC	Fri	1				1472	12-Nov	K Edw IV		"John Wyngfield, kn"		"CChR, 1427-1516, p. 240"						To be held at the town.																				Y	GC	1+f	Philip and James	01-May	2				1472	12-Nov	K Edw IV		"John Wyngfield, kn"		"CChR, 1427-1516, p. 240"						To be held at the town.	GC	1+f	Trans of Edward the king	13-Oct	2				1472	12-Nov	K Edw IV		"John Wyngfield, kn"		"CChR, 1427-1516, p. 240"						To be held at the town.																						"1 May (Harrison, p. 393)"	
64	LEISTON	SUFFOLK	England	6445	2626						"In the 1334 Lay Subsidy, Leiston was valued with Sizewell, Suffolk (q.v.) at £121. (Glasscock, p. 289)"				P		1	1242	mercatum	A of Leyston							"CRR, xvi, no. 2033"						"It was alleged that a market was held every day, to the detriment of the borough of Dunwich, Suffolk (q.v.). The A denied that he was holding a market. (CRR, xvi, no. 2033; CRR, xvii, no. 696)"	GP	Fri	1				1278	20-Sep	K Edw I		"Nicholas, A of Leyston and the M"		"CChR, 1341-1417, pp. 321-2 "						"On 20 Sept 1312, K Edw II granted the market to the A and C of Leyston. To be held at the manor. (CChR, 1300-26, p. 198) On 1 May 1391, the A and C petitioned that the market was of no value and had not been for 'some years', as the manor was on the sea coast and had been impoverished by 'the enemy and other misfortunes' and because 'the people of the neighbourhood will not buy on Fri as readily as other days'. The letters patent granted on 20 Sept 1278 were restored to the chancery to be cancelled and K Ric II granted the A and C a market on Tues within the bounds of the manor in lieu. (CChR, 1341-1417, pp. 321-2) "																				Y	GC	vf+2	Margaret	20-Jul	4				1312	20-Sep	K Edw II		A and C of Leyston		"CChR, 1300-26, p. 198"						"On 10 Oct 1315, K Edw II granted the A and C of Leyston a fair on vf+2 Andrew (30 Nov) in lieu. (CChR, 1300-26. p. 289)"																																												
54	LETHERINGHAM	SUFFOLK	England	6268	2586					48.38																																																														Y	GC	vfm	Assumption	15-Aug	3				1297	07-Jan	K Edw I		P and C of Lethringham		"CChR, 1257-1300, p. 467"						To be held at the manor.																																												
101	LIDGATE	SUFFOLK	England	5721	2582					75.94					P		1	1274-5	mercatum	Henry de Hastings							"RH, ii, pp. 152b, 172b "						Held in the vill 'ab antiquo'.																																																																																																							
13	LONG MELFORD	SUFFOLK	England	5865	2468					109.81					GC	Thurs	1				1235	01-Jul	K Hen III		"Henry, A of St Edmunds"		"CChR, 1226-57, p. 209"						"A of St Edmunds and Richard de Clar' were contesting a case 'coram rege' regarding the raising of a market at Long Melford on 21 Oct 1235. (CR, 1234-7, p. 202) Presumably, Richard was concerned about the damage to his own market at Clare, Suffolk (q.v.) On 13 Sept 1330, the market was granted by K Edw III to the A and C of St Edmund. (CChR, 1327-41, p. 190)"																																							Y	GC	vfm	Holy Trinity		3				1235	01-Jul	K Hen III		"Henry, A of St Edmunds"		"CChR, 1226-57, p. 209"							GC	vf+7	Whitsunday		9				1330	13-Sep	K Edw III		A and C of St Edmunds		"CChR, 1327-41, p. 190"						To be held at the manor.																						"Tues in Whit week (Harrison, p. 394)"
86	LOTHINGLAND	SUFFOLK	England								"Unless the reference is to the hundred of Lothingland, the place was probably an eroded settlement in the busy commercial district at the mouth of the river Yare, which included Lowestoft, Suffolk (q.v.) and Great Yarmouth and Gorleston-on-Sea, Norfolk (q.v.). This settlement may have been close to Lowestoft, which was perhaps its successor. Beresford considered that Lothingland market was at or near Gorleston-on-Sea, Norfolk (q.v.), where there was a market in the late thirteenth century. (Beresford, pp. 297, 489; RH, ii, p. 169b)"				GO		1		mercatum		1211				men of Lothingland		"PR, 13 John, p. 7"						"Granted in or ante 1211. Men of Lothingland owed a palfrey for having a market. (PR, 13 John, p. 7) In 1228, the men of Great Yarmouth, Norfolk (q.v.) complained that Roger fitz Osbert, guardian of the king's manor of Lothingland had raised a new market to the damage of Great Yarmouth. However, the jury judged that there had always been a market here. It had originally been held on a Sun. When the manor had been in the hands of the earl of Salisbury, he had moved the site of the market as it was being eroded by the sea. From the time the market place had been moved, the market day had been Thurs. (CRR, xiii, pp. 108-11) In 1274-5, it was stated that the manor of Lothingland had a market 'ab antiquo'. (RH, ii, p. 169b)"																																																																																																							
