Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
73	COCKINGTON	DEVON	England	2891	638					12.5					GC	Mon	1				1353	13-Jan	K Edw III		Walter de Wodelond		"CChR, 1341-1417, p. 126"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1353	13-Jan	K Edw III		Walter de Wodelond		"CChR, 1341-1417, p. 126"						To be held at the manor.																																												
86	COLYFORD	DEVON	England	3250	925	Y	1225x38	"BF, p. 89"		18.75	"See also Colyton, Devon (q.v.)."				PB	Thurs	1	1274									"Kowaleski, 'Local Markets', table A2.1, p. 362"						A market was also recorded in c.1340.																																																																																																								
118	COLYTON	DEVON	England	3246	941					61.5	"See also Colyford, Devon (q.v.)  "	Y	"Everitt, p. 471"		P		1	29 Apr 1292		Hugh de Curtenay in 'common' with Thomas de Saundford							"CIPM, iii, no. 31"						"A market was recorded in c.1340. (Kowaleski, 'Local Markets', table A2.1, p. 362 n.5)"																																							Y	GC	octave of Michael+7	Michael	29-Sep	8				1207	01-Sep	K John		Thomas Basset		"RCh, p. 169"						"To be held at the manor. (RCh, p. 169) Post c.1245, Johanna de Valle torta, in her widowhood, quitclaimed to the A and C of Torre the toll which pertained on their merchandise which they bought and sold in the fair (nundinae) of Kalixtus (14 Oct). She was the daughter of Thomas Basset. (H.R. Watkin ed., 'The History of Totnes Priory and Medieval Town, Devonshire: together with the sister priory of Tywardreath, Cornwall', (Torquay, 1914), ii, p. 737) On 29 Apr 1292, Hugh de Curtenay in 'common' with Thomas de Saundford, was holding a fair on Calixtus (14 Oct). (CIPM, iii, no. 31) Although these appear to be two separate fairs, associated with different feasts, Kowaleski notes that the fair at Colyton was known as the Calixtus fair as it ended on that feast day. By 1281, the fair may have lasted for fifteen days. This was one of the most important fairs in Devon. (Kowaleski, 'Local Markets', table A2.1, p. 362 n.5) "																																												
25	COMBE MARTIN	DEVON	England	2586	1463	Y	1249	"BF, p. 89"		23.31		Y	"Everitt, p. 471"		GL	Sat	1		mercatum		1222	19-Jun	K Hen III		"Nicholas Martin, nephew of Falk de Breaut"		C 60/16 m.4						To be held at the manor until the king came of age.	GC	Thurs	1				1265	12-Feb	K Hen III		Nicholas son of Martin		"CChR, 1257-1300, p. 53"						To be held at the manor.																				Y	GL	vfm	Pentecost		3	feria			1222	05-Oct	K Hen III		Nicholas nephew of Falkes de Breaute		"RLC, i, p. 511"						To be held at the manor until the king came of age.	GC	vf+2	Whitsun		4				1265	12-Feb	K Hen III		Nicholas son of Martin		"CChR, 1257-1300, p. 53"						To be held at the manor.																							
4	CREDITON	DEVON	England	2836	1002	Y	1231x42	"BF, p. 89"		40.54	"Important monastery from the seventh century. Seat of bishopric 909-1050, then transferred to Exeter, Devon (q.v.). The church then became collegiate."	Y	"Everitt, p. 471"		GC	Thurs	1				1231	30-Jan	K Hen III		W bp of Exeter		"CChR, 1226-57, p. 129"						"Mandate to sh of Devon to proclaim the market and cause it to be held, 30 Jan 1231. (CR, 1227-31, p. 475)"	GC	Tues	1				1309	12-Dec	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 133"						To be held at the manor.																				Y	GC	vfm	Lawrence	10-Aug	3				1231	30-Jan	K Hen III		W bp of Exeter		"CChR, 1226-57, p. 129"						"Mandate to sh of Devon to proclaim the fair and cause it to be held, 30 Jan 1231. (CR, 1227-31, p. 475)"	GC	m+8	Mark	25-Apr	9				1309	12-Dec	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 133"						To be held at the manor.	GC	vf+7	Nativity of Mary	08-Sep	9				1309	12-Dec	K Edw II		"Walter, bp of Exeter"		"CChR, 1300-26, p. 133"						To be held at the manor.		
115	CROYDE	DEVON	England	2445	1392					31.5					GC	Tues	1		mercatum		1253	26-Nov	K Hen III		Richard Lauthane		"Roles Gascons, 1242-54, no. 2620; CPR, 1247-58, p. 296"						To be held at the manor. The name of the grantee is given as Richard Bauchan in the printed Patent Roll. 																																																																																																								
68	CULLOMPTON	DEVON	England	3022	1072					40	Roman fort.	Y	"Everitt, p. 471"		GC	Tues	1				1318	10-Feb	K Edw II		A and C of Buckland		"CChR, 1300-26, p. 373"						To be held at the manor.																																							Y	GC	vfm	George	23-Apr	3				1318	10-Feb	K Edw II		A and C of Buckland		"CChR, 1300-26, p. 373"						To be held at the manor.																																												
76	DALWOOD	DEVON	England	3248	1005						"Transferred from Dorset to Devon in 1844. (Guide, i, p. 119)"																																																													Y	GC	vf+3	Peter and Paul the Apostles	29-Jun	5				1344	01-Jul	K Edw III		William Chauntmerle		"CChR, 1341-1417, p. 33"						To be held at the manor.																																												
5	DARTMOUTH	DEVON	England	2878	513	Y	1341	"BF, p. 90"		110	"Probably developed as a commercial centre from the mid twelfth century, with the use of the harbour as an assembly point for fleets. (Kowaleski, 'Local Markets', p. 70) See also Clifton, Devon (q.v.)"	Y	"Everitt, p. 471"		GL	Wed	1		mercatum		1205		K John		Ric' le Flemeng and William fitz Stephen		"T.D. Hardy ed., 'Rotuli de OblatÝs et FÝnÝbus in Turri Londinensi Asservati, Tempore RegÝs Johannis', (London, 1835), p. 295"						"They gave two palfreys for the market, to be held at Dartmouth. Mandate to the sh of Devon to cause them to have the market. (T.D. Hardy ed., 'Rotuli de OblatÝs et FÝnÝbus in Turri Londinensi Asservati, Tempore RegÝs Johannis', (London, 1835), p. 295) On 18 Jan 1231, K Hen III granted a Wed market to Richard de Gloucester, son of William son of Stephen, to be held at the manor. (CChR, 1226-57, p. 128) Mandate to sh of Devon to proclaim the market and cause it to be held, 18 Jan 1231, when the day of the market was given as Mon. (CR, 1227-31, p. 471) In 1233, it was alleged that the market held by Richard fitz Stephen was damaging that at Totnes, Devon (q.v.). Richard stated that his market was granted by the king and denied that it damaged any other market. In 1234-5, twelve knights came to judge whether Dartmouth was damaging the other market. Judgement went against Richard fitz Stephen's market at Dartmouth, but he then claimed that the members of the jury were Eva de Breusa's men. (CRR, xv, nos. 235, 1285) In 1242, it was judged that Gilbert son of Stephen's market at Dartmouth was damaging William Cantilupe's market at Totnes. (CRR, xvii, no. 375) "																																							Y	GC	vfm	John the Baptist	24-Jun	3				1231	18-Jan	K Hen III		"Richard de Gloucester, son of William son of Stephen"		"CChR, 1226-57, p. 128"						"To be held at the manor. (CChR, 1226-57, p. 128) Mandate to sh of Devon to proclaim the fair and cause it to be held, 18 Jan 1231, when the feast of the fair was given as Nativity of John the Baptist. (CR, 1227-31, p. 471)"																																												
44	DENBURY	DEVON	England	2823	689	Y	1393	"BF, p. 90"			"In the 1334 Lay Subsidy, Denbury was assessed with Torbryan at ú27.75. (Glasscock, p. 50)"				GC	Wed	1				1286	07-May	K Edw I		A and C of Tavistock		"CChR, 1257-1300, p. 331"						"To be held at the manor. (CChR, 1257-1300, p. 331) Granted again by K Edw I to the A and C of Tavistock on 8 Jun 1290. (CChR, 1257-1300, p. 352)"																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1286	07-May	K Edw I		A and C of Tavistock		"CChR, 1257-1300, p. 331"						"To be held at the manor. (CChR, 1257-1300, p. 331) On 8 Jun 1290, K Edw I granted A and C of Tavistock a fair on vf Nativity of Mary, to be held at the manor. (CChR, 1257-1300, p. 352) "																																												
6	DODBROOKE	DEVON	England	2738	441	Y	1294-5	"BF, p. 90"		21.67		Y	"Everitt, p. 471"		GC	Wed	1				1257	07-Jan	K Hen III		Alan son of Roald de Aston		"CChR, 1226-57, p. 456"						To be held at the manor.																																							Y	GC	vf	Mary Magdalen	22-Jul	2				1257	07-Jan	K Hen III		Alan son of Roald de Aston		"CChR, 1226-57, p. 456"						To be held at the manor.																																												
123	DREWSTEIGNTON	DEVON	England	2736	908					5.75					P	Mon	1	1388									"Kowaleski, 'Local Markets', table A2.1, p. 362"																																																																																																														
59	ERMINGTON	DEVON	England	2638	532					37.5					GC	Tues and Fri	2				1304	06-Mar	K Edw I		"John de Benstede, king's clerk"		"CChR, 1300-26, p. 40"						To be held at the manor.																																							Y	GC	vfm	John the Baptist	24-Jun	3				1304	06-Mar	K Edw I		"John de Benstede, king's clerk"		"CChR, 1300-26, p. 40"						To be held at the manor. 																																												
57	EXETER	DEVON	England	2916	924	Y	early tenth century	"Defence, pp. 202-4"	ante 924-1154	366.17	"Roman city. Monastic centre from the seventh century. One of the four burhs of Devon in the Burghal Hidage. Seat of bishopric from 1050, when transferred from Crediton, Devon (q.v.). City in Domesday Book. The most prominent town in medieval Devon. Among the top ten English towns in the twelfth century, it lost rank in the thirteenth and regained its position in the fifteenth. Exeter's outport was Topsham, Devon (q.v.). From the time of K Edw the Confessor onwards, revenues from Exeter were often assigned to the queen as her dower. (Defence, pp. 202-04; BF, p. 91; Kowaleski, 'Local Markets', pp. 69, 325)"	Y	"Everitt, p. 471"	"M. Kowaleski, 'Local Markets and Regional Trade in Exeter' (Cambridge, 1995)"	PB PM	Sun	1	29 Jul 1213	mercatum	citizens of Exeter							"RLC, i, p. 139"						"On 29 Jul 1213, the day of the market in the king's town of Exeter was changed from Sun to Mon. Mandate to the sh of Devon. (RLC, i, p. 139) In 1281, markets were held on Mon, Wed and Fri. Exeter was the only town with three market days per week in the south west of England. (Kowaleski, 'Local Markets', pp. 60, 363)"																																							Y	P		Nicholas	06-Dec		feria	1130	K Hen I							"PR, 31 Hen I, p. 153"						"Fair noted in 1157, 1159-62, 1164-74, 1176-88, 1194-1203, 1220-1 and 1230. (PR, 2-3-4 Hen II, p. 158; PR, 5 Hen II, p. 41; PR, 6 Hen II, p. 51; PR, 7 Hen II, p. 28; PR, 9 Hen II, p. 12; PR, 10 Hen II, p. 19; PR, 11 Hen II, p. 79; PR, 12 Hen II, p. 93; PR, 13 Hen II, p. 169; PR, 14 Hen II, p. 125; PR, 15 Hen II, p. 47; PR, 16 Hen II, p. 97; PR, 17 Hen II, p. 25; PR, 18 Hen II, p. 98; PR, 19 Hen II, p. 143; PR, 20 Hen II, p. 89; PR, 21 Hen II, p. 59; PR, 22 Hen II, p. 153; PR, 23 Hen II, pp. 1-2, 9; PR, 24 Hen II, pp. 10, 16; PR, 25 Hen II, p. 11; PR, 26 Hen II, p. 89; PR, 27 Hen II, p. 27; PR, 28 Hen II, p. 27; PR, 29 Hen II, p. 112; PR, 30 Hen II, p. 74; PR, 31 Hen II, p. 156; PR, 32 Hen III, p. 152; PR, 33 Hen III, p. 143; PR, 34 Hen II, p. 165; PR, 6 Ric I, p. 167; PR, 7 Ric I, pp. 125, 129; Chancellor's Roll, 8 Ric I, p. 143; PR, 9 Ric I, p. 4; PR, 10 Ric I, p. 177; PR, 1 John, p. 188; PR, 2 John, p. 225; PR, 3 John, p. 216; PR, 4 John, p. 245; PR, 5 John, p. 72; PR, 4 Hen III, p. 82; PR, 5 Hen III, p. 66; PR, 14 Hen III, p. 14) From the twelfth to the fourteenth century, the fair was generally held by the king, although the farm of the fair was occasionally granted to others, including the queen (cf fair 2 below). Fair appears to have been held within the precinct of St Nicholas priory. It was the most successful Exeter fair in the fourteenth century. After 1332, the right to take revenue from the fair was disputed between the Crown and the citizens of Exeter. From 1411, the profits of the fair were held by the city of Exeter. By the mid fifteenth century, the fair had greatly declined in profit. Fair survived into the sixteenth century. (Kowaleski, 'Local Markets', pp. 59, 60-2, 67)"	P			01-Aug		feria	1163	William de Helion							"PR, 10 Hen II, p. 19"						"This was the Lammas or Crolditch fair. A fair held by William de Helion, which had eschaeted to the Crown in 1163-4, was recorded in 1196-1203 and 1220-1. There is no record of the feast on which it was held. (PR, 10 Hen II, p. 19; PR, 11 Hen II, p. 79; PR, 14 Hen II, p. 125; PR, 15 Hen II, p. 48; PR, 16 Hen II, p. 97; PR, 17 Hen II, p. 25; PR, 18 Hen II p. 98; PR, 19 Hen II, p. 143; PR, 20 Hen II, p. 89; PR, 21 Hen II, p. 59; Chancellor's Roll, 8 Ric I, p. 143; PR, 9 Ric I, p. 4; PR, 10 Ric I, p. 177; PR, 1 John, p. 188; PR, 2 John, p. 225; PR, 3 John, p. 216; PR, 4 John, p. 245; PR, 5 John, p. 72; PR, 4 Hen III, p. 82; PR, 5 Hen III, p. 66) This pattern of royal income, with a break between 1203 and 1219, indicates that the fair was the one mentioned on 5 May 1204, when K John granted the city of Exeter and its fair to Qu Isabel. (RCh, p. 128) The city of Exeter and its fair were on 1 Nov 1216 (immediately after the death of K John) to be given to Qu Isabel as part of her dower. (RLC, i, p. 293) However, from 1220, when Qu Isabel married Hugh de Lusignan, the English government withheld her dower, although in 1224 it compensated her for the income she had not received. (D.A. Carpenter, 'The Minority of Henry III', (Berkeley, 1990), pp. 193, 221, 267, 345) On 19 Jul 1225, K Hen III granted the P and M of St Nicholas of Exeter the fair which Qu Isabel, the king's mother, had given them. (RLC, ii, p. 51) On 20 Jul 1227 (shortly after he declared his majority), K Hen III granted a fair at Exeter to the P and M of St Nicholas, Exeter, as they were accustomed to have it by the grant of Qu I[sabel], the king's mother. (RLC, ii, p. 193) None of these sources specify the feast of the fair, but since the Lammas fair was the only one that St Nicholas's priory ever claimed, there can be little doubt that these grants concerned the Lammas fair. In 1274-5, the citizens of Exeter claimed that they had once held the fair. They continued unsuccessfully to assert their claim in the fourteenth century. Fair survived into the sixteenth century. (Kowaleski, 'Local Markets', pp. 60, 62-5)"	P		Whitsun				ante 1240								"Kowaleski, 'Local Markets', pp. 65-6"						"By 1291, the fair was in decline; it was promoted as being held for the next seven years on v Pentecost to v Trinity (Easter dep). The fair was not recorded in the fourteenth century. However, in 1404, a fair on Whit Mon was restablished. By the late fifteenth century, the fair was relatively successful. It continued into the seventeenth century. (Kowaleski, 'Local Markets', pp. 65-6)"	"Ash Wed; 1 Aug; 6 Dec (Harrison, pp. 394-5, 397)"	"Fair 4: P Ash Wed (Easter dep) recorded 1374, held by the burgesses of Exeter, who appear to have established the fair without a charter. The fair was called the Carniprivium. Although described as a new fair, it may have been developed out of the fish markets which were held during Lent. Fair survived into the sixteenth century. (Kowaleski, 'Local Markets', pp. 65-6)\r\nFair 5: P Thomas the Apostle (21 Dec) recorded 1405, held by the burgesses of Exeter, who appear to have established this fair without a charter. Fair survived into the sixteenth century. (Kowaleski, 'Local Markets', pp. 60, 67)\r\nFair 6: P Good Friday (Easter dep), recorded 1431, held by the burgesses of Exeter, who appear to have established this fair without a charter. In 1500-01, the fair was extended to include Wed and Thurs of Easter week. (Kowaleski, 'Local Markets', pp. 67-8)\r\nFair 7: GC v+2 Mary Magdalen (22 Jul); gr 1 Jul 1463 by K Edw IV to the mayor, bailiffs and commonality of Exeter. (CPR, 1461-7, p. 275) Fair recorded in 1522. (Kowaleski, 'Local Markets', p. 68)"
122	EXMOUTH	DEVON	England	3000	8084									Also known as Checkstone in the medieval period.	P			1261									"Kowaleski, 'Local Markets', p. 353 n.3"						A fish market was recorded here in 1261 and c.1340. A market was recorded in the fifteenth and sixteenth centuries.																																																																																																								
87	GREAT TORRINGTON	DEVON	England	2495	1192	Y	1238	"BF, p. 91"		78.58	"Probably founded between 1135x94. (BF, p. 91). "	Y	"Everitt, p. 471"	"From at least 1284, it was known as Chipping Torrington. (J.E B. Gover, A. Mawer and F.M. Stenton eds., 'The Place- Names of Devon', (Cambridge, 1931) i, p. 123)"	PB			1371		Maud who was the wife of Richard de Merton							"CCR, 1369-74, pp. 341-2"						"In 1371, part of the markets of Chepyngtoriton were assigned in dower to Maud who was the wife of Richard de Merton."																																							Y	P					feria	9 Jun 1221	William Briwer							"CPR, 1216-25, p. 292"																																																		"In 1544, a Sat market and a Michaelmas fair were recorded. (Kowaleski, 'Local Markets', table A2.1, p. 367)"
103	GREENDALE	DEVON	England	2979	903	Y	1270x76	"BF, supplement, p. 62"		7	Also known as Clyst St Mary.				PB																		No further information for the market.																																																																																																								
119	HALWELL	DEVON	England	2777	532	Y	early tenth century	"Defence, pp. 204-5"		13.5	"The site named in the Burghal Hidage can possibly be identified as Halwell camp. However, there is no archaeological evidence for the use of the site in the tenth century. (Defence, p. 205) "				PB																		No further information for the market.																																																																																																								
42	HARTLAND	DEVON	England	2260	1244	Y	1294x99	"BF, p. 91"		48.94	"The borough was at Harton. (BF, p. 91; J.E B. Gover, A. Mawer and F.M. Stenton eds., 'The Place-Names of Devon', (Cambridge, 1931) i, pp. 71-2) "	Y	"Everitt, p. 471"		GC	Tues	1				1281	03-Jul	K Edw I		Oliver de Dynam		"CChR, 1257-1300, p. 253"						"To be held at the manor of Herctone. (CChR, 1257-1300, p. 253) On 9 May 1393, K Ric II confirmed to John Dynham, kinsman and heir of Oliver Dynham, now tenant of the manor, the grant of a market to Oliver Dynham in 1281. (CPR, 1391-6, p. 262)"																																							Y	GC	vf	Nectan	17-Jun	2				1281	03-Jul	K Edw I		Oliver de Dynam		"CChR, 1257-1300, p. 253"						"To be held at the manor of Herctone. (CChR, 1257-1300, p. 253) Hartland was the focus of the cult of Nectan, whose feast has been assumed to be on 17 Jun, the day of his death according to his 'Life' written in the twelfth century for Hartland abbey. Other feast days associated with Nectan were 14 Feb, 18 May and 4 Dec. (N. Orme, 'The Saints of Cornwall', (Oxford, 2000), p. 198; D.H. Farmer, 'The Oxford Dictionary of Saints', (Oxford, 1979), p. 289) On 9 May 1393, K Ric II confirmed to John Dynham, kinsman and heir of Oliver Dynham, now tenant of the manor, the grant of a fair to Oliver Dynham in 1281. (CPR, 1391-6, p. 262) "	GC	vfm	Andrew	30-Nov	3				1286	20-Feb	K Edw I		Oliver de Dynham		"CChR, 1257-1300, p. 329"						"To be held at the manor. (CChR, 1257-1300, p. 329) On 9 May 1393, K Ric II confirmed to John Dynham, kinsman and heir of Oliver Dynham, now tenant of the manor, the grant of a fair to Oliver in 1286. (CPR, 1391-6, p. 262) "																							
78	HATHERLEIGH	DEVON	England	2541	1046	Y	1394	"BF, p. 92"		47.5		Y	"Everitt, p. 471"		GO	Thurs	1		mercatum		1221	07-Sep	K Hen III		A of Tavistock		C 60/12 m.2						"1221, Nova Oblata: A of Tavistock owed two palfreys for 10m. for the market and the fair (see below). To be held at the manor. (PR, 5 Hen III, p. 72)"																																							Y	GO	vf	Nativity of John the Baptist	24-Jun	2	feria			1221	07-Sep	K Hen III		A of Tavistock		C 60/12 m.2						"1221, Nova Oblata: A of Tavistock owed two palfreys for 10m. for the fair and the market (see above). To be held at the manor. (PR, 5 Hen III, p. 72)"	GC	vfm	Simon and Jude	28-Oct	3				1501		K Hen VII		A and C of Tavistock		"CChR, 1427-1516, p. 274"						To be held at the town. Date of the grant not given.																							
69	HAWKCHURCH	DEVON	England	3343	1004						"Transferred from Dorset to Devon in 1896. (Guide, i, p. 112)"																																																													Y	GC	f	Simon and Jude	28-Oct	1				1459	28-Apr	K Hen VI		"John Van', A of Cerne and the C"		"CChR, 1427-1516, p. 130"						To be held at the manor.																																												
71	HOLCOMBE ROGUS	DEVON	England	3056	1190					67.5					GC	Fri	1				1343	26-Jul	K Edw III		Richard de Chisuldene		"CChR, 1341-1417, p. 24"						To be held at the manor of Holecombe by Hokkesworth.																																							Y	GC	vf	All Saints	01-Nov	2				1343	26-Jul	K Edw III		Richard de Chisuldene		"CChR, 1341-1417, p. 24"						To be held at the manor of Holecombe by Hokkesworth.																																												
24	HOLLACOMBE	DEVON	England	2377	1030					4.25	"'Holecumb' is not identified in the index of the Calendar of Charter Rolls. It is identified here as the Hollacombe just east of Holsworthy, Devon, rather than the much smaller settlement, also known as Hollacombe, which is just east of Crediton, Devon. "				GC	Mon	1				1261	18-Feb	K Hen III		Weremund de Portu Mortuo		"CChR, 1257-1300, p. 35"						To be held at Holecumb.																																							Y	GC	vfm	Ascension		3				1261	18-Feb	K Hen III		Weremund de Portu Mortuo		"CChR, 1257-1300, p. 35"						To be held at Holecumb.																																												
88	HOLSWORTHY	DEVON	England	2342	1037	Y	1309	"BF, p. 92"		32.5	"It is possible that the market and fair were established ante 1185 by Fulk Paynel. (Kowaleski, 'Local Markets', table A.21, p. 363 n.9)"	Y	"Everitt, p. 471"		PB		1	1281-2	mercatum	Geoffrey de Caunvlle							"QW, p. 176"						"Geoffrey de Caunvlle claimed that the market was part of the liberties of the manor, which Patrick de Cadurcis granted to Henry de Tracy, ancestor of William Martini, whose heir he was. "																																							Y	P					nundinae	1274-5								"RH, i, p. 64"						"In 1281-2, Geoffrey de Caunvlle claimed that the fair was part of the liberties of the manor, which Patrick de Cadurcis granted to Henry de Tracy, ancestor of William Martini, whose heir he was. (QW, p. 176)"																																												
7	HONITON	DEVON	England	3163	1007	Y	1193x1217	"BF, p. 92"		28.33	"Borough founded by William de Vernon, earl of Devon, in 1193x1217. (BF, p. 92) From 1217 to 1224, Falkes de Breaute held Honiton as the guardian of Baldwin de Revers, whilst the latter was a minor. (GEC, iv, pp. 316-18) "	Y	"Everitt, p. 471"		PB		1	1220	mercatum	Falkes de Breaute [guardian of Baldwin de Revers]							"CRR, ix, pp. 305-6 "						"In 1220, Falkes de Breaute challenged the right of the owner of the market at Sidmouth, Devon (q.v.) to change the day of the market from Sun to Sat without the king's licence. The case continued the following year. (CRR, ix, pp. 305-6; CRR, x, p. 109) In 1220, Falkes challenged the right of Hugh Peverel to hold a market at Sampford Peverel, Devon (q.v.). (CRR, ix, pp. 305, 330; CRR, x, p. 96) Although neither of these cases specifically mentions Honiton, it is probable that it was this market that Falkes was attempting to protect. In 1221, Falkes challenged the right of Reginald de Vautort and Reginald de Willetoft to hold unspecified markets in Devon. (CRR, x, pp. 96, 177) Kowaleski notes a tradition of a change of market day at Honiton from Sun to Sat in K John's reign. (Kowaleski, 'Local Markets', p. 369, n. 10) "																																							Y	GO	vfm	All Saints	01-Nov	3	feria			1220	06-Sep	K Hen III		Falk' de Breut'		C 60/12 m.2						"1221, Nova Oblata: Falkes de Breaute owed one palfrey. To be held at the manor. (PR, 5 Hen III, p. 72) On 22 Jun 1247, the fair was said to be held by the earl of Devon on the f All Saints (this suggests that the fair granted in 1220 did not lapse as it should have in 1227). K Hen III granted Guy de Rupe Forti a fair on vfm Margaret (20 Jul) in lieu, for as long as he held the manor of Honiton, that is until the majority of the son of B. late earl of Devon. (CChR, 1226-57, p. 323) "	GC	"Mon, Tues, Wed in Whit week"	Whitsun		3				1257	28-Dec	K Hen III		"Baldwin de Insula, son and heir of Baldwin de Insula, sometime earl of Devon"		"CChR, 1257-1300, p. 2"						To be held at the manor.																							
8	ILFRACOMBE	DEVON	England	2513	1473	Y	1249	"BF, p. 92"		30		Y	"Everitt, p. 471"		GC	Sat	1				1233	14-Jul	K Hen III		Henry de Tracey		"CChR, 1226-57, p. 184"						"To be held at the manor. (CChR, 1226-57, p. 184) Mandate to the sh of Devon to proclaim the market, 14 Jul 1233. (CR, 1231-4, p. 240)"	GC	Mon	1				1272	15-May	K Hen III		Henry de Chaumbernun		"CChR, 1257-1300, p. 181"						"To be held at the manor. (CChR, 1257-1300, p. 181) On 22 Apr 1279, K Edw I granted the market to Henry de Chaumbernun. (CChR, 1257-1300, p. 211)"																				Y	GC	vfm	Whitsunday		3				1233	14-Jul	K Hen III		Henry de Tracy		"CChR, 1226-57, p. 184"						"To be held at the manor. (CChR, 1226-57, p. 184) Mandate to the sh of Devon to proclaim the market, 14 Jul 1233. (CR, 1231-4, p. 240)"	GC	vfm	Holy Trinity		3				1272	15-May	K Hen III		Henry de Chaumbernun		"CChR, 1257-1300, p. 181"						"To be held at the manor. (CChR, 1257-1300, p. 181) It is not clear whether this fair replaced that on Whitsunday or was supplementary to it. On 22 Apr 1279, K Edw I granted the fair to Henry de Chaumbernun. (CChR, 1257-1300, p. 211)"																							
66	IPPLEPEN	DEVON	England	2834	665					44.25					GC	Thurs	1				1317	28-Jul	K Edw II		John de Sancto Amando		"CChR, 1300-26, p. 359"						To be held at the manor.																																							Y	GC	vfm	Nativity of John the Baptist	24-Jun	3				1317	28-Jul	K Edw II		John de Sancto Amando		"CChR, 1300-26, p. 359"						To be held at the manor.	GC	vfm	Andrew	30-Nov	3				1317	28-Jul	K Edw II		John de Sancto Amando		"CChR, 1300-26, p. 359"						To be held at the manor.																							
58	KENNFORD	DEVON	England	2916	864	Y	c.1340	"BF, p. 92"							GC	Thurs	1				1300	22-Aug	K Edw I		Hugh de Curtenay		"CChR, 1257-1300, p. 488"						To be held at the manor.																																							Y	GC	vf	Mary Magdalen	22-Jul	2				1300	22-Aug	K Edw I		Hugh de Curtenay		"CChR, 1257-1300, p. 488"						To be held at the manor.																																												
89	KENTON	DEVON	England	2958	833	Y	1313	"BF, p. 93"		91.67					GL	Sat	1		mercatum		1230	19-Apr	K Hen III		men of Kenton		"CR, 1227-31, p. 333"																																													Y	GL	vfm	All Saints	01-Nov	3	feria			1230	19-Apr	K Hen III		men of Kenton		"CR, 1227-31, p. 333"						Mandate to the sh of Devon to proclaim the fair and cause it to be held. 																																												
