Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
87	BURTON IN LONSDALE	YORKSHIRE	England	3652	4722					10.5					P	Mon	1	1293	mercatum	John de Mounbray [Mowbray]							"QW, p. 218"						"On 20 Mar 1307, K Edw I granted John de Mowbray a Mon market, to be held at the manor. (CChR, 1300-26, p. 84) Market held by John de Moubray recorded in 1327. (CIPM, vii, no. 81) On 14 Jan 1376, the market was held by Elizabeth, late the wife of John de Moubray of Axholme. (CIPM, xiv, no. 272)"																																							Y	P	f	James the apostle	25-Jul	1	feria	1293	John de Mounbray [Mowbray]							"QW, p. 218"						"It was alleged that the fair was actually held on vfm James. (QW, p. 218) On 20 Mar 1307, K Edw I granted John de Mowbray a fair on vfm James, to be held at the manor. (CChR, 1300-26, p. 84) Fair on f of James held by John de Moubray recorded in 1327. (CIPM, vii, no. 81) The length of the prescriptive and granted fairs are slightly different."	GC	f+2	Whitsunday		3				1307	20-Mar	K Edw I		John de Mowbray		"CChR, 1300-26, p. 84"						"To be held at the manor. (CChR, 1300-26, p. 84) The same charter was originally granted on 25 Jan 1307, but this was 'vacated, because the charter was restored and cancelled'. (CChR, 1300-26, p. 78)"																						"Mon in Whit week (Harrison, p. 394)"	"On 14 Jan 1376, it was stated that a fair was held by Elizabeth, late the wife of John de Moubray of Axholme. (CIPM, xiv, no. 272)"
116	BUTTERCRAMBE	YORKSHIRE	England	4734	4581					22.5				"VCH Yorkshire (North Riding), ii, p. 93"	GC	Sat	1		mercatum		1200	23-Apr	K John		William de Stutevill		"RCh, p. 54b"							GC	Mon	1				1343	10-May	K Edw III		Thomas Wake of Lydell		"CChR, 1341-1417, p. 14"						To be held at the town.	GC	Wed	1				1353	24-May	K Edw III		"Thomas de Holand and Joan his wife, sister and heir of John, late earl of Kent"		"CChR, 1341-1417, p. 133"							Y	GC	vf	Holy Trinity		2	feria			1200	23-Apr	K John		William de Stutevill		"RCh, p. 54b"							GC	f	Leonard	06-Nov	1				1343	10-May	K Edw III		Thomas Wake of Lydell		"CChR, 1341-1417, p. 14"						To be held at the town.	GC	f	Botolph	17-Jun	1				1343	10-May	K Edw III		Thomas Wake of Lydell		"CChR, 1341-1417, p. 14"						"To be held at the town. (CChR, 1341-1417, p. 14) On 24 May 1353, K Edw III granted Thomas de Holand and Joan his wife, sister and heir of John, late earl of Kent, a fair on vfm Botolph. (CChR, 1341-1417, p. 133)"		
64	CAMPSALL	YORKSHIRE	England	4544	4141					106.5					GC	Thurs	1				1294	06-Jun	K Edw I		"Henry de Lacy, earl of Lincoln"		"CChR, 1257-1300, p. 436"						To be held at the manor.																																							Y	GC	vf+2	Mary Magdalen	22-Jul	4				1294	06-Jun	K Edw I		"Henry de Lacy, earl of Lincoln"		"CChR, 1257-1300, p. 436"						To be held at the manor.																																												
70	CARNABY	YORKSHIRE	England	5144	4656					71.25				"VCH Yorkshire (East Riding), ii, p. 128"	GC	Thurs	1				1299	03-Jun	K Edw I		Robert de Percy		"CChR, 1257-1300, p. 478"						"To be held at the manor. (CChR, 1257-1300, p. 478) There is no further evidence for the market. (VCH Yorkshire (East Riding), ii, p. 128) "																																							Y	GC	vf+4	Nativity of John the Baptist	24-Jun	6				1299	03-Jun	K Edw I		Robert de Percy		"CChR, 1257-1300, p. 478"						"To be held at the manor. (CChR, 1257-1300, p. 478) There is no further evidence for the fair. (VCH Yorkshire (East Riding), ii, p. 128)"	GC	vf+4	Decollation of John	29-Aug	6				1299	03-Jun	K Edw I		Robert de Percy		"CChR, 1257-1300, p. 478"						"To be held at the manor. (CChR, 1257-1300, p. 478) There is no further evidence for the fair. (VCH Yorkshire (East Riding), ii, p. 128)"																							
83	CARPERBY	YORKSHIRE	England	4005	4898					30				"VCH Yorkshire (North Riding), i, p. 207"	GC		1				1305	14-Mar	K Edw I		Gilbert de Wauton		"CChR, 1300-26, p. 50"	1411	21-Nov	K Hen IV	"John de Wauton, kinsman and heir of Gilbert de Wauton and tenant of the manor"	"CPR, 1408-13, p. 348"	Day of the market not given. To be held at the manor.																																							Y	GC	vfm	James	25-Jul	3				1305	14-Mar	K Edw I		Gilbert de Wauton		"CChR, 1300-26, p. 50"	1411	21-Nov	K Hen IV	"John de Wauton, kinsman and heir of Gilbert de Wauton and tenant of the manor"	"CPR, 1408-13, p. 348"	To be held at the manor.	GC	vfm	Andrew	30-Nov	3				1305	14-Mar	K Edw I		Gilbert de Wauton		"CChR, 1300-26, p. 50"	1411	21-Nov	K Hen IV	"John de Wauton, kinsman and heir of Gilbert de Wauton and tenant of the manor"	"CPR, 1408-13, p. 348"	To be held at the manor.																							
46	CLIFFE	YORKSHIRE	England	4205	5152					15				"VCH Yorkshire (North Riding), i, p. 188"	GC	Tues	1				1265	20-Feb	K Hen III		William Charles		"CChR, 1257-1300, p. 53"	1292	10-Jan	K Edw I	William Charles	"CChR, 1257-1300, p. 412"	To be held at the manor.																																							Y	GC	vfm	Edmund	20-Nov	3				1265	20-Feb	K Hen III		William Charles		"CChR, 1257-1300, p. 53"	1292	10-Jan	K Edw I	William Charles	"CChR, 1257-1300, p. 412"	"To be held at the manor. (CChR, 1257-1300, p. 53) It has been assumed that the feast of the fair relates to K Edmund, the martyr (d.946), rather than to Edmund, Archbishop of Canterbury (d.1240)."																																												
38	COATHAM	YORKSHIRE	England	4595	5251						"In the 1334 Lay Subsidy, Coatham and Kirkleatham were valued together at ú55."			"VCH Yorkshire (North Riding), ii, p. 373"	GC	Wed	1				1257	14-Aug	K Hen III		Marmaduke de Twenge		"CChR, 1226-57, p. 472"						"To be held at the manor. (CChR, 1226-57, p. 472) Granted by K Edw I to Marmaduke de Tweng (son of the grantee) on 24 May 1292. (CChR, 1257-1300, p. 428)"																																							Y	GC	vfm	Lawrence	10-Aug	3				1257	14-Aug	K Hen III		Marmaduke de Twenge		"CChR, 1226-57, p. 472"						"To be held at the manor. (CChR, 1226-57, p. 472) Granted by K Edw I to Marmaduke de Tweng (son of the grantee) on 24 May 1292. (CChR, 1257-1300, p. 428)"																																												
153	CONISBROUGH	YORKSHIRE	England	4512	3985					16.5					GC		1		mercatum		1200		K John		Hamelin de Warenn'		"RCh, p. 96"						Date of the charter and day of the market not given.																																																																																																								
109	CONSTABLE BURTON	YORKSHIRE	England	4169	4908					9.75				"VCH Yorkshire (North Riding), i, p. 235"	GC	Fri	1				1321	20-Aug	K Edw II		"Geoffrey de Scrope, king's yeoman"		"CChR, 1300-26, p. 437"						To be held at the manor.																																							Y	GC	vf	Mary Magdalene	22-Jul	2				1321	20-Aug	K Edw II		"Geoffrey le Scrop, king's yeoman"		"CChR, 1300-26, p. 437"						To be held at the manor.																																												
105	COTTINGHAM	YORKSHIRE	England	5048	4330					330				"VCH Yorkshire (East Riding) iv, p. 75"	GC	Thurs	1		mercatum		1199	23-Aug	K John		William de Stutevill		"RCh, p. 12b"						"To be held at the vill. (RCh, p. 12b) The market had probably lapsed by 1318. (VCH Yorkshire (East Riding) iv, p. 75)"	GC	Tues	1				1318	02-Nov	K Edw II		Thomas Wake		"CChR, 1300-26, p. 392"						"To be held at the manor. (CChR, 1300-26, p. 392) Market recorded in seventeenth century, but had fallen into disuse by 1823. (VCH Yorkshire (East Riding) iv, p. 75)"																				Y	GC	v+2	Nativity of Mary	08-Sep	3	feria			1200	23-Apr	K John		William de Stutevill		"RCh, p. 54b"						"The fair had probably lapsed by 1318. (VCH Yorkshire (East Riding) iv, p. 75)"	GC	vfm	Martinmas	11-Nov	3				1318	02-Nov	K Edw II		Thomas Wake		"CChR, 1300-26, p. 392"						"To be held at the manor. (CChR, 1300-26, p. 392) Fair recorded in the seventeenth century and continued until the nineteenth century. (VCH Yorkshire (East Riding) iv, p. 75)"	GC	vfm	Translation of Thomas	07-Jul	3				1318	02-Nov	K Edw II		Thomas Wake		"CChR, 1300-26, p. 392"						To be held at the manor.		"The manor passed from the Stutville family to the Wakes. Fairs were recorded in 1410-11. (VCH Yorkshire (East Riding) iv, pp. 67, 75)"
78	COXWOLD	YORKSHIRE	England	4533	4772					22.5				"VCH Yorkshire (North Riding), ii, pp. 8, 15"	GC	Wed	1				1304	07-Jan	K Edw I		Thomas de Coleville		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) On 21 Nov 1392, K Ric II granted a Wed market to Thomas de Colvill, the tenant of the manor. (CPR, 1391-6, p. 197) On 26 Jun 1354, K Edw III granted the market to Thomas Ughtred, who had purchased the manor. (CChR, 1341-1417, p. 141)"																																							Y	GC	vf	Assumption	15-Aug	2				1304	07-Jan	K Edw I		Thomas de Coleville		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) On 21 Nov 1392, K Ric II granted the fair to Thomas de Colvill, the tenant of the manor. (CPR, 1391-6, p. 197) On 26 Jun 1354, K Edw III granted the fair to Thomas Ughtred, who had purchased the manor. (CChR, 1341-1417, p. 141) Fair recorded in 1792, but had fallen into disuse by the early twentieth century. (VCH Yorkshire (North Riding), ii, p. 8)"																																												"The manor passed from the Colvill family to Thomas Ughtred before 1355, who held it until his death. Thereafter, the manor reverted to the Colvill family. It passed back to the Ughtred family in the early fifteenth century. (VCH Yorkshire (North Riding), ii, p. 15)"
69	CROFT	YORKSHIRE	England	4288	5098					22				"VCH Yorkshire (North Riding), i, p. 164"	GC	Thurs	1				1299	18-Mar	K Edw I		Henry le Scrop		"CChR, 1257-1300, p. 475"						To be held at the manor.																																							Y	GC	vf	Peter ad Vincula	01-Aug	2				1299	18-Mar	K Edw I		Henry le Scrop		"CChR, 1257-1300, p. 475"						To be held at the manor.																																												
133	DONCASTER	YORKSHIRE	England	4578	4032	Y	1136x52	"EYC, ii, no. 1004"		255	"Borough incorporated in 1467. Doncaster was a royal manor from 1461 until 1505, when it was granted to the mayor and community. (G.H. Martin, E.A. Danbury, P.J.P. Goldberg, B.J. Barber and M.W. Beresford, 'Doncaster: a Borough and its Charters' (Doncaster, 1994), pp. 18-19)"	Y	"Everitt, p. 469"		PB			early thirteenth century									"G.H. Martin, E.A. Danbury, P.J.P. Goldberg, B.J. Barber and M.W. Beresford, 'Doncaster: a Borough and its Charters' (Doncaster, 1994), pp. 48, 63, 73"							GC	"Tues, Sat"	2				1505	14-Jul	K Hen VII		mayor and commonalty of Doncaster		"CPR, 1494-1509, pp. 431-2"						"This grant was confirmed by K Hen VIII in 1532. The Tues market had apparently lapsed by 1614. Sat was the only market day in the early nineteenth century. (G.H. Martin, E.A. Danbury, P.J.P. Goldberg, B.J. Barber and M.W. Beresford, 'Doncaster: a Borough and its Charters' (Doncaster, 1994), p. 73)"																				Y	FP	v+1	James the Apostle	25-Jul	2	feria	9 May 1200	Robert de Turnham							"RCh, p. 57b"						"On 9 May 1200, K John granted Robert de Turnham an extension to the customary fair, so that it would be held on v+2 James the Apostle in future. (RCh, p. 57b) In 1200, Robert de Turneham owed two palfreys, one worth 100s.. ('unumquem de c s'), for having the fair. (PR, 2 John, p. 111) On 14 Jul 1505, K Hen VII granted the mayor and commonalty of Doncaster a fair on v+2 James the Apostle. (CPR, 1494-1509, pp. 431-2) This grant was confimed by K Hen VIII in 1532. St James's fair recorded in 1596. (G.H. Martin, E.A. Danbury, P.J.P. Goldberg, B.J. Barber and M.W. Beresford, 'Doncaster: a Borough and its Charters' (Doncaster, 1994), pp. 74, 101)"	GC	vfm	Annunciation	25-Mar	3				1467	30-Oct	K Edw IV		mayor and community of Doncaster		"CChR, 1427-1516, p. 220"						"To be held in the borough. (CChR, 1427-1516, p. 220) On 14 Jul 1505, K Hen VII granted the mayor and commonalty of Doncaster a fair on v+2 Annunciation. (CPR, 1494-1509, pp. 431-2) This grant was confimed by K Hen VIII in 1532. (G.H. Martin, E.A. Danbury, P.J.P. Goldberg, B.J. Barber and M.W. Beresford, 'Doncaster: a Borough and its Charters' (Doncaster, 1994), p. 74)"																							
143	DRAX	YORKSHIRE	England	4676	4263	Y	1215x72	"West Riding Boroughs, p. 96"		44					PB																		No further information for the market.																																																																																																								
61	EASINGWOLD	YORKSHIRE	England	4525	4700					46.67				"VCH Yorkshire (North Riding), ii, p. 130"	GO	Sat	1		mercatum		1221		K Hen III		men of Easingwold		"PR, 5 Hen III, p. 137"						"To be held at the manor until the king came of age. (PR, 5 Hen III, p. 137; C 60/14 m.5) Market appears to have fallen into disuse before 1639. (VCH Yorkshire (North Riding), ii, p. 130)"																																							Y	GC	vf	Nativity of Mary	08-Sep	2				1291	05-Jun	K Edw I		"Edmund, the king's brother"		"CChR, 1257-1300, p. 389"						"To be held at the manor. (CChR, 1257-1300, p. 389) Fair appears to have fallen into disuse before 1639. (VCH Yorkshire (North Riding), ii, p. 130)"																																												
90	EAST WITTON	YORKSHIRE	England	4147	4860					42.5				"VCH Yorkshire (North Riding), i, p. 285"	GO	Tues	1		mercatum		1218	13-Sep	K Hen III		Brito balistarius ['the crossbowman']		C 60/9 m.2						"To be held at the manor. He gave the king 3m.. Mandate to the sh of Yorkshire to cause him to have it. (C 60/9 m.2) The 1219 Pipe roll records the grant under amercements of the bench. Brito owed 3m.. (PR, 3 Hen III, p. 197) In 1221, it was stated that Brito did not have the market. (PR, 5 Hen III, p. 130) Brito balistarius (d. ante Apr 1227) was granted land and appertenances at East Witton by K John to sustain himself in royal service. (RLC, ii, p. 181b)"	GC	Mon	1				1307	20-Feb	K Edw I		A and C of Jervaulx		"CChR, 1300-26, p. 81"						"Granted by K Hen IV to the A and C of Jervaulx on 29 May 1400. (CChR, 1341-1417, p. 388) VCH states that the day of the market was changed from Mon to Wed by the grant in 1400 and that the market, presumably the Wed market, was last recorded in 1728. (VCH Yorkshire (North Riding), i, p. 285)"																				Y	GC	vf+6	Assumption	15-Aug	8				1307	20-Feb	K Edw I		A and C of Jervaulx		"CChR, 1300-26, p. 81"						"On 29 May 1400, K Hen IV granted the A and C of Jervaulx a fair on vf Assumption. (CChR, 1341-1417, p. 388)"	GC	vf	Martin in the winter	11-Nov	2				1307	20-Feb	K Edw I		A and C of Jervaulx		"CChR, 1300-26, p. 81"						"On 29 May 1400, K Hen IV granted the A and C of Jervaulx a fair on 7+f Martin in the Winter. (CChR, 1341-1417, p. 388) Martinmas fair was noted on 2 Aug 1543. (L and P Henry VIII, vol. xviii, pt ii, no. 107 (18))"																							
166	EGTON	YORKSHIRE	England	4810	5058					41.25				"VCH Yorkshire (North Riding), ii, p. 345"	GO	Wed	1				1269		K Hen III		Peter de Mauley		"VCH Yorkshire (North Riding), ii, p. 345"						To be held at the manor.																																							Y	GO	v+7	Hilda in the winter	17-Nov	8				1269		K Hen III		Peter de Mauley		"VCH Yorkshire (North Riding), ii, p. 345"						To be held at the manor.																																												
103	ELLAND	YORKSHIRE	England	4108	4212					6.75					GC	Tues	1				1317	24-Feb	K Edw II		John de Eland		"CChR, 1300-26, p. 334"						To be held at the manor.																																							Y	GC	1+vf	Barnabas	11-Jun	3				1317	24-Feb	K Edw II		John de Eland		"CChR, 1300-26, p. 334"						To be held at the manor.	GC	1+vf	Peter ad Vincula	01-Aug	3				1317	24-Feb	K Edw II		John de Eland		"CChR, 1300-26, p. 334"						To be held at the manor.																						"1 Aug (Harrison, p. 395)"	
85	EMBSAY	YORKSHIRE	England	4011	4541					11.25																																																														Y	GC		Cuthbert in the autumn	04-Sep	3		gr 1154x79		9		K Hen II		ch of St Cuthbert of Embsay and Ca		"CChR, 1300-26, p. 51"						"In 1151, the priory of Austin canons at Embsay was moved to Bolton. (VCH Yorkshire (North Riding), iii, p. 195) In 1293, the P of Bolton claimed the fair on vfm Cuthbert in September by prescriptive right. However, it was alleged that the fair had formerly only been a certain gathering of men called a wake and that as a result the P and his predecessors held and had held fairs without warrant. (QW, p. 212) On 29 Mar 1305, K Edw I granted the P and C of Bolton an extension of the fair to 3+fm Cuthbert. (CChR, 1300-26, p. 51) Fair referred to on 5 Apr 1305. (CChR, 1300- 26, p. 52) "																																												
12	EMLEY	YORKSHIRE	England	4244	4133					10					GC	Thurs	1				1253	04-May	K Hen III		Thomas son of William de la Wudehalle		"CChR, 1226-57, p. 431"																																													Y	GC	vf+3	Invention of Holy Cross	03-May	5				1253	04-May	K Hen III		Thomas son of William de la Wudehalle		"CChR, 1226-57, p. 431"																																																		
73	FAXFLEET	YORKSHIRE	England	4862	4241					15.75					GC	Wed	1				1301	12-May	K Edw I		A and C of Thornton upon Humber		"CChR, 1300-26, p. 9"						To be held at the manor.																																							Y	GC	vf+2	Exaltation of the Cross	14-Sep	4				1301	12-May	K Edw I		A and C of Thornton upon Humber		"CChR, 1300-26, p. 9"						To be held at the manor.																																												
114	FILEY	YORKSHIRE	England	5116	4806					60				"VCH Yorkshire (East Riding), ii, pp. 142-3, 240"	GL	Fri	1		mercatum		1221	22-Jan	K Hen III		Ralph de Nevill of Scottun		"RLC, i, p. 446b"						"To be held at the manor until the king came of age. (RLC, i, p. 446b). In 1231, it was alleged that the market (the day of which was not given) was being held by Ralph de Neovill, Simon de Cockefeuld and Isabella his wife, to the detriment of that at Hunmanby, Yorkshire (q.v.). The market had been set up by Brian de Insula during the minority, to last only until K Hen III came of age. However, the defendants successfully asserted that they had not raised a market. (CRR, xiiii, no. 1090)"	GO	Sun	1	gr 1227x22 Aug 1240			9		K Hen III		William de Nevill		"CChR, 1226-57, p. 253"						"On 22 Aug 1240, K Hen III granted to William de Nevill that the day of the market held at his manor on Sun by the king's grant would in future be held on Fri. (CChR, 1226-57, p. 253) In Jan 1241, Gilbert of Gaunt and William of Nevill drew up a final concord concerning William's market at Filey, which was alleged to be damaging Gilbert's market at Hunmanby (q.v.). Gilbert granted that William and his heirs could hold a Fri market at Filey. (J. Parker ed. 'Feet of Fines for the County of York, 1232 to 1246', Yorkshire Archaeological Society, record series lxvii (1925) p. 102) In the autumn of 1242, Gilbert de Gant brought a case against William de Nevill regarding the market, alleging that William had broken this final concord. (CRR, xvii, no. 829) On 29 May 1256, K Hen III granted the burgesses of Scarborough, Yorkshire (q.v.) the right to plead in the king's name in his court for the abolition of the market of Filey. (CPR, 1247-58, p. 477) In 1293, Richard de Malebys claimed a market, which pertained to the manor, with Margeria the wife of John de Heslerton and Cecilia wife of Robert de Heselerton, of the inheritance of Ralph, his great-grandfather. (QW, p. 207) Market continued until the nineteenth century. (VCH Yorkshire (East Riding), ii, p. 143)"																				Y	GC	vf	Bartholomew	24-Aug	2				1240	22-Aug	K Hen III		William de Nevill		"CChR, 1226-57, p. 253"						"To be held at the manor. (CChR, 1226-57, p. 253) In Jan 1241, Gilbert of Gaunt and William of Nevill drew up a final concord, in which Gilbert granted that William and his heirs could hold a a fair on vf Bartholomew the apostle. (J. Parker ed., 'Feet of Fines for the County of York, 1232 to 1246', Yorkshire Archaeological Society, record series lxvii (1925) p. 102) In 1293, Richard de Malebys claimed a fair, which pertained to the manor, with Margeria the wife of John de Heslerton and Cecilia wife of Robert de Heselerton, of the inheritance of Ralph, his great-grandfather. (QW, p. 207)"																																												
44	GISBURN	YORKSHIRE	England	3829	4489					15					GC	Mon	1				1260	21-Nov	K Hen III		A and M of Salle [Sawley abbey]		"CChR, 1257-1300, p. 32"						To be held at the manor.																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1260	21-Nov	K Hen III		A and M of Salle [Sawley abbey]		"CChR, 1257-1300, p. 32"						To be held at the manor.																																											"'the three Lady days' [presumably 25 Mar, 15 Aug, 8 Sept] (Harrison, p. 395)"	
54	GRASSINGTON	YORKSHIRE	England	4003	4641					17.25					GC	Fri	1				1281	23-May	K Edw I		Robert de Plumpton		"CChR, 1257-1300, p. 250"						"To be held at the manor. (CChR, 1257-1300, p. 250) Robert de Plumpton was holding the market in 1293. (QW, p. 211)"																																							Y	GC	vfm	Michael	29-Sep	3				1281	23-May	K Edw I		Robert Plumpton		"CChR, 1257-1300, p. 250"						"To be held at the manor. (CChR, 1257-1300, p. 250) Robert de Plumpton was holding the fair in 1293. (QW, p. 211)"																																												
2	GREAT AYTON	YORKSHIRE	England	4558	5109					35.25				"VCH Yorkshire (North Riding), ii, pp. 225, 227"	GC	Mon	1				1253	18-Feb	K Hen III		Robert de Stuteville		"CChR, 1226-57, p. 419"						"There is no further evidence for the market. (VCH Yorkshire (North Riding), ii, p. 225)"																																							Y	GC	vfm	Andrew	30-Nov	3				1253	18-Feb	K Hen III		Robert de Stuteville		"CChR, 1226-57, p. 419"																																																		
164	GREAT DRIFFIELD	YORKSHIRE	England	5022	4580	Y	1226x28	"Beresford, unpublished list"		113.5	"Great Driffield was held by John the Scot, earl of Chester (d.1237). In 1241, K Hen III granted it to John's niece, Christine, wife of William de Forz, earl of Aumale. It then passed to Christine's sister Devorgilla, wife of John de Balliol and in 1293 their son K John of Scotland claimed the manor. On K John's abdication in 1296, the manor was forfeited to the English Crown. In 1306, K Edw I granted it to his kinsman, John of Brittany, earl of Richmond, who was holding it in 1320. The manor probably reverted to the Crown in 1341. (QW, pp. 210-11; VCH Yorkshire (East Riding), ii, p. 253)"	Y	"Everitt, p. 469"	"VCH Yorkshire (East Riding), ii, pp. 253-4"	PB		1	24 Nov 1268	forum	Hugh de Balliol							"CDS, i, 503"						"On 24 Nov 1268, an inquisition of the lands late of John de Balliol recorded a market at Driffield. This was of the inheritance of John's wife, Devorgilla. The market was now held by John's son Hugh de Balliol. (CDS, i, 503) In 1293, K John of Scotland claimed a Mon market as part of the manor, but his claim was rejected. (QW, p. 210)"	GC	Fri	1				1318	24-Mar	K Edw II		"John de Britannia, earl of Richmond, the king's kinsman"		"CChR, 1300-26, p. 406"						To be held at the manor.																				Y	P	vf	Assumption of Mary	15-Aug	2	feria	1293	"John, K of Scotland"							"QW, p. 211"						"In 1293, K John claimed that the fair had been held by Christiana, wife of William de Forz' and by Devorgilla, her sister, on the respective days on which they died. His claim to the fair was rejected."	P	vf	Nativity of Mary	08-Sep	2	feria	1293	"John, K of Scotland"							"QW, p. 211"						"In 1293, K John claimed that the fair had been held by Christiana, wife of William de Forz' and by Devorgilla, her sister, on the respective days on which they died. Although he claimed the fair himself, it was not allowed."	GC		Mon after the octave of Easter+3		4				1318	24-Mar	K Edw II		"John de Britannia, earl of Richmond, the king's kinsman"		"CChR, 1300-26, p. 406"						To be held at the manor.		
167	GUISBOROUGH	YORKSHIRE	England	4613	5160					60		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, p. 358"	GO	Mon	1		mercatum		1263	18-Apr	K Hen III		P and Ca of Guisborough [Guisborough priory]		"W. Brown ed., 'Cartularium Prioratus de Gyseburne', i, Surtees Society, lxxxvi (1889) no. 232"																																													Y	GO	vfm	Assumption of Mary	15-Aug	3	feria			1263		K Hen III		P and Ca of Guisborough [Guisborough priory]		"W. Brown ed., 'Cartularium Prioratus de Gyseburne', i, Surtees Society, lxxxvi (1889) no. 232"						"Fair recorded in 1696. (VCH Yorkshire (North Riding), ii, p. 358)"																																											"'both the Lady days' [presumably 15 Aug and 8 Sept] (Harrison, p. 395)"	
94	HAMPSTHWAITE	YORKSHIRE	England	4258	4584										GL	Fri	1				1304	27-Dec	K Edw I				"CCR, 1302-07, p. 230"						"To be held at the hamlet, which is a member of the manor of Knaresborough. Mandate to the sh of York to proclaim the market."																																							Y	GL	2+fm	Trans of Thomas the Martyr	07-Jul	4				1304	27-Dec	K Edw I				"CCR, 1302-07, p. 230"						"To be held at the hamlet, which is a member of the manor of Knaresborough. Mandate to the sh of York to proclaim the fair."																																												
144	HAREWOOD	YORKSHIRE	England	4314	4450	Y	1268-9	Ex info. D.M. Palliser		24		Y	"Everitt, p. 469"		GC	Sat	1		mercatum		1209	16-Feb	K John		Warin son of Gerold		"RCh, p. 184"																																													Y	GC	1 Jul+2		01-Jul	3	feria			1209	16-Feb	K John		Warin son of Gerold		"RCh, p. 184"																																																		"On 18 Nov 1242, a final concord was drawn up after a claim brought by Margery de Ripariis, who alleged that the market at Wetherby, Yorkshire (q.v.) was damaging her manor of Harewood. (J. Parker ed., 'Feet of Fines for the County of York, 1232 to 1246', Yorkshire Archaeological Society, record series lxvii (1925) p. 114) This was presumably the suit brought by Margery de Ripariis against the Master of the Knights Templar in England of a plea of a market (unidentified) in 1242. (CRR, xvii, no. 586)"
160	HARTHILL	YORKSHIRE	England	4493	3810					40					GL	Fri	1		mercatum		1238	08-Jul	K Hen III		William Bardulf		"CR, 1237-42, p. 71"						To be held at the manor. Mandate to the sh of Yorkshire to cause him to have it.																																																																																																								
