runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	wheelwright	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	bricklayer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	shopkeeper	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	shoemaker	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	clerk at the copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	schoolmaster	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	aaillegitimate	"""pauper"" in occupation column, with no mention of father"
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	shoemaker	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	baker and shopkeeper	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	gentleman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	aaillegitimate	"""servant"" in occupation column, with no mention of father"
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	aaillegitimate	"""servant"" in occupation column, with no mention of father"
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	aaillegitimate	"""servant"" in occupation column, with no mention of father"
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1813	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	butcher	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	copper roller	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	copper roller	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	millwright	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	gardener	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	gardener	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	governor of the poor house	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	clergyman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	gentleman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	bricklayer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1814	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	shoemaker	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	bargeman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	workman at copper mills	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	servant	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	wheelwright	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	shopkeeper	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	clerk at copper mills and carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	wheelwright	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	shopkeeper	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	carpenter	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	butcher	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	shopkeeper	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	aaillegitimate	"""…natural daughter of"""
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	gardener	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	shoemaker	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1815	butcher	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	gentleman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	clergyman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	coppersmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	shoemaker	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	millwright	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	aaillegitimate	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	traveller	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	lord of the manor	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	clergyman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	butcher	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	bricklayer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	farmer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1816	aaillegitimate	"""servant"" in occupation column, with no mention of father; ""natural son of…"""
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	aaillegitimate	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	blacksmith	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	master of the workhouse	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	tradesman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	tailor	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	bargeman	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
Harefield	MID/020	rose	03 Jan 1813	24 Dec 1820		1	London Metropolitan Archive	X077/074	MF OR	22 Jul 2005	NM	40		1817	labourer	
