runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1816	waller	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1816	woodmonger	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1816	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	weaver	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	cordwainer	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1817	tailor	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	carpenter	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	waller	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	weaver	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1818	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	tailor	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	woodmonger	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	carpenter	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	joiner	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1819	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	cordwainer	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	bobbin turner	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	cordwainer	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	weaver	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	aaillegitimate	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	waller	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	carpenter	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	statesman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	husbandman	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	blacksmith	
Troutbeck	WML/065	rose	28 Feb 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1172	MF OR	19 Oct 2005	MW	5		1820	farmer	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	weaver	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	weaver	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	gentleman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1813	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1814	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1814	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1814	gentleman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1814	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1814	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1814	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	weaver	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	maltster	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1815	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1816	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	weaver	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1817	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	hatter	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1818	smith	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	miller	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	weaver	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	butcher	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	waller	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	clerk	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	miller	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1819	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	shoemaker	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	waller	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	waller	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	tanner	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	aaillegitimate	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	husbandman	
Underbarrow	WML/066	rose	03 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1472	MF OR	19 Oct 2005	MW	6		1820	miller	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	joiner	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	baker	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	husbandman	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	collier	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	yeoman	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	yeoman	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	labourer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	cattle dealer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	joiner	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	farmer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	esquire	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1813	yeoman	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1814	yeoman	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1814	labourer	
Warcop	WML/067	rose	04 Jan 1813	31 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1337	MF OR	19 Oct 2005	MW	5		1814	shoemaker	
