runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	brick maker	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	shoemaker	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	aaillegitimate	higler
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	waterman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	cooper	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	aaillegitimate	farmer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	brick maker	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	cordwainer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	shepherd	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	butcher	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	aaillegitimate	labourer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	waterman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	tailor	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1819	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	thatcher	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	thatcher	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	bricklaye
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	brick maker	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	waterman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	innkeeper	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	shoemaker	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	blacksmith	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	grocer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	farmer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	farmer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	bricklayer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	waterman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	shoemaker	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	farmer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	farmer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	victualler	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	wool comber	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	cordwainer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	husbandman	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	gardener	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	labourer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	farmer	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	clerk	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	farmer
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	carpenter	
Whittlesey St Mary	CAM/170	rose	02 Jan 1813	24 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	JB	52	Includes data for Whittlesey St Andrew which records occupational information separately after 1816	1820	aaillegitimate	
