runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	woolcomber	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	woolcomber	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	whitesmith	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	bricklayer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	chinaman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	butcher	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	gardener	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	sadler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	brickmaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	baker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	schoolmaster	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	jobber	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	accountant	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	waggoner	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	porter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	bricklayer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	wireworker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	brickmaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	blacksmith	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	baker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	writing clerk	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	yeoman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	yeoman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	blacksmith	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	farmer and victualler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1815	staymaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	bricklayer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brewer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brewer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brazier	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	builder	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	gentleman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brazier	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	draper	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	draper	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	victualler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	gentleman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	bricklayer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	merchant clerk	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	gentleman's servant	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	blacksmith	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brickmaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brickmaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brickmaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	letter sorter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	letter sorter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	letter sorter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	schoolmaster	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	victualler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	tailor	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	brewer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	victualler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1816	butcher	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	banker's agent	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	merchant clerk	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	bookseller	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	druggist	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	yeoman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	tailor	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	framework knitter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	breeches maker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	wheelwright	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	baker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	baker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	tailor	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	tailor	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	plumber and glazier	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	victualler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	blacksmith	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	coachmaker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	brazier	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	druggist	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	maltster	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	draper	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	draper	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	farmer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	wireworker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1817	baker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	victualler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	bricklayer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	waterman	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	labourer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	bricklayer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	grocer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	carpenter	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	sadler	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	bookseller	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	baker	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	cordwainer	
St Ives	HNT/082	rose	06 Jan 1813	29 Dec 1820		1	Huntingdonshire Record Office	Hp72/1/2/2	OR	12 Jan 2005	JB	29		1818	cordwainer	
